timeStamp,filteredValues
1.3474859020006988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9980648320015462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.650204912000845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2974851130002207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9482614120006474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5979396300008375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.245300160000625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.897403220000342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.548229035000986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.195246779001536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.846336694001366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.498175526001432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.149057388000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.796278347001135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.44726527900093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.097919061001448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.750040117000026,0.00804520538738876,0.03308965047514255,0.06046347410920862,0.09026928149203955,0.12260844138643887,0.15758048760599846,0.19528246973980667,0.23580825112265846,0.2792477521123279,0.3256861367998831,0.3752029413586331,0.4278711423332253,0.4837561632838341,0.5429148183324926,0.6053941913106629,0.6712304493803716,0.7404475901969477,0.8130561219009075,0.8890516754711536,0.9684135492427495,1.0511031856914383,1.137062580915166,1.2262126276014806,1.3184513926601764,1.4136523311242468,1.5116624383804222,1.6123003432845597,1.7153543452481608,1.8205803989514944,1.927700050947322,2.0363983330680893,2.1463216182396354,2.2570754450368313,2.3682223180918336,2.479279492284458,2.5897167495070104,2.698954177703062,2.806359962831305,2.9112482054016477,3.012876774270927,3.1104627519048913,3.2032405435935347,3.2905275848609272,3.371746293340063,3.446427336340491,3.5142268007487583,3.574942239838941,3.6285050517381148,3.6749554581226875,3.714435165642532
12.401087045000168,0.12041194571068076,0.1705949711264334,0.22495595026165643,0.2836542071960865,0.34684451302180325,0.41467590761424133,0.4872904314120835,0.5648217642310601,0.6473937682779262,0.7351189326994455,0.8280967171990049,0.9264117924824777,1.0301321755571842,1.1393072582053112,1.253965727288069,1.3741133759113116,1.4997308048994966,1.6307710144848935,1.767156886625059,1.9087785589159831,2.055490691673148,2.2071096304102213,2.3634104666573346,2.5241240008299792,2.6889336116875295,2.857472037809198,3.0293180774667423,3.2039932142892003,3.380958177196975,3.559609444232187,3.7392757011306803,3.9192142667695116,4.098607498983052,4.2765591956716715,4.452091007629713,4.624156421529627,4.791697390299275,4.953708550432476,5.109257678380815,5.257487463740342,5.397627434332676,5.529001015587816,5.651027739602955,5.763241916518127,5.865329032545979,5.9571422969787164,6.038676792322727,6.110035058745262,6.171427964365383,6.22320835354842
13.048185778001425,0.3413985542148581,0.4516804580161349,0.5707833806607256,0.6990233850886417,0.8367050006133199,0.984118649142981,1.1415378822748519,1.3092164234680836,1.4873850098413393,1.6762480285405124,1.8759799430848845,2.0867215056303534,2.308575751690364,2.54160377453314,2.785820277232096,3.0411889011893285,3.307617330884262,3.584952175625373,3.8729736302068645,4.171389917598714,4.479831518132055,4.797845191086764,5.124887796148631,5.46031992388382,5.8033993461823545,6.153274299554013,6.508976616222829,6.869414720163655,7.233366507559113,7.599472133630236,7.966244270847132,8.332120923441542,8.695525746636273,9.054884532880845,9.408622954292818,9.75517440931402,10.092982970403362,10.420501464141141,10.736206014054714,11.038628329923009,11.326388233348716,11.59823146025879,11.85305773296274,12.08991281597739,12.30799594617229,12.506717737161031,12.685740917445015,12.84494252219211,12.984342649767143,13.104095005700099
13.698788159001197,0.9138659804053555,1.0870127562884666,1.2722351482615535,1.4698617393155011,1.6801954846171387,1.9035097468081545,2.1400440768703097,2.3899997351193596,2.6535349475704813,2.930759893688251,3.2217314223995737,3.5264474942138486,3.8448413483664687,4.176775395085008,4.5220348343776084,4.8803210041656815,5.2512444621335295,5.6343178073512625,6.028948249549805,6.43442993589302,6.8499360472070565,7.27451067789581,7.707060516198483,8.146346344034926,8.590974378440706,9.03940501995579,9.490004093584197,9.941101531803193,10.39100616337473,10.838001699054358,11.28035276456914,11.71630598055022,12.144086124196901,12.561908706959528,12.968010256589855,13.360678798592144,13.738289583673405,14.099331060494285,14.442394815377181,14.766180877791433,15.069554753554943,15.351608601486692,15.611690241880053,15.849397508928428,16.064552994892544,16.25719051653063,16.427564583477725,16.576164074477564,16.70370631135136,16.81111402673914
14.349728961000437,1.8416116158456073,2.0893083226314553,2.351771959087449,2.6292355365590665,2.9218847719265986,3.229852523650001,3.553212923928637,3.8919752043714126,4.24607721375312,4.615378627736906,4.999653851876824,5.398584620784561,5.811752298056853,6.238629883420765,6.678573735569038,7.13081502133281,7.594450904180005,8.068435487539876,8.551570531142962,9.042495961435744,9.539697740620792,10.041558179272782,10.546413641505907,11.052568306124655,11.558289074734585,12.061810477288633,12.56133457510287,13.05502589673366,13.541022741909044,14.017466143083576,14.482528981210852,14.934450304260196,15.371559850101324,15.792266498158428,16.195062051850023,16.578576717431755,16.94163869916633,17.283301603923217,17.602837172646986,17.899708392397773,18.173561843367807,18.424254326374836,18.651869926561552,18.85669494090619,19.039181990316173,19.19994089757279,19.339760080809775,19.459625874992234,19.5607059374148,19.644318016713246
15.002160656000342,3.1453430472466635,3.4624112932198425,3.794683399324029,4.1421080342406675,4.504557645748032,4.881821497451821,5.273598405155648,5.679489177168713,6.0989887646639955,6.531478130167972,6.976215844387638,7.432329423868437,7.898806424432772,8.374485307978338,8.858046103023517,9.34801842281333,9.84283192513099,10.340874161914007,10.840504481156291,11.340049071045325,11.837805995702642,12.332045221371763,12.82100366717068,13.30289661423934,13.775946761399101,14.238413422374336,14.688626911464677,15.12501311755843,15.546081989058523,15.950431329809556,16.33680226961694,16.70413882715749,17.05161525616082,17.378628689979383,17.684772135832972,17.96982667061917,18.233787881185684,18.476882702099424,18.69954407573756,18.902374752611593,19.086121522708606,19.25163981981318,19.399842419753174,19.531648503482575,19.647961883643998,19.74968839950896,19.837757381132583,19.91311584214279,19.976700394145595,20.02942194491494
15.653059779000614,4.837606363264405,5.220978528294937,5.6178777129146695,6.027782854183379,6.450060141633326,6.883954806576654,7.328582664610505,7.78292142653487,8.245801795494808,8.715898370929313,9.191737923293418,9.671750123804838,10.1543256773684,10.637830521156573,11.120601178729002,11.6009501189241,12.077166118156406,12.547509659944671,13.01022470512058,13.463568120359058,13.905839259501693,14.335414743872978,14.750773440673289,15.150485361087656,15.533215877132696,15.897781619624485,16.243210473707936,16.568769361309197,16.87395732394334,17.1584789553011,17.422237033458895,17.665359393366842,17.88821619020556,18.09139497578173,18.27566490299822,18.441951346079577,18.591300875176675,18.72483030271012,18.84367606853061,18.948972758445304,19.04186825087386,19.123527858984566,19.195089858611123,19.257599942577148,19.311978453461858,19.359042926161703,19.39954958781339,19.434194912526255,19.46357345708411,19.488149596936967
16.18114197000068,3.2433513117568245,3.869006798746258,4.498472740548892,5.129979920065607,5.761668922399658,6.391595034602481,7.017775740830015,7.638245770546694,8.251068370549097,8.854327897857493,9.446132588803769,10.024612508030412,10.587912715343775,11.134202987075476,11.661705381927254,12.168722147276565,12.653669012857199,13.115098870855723,13.55168956329185,13.962247174232305,14.34576118706864,14.701463920486256,15.0288579290267,15.327708877581212,15.598018934517853,15.840019527942038,16.054198499778675,16.24131780167573,16.40238914767808,16.5386389308476,16.651483683000354,16.7424960070103,16.813354689183676,16.865795248226608,16.90158970407792,16.922563049348927,16.9305987779293,16.927595847472077,16.915404601973627,16.89579549121866,16.870468067640832,16.841040086382115,16.808990363937358,16.775618007939332,16.74205682838389,16.709301053019953,16.67819721994103,16.64941475641156,16.6234365725652,16.60058343842066
16.828207032000137,17.192082347991168,17.25335912400222,17.315040084900318,17.37685066448969,17.4383433457781,17.498911461053336,17.557797988374563,17.614099356551773,17.666785572850753,17.71473794422336,17.756786871896892,17.791754752922422,17.818488977038974,17.83585873147623,17.842767005251332,17.838214149267205,17.821365403812816,17.791586079068512,17.748441899221113,17.691679557567383,17.62122633104209,17.537223793911288,17.440051780662063,17.33031001991614,17.2087887541433,17.07644963254707,16.934396815260897,16.78383200542565,16.626009675012337,16.462221277178735,16.293815937500394,16.12220998822639,15.948847731771988,15.775140968990806,15.602441138074568,15.432051553387785,15.265219578387708,15.103082395928181,14.946628995898504,14.79671719731772,14.654111856905587,14.519512924344966,14.393555788186548,14.276773875255087,14.169557319177574,14.072152791731378,13.984703236305066,13.907277382598933,13.839848946979973,13.782258092416471
17.480134918001568,9.518079495882573,10.046844411643457,10.563880433493669,11.067182052396628,11.554796490611084,12.024852471508755,12.475594314596632,12.905406358255211,13.312801434489412,13.696424796613773,14.055109863403805,14.387938196558924,14.694267400502108,14.973724456871391,15.226179541306536,15.451739169806649,15.65077371198886,15.823935417748425,15.972134374620552,16.096503705216048,16.198375285935988,16.27924591828203,16.34072766196108,16.38449858782419,16.41228273524729,16.425866757845185,16.427105613038048,16.417879672950374,16.40003078342881,16.375331108320093,16.345492239728813,16.31215440000265,16.276829390589125,16.240859899867868,16.205433979596073,16.171620834923505,16.1403965815962,16.112642408221735,16.08910510094104,16.07035374122065,16.05676388443537,16.048502897338796,16.045502665269492,16.047469781541167,16.053964542486447,16.064486108831687,16.078464863192103,16.09516949113321,16.113659098526373,16.132845530527366
18.126983592001125,24.58043993946256,24.36307593687817,24.137554019346094,23.904269058718068,23.663523039264756,23.415593628429342,23.160806656055552,22.899576162038308,22.632409499687405,22.35989252111215,22.0826936741406,21.80160203364719,21.51755540241907,21.23162589036705,20.944994275632503,20.658934425455694,20.37478770707957,20.09392109896809,19.817685263416752,19.547401370002632,19.284384160259723,19.029953617110603,18.785397625934426,18.55191316472625,18.330579872314654,18.122373488237123,17.928159003859985,17.74863719459841,17.584307160845,17.43548370347023,17.302335695732783,17.184914122698455,17.083152244065815,16.996827856268965,16.925521483556203,16.86860182512425,16.825212156209524,16.794243914157246,16.774347602437192,16.7640123569254,16.761679119835698,16.765841093588676,16.7750951711052,16.78814562510284,16.80381020001512,16.82104366710595,16.838948796924882,16.856760988175438,16.87382536446031,16.889598929554758
18.777920191001613,24.84498859540614,24.570583448527884,24.297246968437257,24.02601493635714,23.757973533712732,23.494263515531195,23.236118147316958,22.984891031065963,22.74204122032317,22.50910691950412,22.287689037595932,22.079424519355385,21.88594315773803,21.70882414272385,21.549581130733543,21.40968332045777,21.29056489479164,21.19358521268046,21.119967286067325,21.070768389503776,21.04689029553094,21.04906897589824,21.077817439992618,21.133384340710094,21.21576717743643,21.324746263037255,21.459908132361168,21.620640855989603,21.80609124446283,22.01511778366066,22.246270641118922,22.497772455712028,22.767486158186987,23.052919974030804,23.351300973667346,23.659682138326264,23.97503663923233,24.294303054487635,24.614382836758132,24.93214020868969,25.24442459438088,25.548121913989295,25.84026612632061,26.118172241172218,26.379515686261215,26.62234931154742,26.845063088932815,27.046330397863038,27.225114850050886,27.380716380746932
