timeStamp,filteredValues
19.42863310100074,31.69938700341739,31.141186158737533,30.601043587933066,30.082401749325868,29.588629445562386,29.1230108875518,28.688724237606063,28.28880330171977,27.926098595210796,27.603266537725414,27.322794237903622,27.087012204451685,26.89805734698993,26.757813783870258,26.66788528891436,26.62960685690884,26.644035216955878,26.711891956359654,26.833521878847687,27.008905422614955,27.237691303171697,27.519218058853653,27.852506965385214,28.236216309720305,28.668590871221802,29.1474379597882,29.6701037357001,30.233436073608235,30.83378413976462,31.467066067895395,32.128869725351535,32.814540293488186,33.51921841608218,34.237830261605055,34.96507971239285,35.69546282871399,36.42331095819858,37.14289392273647,37.848544555909065,38.53472953128019,39.19611420419461,39.82771679686351,40.425089387718494,40.98439926137266,41.50245079996146,41.97673694754085,42.405471448445226,42.78754302379142,43.12244289081384,43.41025209732329
20.075787890000356,20.41538342499719,20.554455391726513,20.724789754736477,20.928575065244186,21.167957446353842,21.44505402685786,21.76195438574797,22.120672378333893,22.52307586610589,22.97084818486984,23.465488831427123,24.00829319641196,24.600285002776918,25.242164069048492,25.93430821689025,26.676795480943,27.469415290939295,28.31165108398045,29.202624328265422,30.14103379717054,31.12512143410609,32.15263852392342,33.22079842468322,34.32626602086691,35.46521527620474,36.63341987152907,37.826330646576885,39.03910359592771,40.26657976287811,41.50326724408804,42.74334545480913,43.98069802918495,45.20900579418071,46.42186109928447,47.612828454214785,48.775499212229384,49.90363564700087,50.99134190567211,52.03313541970746,53.02395898343763,53.95924010558283,54.83499898742545,55.64796387289893,56.39566002123375,57.07644730909034,57.68950651141093,58.23479058155353,58.71298855737206,59.125537175418444,59.47464635135503
20.72808774800069,23.23137853222427,23.50927322070941,23.835156002681714,24.2116595694694,24.641197648301034,25.1259662008599,25.66792351466805,26.26872283282561,26.929660127936774,27.651675827140398,28.435376634265797,29.28104610783693,30.188626442221235,31.157661423315602,32.18723438848259,33.275932522710384,34.42181119907674,35.622344610425145,36.87441284726039,38.17435679483216,39.518065830527746,40.9010520371812,42.31847468019818,43.76511629110526,45.23536057033166,46.72319226024734,48.222225365485514,49.72579116305603,51.22704728984684,52.719032866807865,54.19471740618177,55.64713886033735,57.069568307344205,58.45557486948774,59.79903109138697,61.09416540207725,62.33566303625239,63.51877418404076,64.63939564678944,65.69410103548886,66.6801271111182,67.59534139349962,68.43822868102586,69.20792032902115,69.90422998305696,70.52764692163566,71.07928575915628,71.56084010961187,71.97458905178061,72.32343130413042
21.379088356001375,15.967509630671694,17.01824305556711,18.124859364954958,19.28752589205945,20.506217719224786,21.780729451976224,23.110675848689016,24.49546376954088,25.934225429645814,27.425746796911124,28.96842247493736,30.56021078509692,32.198575298652926,33.88046297596222,35.602350286033605,37.36032228631,39.150138375650165,40.967248464571504,42.80676090048814,44.6634123550077,46.531559817859666,48.40520106748672,50.27805505342091,52.14366347042514,53.99543847599834,55.82670428998395,57.630828027432926,59.401377252821575,61.132177845296304,62.817312395735115,64.45116575491069,66.02851910380859,67.54465131240777,68.99541386254243,70.37725437097018,71.68719631290196,72.92280007517421,74.08214298576873,75.1638421736623,76.16708396356012,77.09161848762726,77.93773581813088,78.706248684006,79.3984767541503,80.01623372420161,80.56181467469673,81.03797238838615,81.44790137425827,81.79523580769148,82.08404879383468
22.026145601999815,25.532635793774052,26.77539940781341,28.07135005198717,29.420887573785752,30.823993894396043,32.28018966822018,33.788491126054375,35.34735333019873,36.95464997731758,38.60772110242912,40.30345364529949,42.03834857489104,43.80853829983759,45.609755687803016,47.43730488709392,49.28605408257081,51.15045654450561,53.02463139525416,54.902465364589474,56.7776604772702,58.64377540466776,60.49435582579493,62.32309128114132,64.12387210541488,65.89078665754388,67.61816546594375,69.3006736600003,70.93341045518264,72.51198196974927,74.03252241279539,75.49167124883851,76.8865314744313,78.2146466612329,79.47402062871969,80.66314346182095,81.7809825679228,82.82695509114477,83.8009067626304,84.70309218719491,85.534157822508,86.2951314045437,86.98740026600827,87.61267101003217,88.17293682237259,88.67047869889633,89.10787924927492,89.48801520304538,89.81402731345212,90.08929391235718,90.31743686995353
22.677131862999886,19.067622502161388,21.261030228492867,23.504678330878523,25.79443727955467,28.125881307174414,30.494355312116642,32.89502839958328,35.32289781950608,37.77274465095289,40.23909144929366,42.71618200738231,45.197989605200476,47.6782851854769,50.15072673587628,52.60889482843583,55.04632205278012,57.45661169101121,59.833583118319275,62.17131751437324,64.46414410135539,66.70667352292878,68.89387973036892,71.02118913776275,73.08454331815194,75.08041027391045,77.00575187992837,78.85797262849731,80.63488732396058,82.33473158435946,83.95617886001546,85.49832265893538,86.96064029335663,88.342963223733,89.64544899938285,90.86855605234813,92.01302510022292,93.07984960851293,94.0702277806438,94.98552236683747,95.82725457889309,96.59711203740373,97.29695067462255,97.92881060534096,98.49495093996836,98.99788094657944,99.4403637114533,99.82538473043698,100.15611419248863,100.43590298835404,100.66830736931371
23.329060989000936,37.81433261821637,39.92438250840168,42.07268177544759,44.25572395507768,46.46960862376773,48.71002649254358,50.972272703031585,53.251319734219805,55.54191117397777,57.838601281883086,60.13578805808272,62.42783514653097,64.70922003926863,66.97458215153252,69.21871097034267,71.43658087964674,73.6234340190115,75.77486993046367,77.8869082599756,79.95599954341517,81.97899167397217,83.95307718031549,85.87575896584485,87.74485837053643,89.55852927159964,91.31523692116527,93.01371784577248,94.65294589658698,96.23209946446593,97.75053113365645,99.20774354956716,100.60335397339703,101.93704001661779,103.20849287417907,104.41740437402129,105.56346780300412,106.64637246920833,107.66581205302558,108.62151176473397,109.5132517624389,110.34087931832381,111.10434231259016,111.80377162135396,112.43959109961779,113.01262383338606,113.52414328294375,113.97581292031508,114.36958073905616,114.70766266313532,114.99262233334683
23.979716944000756,35.66198922088358,38.61969064964804,41.60041639184572,44.59701912057989,47.60239569371401,50.6095060864934,53.61148110271754,56.60175636009688,59.574106144439384,62.52261735634262,65.44171017095537,68.32620678202544,71.17140699608646,73.97313695183912,76.72774600069427,79.43205934950888,82.0833115969363,84.67909881434673,87.217373032111,89.69644284573315,92.11493883756779,94.47176013592234,96.76602719729594,98.9970358227443,101.16421367935054,103.26708310001945,105.30521263300555,107.27814983390645,109.18536162009741,111.02620850792788,112.7999326974126,114.50563997114389,116.1422954690096,117.70873836823775,119.20369293737726,120.6257684700445,121.97348069910453,123.24532228249201,124.43986109061933,125.55583500239672,126.59222945585266,127.54836032986611,128.42399099294792,129.2194346689705,129.93558574359213,130.57390255677163,131.13637298582313,131.6254878478864,132.04424463421873,132.39615772146246
24.630563205000726,78.01942762981014,79.48832585679264,80.98475940222372,82.50651476403296,84.05120183462006,85.61630360422836,87.19927301565001,88.797635674436,90.4090646366581,92.03140226531002,93.66263671910484,95.30085817492166,96.94423241131759,98.59101559653122,100.23957398383936,101.8883672037147,103.5359114732494,105.18074781185724,106.82141028176355,108.45639553573719,110.08413746042055,111.70296940521295,113.31106651115098,114.90639448442734,116.48669116229594,118.04946086611642,119.59196154073004,121.1112047765371,122.60397378079625,124.06683680588355,125.49614858153147,126.88807239492176,128.23865045502598,129.54390131829985,130.7999131318874,132.00291899144247,133.14937704321866,134.23608422156644,135.26027482905675,136.21964764248108,137.1123679567634,137.93711728041242,138.69317192547143,139.3804253212078,139.99933401961385,140.55086883313248,141.036528728805,141.45837987259284,141.8190521374683,142.121683010784
25.277839637999932,92.06675097681578,93.25156552942067,94.46695060749356,95.71145245419486,96.98367281044254,98.28225275159699,99.60583592188844,100.95304878084447,102.32252169398163,103.71291456132539,105.12290566564509,106.55116005492661,107.99630254366056,109.45689034842391,110.931386638485,112.41813878928404,113.91534382937951,115.42099359700573,116.93282595358757,118.4483084056105,119.96463413414529,121.47871043662234,122.98715968344943,124.48633786301323,125.97234823059888,127.44104261681018,128.88804304868646,130.30881132999608,131.69874536867067,133.05327101918206,134.3679157494251,135.63838677505092,136.86068256655426,138.0311889514098,139.1467035105386,140.2044346981756,141.20204841686189,142.1377433097311,143.01026961972428,143.81887160544252,144.5632324712269,145.24347820713908,145.86021403450084,146.41453832701922,146.90800517879526,147.34256316111498,147.72053162900676,148.04463458495331,148.31803316717665,148.54430032759313
25.928669836001063,102.00017010168084,103.01872993251932,104.07500780565631,105.167845528738,106.2960517171388,107.45839618619323,108.6535835886011,109.88023137969552,111.13684712520852,112.4218064323648,113.73333529310705,115.0694793317574,116.42805247565583,117.80659139912106,119.20234209566622,120.61225858177235,122.03299374122797,123.46090241739905,124.89206183204834,126.32228685158246,127.74713266188114,129.16191751067234,130.5617931698684,131.94184191190814,133.29716877411548,134.6229754269605,135.9146382955969,137.16781984651075,138.37856426820844,139.5433212519647,140.65894430855704,141.72273635969148,142.73252387341458,143.68667440043365,144.5840375085287,145.42388808033226,146.20592837807826,146.93032257918165,147.59770866118893,148.20915881625893,148.76610091166435,149.27022227470798,149.72338459082457,150.12759373298533,150.4850194738347,150.7980036486275,151.06902790895944,151.30067610153986,151.49563382083693,151.65671881936163
26.580725234000056,111.61851311430863,112.54055155024477,113.49864535005511,114.4917424286857,115.51858615661217,116.57770298193009,117.66737684924448,118.78560292782464,119.93004699454178,121.0980368228389,122.28656557839972,123.49228722883842,124.71152407394425,125.94029147503333,127.17431730489557,128.409048680689,129.63967864044872,130.8612204177522,132.068608111058,133.2567925244682,134.42081849873549,135.55590638494547,136.65756657581946,137.72169832666196,138.74461657499083,139.7230531976509,140.6542054467883,141.53581283638985,142.36617733840046,143.14410688731837,143.86886115983316,144.5401560339173,145.15820043151442,145.72371042306742,146.23787177312718,146.70226344194546,147.11876331914883,147.4894649752158,147.81664924503625,148.10280559031577,148.35064055047758,148.56302938098318,148.7429296186252,148.89331289699152,149.01711871216153,149.11720752753953,149.19635575756993,149.25729633170766,149.30274213816858,149.33536347601
27.228098911000416,117.70844294531138,118.76069488739898,119.83676036167469,120.93459908098781,122.05181172758486,123.18564428030372,124.33298443961965,125.49037025199874,126.65401600741502,127.81983292718243,128.98343720045384,130.14017802636542,131.28521331296594,132.41361182630246,133.52045056349837,134.60089366592948,135.65027552238325,136.6642169747386,137.6387258558873,138.5702255667046,139.45555812867465,140.2920344513561,141.0775130841661,141.8104223091985,142.48970557157008,143.1147692113099,143.68548889846485,144.20224847260607,144.66595606175522,145.07800865644532,145.44021764994895,145.7547166165164,146.02388010866557,146.25029728265667,146.4367952932623,146.58644976128264,146.70253840593932,146.78845657428104,146.84765098271345,146.88357536191816,146.8996228325348,146.8990487248205,146.88492512035359,146.86012579809145,146.82732398291452,146.7889827928589,146.74733958443298,146.70440920456457,146.66200109274143,146.6217276407962
27.878979480999988,113.47021627760114,115.18300169502038,116.89667555909811,118.60621758294127,120.30647678618001,121.99216859896099,123.65789219957689,125.2981957550357,126.90766837308138,128.48102755182686,130.0131884528199,131.49933765473025,132.9350403052802,134.3163319041936,135.6397384251745,136.9022712130521,138.10146939330218,139.235471060108,140.3030280951772,141.30344460827823,142.2365179570933,143.10253874090012,143.90232346149102,144.63722471809456,145.3090901033991,145.92018230285896,146.47308166014687,146.97059998080033,147.41574937428908,147.81176106689625,148.1620914804314,148.47037166085173,148.7403187813337,148.97566602786515,149.1801145522093,149.35726231391004,149.51052351962744,149.64307993379842,149.75786273977988,149.85754734743873,149.9445397893813,150.02094713499716,150.08854941481755,150.14879180655498,150.202827116537,150.25160100980895,150.29588223965828,150.33619275332387,150.37273538446343,150.4054155950359
28.529723528999966,119.60251176162386,121.31419213857193,123.01077998715853,124.68613710486106,126.33429943732328,127.94954503751794,129.52646632629973,131.0600755847577,132.54589492306923,133.9799744449679,135.35888505427272,136.6797586502499,137.94035698682083,139.1390840560199,140.2749219942342,141.34736947582152,142.35643899509893,143.30268673612628,144.18721990265138,145.01165268056474,145.77802333999207,146.48869374459775,147.14626004467618,147.7535183586689,148.31348037985498,148.8293762075946,149.30460049163577,149.7426206185959,150.1469032534606,150.52086292599225,150.86778748909305,151.19075416319282,151.49257744690527,151.77578757990062,152.04262196135468,152.2950081742387,152.53453105343885,152.76240129983066,152.97944440217623,153.18613991200374,153.38271606608052,153.56923334284062,153.7456181078188,153.91168017452415,154.0671418455941,154.2116847021925,154.3449702956603,154.46659465517055,154.5760417688177,154.67269367956425
29.176758542000243,146.2139814323795,146.65398653286044,147.07625050898469,147.47829995757866,147.85786812899647,148.21290944225973,148.54166080551025,148.84273098884333,149.11513288756842,149.35823865725064,149.57173667272986,149.75564670410665,149.91036700513556,150.03669818607548,150.13581504634408,150.2091988800922,150.25855153092638,150.2857199833768,150.2926753088388,150.28154091762204,150.25460743289824,150.21429029274395,150.1630488281086,150.10332314906972,150.03749254937216,149.96781027677682,149.8963284039471,149.82485410076933,149.75493601452126,149.68786318136222,149.62465513901162,149.56603569754472,149.5124078885664,149.46384887182813,149.4201548605777,149.38094107519757,149.34573032513845,149.3139913864375,149.28516101198517,149.25867714851063,149.2340496818971,149.21094616939618,149.18919233664738,149.16869235771497,149.14937040638276,149.13116605630805,149.11406974983015,149.09815197942405,149.08354233060993,149.0703922130979
29.82882341700133,164.7766789807715,164.17237280871993,163.55964048896976,162.93977570395114,162.3141361622067,161.68411842407647,161.05119047561487,160.41695571176427,159.78319317163314,159.15184517690426,158.52496486671586,157.90464488970593,157.29295602920632,156.69193957134087,156.1036483630395,155.53017387422477,154.9736153716587,154.43600995615643,153.9192798017574,153.42520031521084,152.95534407358574,152.5110142867477,152.0932090991576,151.70261545233728,151.3396149476191,151.0042803962498,150.69635553190452,150.4152354247894,150.159966395991,149.92929551351688,149.7217747002025,149.53585307448034,149.36991871257808,149.2223236907997,149.09142000349257,148.97563270002863,148.87354772111414,148.78391423405984,148.7055665068873,148.6373668310776,148.57819206889073,148.5269463077623,148.48259588550064,148.44421052035452,148.41098926716037,148.38225252463377,148.35741389171167,148.33597323216333,148.31753972951216,148.30185487274537
