timeStamp,value
0.8281987870000012,0
0.9581987870000012,0
1.0881987870000012,0
1.2181987870000013,0
1.3481987870000012,0
1.5000154270005441,0
1.6300154270005442,0
1.7600154270005444,0
1.8900154270005443,0
2.020015427000544,0
2.174465664000745,0
2.3044656640007455,0
2.4344656640007454,0
2.5644656640007453,0
2.694465664000745,0
2.8467987230001017,0
2.976798723000102,0
3.106798723000102,0
3.236798723000102,0
3.3667987230001017,0
3.518982417000625,0
3.6489824170006253,0
3.778982417000625,0
3.908982417000625,0
4.038982417000625,0
4.191346071000662,0
4.3213460710006615,0
4.451346071000661,0
4.581346071000661,0
4.711346071000662,0
4.865975870000038,0
4.995975870000038,0
5.125975870000038,0
5.255975870000038,0
5.385975870000038,0
5.538180914000331,0
5.668180914000331,0
5.798180914000331,0
5.928180914000331,0
6.0581809140003315,0
6.2102234220005625,0
6.340223422000562,0
6.470223422000562,0
6.600223422000562,0
6.730223422000563,0
6.8858787680005475,0
7.015878768000547,0
7.145878768000547,0
7.275878768000547,0
7.405878768000548,0
7.557004923999993,0
7.687004923999993,0
7.817004923999993,0
7.947004923999993,0
8.077004923999993,0
8.229410612000247,0
8.359410612000246,0
8.489410612000247,0
8.619410612000246,0
8.749410612000247,0
8.905032099999953,0
9.035032099999952,0
9.165032099999953,0
9.295032099999952,0
9.425032099999953,0
9.575955026000411,0
9.70595502600041,0
9.835955026000411,0
9.96595502600041,0
10.09595502600041,0
10.246846582000654,0
10.376846582000653,0
10.506846582000653,0
10.636846582000652,0
10.766846582000653,0
10.922640126000697,1383
11.052640126000696,1318
11.182640126000697,1356
11.312640126000696,1335
11.442640126000697,1346
11.595092926000216,1372
11.725092926000215,1367
11.855092926000216,1328
11.985092926000215,1360
12.115092926000216,1339
12.266166955000227,1339
12.396166955000226,1330
12.526166955000226,1342
12.656166955000225,1360
12.786166955000226,1314
12.941764726000184,1335
13.071764726000183,1339
13.201764726000183,1305
13.331764726000182,1326
13.461764726000183,1318
13.614069794000425,1331
13.744069794000424,1346
13.874069794000425,1303
14.004069794000424,1335
14.134069794000425,1304
14.289823659999893,1315
14.419823659999892,1314
14.549823659999893,1327
14.679823659999892,1315
14.809823659999893,1303
14.961760616999964,1312
15.091760616999963,1311
15.221760616999964,1304
15.351760616999963,1332
15.481760616999964,1320
15.633047880000486,1315
15.763047880000485,1320
15.893047880000486,1342
16.023047880000487,1315
16.153047880000486,1337
16.185652446000386,1328
16.31565244600039,1381
16.445652446000388,1312
16.575652446000387,1422
16.705652446000386,1322
16.738510220000062,1321
16.868510220000065,1318
16.998510220000064,1315
17.128510220000063,1313
17.258510220000062,1305
17.28802878800023,1379
17.418028788000232,1285
17.54802878800023,1284
17.67802878800023,1301
17.80802878800023,1314
17.840940985000525,1320
17.970940985000528,1272
18.100940985000527,1319
18.230940985000526,1305
18.360940985000525,1334
18.389676111999943,1318
18.519676111999946,1321
18.649676111999945,1302
18.779676111999944,1356
18.909676111999943,1344
18.94254460900036,1390
19.072544609000364,1374
19.202544609000363,1346
19.33254460900036,1476
19.46254460900036,1413
19.560800812000235,1418
19.690800812000237,1517
19.820800812000236,1517
19.950800812000235,1563
20.080800812000234,1727
20.20804959899986,1609
20.338049598999863,1584
20.468049598999862,1455
20.59804959899986,1656
20.72804959899986,1633
20.859041971000334,1762
20.989041971000336,1658
21.119041971000335,1693
21.249041971000334,1702
21.379041971000333,1690
21.510933799000195,1732
21.640933799000198,1709
21.770933799000197,1665
21.900933799000196,1778
22.030933799000195,1808
22.161661644000088,1854
22.29166164400009,1762
22.42166164400009,1826
22.551661644000088,1757
22.681661644000087,1866
22.808983824000716,1840
22.93898382400072,1785
23.068983824000718,1826
23.198983824000717,1875
23.328983824000716,1905
23.459675348000456,1891
23.58967534800046,1940
23.719675348000457,1910
23.849675348000456,1983
23.979675348000455,1861
24.111844358000308,1958
24.24184435800031,1976
24.37184435800031,1753
24.50184435800031,1891
24.631844358000308,2007
24.762739887999924,1919
24.892739887999927,2034
25.022739887999926,2062
25.152739887999925,1979
25.282739887999924,2069
25.409902634000428,2083
25.53990263400043,2048
25.66990263400043,2120
25.79990263400043,2083
25.929902634000427,2073
26.060800341000213,2143
26.190800341000216,2152
26.320800341000215,2129
26.450800341000214,2083
26.580800341000213,2087
26.711765427000028,2200
26.84176542700003,2147
26.97176542700003,2060
27.10176542700003,2272
27.231765427000028,2297
27.359991550999876,2334
27.48999155099988,2438
27.619991550999877,2415
27.749991550999876,2401
27.879991550999875,2473
28.010964563999988,2535
28.14096456399999,2588
28.27096456399999,2371
28.400964563999988,2591
28.530964563999987,2600
28.66194708200008,2644
28.791947082000082,2604
28.92194708200008,2634
29.05194708200008,2683
29.18194708200008,2648
29.312694775000164,2662
29.442694775000167,2676
29.572694775000166,2648
29.702694775000165,2653
29.832694775000164,2667
29.959498725000667,2727
30.08949872500067,2729
30.21949872500067,2718
30.349498725000668,2660
30.479498725000667,2688
30.611836285000646,2750
30.741836285000648,2773
30.871836285000647,2706
31.001836285000646,2764
31.131836285000645,2870
31.26258066000035,2879
31.392580660000352,2955
31.52258066000035,2946
31.65258066000035,3015
31.78258066000035,2992
31.913771658000297,3143
32.043771658000296,3128
32.1737716580003,3198
32.3037716580003,3098
32.433771658000296,3064
32.560437840000745,3379
32.69043784000074,3334
32.82043784000074,3389
32.950437840000745,3143
33.08043784000074,3374
33.21184934700021,3454
33.341849347000206,3359
33.47184934700021,3334
33.60184934700021,3414
33.73184934700021,3419
33.863544354000155,3429
33.99354435400015,3444
34.12354435400015,3504
34.253544354000155,3444
34.38354435400015,3083
34.5144600870003,3519
34.6444600870003,3344
34.7744600870003,3585
34.9044600870003,3640
35.0344600870003,3845
35.16161336499998,4031
35.291613364999975,4031
35.42161336499998,4081
35.55161336499998,4056
35.681613364999976,4317
35.8126926030004,4367
35.942692603000395,4347
36.0726926030004,4377
36.2026926030004,4638
36.332692603000396,4532
36.46481087800065,4868
36.594810878000644,4638
36.724810878000646,4768
36.85481087800065,4883
36.984810878000644,5109
37.11179525700071,5129
37.2417952570007,5164
37.371795257000706,5250
37.50179525700071,5245
37.631795257000704,5350
37.76253872200003,5310
37.892538722000026,5310
38.02253872200003,5415
38.15253872200003,5310
38.28253872200003,5204
38.41364019000001,5300
38.543640190000005,5109
38.67364019000001,5340
38.80364019000001,5154
38.933640190000006,4944
39.06076970599996,4843
39.190769705999955,4818
39.32076970599996,4643
39.45076970599996,4653
39.580769705999955,4603
39.712747465000106,4447
39.8427474650001,4417
39.972747465000104,4061
40.10274746500011,4372
40.2327474650001,4392
