timeStamp,value
0.84391912100009,0
1.0189191210000899,0
1.19391912100009,0
1.36891912100009,0
1.543400643000132,0
1.7184006430001317,0
1.8934006430001318,0
2.068400643000132,0
2.2434491899999554,0
2.4184491899999556,0
2.5934491899999554,0
2.7684491899999557,0
2.944487772999855,0
3.119487772999855,0
3.294487772999855,0
3.4694877729998552,0
3.6444661880001146,0
3.819466188000115,0
3.9944661880001147,0
4.169466188000115,0
4.344609785999728,0
4.5196097859997275,0
4.694609785999727,0
4.869609785999728,0
5.045513536999897,0
5.2205135369998965,0
5.395513536999896,0
5.570513536999897,0
5.745375746999889,0
5.9203757469998886,0
6.095375746999888,0
6.270375746999889,0
6.445464350999918,0
6.620464350999918,0
6.795464350999918,0
6.970464350999919,0
7.14629581600011,0
7.32129581600011,0
7.49629581600011,0
7.671295816000111,0
7.842438618000051,0
8.017438618000051,0
8.19243861800005,0
8.367438618000051,0
8.543659750999815,0
8.718659750999814,0
8.893659750999815,0
9.068659750999814,0
9.243811499000095,0
9.418811499000094,412
9.593811499000095,411
9.768811499000094,407
9.943624713999817,410
10.118624713999816,402
10.293624713999817,403
10.468624713999816,407
10.64462372399985,401
10.819623723999849,405
10.99462372399985,401
11.169623723999848,397
11.344559473999745,400
11.519559473999744,402
11.694559473999744,399
11.869559473999743,409
12.044471402000092,395
12.21947140200009,400
12.394471402000091,392
12.56947140200009,393
12.74561433600011,399
12.920614336000108,400
13.095614336000109,401
13.270614336000108,397
13.445634426999824,398
13.620634426999823,396
13.795634426999824,407
13.970634426999823,393
14.14652179799996,393
14.321521797999958,390
14.496521797999959,396
14.671521797999958,397
14.846717214000002,388
15.021717214,394
15.196717214000001,404
15.371717214,388
15.546469969999727,403
15.721469969999726,389
15.896469969999727,391
16.071469969999725,393
16.247703562000062,398
16.422703562000063,390
16.59770356200006,390
16.77270356200006,392
16.94750405399973,387
17.12250405399973,378
17.297504053999727,400
17.472504053999728,399
17.648361546999787,402
17.823361546999788,405
17.998361546999785,388
18.173361546999786,385
18.348568080000042,393
18.523568080000043,388
18.69856808000004,393
18.87356808000004,410
19.048854919000043,403
19.223854919000043,395
19.39885491900004,401
19.57385491900004,407
19.74614004699979,393
19.921140046999792,399
20.09614004699979,394
20.27114004699979,402
20.44580957199978,397
20.620809571999782,400
20.79580957199978,393
20.97080957199978,392
21.14578886699983,400
21.32078886699983,384
21.495788866999828,382
21.67078886699983,380
21.846846908999943,392
22.021846908999944,397
22.19684690899994,408
22.37184690899994,315
22.546876945999976,385
22.721876945999977,386
22.896876945999974,387
23.071876945999975,362
23.247906308000076,385
23.422906308000076,400
23.597906308000073,366
23.772906308000074,379
23.94799941399979,382
24.12299941399979,380
24.297999413999786,397
24.472999413999787,315
24.64797074499993,379
24.82297074499993,391
24.99797074499993,398
25.17297074499993,383
25.348885273999805,388
25.523885273999806,398
25.698885273999803,402
25.873885273999804,391
26.048904630000017,378
26.223904630000018,388
26.398904630000015,390
26.573904630000015,421
26.748708958000044,377
26.923708958000045,388
27.098708958000042,387
27.273708958000043,382
27.449772743999894,383
27.624772743999895,387
27.799772743999892,388
27.974772743999893,405
28.14947622100008,392
28.32447622100008,388
28.499476221000076,390
28.674476221000077,414
28.847190129000047,385
29.022190129000048,397
29.197190129000045,402
29.372190129000046,428
29.547171309999705,398
29.722171309999705,399
29.897171309999703,392
30.072171309999703,383
30.24686233099974,394
30.42186233099974,405
30.596862330999738,390
30.77186233099974,344
30.948701660999724,380
31.123701660999725,383
31.298701660999722,370
31.473701660999723,389
31.647763615999885,395
31.822763615999886,391
31.997763615999883,380
32.172763615999884,383
32.348015692000075,395
32.52301569200008,393
32.69801569200008,400
32.87301569200008,390
33.04896587799985,393
33.22396587799985,393
33.39896587799985,389
33.57396587799985,402
33.74902902199992,422
33.92402902199992,443
34.09902902199992,449
34.27402902199992,473
34.44983802899978,506
34.62483802899978,545
34.79983802899978,528
34.974838028999784,536
35.14965790000005,609
35.324657900000055,669
35.49965790000005,712
35.67465790000006,745
35.84620234099984,791
36.02120234099984,798
36.19620234099984,837
36.371202340999844,869
36.54723285400004,920
36.72223285400005,955
36.897232854000045,975
37.07223285400005,1008
37.2507854739998,1064
37.4257854739998,1084
37.6007854739998,1114
37.775785473999804,1152
37.94709078300011,1140
38.12209078300011,1184
38.29709078300011,1212
38.47209078300011,1216
38.64854151400013,1217
38.823541514000134,1220
38.99854151400013,1211
39.173541514000135,1186
39.348303845000004,1255
39.52330384500001,1270
39.698303845000005,1261
39.87330384500001,1320
40.04909633399993,1281
40.22409633399993,1277
40.39909633399993,1267
40.57409633399993,1267
40.74926711999987,1221
40.924267119999875,1235
41.09926711999987,1116
41.27426711999988,1185
41.44945008499971,1158
41.624450084999715,1161
41.79945008499971,1109
41.97445008499972,1106
42.150014402999744,1116
42.32501440299975,1100
42.500014402999746,1116
42.67501440299975,1135
42.850005932000016,1137
43.02500593200002,1137
43.20000593200002,1117
43.37500593200002,1123
43.55018335599979,1123
43.725183355999796,1120
43.90018335599979,1086
44.0751833559998,1148
44.25132981199985,1122
44.42632981199986,1119
44.601329811999854,1098
44.77632981199986,1090
44.95129500399989,1090
45.12629500399989,1071
45.30129500399989,1063
45.476295003999894,1074
45.648718616999844,1017
45.82371861699985,955
45.998718616999845,996
46.17371861699985,957
46.34863466999977,942
46.52363466999977,885
46.69863466999977,906
46.873634669999774,904
47.04849048300011,883
47.22349048300011,862
47.39849048300011,854
47.573490483000114,836
47.749284169000106,859
47.92428416900011,883
48.09928416900011,846
48.27428416900011,872
48.44908196900005,848
48.62408196900005,872
48.79908196900005,861
48.97408196900005,854
49.14950920999999,861
49.324509209999995,855
49.49950920999999,787
49.67450921,921
49.850567355999914,876
50.02556735599992,826
50.200567355999915,821
50.37556735599992,828
50.5504966999998,863
50.7254966999998,876
50.9004966999998,865
51.0754966999998,848
51.25136886699974,844
51.426368866999745,846
51.60136886699974,819
51.776368866999746,872
51.95138261099973,798
52.126382610999734,742
52.30138261099973,759
52.476382610999735,728
52.65139695499974,732
52.826396954999744,728
53.00139695499974,691
53.176396954999746,721
53.35235566399987,683
53.52735566399988,673
53.702355663999874,603
53.87735566399988,702
54.05215202500003,642
54.22715202500003,582
54.40215202500003,572
54.57715202500003,624
54.748797041999836,612
54.92379704199984,624
55.09879704199984,606
55.27379704199984,569
55.44981116700009,594
55.6248111670001,584
55.799811167000094,549
55.9748111670001,585
56.14975136199982,552
56.32475136199982,581
56.49975136199982,565
56.674751361999824,566
56.85067151099983,556
57.025671510999835,564
57.20067151099983,557
57.37567151099984,544
57.55070869599976,551
57.725708695999764,554
57.90070869599976,564
58.075708695999765,544
58.25069622400005,526
58.425696224000056,520
58.60069622400005,527
58.77569622400006,535
58.9516207839998,524
59.126620783999805,519
59.3016207839998,535
59.476620783999806,524
59.65187322099982,521
59.82687322099982,524
60.00187322099982,532
60.17687322099982,546
60.35173257699998,527
60.52673257699998,527
60.70173257699998,519
60.876732576999984,524
61.05274955200011,529
61.22774955200011,541
61.40274955200011,539
61.577749552000114,528
61.75249180799992,519
61.92749180799992,535
62.10249180799992,544
62.27749180799992,528
62.453471143999735,512
62.62847114399974,561
62.80347114399974,548
62.97847114399974,556
63.15321808799999,544
63.32821808799999,541
63.50321808799999,557
63.678218087999994,559
63.8536575199997,549
64.0286575199997,571
64.20365751999971,487
64.3786575199997,569
64.55112393999988,565
64.72612393999988,631
64.90112393999989,669
65.07612393999989,669
65.25051612299976,677
65.42551612299975,721
65.60051612299976,719
65.77551612299976,703
65.95108025999988,699
66.12608025999988,673
66.30108025999989,643
66.47608025999989,732
66.6516251629997,641
66.82662516299969,808
67.0016251629997,813
67.1766251629997,849
67.3517823170001,891
67.5267823170001,889
67.70178231700011,931
67.8767823170001,940
68.05280395999998,940
68.22780395999997,947
68.40280395999999,936
68.57780395999998,955
68.75260934099978,886
68.92760934099978,854
69.10260934099979,907
69.27760934099979,874
69.45285116099976,897
69.62785116099975,890
69.80285116099977,895
69.97785116099976,873
70.15395521799982,882
70.32895521799982,855
70.50395521799983,911
70.67895521799983,914
70.85392409599999,902
71.02892409599998,921
71.203924096,974
71.37892409599999,972
71.5537106509997,986
71.7287106509997,1039
71.90371065099971,1013
72.07871065099971,1009
72.25461832399978,1006
72.42961832399978,1049
72.60461832399979,1063
72.77961832399978,1090
72.95445531799996,1031
73.12945531799996,1159
73.30445531799997,1190
73.47945531799996,1237
73.6520482349998,1241
73.8270482349998,1284
74.0020482349998,1292
74.1770482349998,1303
74.35239147399997,1317
74.52739147399997,1292
74.70239147399998,1293
74.87739147399998,1303
75.05237500699977,1353
75.22737500699976,1311
75.40237500699978,1331
75.57737500699977,1320
75.75296240299994,1353
75.92796240299994,1388
76.10296240299995,1334
76.27796240299995,1351
76.45328772000002,1329
76.62828772000002,1351
76.80328772000003,1298
76.97828772000003,1302
77.15301807499972,1263
77.32801807499972,1325
77.50301807499973,1306
77.67801807499973,1274
77.854096183,1227
78.029096183,1175
78.204096183,1192
78.379096183,1156
78.55391819199994,1125
78.72891819199994,1124
78.90391819199995,1043
79.07891819199995,1057
79.25521945199998,957
79.43021945199997,989
79.60521945199999,1007
79.78021945199998,978
79.95488960299971,948
80.12988960299971,907
80.30488960299972,915
80.47988960299972,920
80.65487640199999,871
80.82987640199998,856
81.004876402,862
81.17987640199999,817
81.35591019300008,783
81.53091019300008,800
81.7059101930001,802
81.88091019300009,793
82.05238384699996,766
82.22738384699996,734
82.40238384699997,742
82.57738384699996,737
82.75234742999973,709
82.92734742999973,695
83.10234742999974,681
83.27734742999974,705
83.45331008799994,659
83.62831008799994,665
83.80331008799995,667
83.97831008799994,643
84.15346031999988,657
84.32846031999988,612
84.50346031999989,606
84.67846031999989,594
84.85446300199973,581
85.02946300199973,576
85.20446300199974,576
85.37946300199974,565
85.55453705,542
85.72953704999999,551
85.90453705,547
86.07953705,541
86.25428855899972,533
86.42928855899972,521
86.60428855899973,531
86.77928855899972,523
86.95518114599972,538
87.13018114599971,519
87.30518114599973,511
87.48018114599972,510
87.65516218599996,468
87.83016218599995,503
88.00516218599996,507
88.18016218599996,511
88.35489110399985,507
88.52989110399984,498
88.70489110399986,491
88.87989110399985,493
89.05624481899994,488
89.23124481899994,492
89.40624481899995,468
89.58124481899995,480
89.75606022199972,463
89.93106022199972,474
90.10606022199973,475
90.28106022199972,463
90.45702970300007,457
90.63202970300007,469
90.80702970300008,467
90.98202970300008,470
91.15714200800002,461
91.33214200800002,450
91.50714200800003,460
91.68214200800003,468
91.85360165699976,440
92.02860165699975,448
92.20360165699977,455
92.37860165699976,455
92.55456854799976,456
92.72956854799976,446
92.90456854799977,434
93.07956854799977,438
93.25436367099982,456
93.42936367099982,448
93.60436367099983,443
93.77936367099983,436
93.95447131099999,423
94.12947131099999,446
94.304471311,438
94.479471311,441
94.65565203300011,436
94.8306520330001,435
95.00565203300012,445
95.18065203300011,433
95.3554146059997,445
95.5304146059997,433
95.7054146059997,448
95.8804146059997,435
96.05658917899981,419
96.23158917899981,442
96.40658917899982,447
96.58158917899982,427
96.75601468499971,436
96.93101468499971,430
97.10601468499972,443
97.28101468499972,422
97.45615263399995,429
97.63115263399995,423
97.80615263399996,427
97.98115263399995,410
98.1573245329997,412
98.33232453299969,430
98.5073245329997,409
98.6823245329997,432
98.85374695799973,422
99.02874695799973,424
99.20374695799974,422
99.37874695799974,427
99.55400485999971,437
99.7290048599997,423
99.90400485999972,432
100.07900485999971,420
100.25491920299973,427
100.42991920299973,428
100.60491920299974,438
100.77991920299974,422
100.95485974099992,423
101.12985974099992,429
101.30485974099993,418
101.47985974099993,422
101.65563156300013,423
101.83063156300013,430
102.00563156300014,429
102.18063156300013,410
102.35580575599997,398
102.53080575599996,423
102.70580575599998,433
102.88080575599997,430
103.05568199099989,437
103.23068199099988,428
103.4056819909999,427
103.58068199099989,439
103.75669539300006,410
103.93169539300006,424
104.10669539300007,433
104.28169539300006,410
104.45663990400007,433
104.63163990400007,428
104.80663990400008,425
104.98163990400008,420
105.1567946369997,425
105.3317946369997,423
105.50679463699971,422
105.68179463699971,420
105.85779469400003,412
106.03279469400003,422
106.20779469400004,410
106.38279469400004,423
106.55760440200001,410
106.732604402,420
106.90760440200002,420
107.08260440200002,427
107.25849222699989,424
107.43349222699989,415
107.6084922269999,416
107.7834922269999,413
107.95860529299998,420
108.13360529299997,418
108.30860529299999,421
108.48360529299998,413
108.65875645800006,425
108.83375645800005,410
109.00875645800006,421
109.18375645800006,420
109.35555167699985,414
109.53055167699985,405
109.70555167699986,420
109.88055167699986,398
110.05615374399994,415
110.23115374399994,418
110.40615374399995,417
110.58115374399995,410
110.75610076799975,409
110.93110076799975,408
111.10610076799976,412
111.28110076799976,419
111.45701569899992,415
111.63201569899992,413
111.80701569899993,409
111.98201569899993,415
112.15695890800006,412
112.33195890800006,402
112.50695890800007,412
112.68195890800007,413
112.85793294499999,401
113.03293294499998,422
113.207932945,413
113.382932945,413
113.55765125499974,417
113.73265125499974,420
113.90765125499975,409
114.08265125499975,406
114.25777558299987,423
114.43277558299987,414
114.60777558299988,394
114.78277558299988,400
114.95891856899979,400
115.13391856899979,412
115.3089185689998,408
115.4839185689998,408
115.65863507799995,410
115.83363507799994,413
116.00863507799995,403
116.18363507799995,398
116.35858560000005,397
116.53358560000005,408
116.70858560000006,410
116.88358560000006,398
117.05978024299984,418
117.23478024299983,410
117.40978024299984,401
117.58478024299984,412
117.75621349499997,400
117.93121349499997,410
118.10621349499998,406
118.28121349499997,407
118.45734111800002,397
118.63234111800001,401
118.80734111800002,402
118.98234111800002,393
119.15732863799994,403
119.33232863799994,401
119.50732863799995,399
119.68232863799994,408
119.85701932999982,403
120.03201932999981,393
120.20701932999982,402
120.38201932999982,403
120.55828944499999,402
120.73328944499998,405
120.908289445,396
121.08328944499999,402
121.2582236209997,405
121.4332236209997,396
121.60822362099971,405
121.7832236209997,408
121.95811747099978,407
122.13311747099978,402
122.30811747099979,407
122.48311747099979,408
122.65902010799991,398
122.8340201079999,392
123.00902010799992,394
123.18402010799991,407
123.35900468999998,406
123.53400468999997,411
123.70900468999999,403
123.88400468999998,410
124.06010038999975,415
124.23510038999974,398
124.41010038999976,402
124.58510038999975,399
124.75999174099988,403
124.93499174099988,412
125.10999174099989,397
125.28499174099989,410
125.46019269200005,390
125.63519269200005,400
125.81019269200006,392
125.98519269200006,409
126.16094795599983,402
126.33594795599983,400
126.51094795599984,402
126.68594795599984,402
126.8609889639998,403
127.0359889639998,407
127.21098896399981,403
127.38598896399981,416
127.55844004599984,400
127.73344004599984,400
127.90844004599985,401
128.08344004599985,395
128.25834506900003,410
128.433345069,414
128.60834506900002,413
128.783345069,411
128.958318436,410
129.133318436,409
129.308318436,407
129.483318436,417
129.65948684499983,405
129.83448684499982,400
130.00948684499983,407
130.1844868449998,413
