timeStamp,stateID,servoLeft,servoRight,dcLeft,dcRight,instantSenLeft,instantSenRight,instantSenMiddle,incSenLeft,incSenRight,decSenLeft,decSenRight,corrSenLeft,corrSenRight,corrSenMiddle
0.1777929090003454,1,2000,1000,0,0,0,0,0,0,0,0,0,0,0,0
0.37693276800018793,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
0.5737695679999888,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
0.7557944660002249,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
0.9368403990010847,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
1.117861079001159,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
1.296808160999717,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
1.4769125010006974,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
1.6578910980006185,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
1.841790091000803,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2.0217515130007087,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2.2027856910008268,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2.38682051700016,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2.567846820000341,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2.751764478000041,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2.9308067670008313,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
3.111861069000952,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
3.2958880170008342,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
3.4758962280011474,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
3.6568219029995817,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
3.8397930520004593,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
4.0217500680009834,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
4.204754590000448,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
4.384755381999639,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
4.564766841000164,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
4.745772432001104,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
4.9257720570003585,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
5.106767145000049,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
5.289769791001163,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
5.470773630000622,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
5.650783461000174,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
5.830783958999746,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
6.010778623000078,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
6.190853785999934,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
6.372003041000426,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
6.551995079000335,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
6.732541579000099,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
6.911791028000152,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
7.092894322000575,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
7.27283793999959,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
7.452874601000076,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
7.632847386999856,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
7.812846131000697,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
7.993792507000762,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
8.173795040000186,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
8.353793782000139,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
8.533802150001065,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
8.713948767999682,1,2000,1000,0,0,109.4,0.0,0.0,0,0,0,0,0,0,0
8.894853974999933,1,2000,1000,0,0,220.2,0.0,0.0,0,0,0,0,0,0,0
9.074861174000034,1,2000,1000,0,0,327.2,112.2,0.0,0,0,0,0,0,0,0
9.25592975499967,1,2000,1000,0,0,433.4,220.8,0.0,0,0,0,0,0,0,0
9.438821267000094,1,2000,1000,0,0,541.0,332.2,178.6,0,0,0,0,0,0,0
9.620929022001292,1,2000,1000,0,0,540.4,442.4,358.4,0,0,0,0,0,0,0
9.803942160000588,1,2000,1000,0,0,537.6,551.0,537.6,0,0,0,0,0,0,0
9.984809196999777,1,2000,1000,0,0,537.2,547.6,715.2,0,0,0,0,0,0,0
10.167935499999658,1,2000,1000,0,0,539.6,550.2,892.8,0,0,0,0,0,0,0
10.349959045001015,1,2000,1000,0,0,543.4,548.4,892.4,0,0,0,0,0,0,0
10.533936145000553,1,2000,1000,0,0,542.2,549.2,888.6,0,0,0,0,0,0,0
10.71795145500073,1,2000,1000,0,0,542.6,550.6,888.2,0,0,0,0,0,0,0
10.90206680600022,1,2000,1000,0,0,544.8,552.4,886.2,0,0,0,0,0,0,0
11.082847507001134,1,2000,1000,0,0,545.2,551.6,884.6,0,0,0,0,0,0,0
11.265958224001224,1,2000,1000,0,0,544.6,552.0,884.0,0,0,0,0,0,0,0
11.44693725900106,1,2000,1000,0,0,546.8,550.4,886.6,0,0,0,0,0,0,0
11.631837531000201,1,2000,1000,0,0,547.6,549.2,885.8,0,0,0,0,0,0,0
11.815952298000411,1,2000,1000,0,0,545.4,547.0,884.4,0,0,0,0,0,0,0
11.999950896000882,1,2000,1000,0,0,544.2,545.4,886.6,0,0,0,0,0,0,0
12.18483070700131,1,2000,1000,0,0,543.0,542.2,887.2,0,0,0,0,0,0,0
12.364810774999569,1,2000,1000,0,0,541.6,541.8,885.8,0,0,0,0,0,0,0
12.54782448900005,1,2000,1000,0,0,539.0,541.8,886.0,0,0,0,0,0,0,0
12.72888139800125,1,2000,1000,0,0,540.0,543.6,890.6,0,0,0,0,0,0,0
12.912878078001086,1,2000,1000,0,0,539.8,544.0,888.0,0,0,0,0,0,0,0
13.092892269000004,1,2000,1000,0,0,538.0,543.4,886.2,0,0,0,0,0,0,0
13.27381559100104,1,2000,1000,0,0,536.2,543.4,882.8,0,0,0,0,0,0,0
13.456892387999687,1,2000,1000,0,0,537.8,544.8,876.0,0,0,0,0,0,0,0
13.638892510000005,1,2000,1000,0,0,535.8,541.4,872.0,0,0,0,0,0,0,0
13.821913431000212,1,2000,1000,0,0,536.2,540.0,874.0,0,0,0,0,0,0,0
14.002884878000259,1,2000,1000,0,0,534.0,543.8,874.0,0,0,0,0,0,0,0
14.185875838000356,1,2000,1000,0,0,534.2,542.8,876.4,0,0,0,0,0,0,0
14.367875125000865,1,2000,1000,0,0,534.6,539.8,879.2,0,0,0,0,0,0,0
14.551910551001129,1,2000,1000,0,0,536.0,542.2,879.8,0,0,0,0,0,0,0
14.735935269000038,1,2000,1000,0,0,534.4,542.6,877.8,0,0,0,0,0,0,0
14.919875319999846,1,2000,1000,0,0,536.6,541.8,876.0,0,0,0,0,0,0,0
15.100935139000285,7,2000,1000,0,0,537.0,542.0,875.6,0,0,0,0,0,0,0
15.28487839599984,7,2000,1000,0,0,535.0,543.8,875.8,0,0,0,0,0,0,0
15.468975363000936,7,2000,1000,0,0,533.2,542.8,876.0,0,0,0,0,0,0,0
15.65389687700008,7,2000,1000,0,0,534.2,544.4,875.8,0,0,0,0,0,0,0
15.837888551001015,7,2000,1000,0,0,534.4,544.6,875.6,0,0,0,0,0,0,0
16.021909099001277,7,2000,1000,0,0,532.4,545.4,878.4,0,0,0,0,0,0,0
16.20695777900073,7,2000,1000,0,0,531.4,544.8,878.0,0,0,0,0,0,0,0
16.39090045100056,7,2000,1000,0,0,532.2,546.4,876.2,0,0,0,0,0,0,0
16.573888199000066,7,2000,1000,0,0,532.6,547.0,871.0,0,0,0,0,0,0,0
16.754895224001302,7,2000,1000,0,0,530.8,544.8,869.4,0,0,0,0,0,0,0
16.93758780400094,7,2000,1000,0,0,534.2,543.0,866.8,0,0,0,0,0,0,0
17.120072503999836,7,2000,1000,0,0,538.0,542.2,869.0,0,0,0,0,0,0,0
17.30496776400105,7,2000,1000,0,0,538.6,541.8,874.0,0,0,0,0,0,0,0
17.49006427600034,7,2000,1000,0,0,537.8,540.6,877.8,0,0,0,0,0,0,0
17.672929521000697,7,2000,1000,0,0,541.2,541.6,879.4,0,0,0,0,0,0,0
17.855877600000895,7,2000,1000,0,0,539.0,539.8,878.2,0,0,0,0,0,0,0
18.03692078899985,7,2000,1000,0,0,536.2,540.6,875.0,0,0,0,0,0,0,0
18.22094016600022,7,2000,1000,0,0,537.4,540.6,873.8,0,0,0,0,0,0,0
18.401843061999898,7,2000,1000,0,0,536.0,541.0,872.8,0,0,0,0,0,0,0
18.584853931000907,7,2000,1000,0,0,537.0,544.2,870.8,0,0,0,0,0,0,0
18.76690154300013,7,2000,1000,0,0,536.8,547.0,870.6,0,0,0,0,0,0,0
18.950935795000987,7,2000,1000,0,0,536.4,548.4,875.2,0,0,0,0,0,0,0
19.134017455000503,7,2000,1000,0,0,535.6,546.8,870.6,0,0,0,0,0,0,0
19.31490109799961,7,2000,1000,0,0,536.4,546.4,868.6,0,0,0,0,0,0,0
19.49912768300055,7,2000,1000,0,0,532.6,542.6,867.6,0,0,0,0,0,0,0
19.68000111800029,7,2000,1000,0,0,532.6,542.4,867.0,0,0,0,0,0,0,0
19.86300286000005,7,2000,1000,0,0,531.0,540.4,857.0,0,0,0,0,0,0,0
20.044016878000548,7,2000,1000,0,0,527.4,540.4,854.4,0,0,0,0,0,0,0
20.22893838300115,2,2126,873,30,30,525.6,537.2,857.2,0,0,0,0,0,0,0
20.41298925600131,2,2400,599,30,30,522.8,536.2,862.0,0,0,0,0,0,0,0
20.596923753000738,2,2499,500,30,30,523.2,537.6,862.0,0,0,0,0,0,0,0
20.778021771000567,2,2396,603,30,30,524.8,545.8,864.2,0,0,0,0,0,0,0
20.962028310001187,2,2119,880,30,30,525.2,543.0,864.8,0,0,0,0,0,0,0
21.146060639001007,2,1741,1258,30,30,524.4,550.6,859.8,0,0,0,0,0,0,0
21.329923675000828,2,1366,1633,30,30,522.2,558.4,848.2,0,0,0,0,0,0,0
21.51103831600085,2,1095,1904,30,30,520.4,553.6,848.4,0,0,0,0,0,0,0
21.694916227999784,2,1000,1999,30,30,523.0,548.0,851.0,0,0,0,0,0,0,0
21.87892330700015,2,1107,1892,30,30,527.2,542.4,845.2,0,0,0,0,0,0,0
22.06491710699993,2,1387,1612,30,30,528.8,535.0,849.6,0,0,0,0,0,0,0
22.247906593000152,2,1750,1250,30,30,532.0,528.0,851.0,0,0,0,0,0,0,0
22.431906711999545,2,2126,873,30,30,531.8,530.0,833.4,0,0,0,0,0,0,0
22.6119605519998,2,2400,599,30,30,529.4,512.8,827.8,0,0,0,0,0,0,0
22.792938107000737,2,2499,500,30,30,529.8,506.0,828.2,0,0,0,0,0,0,0
22.977036850999866,2,2396,603,30,30,530.0,500.8,819.6,0,0,0,0,0,0,0
23.159977335000804,2,2119,880,30,30,532.2,497.8,816.4,0,0,0,0,0,0,0
23.34190543600016,2,1741,1258,30,30,533.8,489.2,826.2,0,0,0,0,0,0,0
23.525948262000384,2,1366,1633,30,30,532.4,487.6,833.8,0,0,0,0,0,0,0
23.709001621000425,2,1095,1904,30,30,528.6,484.6,834.2,0,0,0,0,0,0,0
23.889953507999962,2,1000,1999,30,30,529.8,499.2,845.4,0,0,0,0,0,0,0
24.073915705999752,2,1107,1892,30,30,533.0,513.2,856.6,0,0,0,0,0,0,0
24.25596426500124,2,1387,1612,30,30,538.6,527.0,871.4,0,0,0,0,0,0,0
24.43895316400085,2,1750,1250,30,30,546.0,572.8,896.0,0,0,0,0,0,0,0
24.6230539040007,2,2126,873,30,30,566.8,615.4,933.6,0,0,0,0,0,0,0
24.804091248000987,2,2400,599,30,30,602.0,658.8,993.0,0,0,0,0,0,0,0
24.98794123600055,2,2499,500,30,30,652.0,691.4,1055.8,0,0,0,0,0,0,0
25.17201280700101,2,2396,603,30,30,716.2,726.2,1131.4,0,0,0,0,0,0,0
25.353060940000432,2,2119,880,30,30,795.0,773.6,1194.2,0,0,0,0,0,0,0
25.539098068000385,3,1741,1258,18.718200086712166,19.018674913287835,867.0,827.2,1273.8,0,0,0,0,321.4939930630269,297.45600693697315,404.69999999999993
25.722186132001298,3,1366,1633,18.907362436301682,19.87201256369832,937.6,840.0,1383.6,0,0,0,0,389.7610050958656,312.58899490413444,514.4999999999999
25.906082994000826,3,1095,1904,19.927045760004162,20.64982923999584,1002.8,918.6,1523.6,0,0,0,0,451.9863391996671,394.1636608003329,654.4999999999999
26.086993458000507,4,1000,1999,12.240370452632266,12.818379547367734,1066.6,1011.0,1667.2,0,0,0,0,512.7351818947093,489.6148181052906,798.1
26.27109186100097,4,1107,1892,14.18121081135114,14.272539188648864,1128.2,1085.2,1828.8,0,0,0,0,570.9015675459545,567.2484324540455,959.6999999999999
26.455082055001185,4,1387,1612,15.796293881961766,15.722456118038236,1190.0,1146.0,2007.8,0,0,0,0,628.8982447215294,631.8517552784706,1138.6999999999998
26.640109673000552,4,1750,1250,17.391736531678134,16.91701346832187,1240.4,1207.2,2131.0,0,0,0,0,676.6805387328748,695.6694612671254,1261.9
26.824108034001256,4,2126,873,18.350379945060332,18.513370054939667,1306.6,1243.2,2241.4,0,0,0,0,740.5348021975867,734.0151978024132,1372.3000000000002
27.008113685000353,4,2400,599,19.02519197718747,20.05355802281253,1370.6,1267.8,2354.0,0,0,0,0,802.1423209125012,761.0076790874987,1484.9
27.192108835999534,4,2499,500,20.87467167347725,21.794078326522754,1443.0,1339.0,2484.8,0,0,0,0,871.7631330609101,834.9868669390899,1615.7000000000003
27.372957755000243,4,2396,603,21.76726632781642,23.856483672183586,1527.4,1372.8,2574.4,0,0,0,0,954.2593468873433,870.6906531126567,1705.3000000000002
27.556948280000142,4,2119,880,24.445066647473944,26.383683352526056,1630.6,1477.8,2673.8,0,0,0,0,1055.3473341010422,977.8026658989577,1804.7000000000003
27.740967056000954,4,1741,1258,26.558086254084003,28.740663745916,1726.8,1560.4,2764.2,0,0,0,0,1149.62654983664,1062.3234501633601,1895.1
27.925968464000107,4,1366,1633,28.23346353063522,30.345286469364783,1792.4,1626.0,2830.8,0,0,0,0,1213.8114587745913,1129.3385412254088,1961.7000000000003
28.10995698700026,4,1095,1904,28.350129285633287,31.953620714366714,1857.8,1629.6,2881.0,0,0,0,0,1278.1448285746685,1134.0051714253314,2011.9
28.294041178000043,4,1000,1999,31.87403966168769,33.04471033831231,1902.2,1769.8,2916.6,0,0,0,0,1321.7884135324925,1274.9615864675075,2047.5
28.479025083001034,4,1107,1892,33.432326230969956,33.53142376903005,1922.0,1831.8,2932.2,0,0,0,0,1341.2569507612018,1337.2930492387982,2063.1
28.662952272999974,4,1387,1612,34.040492940550315,33.40825705944969,1917.8,1855.4,2966.4,0,0,0,0,1336.3302823779875,1361.6197176220126,2097.3
28.846037707000505,4,1750,1250,35.028872126266116,34.33987787373389,1955.8,1894.2,3001.0,0,0,0,0,1373.5951149493555,1401.1548850506445,2131.9
29.02797871400071,4,2126,873,37.04057193534965,34.39817806465035,1958.2,1974.6,3004.2,0,0,0,0,1375.927122586014,1481.6228774139859,2135.1
29.212083237000115,4,2400,599,34.80875907738129,34.55499092261871,1964.6,1885.2,3010.2,0,0,0,0,1382.1996369047483,1392.3503630952516,2141.1
29.39626913400025,4,2499,500,33.087782502320515,34.645967497679486,1968.8,1815.8,3036.6,0,0,0,0,1385.8386999071795,1323.5113000928204,2167.5
29.58007936300055,4,2396,603,32.08619574212179,35.042554257878216,1984.4,1776.0,3024.2,0,0,0,0,1401.7021703151286,1283.4478296848715,2155.1
29.76102248800089,4,2119,880,32.04800860009015,35.010741399909854,1983.0,1774.6,3018.2,0,0,0,0,1400.429655996394,1281.9203440036058,2149.1
29.944994301000406,4,1741,1258,31.17660026194139,35.13214973805861,1988.6,1739.0,3053.2,0,0,0,0,1405.2859895223444,1247.0640104776555,2184.1
30.130028661000324,4,1366,1633,33.33764221016732,35.60110778983269,2008.0,1824.8,3083.4,0,0,0,0,1424.0443115933074,1333.5056884066926,2214.3
30.31499506200089,4,1095,1904,34.15242292321478,36.461327076785224,2042.6,1857.2,3092.4,0,0,0,0,1458.4530830714089,1366.096916928591,2223.3
30.498034700000062,4,1000,1999,34.896871300424884,36.78187869957512,2056.0,1886.4,3119.6,0,0,0,0,1471.2751479830047,1395.8748520169954,2250.5
30.682049970000662,4,1107,1892,34.91534310257421,37.00340689742579,2066.0,1886.0,3173.2,0,0,0,0,1480.1362758970315,1396.6137241029685,2304.1
30.866048613999737,4,1387,1612,35.316823624705215,37.28192637529479,2077.4,1901.8,3185.4,0,0,0,0,1491.2770550117914,1412.6729449882087,2316.3
31.047047445001226,4,1750,1250,34.89614533139632,37.15760466860368,2073.6,1883.8,3240.6,0,0,0,0,1486.3041867441473,1395.8458132558526,2371.5
31.23115762999987,4,2126,873,35.849843231315276,36.52890676868472,2049.2,1921.2,3275.8,0,0,0,0,1461.1562707473888,1433.993729252611,2406.7000000000003
31.415037562999714,4,2400,599,37.676025471694395,36.1927245283056,2035.4,1994.6,3259.2,0,0,0,0,1447.708981132224,1507.0410188677758,2390.1
31.596039018000738,4,2499,500,36.72817066550012,35.490579334499884,2006.8,1957.2,3235.0,0,0,0,0,1419.6231733799953,1469.1268266200047,2365.9
31.781018792000395,4,2396,603,36.224472765581154,34.899277234418854,1982.4,1937.8,3199.8,0,0,0,0,1395.971089376754,1448.978910623246,2330.7000000000003
31.964032760999544,4,2119,880,35.184534062935015,33.97421593706499,1943.6,1898.0,3115.2,0,0,0,0,1358.9686374825994,1407.3813625174005,2246.1
32.14714735400048,4,1741,1258,33.4606373085148,33.0781126914852,1906.6,1830.2,3060.8,0,0,0,0,1323.124507659408,1338.425492340592,2191.7000000000003
32.33097974300108,4,1366,1633,30.651175309670506,32.6775746903295,1890.4,1718.0,3052.4,0,0,0,0,1307.10298761318,1226.0470123868201,2183.3
32.51298453600066,4,1095,1904,30.339608981923067,32.54914101807694,1884.4,1706.4,3011.8,0,0,0,0,1301.9656407230775,1213.5843592769227,2142.7000000000003
32.696071046000725,4,1000,1999,31.788022221724333,32.29072777827566,1873.8,1764.6,2999.4,0,0,0,0,1291.6291111310263,1271.5208888689733,2130.3
32.877987755000504,4,1107,1892,31.27164112684396,32.68710887315604,1889.6,1744.0,2996.8,0,0,0,0,1307.4843549262416,1250.8656450737583,2127.7000000000003
33.06107463800072,4,1387,1612,32.3013156018237,33.4324343981763,1919.6,1785.0,3005.6,0,0,0,0,1337.297375927052,1292.052624072948,2136.5
33.24200579600074,4,1750,1250,33.611946219412935,33.34680378058707,1916.4,1837.2,3016.2,0,0,0,0,1333.8721512234827,1344.4778487765175,2147.1
33.42502442800105,4,2126,873,35.85099007680344,33.027759923196555,1903.6,1926.8,3014.4,0,0,0,0,1321.1103969278622,1434.0396030721377,2145.3
33.60698726100054,4,2400,599,34.61259045863636,32.74115954136364,1892.0,1877.4,3008.0,0,0,0,0,1309.6463816545456,1384.5036183454545,2138.9
33.79098890000023,4,2499,500,36.54608950405407,32.132660495945935,1868.0,1954.4,3024.0,0,0,0,0,1285.3064198378372,1461.8435801621629,2154.9
33.974015114001304,4,2396,603,36.226082693236975,31.47266730676303,1841.8,1941.4,3033.4,0,0,0,0,1258.906692270521,1449.043307729479,2164.3
34.154995271999724,4,2119,880,35.66991407449204,31.313835925507966,1835.4,1919.2,3031.2,0,0,0,0,1252.5534370203186,1426.7965629796815,2162.1
34.336056221000035,4,1741,1258,33.80214507391419,31.816604926085816,1855.6,1844.4,3035.4,0,0,0,0,1272.6641970434325,1352.0858029565675,2166.3
34.520050066001204,4,1366,1633,34.28587021710153,32.74287978289847,1892.6,1863.8,3033.0,0,0,0,0,1309.7151913159387,1371.4348086840612,2163.9
34.70304098700035,4,1095,1904,31.78222406871352,33.93152593128647,1941.0,1762.8,3073.2,0,0,0,0,1357.261037251459,1271.2889627485408,2204.1
34.88509211000019,4,1000,1999,30.280921968632487,35.27282803136752,1995.4,1702.0,3108.4,0,0,0,0,1410.9131212547006,1211.2368787452995,2239.3
35.06906974600133,4,1107,1892,28.984811912235603,36.7239380877644,2054.8,1648.8,3172.2,0,0,0,0,1468.957523510576,1159.392476489424,2303.1
35.253027880000445,4,1387,1612,29.62220771207353,37.86654228792647,2102.0,1672.8,3242.6,0,0,0,0,1514.6616915170587,1184.888308482941,2373.5
35.43707784900107,4,1750,1250,29.247166847170952,38.78158315282906,2139.8,1656.6,3299.0,0,0,0,0,1551.263326113162,1169.886673886838,2429.9
35.62207178300014,4,2126,873,29.59208785237162,39.356662147628384,2162.0,1671.2,3261.2,0,0,0,0,1574.2664859051354,1183.6835140948647,2392.1
35.80605145899972,4,2400,599,31.231429991514002,39.652320008486,2174.4,1736.2,3288.2,0,0,0,0,1586.09280033944,1249.25719966056,2419.1
35.9891487950008,4,2499,500,31.969908604480423,39.538841395519576,2170.8,1764.8,3332.4,0,0,0,0,1581.553655820783,1278.796344179217,2463.3
36.17104803800066,4,2396,603,33.369377414141816,39.55937258585818,2171.6,1820.8,3331.4,0,0,0,0,1582.374903434327,1334.7750965656726,2462.3
36.355050463000225,4,2119,880,33.67850026633167,39.69024973366834,2177.6,1832.4,3367.4,0,0,0,0,1587.6099893467333,1347.1400106532667,2498.3
36.53904705400055,4,1741,1258,35.358764493998066,39.974985506001936,2190.6,1898.0,3443.2,0,0,0,0,1598.9994202400774,1414.3505797599225,2574.1
36.72306331300024,4,1366,1633,34.69048473553289,39.953265264467106,2189.2,1871.8,3418.2,0,0,0,0,1598.1306105786841,1387.6193894213156,2549.1
36.90410996600076,4,1095,1904,34.323161119677216,40.32558888032278,2203.6,1857.6,3395.0,0,0,0,0,1613.0235552129113,1372.9264447870885,2525.9
37.08709271600128,4,1000,1999,33.299628020174026,40.58912197982598,2214.8,1816.0,3426.0,0,0,0,0,1623.5648791930391,1331.985120806961,2556.9
37.26710248500058,4,1107,1892,32.28400421340189,40.69474578659811,2218.6,1775.8,3406.0,0,0,0,0,1627.7898314639244,1291.3601685360757,2536.9
37.45101536600123,4,1387,1612,32.144628020174025,40.534121979825976,2212.6,1769.8,3426.0,0,0,0,0,1621.3648791930389,1285.785120806961,2556.9
