timeStamp,stateID,servoLeft,servoRight,dcLeft,dcRight,instantSenLeft,instantSenRight,instantSenMiddle,incSenLeft,incSenRight,decSenLeft,decSenRight,corrSenLeft,corrSenRight,corrSenMiddle
37.63302277399998,4,1750,1250,33.78724991778159,40.81150008221842,2224.8,1834.4,3478.0,0,0,0,0,1632.4600032887367,1351.4899967112635,2608.9
37.81609364900032,4,2126,873,36.6951973404094,41.0535526595906,2235.4,1949.8,3521.2,0,0,0,0,1642.142106383624,1467.807893616376,2652.1
37.99702621600045,4,2400,599,36.065509243795475,41.36824075620453,2248.2,1924.4,3531.2,0,0,0,0,1654.7296302481811,1442.620369751819,2662.1
38.1780159910013,4,2499,500,36.72651713793592,41.68223286206408,2262.4,1949.2,3608.4,0,0,0,0,1667.2893144825632,1469.060685517437,2739.3
38.361040738000156,4,2396,603,36.76596551514603,42.137784484853974,2281.2,1950.2,3635.6,0,0,0,0,1685.511379394159,1470.6386206058412,2766.5
38.542021471001135,4,2119,880,37.37669555998589,42.507054440014116,2296.4,1974.2,3655.8,0,0,0,0,1700.2821776005646,1495.0678223994355,2786.7000000000003
38.72504826000113,4,1741,1258,36.6172267503245,42.286523249675504,2287.6,1943.8,3656.8,0,0,0,0,1691.46092998702,1464.6890700129798,2787.7000000000003
38.90702916600094,4,1366,1633,36.777922741078875,42.16082725892113,2284.0,1948.8,3724.0,0,0,0,0,1686.433090356845,1471.116909643155,2854.9
39.09007228700102,4,1095,1904,38.97973559904724,41.729014400952764,2266.6,2037.0,3718.0,0,0,0,0,1669.1605760381105,1559.1894239618894,2848.9
39.27108539300025,4,1000,1999,39.01261083769282,41.261139162307195,2247.8,2038.4,3714.0,0,0,0,0,1650.4455664922878,1560.5044335077125,2844.9
39.4550983120007,4,1107,1892,37.09511968641555,41.133630313584455,2244.0,1960.4,3775.2,0,0,0,0,1645.345212543378,1483.8047874566219,2906.1
39.64011098800074,4,1387,1612,37.17422210615411,41.0645278938459,2242.6,1962.2,3839.4,0,0,0,0,1642.5811157538358,1486.9688842461644,2970.3
39.82319465100045,4,1750,1250,39.01792000607307,41.06582999392693,2243.4,2035.2,3874.6,0,0,0,0,1642.6331997570771,1560.7168002429228,3005.5
40.00408467200032,4,2126,873,39.54315699047109,41.395593009528916,2259.0,2053.8,3988.0,0,0,0,0,1655.8237203811566,1581.7262796188436,3118.9
40.18708374900052,4,2400,599,42.456673733334284,42.072076266665725,2289.0,2167.4,4126.4,0,0,0,0,1682.8830506666288,1698.2669493333713,3257.2999999999997
40.36908502699953,4,2499,500,43.97330543424687,42.64544456575314,2314.0,2226.0,4223.6,0,0,0,0,1705.8177826301255,1758.9322173698745,3354.5000000000005
40.55311131900089,4,2396,603,44.19248003796767,43.26626996203233,2341.2,2232.4,4335.0,0,0,0,0,1730.6507984812931,1767.6992015187068,3465.9
40.7361187710012,4,2119,880,44.47112345134986,43.17762654865014,2340.0,2241.2,4445.4,0,0,0,0,1727.1050619460054,1778.8449380539944,3576.2999999999997
40.91810975699991,4,1741,1258,43.996747258122014,43.202002741878005,2341.4,2221.8,4465.4,0,0,0,0,1728.08010967512,1759.8698903248803,3596.2999999999997
41.102091172000655,4,1366,1633,42.59160015515172,42.67714984484829,2321.6,2164.4,4521.6,0,0,0,0,1707.0859937939315,1703.6640062060685,3652.5000000000005
41.28610729600041,4,1095,1904,44.404382777363764,42.13436722263625,2299.4,2237.4,4498.6,0,0,0,0,1685.3746889054498,1776.1753110945504,3629.5000000000005
41.4711481760005,4,1000,1999,44.181582457706234,41.842167542293765,2285.6,2230.6,4399.2,0,0,0,0,1673.6867016917506,1767.2632983082492,3530.1
41.65519375900112,4,1107,1892,44.25006380567846,41.69868619432154,2277.6,2235.6,4292.8,0,0,0,0,1667.9474477728616,1770.0025522271383,3423.7000000000003
41.83909263100031,4,1387,1612,43.65033757916777,41.33841242083224,2261.4,2213.4,4208.6,0,0,0,0,1653.5364968332894,1746.0135031667107,3339.5000000000005
42.02311512900087,4,1750,1250,41.623654126724226,40.86009587327578,2238.6,2136.0,4036.0,0,0,0,0,1634.403834931031,1664.9461650689689,3166.9
42.20411627100111,4,2126,873,38.21015781631232,39.97859218368769,2199.8,2003.0,3869.4,0,0,0,0,1599.1436873475075,1528.4063126524927,3000.3
42.38808135100044,4,2400,599,36.670194605403594,38.70855539459642,2144.8,1945.6,3671.8,0,0,0,0,1548.3422157838565,1466.8077842161438,2802.7000000000003
42.573122687999785,4,2499,500,35.123757683180976,37.02499231681903,2072.8,1888.4,3452.6,0,0,0,0,1480.9996926727613,1404.950307327239,2583.5
42.756164968999656,4,2396,603,32.243362709184275,35.28038729081573,1999.0,1777.2,3263.6,0,0,0,0,1411.2154916326292,1289.7345083673708,2394.5
42.937053527999524,4,2119,880,31.389228970366037,33.31452102963396,1916.8,1746.6,3095.8,0,0,0,0,1332.5808411853584,1255.5691588146415,2226.7000000000003
43.12014914100109,4,1741,1258,30.605599178618032,30.98315082138197,1820.8,1718.0,2966.6,0,0,0,0,1239.3260328552788,1224.2239671447212,2097.5
43.3012051149999,4,1366,1633,30.023528903800372,28.960221096199632,1738.2,1696.4,2887.4,0,0,0,0,1158.4088438479853,1200.9411561520149,2018.3000000000002
43.48612424100065,4,1095,1904,26.972613626093448,27.596136373906553,1682.4,1575.6,2829.2,0,0,0,0,1103.845454956262,1078.904545043738,1960.1
43.670124652000595,4,1000,1999,24.478631066056803,26.2301189339432,1626.0,1477.6,2746.4,0,0,0,0,1049.2047573577279,979.145242642272,1877.3000000000002
43.85313634799968,4,1107,1892,23.63508026910813,25.243669730891867,1584.6,1445.8,2655.0,0,0,0,0,1009.7467892356747,945.4032107643252,1785.9
44.03509066100014,4,1387,1612,21.825134755644896,24.488615244355103,1552.8,1375.0,2579.8,0,0,0,0,979.544609774204,873.0053902257957,1710.7000000000003
44.21914586300045,4,1750,1250,20.36018924218166,23.348560757818337,1505.6,1318.0,2504.6,0,0,0,0,933.9424303127334,814.4075696872665,1635.5
44.40322718900097,4,2126,873,19.62121349296211,21.9875365070379,1449.2,1290.4,2412.4,0,0,0,0,879.5014602815158,784.8485397184843,1543.3000000000002
44.58722697400117,4,2400,599,18.49191902953939,20.551830970460614,1389.8,1247.2,2319.6,0,0,0,0,822.0732388184244,739.6767611815756,1450.5
44.76912586800063,4,2499,500,17.067604133665384,19.296145866334616,1338.2,1191.6,2255.0,0,0,0,0,771.8458346533846,682.7041653466154,1385.9
44.95323444499991,4,2396,603,15.555732713348977,18.048017286651028,1287.0,1132.4,2195.0,0,0,0,0,721.920691466041,622.229308533959,1325.9
45.13621876199977,4,2119,880,14.18193538617939,17.096814613820612,1248.0,1078.4,2150.2,0,0,0,0,683.8725845528245,567.2774154471756,1281.1
45.31721289900088,4,1741,1258,13.826784207397806,16.241965792602198,1212.0,1066.0,2065.2,0,0,0,0,649.6786317040878,553.0713682959122,1196.1
45.5012861819996,4,1366,1633,13.137674976842142,15.426075023157859,1178.2,1039.6,2010.4,0,0,0,0,617.0430009263143,525.5069990736856,1141.3000000000002
45.686245595999935,4,1095,1904,11.541434174114967,14.577315825885035,1143.2,976.8,1961.0,0,0,0,0,583.0926330354014,461.6573669645986,1091.9
45.87024246200053,4,1000,1999,11.155326852723892,13.878423147276113,1113.4,963.2,1874.2,0,0,0,0,555.1369258910445,446.21307410895565,1005.1
46.05423378500018,4,1107,1892,11.564219531332814,13.294530468667189,1088.2,981.4,1787.4,0,0,0,0,531.7812187466875,462.5687812533125,918.3000000000001
46.23811627299983,4,1387,1612,10.938383248425234,12.710366751574771,1064.4,956.8,1767.0,0,0,0,0,508.4146700629908,437.53532993700935,897.9
46.42116871399958,4,1750,1250,11.93851672976134,12.310233270238662,1047.6,997.6,1729.6,0,0,0,0,492.4093308095464,477.5406691904535,860.4999999999999
46.60328344000118,4,2126,873,11.696326595241764,11.63242340475824,1019.2,989.2,1669.0,0,0,0,0,465.2969361903296,467.8530638096705,799.9
46.78620754599979,4,2400,599,12.556141362374701,11.202608637625302,1001.2,1024.4,1631.0,0,0,0,0,448.104345505012,502.245654494988,761.9
46.96724959700077,4,2499,500,11.224561412993072,10.85918858700693,987.0,971.6,1609.2,0,0,0,0,434.36754348027716,448.98245651972286,740.1
47.15016291000029,4,2396,603,11.661082800026646,10.522667199973355,972.6,990.0,1565.0,0,0,0,0,420.9066879989342,466.4433120010658,695.9
47.33214667500033,4,2119,880,10.885685091024142,10.06806490897586,953.6,959.8,1526.6,0,0,0,0,402.72259635903436,435.4274036409656,657.4999999999999
47.516222579000896,4,1741,1258,10.737511570626692,9.796238429373311,942.2,954.4,1501.8,0,0,0,0,391.8495371749324,429.50046282506764,632.6999999999999
47.70213099600005,4,1366,1633,9.643594383755195,9.405155616244807,926.0,911.2,1475.6,0,0,0,0,376.20622464979226,385.7437753502078,606.4999999999999
47.88515856000049,4,1095,1904,9.645328246924215,8.883421753075789,904.2,912.2,1431.8,0,0,0,0,355.33687012303153,385.81312987696856,562.6999999999999
48.06931258900113,4,1000,1999,7.689498774833729,8.279251225166272,879.4,834.6,1402.0,0,0,0,0,331.17004900665086,307.57995099334914,532.9
48.25324503199954,4,1107,1892,6.9215445413888155,7.877205458611186,862.6,804.6,1368.2,0,0,0,0,315.08821834444745,276.8617816555526,499.1
48.43816214800063,4,1387,1612,6.591671211907823,7.627078788092177,852.0,792.0,1340.2,0,0,0,0,305.0831515236871,263.6668484763129,471.1
48.62209075800092,4,1750,1250,5.878391453442652,7.450358546557348,844.4,764.0,1315.2,0,0,0,0,298.0143418622939,235.13565813770606,446.1
48.8061956190013,4,2126,873,5.195317360295826,7.343432639704173,839.8,737.0,1300.0,0,0,0,0,293.7373055881669,207.81269441183304,430.9
48.99010043599992,4,2400,599,6.329155552367988,7.2345944476320145,835.2,782.6,1288.4,0,0,0,0,289.38377790528057,253.1662220947195,419.30000000000007
49.171094856999844,4,2499,500,6.9103309819300165,7.083419018069984,829.0,806.0,1281.2,0,0,0,0,283.33676072279934,276.41323927720066,412.1
49.35515646600106,4,2396,603,6.663213031392684,6.845536968607317,819.2,796.4,1267.8,0,0,0,0,273.8214787442927,266.52852125570735,398.69999999999993
49.53924049200032,4,2119,880,6.454182795636368,6.494567204363631,804.8,788.4,1250.8,0,0,0,0,259.7826881745452,258.1673118254547,381.69999999999993
49.720279537999886,4,1741,1258,6.951526843943333,6.1972231560566655,792.8,808.4,1245.8,0,0,0,0,247.88892624226662,278.0610737577333,376.69999999999993
49.904223896000985,4,1366,1633,6.075584322968033,5.898165677031966,780.4,773.8,1225.2,0,0,0,0,235.92662708127864,243.0233729187213,356.1
50.08828433599956,4,1095,1904,4.615916658805387,5.727833341194614,773.2,715.8,1207.0,0,0,0,0,229.11333364778454,184.63666635221546,337.9
50.272269525999945,4,1000,1999,4.995923469622486,5.592826530377517,767.6,731.2,1197.6,0,0,0,0,223.71306121510065,199.83693878489942,328.4999999999999
50.453279987001224,4,1107,1892,6.105073565080713,5.483676434919289,763.2,775.6,1196.0,0,0,0,0,219.34705739677156,244.2029426032285,326.9
50.63765688700005,4,1387,1612,5.45773632759084,5.241013672409159,753.4,749.8,1191.6,0,0,0,0,209.64054689636635,218.3094531036336,322.4999999999999
50.821278658000665,4,1750,1250,5.396992661116792,5.176757338883206,750.8,747.4,1190.2,0,0,0,0,207.07029355532825,215.87970644467168,321.1
51.00627447900115,4,2126,873,5.74773632759084,4.99601367240916,743.6,761.4,1191.6,0,0,0,0,199.8405468963664,229.9094531036336,322.4999999999999
51.19023645800007,4,2400,599,5.069980948647182,4.708769051352817,731.8,734.6,1177.0,0,0,0,0,188.3507620541127,202.79923794588728,307.9
51.37428523000017,4,2499,500,3.8815813304801,4.467168669519902,722.0,687.2,1170.6,0,0,0,0,178.68674678079606,155.263253219204,301.4999999999999
51.554304015000525,4,2396,603,3.6624380458389654,4.391311954161035,718.8,678.6,1162.8,0,0,0,0,175.65247816644137,146.4975218335586,293.69999999999993
51.7353404330006,4,2119,880,3.029470190759861,4.12927980924014,708.0,653.6,1147.8,0,0,0,0,165.1711923696056,121.17880763039443,278.69999999999993
51.920272086001205,4,1741,1258,3.001608573748479,3.8671414262515214,697.2,652.8,1133.0,0,0,0,0,154.68565705006085,120.06434294993915,263.9
52.10420243800036,4,1366,1633,2.1905461930712646,3.793203806928736,694.2,620.4,1131.0,0,0,0,0,151.72815227714943,87.62184772285059,261.9
52.28822404099992,4,1095,1904,1.9953405277529186,3.6034094722470797,686.4,612.8,1121.2,0,0,0,0,144.1363788898832,79.81362111011674,252.10000000000002
52.4721669770006,4,1000,1999,1.4015227681320426,3.4622272318679563,680.4,589.4,1104.6,0,0,0,0,138.48908927471825,56.0609107252817,235.4999999999999
52.656187120999675,4,1107,1892,1.2656728635902739,3.4280771364097262,679.0,584.0,1103.0,0,0,0,0,137.12308545638905,50.62691454361095,233.89999999999998
52.84018859900061,4,1387,1612,1.4140792925744536,3.404670707425547,678.0,590.0,1100.0,0,0,0,0,136.18682829702186,56.56317170297814,230.89999999999998
53.02115588800007,4,1750,1250,2.3324925323757273,3.1762574676242736,668.6,627.0,1087.6,0,0,0,0,127.05029870497094,93.29970129502908,218.4999999999999
53.20512273900022,4,2126,873,2.7962176755630708,3.057532324436929,663.8,645.6,1085.2,0,0,0,0,122.30129297747715,111.84870702252283,216.10000000000002
53.38823541700003,4,2400,599,3.6079242954637096,2.8658257045362916,656.0,678.2,1079.0,0,0,0,0,114.63302818145166,144.31697181854838,209.89999999999998
53.57019692100039,4,2499,500,3.8266494386510517,2.8471005613489497,655.2,687.0,1076.6,0,0,0,0,113.88402245395798,153.06597754604206,207.4999999999999
53.75329080700067,4,2396,603,3.154850202316885,2.683899797683114,648.4,660.4,1063.8,0,0,0,0,107.35599190732455,126.1940080926754,194.69999999999993
53.93320983800004,4,2119,880,2.941875536420685,2.641874463579313,646.6,652.0,1058.2,0,0,0,0,105.67497854317253,117.67502145682738,189.10000000000002
54.11418804099958,4,1741,1258,2.1257137284928462,2.548036271507155,642.6,619.6,1046.6,0,0,0,0,101.9214508602862,85.02854913971385,177.4999999999999
54.29831601600017,4,1366,1633,2.5877390625966488,2.3360109374033526,634.0,638.2,1041.0,0,0,0,0,93.44043749613411,103.50956250386594,171.89999999999998
54.47918705200027,4,1095,1904,2.2557273501270374,2.193022649872964,628.0,625.2,1027.8,0,0,0,0,87.72090599491855,90.22909400508149,158.69999999999993
54.6632337760002,4,1000,1999,2.688071398434002,2.1106786015659993,624.6,642.6,1022.8,0,0,0,0,84.42714406263997,107.52285593736008,153.69999999999993
54.84729741800038,4,1107,1892,2.061584065485903,1.9721659345140978,619.0,617.6,1020.0,0,0,0,0,78.88663738056391,82.46336261943611,150.89999999999998
55.03233989799992,4,1387,1612,2.6197712075175446,1.9189787924824544,617.0,639.8,1026.0,0,0,0,0,76.75915169929817,104.79084830070178,156.89999999999998
55.21626378600013,4,1750,1250,1.7773209211428567,2.0714290788571446,623.2,606.0,1030.8,0,0,0,0,82.85716315428579,71.09283684571426,161.69999999999993
55.400218632999895,4,2126,873,2.1552955870390575,2.0534544129609458,622.6,621.0,1036.4,0,0,0,0,82.13817651843783,86.2118234815623,167.30000000000007
55.58119495900064,4,2400,599,2.2281708256846287,1.875579174315371,615.4,624.0,1032.4,0,0,0,0,75.02316697261483,89.12683302738515,163.30000000000007
55.76430484199955,4,2499,500,2.4592332063618443,2.0295167936381575,621.6,633.2,1034.4,0,0,0,0,81.1806717455263,98.36932825447377,165.30000000000007
55.94734626600075,4,2396,603,2.377646446163118,1.9911035538368822,619.8,630.2,1022.0,0,0,0,0,79.64414215347529,95.10585784652471,152.89999999999998
56.129317472001276,4,2119,880,2.157015828573884,1.8317341714261177,613.2,621.6,1011.4,0,0,0,0,73.2693668570447,86.28063314295537,142.29999999999995
56.31021708800108,4,1741,1258,1.9051103541719954,1.643639645828003,605.4,611.8,998.4,0,0,0,0,65.74558583312012,76.20441416687981,129.29999999999995
56.494222392000665,4,1366,1633,1.413191258135916,1.6355587418640853,605.2,592.0,1004.2,0,0,0,0,65.4223496745634,56.52765032543664,135.10000000000002
56.678176945000814,4,1095,1904,0.9607477825783235,1.4430022174216761,597.4,574.0,999.6,0,0,0,0,57.72008869686704,38.42991130313294,130.5
56.8632159230001,4,1000,1999,1.194472925765666,1.224277074234334,588.6,583.4,997.2,0,0,0,0,48.971082969373356,47.778917030626644,128.10000000000002
57.04629867699987,4,1107,1892,1.6542604496302233,1.3194895503697752,592.4,601.8,996.8,0,0,0,0,52.779582014791,66.17041798520893,127.69999999999993
57.227343251001,4,1387,1612,1.8342536388131265,1.289496361186872,591.4,608.8,1006.2,0,0,0,0,51.57985444747487,73.37014555252506,137.10000000000002
57.411159260000204,4,1750,1250,2.1466971143707214,1.2620528856292794,590.4,621.2,1010.8,0,0,0,0,50.48211542517117,85.86788457482885,141.69999999999993
57.592183999000554,4,2126,873,2.225415446740971,1.23333455325903,589.4,624.2,1017.8,0,0,0,0,49.3333821303612,89.01661786963882,148.69999999999993
57.775293003000115,4,2400,599,2.3981776365017256,1.4605723634982752,598.6,631.0,1023.0,0,0,0,0,58.42289453993101,95.92710546006901,153.89999999999998
57.95614420000129,4,2499,500,1.6627526842308384,1.3759973157691634,595.2,601.6,1022.2,0,0,0,0,55.03989263076653,66.51010736923354,153.10000000000002
58.13723427200057,4,2396,603,1.9940343518605914,1.3397156481394092,593.6,615.0,1015.2,0,0,0,0,53.588625925576366,79.76137407442366,146.10000000000002
58.32030914900133,4,2119,880,2.176172734849209,1.2775772651507908,590.8,622.6,1000.4,0,0,0,0,51.10309060603163,87.04690939396835,131.29999999999995
58.50114284400115,4,1741,1258,2.375867642280235,1.2278823577197642,588.4,631.0,981.0,0,0,0,0,49.11529430879057,95.03470569120941,111.89999999999998
58.68525247800062,4,1366,1633,2.3856619769618903,1.088088023038111,582.6,631.6,971.2,0,0,0,0,43.52352092152444,95.42647907847561,102.10000000000002
58.8702359100007,4,1095,1904,2.3337496917429035,0.8200003082570959,571.8,629.6,967.6,0,0,0,0,32.800012330283835,93.34998766971614,98.5
59.054226042000664,4,1000,1999,1.6398120724201164,0.858937927579882,573.4,601.8,969.6,0,0,0,0,34.35751710319528,65.59248289680465,100.5
59.23831913200047,4,1107,1892,1.700768215029612,0.8479817849703892,573.0,604.2,971.4,0,0,0,0,33.91927139881557,68.03072860118448,102.29999999999995
59.422331805000795,4,1387,1612,1.7989485462441537,0.8598014537558442,573.8,607.8,986.8,0,0,0,0,34.392058150233765,71.95794184976614,117.69999999999993
59.60332066600131,4,1750,1250,0.6538354973593385,0.9349145026406603,577.0,561.8,996.0,0,0,0,0,37.39658010562641,26.153419894373542,126.89999999999998
59.78732275600123,4,2126,873,0.8052165922397165,1.1585334077602825,586.0,567.8,998.6,0,0,0,0,46.34133631041129,32.20866368958866,129.5
59.97132647100079,4,2400,599,1.5703228303074384,1.2934271696925608,591.4,598.4,998.8,0,0,0,0,51.737086787702424,62.81291321229753,129.69999999999993
60.15234420500019,4,2499,500,1.2632974962036372,1.385452503796364,595.2,586.0,1004.4,0,0,0,0,55.41810015185456,50.531899848145486,135.29999999999995
60.33631420900019,4,2396,603,1.6545791638333869,1.3491708361666128,593.6,601.8,997.4,0,0,0,0,53.96683344666451,66.18316655333547,128.29999999999995
60.519412416000705,4,2119,880,2.097992403634663,1.3007575963653353,591.4,619.8,985.0,0,0,0,0,52.03030385461341,83.91969614538652,115.89999999999998
60.70133794800131,4,1741,1258,2.667892976384036,1.2458570236159632,589.0,642.8,975.4,0,0,0,0,49.83428094463852,106.71571905536143,106.29999999999995
60.88441398900068,4,1366,1633,2.0619368337745443,1.0668131662254552,581.8,618.6,973.6,0,0,0,0,42.67252664901821,82.47747335098177,104.5
61.065456805001304,4,1095,1904,1.7915186923207558,1.0322313076792455,580.2,608.0,963.4,0,0,0,0,41.28925230716982,71.66074769283023,94.29999999999995
61.249338224000894,4,1000,1999,1.3160937400498682,0.8726562599501307,573.8,589.0,962.6,0,0,0,0,34.90625039800523,52.64374960199473,93.5
