timeStamp,stateID,servoLeft,servoRight,dcLeft,dcRight,instantSenLeft,instantSenRight,instantSenMiddle,incSenLeft,incSenRight,decSenLeft,decSenRight,corrSenLeft,corrSenRight,corrSenMiddle
0.17763190900041081,1,2000,1000,0,0,0,0,0,0,0,0,0,0,0,0
0.35798774900104036,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
0.5379859750009928,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
0.7179680310000549,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
0.8970986040003481,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
1.077027610001096,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
1.259203134000927,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
1.4371505520011851,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
1.6181158070012316,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
1.7982287449995056,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
1.9782902160004596,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2.1581928260002314,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2.3392824359998485,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2.5203420239995467,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2.7004254839994246,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2.879365577000499,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
3.0593991940004344,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
3.241510924999602,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
3.420481455001209,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
3.6004540880003333,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
3.7826684880001267,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
3.9626078230012354,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
4.143611552999573,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
4.3216117579995625,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
4.503682163000121,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
4.682709491000423,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
4.861715065000681,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
5.042792334001206,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
5.22277811999993,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
5.402821063000374,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
5.582826462999947,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
5.765002865000497,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
5.94388877900019,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
6.124997037000867,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
6.304183543999898,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
6.483998157000315,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
6.665021302000241,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
6.8450858630003495,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
7.025106667000728,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
7.205099840999537,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
7.385108837001098,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
7.566136342000391,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
7.746165716000178,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
7.92621042599967,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
8.107446009000341,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
8.288426213999628,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
8.467293263000101,1,2000,1000,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
8.648421769999914,1,2000,1000,0,0,105.6,0.0,0.0,0,0,0,0,0,0,0
8.827533387000585,1,2000,1000,0,0,211.2,0.0,0.0,0,0,0,0,0,0,0
9.00748268999996,1,2000,1000,0,0,315.2,94.6,0.0,0,0,0,0,0,0,0
9.196504522000396,1,2000,1000,0,0,422.4,187.8,0.0,0,0,0,0,0,0,0
9.376494946000093,1,2000,1000,0,0,526.6,283.4,59.4,0,0,0,0,0,0,0
9.559014803000537,1,2000,1000,0,0,527.2,377.2,116.2,0,0,0,0,0,0,0
9.740760360000422,1,2000,1000,0,0,528.2,471.6,176.6,0,0,0,0,0,0,0
9.921581632999732,1,2000,1000,0,0,529.4,472.8,236.8,0,0,0,0,0,0,0
10.10310073400069,1,2000,1000,0,0,529.8,476.8,296.2,0,0,0,0,0,0,0
10.283879708000313,1,2000,1000,0,0,533.8,476.4,296.2,0,0,0,0,0,0,0
10.462836577000417,1,2000,1000,0,0,534.2,476.6,298.6,0,0,0,0,0,0,0
10.64274884400038,1,2000,1000,0,0,532.4,478.2,296.6,0,0,0,0,0,0,0
10.824794854999709,1,2000,1000,0,0,531.8,479.6,295.0,0,0,0,0,0,0,0
11.002767080000922,1,2000,1000,0,0,528.0,471.2,295.4,0,0,0,0,0,0,0
11.183910933999869,1,2000,1000,0,0,526.0,474.8,293.8,0,0,0,0,0,0,0
11.36387628600096,1,2000,1000,0,0,523.6,476.0,291.8,0,0,0,0,0,0,0
11.545024085000477,1,2000,1000,0,0,522.2,476.6,291.8,0,0,0,0,0,0,0
11.724914501000967,1,2000,1000,0,0,521.8,474.2,291.4,0,0,0,0,0,0,0
11.90393430900076,1,2000,1000,0,0,524.2,482.0,289.4,0,0,0,0,0,0,0
12.083951829999933,1,2000,1000,0,0,524.6,481.4,289.4,0,0,0,0,0,0,0
12.266035206001106,1,2000,1000,0,0,527.4,481.2,289.0,0,0,0,0,0,0,0
12.446128415000203,1,2000,1000,0,0,529.2,481.2,287.8,0,0,0,0,0,0,0
12.626014149000184,1,2000,1000,0,0,527.8,482.6,290.0,0,0,0,0,0,0,0
12.805060572000002,1,2000,1000,0,0,528.2,482.0,292.0,0,0,0,0,0,0,0
12.985062491999997,1,2000,1000,0,0,527.2,479.4,291.8,0,0,0,0,0,0,0
13.166128012000627,1,2000,1000,0,0,524.8,478.6,295.4,0,0,0,0,0,0,0
13.347193654000876,1,2000,1000,0,0,524.4,476.4,298.6,0,0,0,0,0,0,0
13.526171301000431,1,2000,1000,0,0,526.4,476.4,296.0,0,0,0,0,0,0,0
13.706195877999562,1,2000,1000,0,0,523.4,476.0,296.2,0,0,0,0,0,0,0
13.889328113000374,1,2000,1000,0,0,522.2,474.4,297.6,0,0,0,0,0,0,0
14.068247459001213,1,2000,1000,0,0,520.2,476.4,297.0,0,0,0,0,0,0,0
14.248364801000207,1,2000,1000,0,0,519.6,477.2,297.8,0,0,0,0,0,0,0
14.42840910400082,1,2000,1000,0,0,520.0,475.6,298.4,0,0,0,0,0,0,0
14.609570986000108,1,2000,1000,0,0,519.6,477.2,293.6,0,0,0,0,0,0,0
14.789446939999834,1,2000,1000,0,0,517.6,482.0,294.0,0,0,0,0,0,0,0
14.970674792000864,1,2000,1000,0,0,517.8,480.4,291.2,0,0,0,0,0,0,0
15.149487063999914,7,2000,1000,0,0,517.8,480.2,288.8,0,0,0,0,0,0,0
15.329525045999617,7,2000,1000,0,0,518.6,482.6,290.8,0,0,0,0,0,0,0
15.509585187000994,7,2000,1000,0,0,518.8,482.4,294.2,0,0,0,0,0,0,0
15.691713595000692,7,2000,1000,0,0,519.0,480.4,291.0,0,0,0,0,0,0,0
15.871648586000447,7,2000,1000,0,0,521.4,479.2,291.4,0,0,0,0,0,0,0
16.05069688399999,7,2000,1000,0,0,523.4,479.2,288.8,0,0,0,0,0,0,0
16.229693674000373,7,2000,1000,0,0,518.4,476.8,287.6,0,0,0,0,0,0,0
16.411733836001076,7,2000,1000,0,0,518.2,472.0,287.2,0,0,0,0,0,0,0
16.59282755300046,7,2000,1000,0,0,519.4,470.0,288.8,0,0,0,0,0,0,0
16.772815623000497,7,2000,1000,0,0,519.4,472.4,289.8,0,0,0,0,0,0,0
16.95280456799992,7,2000,1000,0,0,516.4,472.0,291.0,0,0,0,0,0,0,0
17.131909278999956,7,2000,1000,0,0,520.0,470.8,290.0,0,0,0,0,0,0,0
17.311916976999782,7,2000,1000,0,0,520.2,473.0,291.6,0,0,0,0,0,0,0
17.493869543000983,7,2000,1000,0,0,518.8,473.4,291.2,0,0,0,0,0,0,0
17.6729083120008,7,2000,1000,0,0,517.2,472.0,291.6,0,0,0,0,0,0,0
17.85190424100074,7,2000,1000,0,0,516.8,469.6,289.0,0,0,0,0,0,0,0
18.034022867999738,7,2000,1000,0,0,515.8,470.2,289.6,0,0,0,0,0,0,0
18.21297487300035,7,2000,1000,0,0,516.2,464.8,288.6,0,0,0,0,0,0,0
18.393001919001108,7,2000,1000,0,0,518.4,460.2,289.8,0,0,0,0,0,0,0
18.573034885999732,7,2000,1000,0,0,519.0,459.0,290.4,0,0,0,0,0,0,0
18.753173453000272,7,2000,1000,0,0,520.8,460.4,292.4,0,0,0,0,0,0,0
18.93615396200039,7,2000,1000,0,0,521.0,459.4,293.0,0,0,0,0,0,0,0
19.11510737000026,7,2000,1000,0,0,520.4,463.0,293.4,0,0,0,0,0,0,0
19.29522897700008,7,2000,1000,0,0,519.6,464.8,292.0,0,0,0,0,0,0,0
19.47524835799959,7,2000,1000,0,0,520.0,463.4,290.4,0,0,0,0,0,0,0
19.655281393999758,7,2000,1000,0,0,522.2,462.0,292.2,0,0,0,0,0,0,0
19.83529684399946,7,2000,1000,0,0,522.0,463.2,290.2,0,0,0,0,0,0,0
20.016286751000735,7,2000,1000,0,0,523.4,463.8,289.4,0,0,0,0,0,0,0
20.19739517800008,2,1250,1750,30,30,525.4,461.6,290.2,0,0,0,0,0,0,0
20.377429493999443,2,1500,1500,30,30,522.2,459.4,289.2,0,0,0,0,0,0,0
20.558450017000723,2,1750,1250,30,30,524.2,447.2,286.6,0,0,0,0,0,0,0
20.738510586001212,2,2000,1000,30,30,513.8,451.6,285.2,0,0,0,0,0,0,0
20.917563234001136,2,2250,750,30,30,509.2,450.8,284.6,0,0,0,0,0,0,0
21.098592633999942,2,2500,500,30,30,507.6,451.2,280.2,0,0,0,0,0,0,0
21.27860836199943,2,2250,750,30,30,504.4,452.6,275.8,0,0,0,0,0,0,0
21.458669978001126,2,2000,1000,30,30,500.0,463.2,275.2,0,0,0,0,0,0,0
21.639625726000304,2,1750,1250,30,30,503.8,447.0,269.8,0,0,0,0,0,0,0
21.81966673700117,2,1500,1500,30,30,495.2,451.0,263.0,0,0,0,0,0,0,0
21.998732498999743,2,1250,1750,30,30,493.2,449.6,266.0,0,0,0,0,0,0,0
22.17767340700084,2,1000,2000,30,30,498.2,451.8,269.4,0,0,0,0,0,0,0
22.359667950000585,2,1250,1750,30,30,484.8,454.4,268.8,0,0,0,0,0,0,0
22.539696653000647,2,1500,1500,30,30,490.8,469.6,271.0,0,0,0,0,0,0,0
22.71877848800068,2,1750,1250,30,30,500.6,449.8,273.0,0,0,0,0,0,0,0
22.899811610999677,2,2000,1000,30,30,499.6,454.0,268.2,0,0,0,0,0,0,0
23.08078918300089,2,2250,750,30,30,497.8,431.2,268.8,0,0,0,0,0,0,0
23.26082751300055,2,2500,500,30,30,508.4,421.6,269.2,0,0,0,0,0,0,0
23.440880898000614,2,2250,750,30,30,502.4,399.6,270.2,0,0,0,0,0,0,0
23.62191029799942,2,2000,1000,30,30,505.4,415.6,274.4,0,0,0,0,0,0,0
23.800916690999657,2,1750,1250,30,30,502.8,403.8,278.0,0,0,0,0,0,0,0
23.98295388599945,2,1500,1500,30,30,502.8,426.0,274.8,0,0,0,0,0,0,0
24.161985033000747,2,1250,1750,30,30,502.4,448.0,275.8,0,0,0,0,0,0,0
24.341072647001056,2,1000,2000,30,30,504.6,462.0,276.0,0,0,0,0,0,0,0
24.524459681000735,2,1250,1750,30,30,500.0,442.4,271.6,0,0,0,0,0,0,0
24.70613751000019,2,1500,1500,30,30,502.6,449.6,268.4,0,0,0,0,0,0,0
24.8882139060006,2,1750,1250,30,30,502.6,444.6,268.8,0,0,0,0,0,0,0
25.068216494999433,2,2000,1000,30,30,504.6,437.0,263.8,0,0,0,0,0,0,0
25.247348188000615,2,2250,750,30,30,504.2,423.4,262.6,0,0,0,0,0,0,0
25.428270196000085,2,2500,500,30,30,504.8,451.6,262.6,0,0,0,0,0,0,0
25.608312737000233,2,2250,750,30,30,502.0,465.6,261.6,0,0,0,0,0,0,0
25.78755393600113,2,2000,1000,30,30,499.8,468.8,259.6,0,0,0,0,0,0,0
25.969487794000088,2,1750,1250,30,30,498.0,445.0,256.4,0,0,0,0,0,0,0
26.149396355000135,2,1500,1500,30,30,495.2,445.4,253.2,0,0,0,0,0,0,0
26.330565210000714,2,1250,1750,30,30,493.2,432.2,248.2,0,0,0,0,0,0,0
26.510813359000167,2,1000,2000,30,30,489.8,424.4,249.2,0,0,0,0,0,0,0
26.690592009001193,2,1250,1750,30,30,488.6,417.0,250.4,0,0,0,0,0,0,0
26.869507307001186,2,1500,1500,30,30,484.8,428.2,252.6,0,0,0,0,0,0,0
27.049529789999724,2,1750,1250,30,30,489.4,440.4,257.4,0,0,0,0,0,0,0
27.229526936000184,2,2000,1000,30,30,493.0,433.0,263.8,0,0,0,0,0,0,0
27.411543690001054,2,2250,750,30,30,502.6,428.0,261.6,0,0,0,0,0,0,0
27.590545031000147,2,2500,500,30,30,512.6,451.4,261.4,0,0,0,0,0,0,0
27.769599965000452,2,2250,750,30,30,528.0,451.0,275.4,0,0,0,0,0,0,0
27.949614142000428,2,2000,1000,30,30,542.8,464.6,287.8,0,0,0,0,0,0,0
28.13168983000105,2,1750,1250,30,30,562.8,486.2,305.4,0,0,0,0,0,0,0
28.31171325899959,2,1500,1500,30,30,589.4,509.2,327.4,0,0,0,0,0,0,0
28.49069338499976,2,1250,1750,30,30,618.2,503.8,353.0,0,0,0,0,0,0,0
28.671773477000897,2,1000,2000,30,30,653.6,526.8,378.4,0,0,0,0,0,0,0
28.852773140000863,2,1250,1750,30,30,691.8,545.8,400.2,0,0,0,0,0,0,0
29.034834771000533,3,1500,1500,16.58675577538938,17.22136922461062,733.4,556.8,425.2,0,0,0,0,177.70953796884953,126.94046203115045,134.39999999999998
29.217887943001188,3,1750,1250,16.79466952684679,17.64595547315321,769.2,571.6,456.6,0,0,0,0,211.67643785225687,143.57356214774325,165.8
29.398008023999864,3,2000,1000,17.177164329073953,18.093460670926046,806.6,600.6,484.0,0,0,0,0,247.4768536740837,174.17314632591638,193.2
29.579489212001135,4,2250,750,5.1720586758352205,6.999191324164784,840.2,632.2,503.0,0,0,0,0,279.96765296659134,206.8823470334088,212.2
29.76108566900075,4,2500,500,5.4129617513672095,7.843288248632792,875.4,640.4,527.6,0,0,0,0,313.73152994531165,216.51847005468835,236.8
29.942044479001197,4,2250,750,5.8580647147473,8.373185285252703,897.6,657.2,544.8,0,0,0,0,334.9274114101081,234.322588589892,253.99999999999994
30.12215677200038,4,2000,1000,6.224118935513636,9.082131064486367,926.6,671.2,555.8,0,0,0,0,363.2852425794547,248.96475742054542,264.99999999999994
30.302254604001064,4,1750,1250,6.197583888281338,9.278666111718662,934.8,669.8,561.6,0,0,0,0,371.14664446874644,247.9033555312535,270.8
30.484178529999554,4,1500,1500,6.807508315664165,9.733741684335834,953.4,693.8,568.4,0,0,0,0,389.34966737343336,272.3003326265666,277.59999999999997
30.664151163000497,4,1250,1750,6.977394956738405,10.123855043261598,969.6,700.0,578.6,0,0,0,0,404.95420173046386,279.0957982695362,287.8
30.84424352300084,4,1000,2000,8.11666002165801,10.454589978341993,983.6,744.8,591.8,0,0,0,0,418.18359913367965,324.6664008663204,300.99999999999994
31.02420565400098,4,1250,1750,8.38993604288278,10.52631395711722,987.8,754.4,614.6,0,0,0,0,421.05255828468876,335.5974417153112,323.8
