timeStamp,stateID,servoLeft,servoRight,dcLeft,dcRight,instantSenLeft,instantSenRight,instantSenMiddle,incSenLeft,incSenRight,decSenLeft,decSenRight,corrSenLeft,corrSenRight,corrSenMiddle
31.205305432000387,4,1500,1500,8.607109661486959,10.909140338513044,1005.6,760.6,657.2,0,0,0,0,436.36561354052174,344.28438645947836,366.40000000000003
31.386331224999594,4,1750,1250,9.91753191055299,11.073718089447013,1014.6,810.6,698.6,0,0,0,0,442.9487235778805,396.7012764221196,407.8
31.56529967899951,4,2000,1000,10.716494685003902,11.2897553149961,1025.6,840.2,739.0,0,0,0,0,451.590212599844,428.659787400156,448.2
31.74436460600009,4,2250,750,10.27874387622525,11.652506123774755,1042.2,820.6,774.8,0,0,0,0,466.10024495099015,411.14975504900997,483.99999999999994
31.925403528999595,4,2500,500,11.231360534986798,11.309889465013207,1030.2,857.0,804.0,0,0,0,0,452.3955786005282,449.2544213994719,513.2
32.10634706000019,4,2250,750,12.702706650676161,11.918543349323844,1055.2,915.2,815.2,0,0,0,0,476.74173397295374,508.1082660270464,524.4000000000001
32.28638231500008,4,2000,1000,12.235474454672056,12.32577554532795,1072.4,895.6,830.8,0,0,0,0,493.03102181311795,489.4189781868822,540.0
32.466377900000225,4,1750,1250,12.58985287851742,12.586397121482584,1083.0,909.6,833.8,0,0,0,0,503.4558848593033,503.5941151406968,543.0
32.64644731599947,4,1500,1500,13.819334265742876,12.741915734257129,1090.4,957.6,854.0,0,0,0,0,509.6766293702851,552.773370629715,563.2
32.82547522599998,4,1250,1750,15.007318392044619,13.76893160795538,1132.8,1003.8,876.6,0,0,0,0,550.7572643182152,600.2927356817847,585.8
33.00746712600085,4,1000,2000,16.160048409731928,13.941201590268072,1140.8,1048.8,895.6,0,0,0,0,557.6480636107228,646.4019363892771,604.8
33.18753112400009,4,1250,1750,15.808362217265284,13.872887782734717,1139.2,1033.6,915.0,0,0,0,0,554.9155113093886,632.3344886906114,624.2
33.36753231200055,4,1500,1500,17.636308557258452,13.849941442741551,1139.8,1105.2,941.0,0,0,0,0,553.997657709662,705.452342290338,650.2
33.5476011740011,4,1750,1250,18.01754131402205,14.078708685977956,1150.2,1119.2,962.4,0,0,0,0,563.1483474391182,720.7016525608819,671.5999999999999
33.727634570999726,4,2000,1000,17.2781902809396,14.103059719060406,1152.4,1088.4,983.4,0,0,0,0,564.1223887624162,691.127611237584,692.5999999999999
33.90863141900081,4,2250,750,16.19084472600974,14.160405273990268,1156.2,1043.4,1009.2,0,0,0,0,566.4162109596107,647.6337890403895,718.4000000000001
34.08864393800104,4,2500,500,17.83379106600289,14.637458933997108,1176.8,1107.6,1035.2,0,0,0,0,585.4983573598843,713.3516426401156,744.4000000000001
34.26869896400058,4,2250,750,16.832613090765133,15.108636909234873,1197.2,1066.0,1061.8,0,0,0,0,604.3454763693949,673.3045236306052,771.0
34.44877783700031,4,2000,1000,17.10771605414522,15.498533945854781,1213.8,1076.0,1079.0,0,0,0,0,619.9413578341912,684.3086421658088,788.2
34.62994140800038,4,1750,1250,18.04402438352599,16.032225616474012,1236.0,1112.6,1093.6,0,0,0,0,641.2890246589604,721.7609753410395,802.8
34.809970125999826,4,1500,1500,18.58766787229096,16.57358212770904,1258.6,1133.4,1109.8,0,0,0,0,662.9432851083616,743.5067148916385,819.0
34.98988036599985,4,1250,1750,19.145435676286855,16.86581432371315,1271.2,1154.8,1125.4,0,0,0,0,674.6325729485259,765.8174270514742,834.6000000000001
35.1699326300004,4,1000,2000,19.875246744743926,17.236003255256076,1287.0,1183.0,1142.4,0,0,0,0,689.4401302102431,795.009869789757,851.6000000000001
35.35101501800091,4,1250,1750,19.577025505044983,17.54922449495502,1301.0,1169.6,1167.6,0,0,0,0,701.9689797982007,783.0810202017992,876.8
35.53420820300016,4,1500,1500,18.959350268883508,17.741899731116497,1310.4,1143.2,1196.6,0,0,0,0,709.6759892446598,758.3740107553404,905.8
35.71500695299983,4,1750,1250,19.763172293645745,17.838077706354255,1315.8,1173.8,1223.2,0,0,0,0,713.5231082541702,790.5268917458297,932.4000000000001
35.89515392800058,4,2000,1000,19.5164861011791,18.0447638988209,1325.2,1162.8,1242.6,0,0,0,0,721.790555952836,780.659444047164,951.8
36.07511408100072,4,2250,750,20.086221597018994,18.225028402981007,1333.8,1184.2,1266.4,0,0,0,0,729.0011361192403,803.4488638807597,975.6000000000001
36.25606777299981,4,2500,500,20.733113716245818,18.66813628375419,1352.4,1209.2,1281.4,0,0,0,0,746.7254513501675,829.3245486498326,990.6000000000001
36.43620905200078,4,2250,750,22.83544887563001,19.075801124369992,1368.8,1293.2,1283.0,0,0,0,0,763.0320449747996,913.4179550252004,992.2
36.616244746999655,4,2000,1000,23.109243509629323,19.52700649037068,1387.0,1304.0,1285.6,0,0,0,0,781.0802596148271,924.3697403851729,994.8
36.79636308000045,4,1750,1250,23.011503096396343,19.954746903603656,1404.6,1299.6,1294.0,0,0,0,0,798.1898761441462,920.4601238558537,1003.2
36.97726991899981,4,1500,1500,23.481286774090496,20.694963225909504,1433.8,1318.8,1287.0,0,0,0,0,827.7985290363802,939.2514709636198,996.2
37.15721997500077,4,1250,1750,23.27282182132279,20.803428178677212,1437.8,1310.8,1281.2,0,0,0,0,832.1371271470884,930.9128728529115,990.4000000000001
37.33621149800092,4,1000,2000,21.84873529240045,21.177514707599553,1452.6,1254.0,1278.4,0,0,0,0,847.100588303982,873.9494116960179,987.6000000000001
37.51723146900076,4,1250,1750,21.372935180248557,21.533314819751453,1466.4,1235.4,1271.0,0,0,0,0,861.332592790058,854.9174072099422,980.2
37.69727236200015,4,1500,1500,20.633594542711776,21.62265545728823,1469.6,1206.2,1264.6,0,0,0,0,864.9062182915291,825.3437817084709,973.8
37.87731421300123,4,1750,1250,19.68396201025197,21.352287989748035,1458.4,1168.6,1258.0,0,0,0,0,854.0915195899213,787.3584804100788,967.2
38.05837910700029,4,2000,1000,19.59254032194544,21.498709678054567,1464.0,1165.2,1253.6,0,0,0,0,859.9483871221826,783.7016128778175,962.8
38.2384139980004,4,2250,750,19.34016737625266,21.266082623747344,1454.8,1155.0,1255.4,0,0,0,0,850.6433049498937,773.6066950501063,964.6000000000001
38.41844315700109,4,2500,500,20.031843173173627,21.21940682682638,1453.4,1182.2,1263.4,0,0,0,0,848.7762730730551,801.2737269269451,972.6000000000001
38.59843640500003,4,2250,750,20.850054017326894,21.12619598267311,1449.8,1214.8,1265.6,0,0,0,0,845.0478393069243,834.0021606930757,974.8
38.778507791001175,4,2000,1000,21.19869750609186,20.95255249390814,1443.8,1227.8,1281.8,0,0,0,0,838.1020997563255,847.9479002436744,991.0
38.958477035001124,4,1750,1250,21.472238031476742,20.82901196852326,1438.8,1238.8,1280.8,0,0,0,0,833.1604787409303,858.8895212590696,990.0
39.138584385000286,4,1500,1500,21.39840561116884,20.66284438883116,1432.2,1235.8,1281.6,0,0,0,0,826.5137755532464,855.9362244467536,990.8
39.31865543800086,4,1250,1750,20.7597517268582,20.2414982731418,1416.0,1209.6,1292.8,0,0,0,0,809.6599309256719,830.390069074328,1002.0
39.500817452000774,4,1000,2000,20.555400693775756,20.03584930622425,1409.0,1200.2,1313.8,0,0,0,0,801.4339722489699,822.2160277510302,1023.0
39.68074551100108,4,1250,1750,20.90937386377233,19.926876136227676,1405.4,1213.6,1326.8,0,0,0,0,797.0750454491069,836.3749545508931,1036.0
39.86073753900018,4,1500,1500,21.85771506206861,19.803534937931392,1403.0,1249.0,1370.2,0,0,0,0,792.1413975172557,874.3086024827444,1079.4
40.04087413200068,4,1750,1250,22.90276984359444,20.118480156405568,1418.4,1288.0,1418.2,0,0,0,0,804.7392062562226,916.1107937437775,1127.4
40.220750975000556,4,2000,1000,23.559218922663888,20.377031077336113,1430.4,1312.6,1446.6,0,0,0,0,815.0812430934445,942.3687569065555,1155.8
40.414811824000935,4,2250,750,24.14307873373471,20.97817126626529,1455.8,1334.6,1469.8,0,0,0,0,839.1268506506115,965.7231493493884,1179.0
40.59375787799945,4,2500,500,26.752587511723085,21.33866248827692,1472.8,1436.4,1514.0,0,0,0,0,853.5464995310767,1070.1035004689234,1223.2
40.77392192200023,4,2250,750,28.708274264949218,22.062975735050777,1502.8,1513.6,1531.6,0,0,0,0,882.519029402031,1148.3309705979686,1240.8
40.95497065299969,4,2000,1000,29.36606945970803,22.53518054029197,1524.0,1537.6,1571.2,0,0,0,0,901.4072216116788,1174.6427783883212,1280.4
41.134888949000015,4,1750,1250,32.739664766618745,22.986585233381255,1544.8,1669.8,1618.2,0,0,0,0,919.4634093352502,1309.5865906647498,1327.4
41.31491176199961,4,1500,1500,32.78260071106624,23.508649288933768,1568.8,1668.4,1671.6,0,0,0,0,940.3459715573506,1311.3040284426495,1380.8
41.495070594000936,4,1250,1750,30.79101748197968,24.25023251802032,1600.6,1586.6,1708.2,0,0,0,0,970.0093007208127,1231.6406992791872,1417.4
41.67502759300078,4,1000,2000,28.638699317812737,24.767550682187267,1624.2,1497.6,1758.0,0,0,0,0,990.7020272874906,1145.5479727125094,1467.2
41.85597592100021,4,1250,1750,29.139169748733025,25.662080251266975,1660.6,1517.0,1768.6,0,0,0,0,1026.483210050679,1165.566789949321,1477.8
42.03612811899984,4,1500,1500,26.11302955980384,26.63322044019616,1700.8,1394.6,1791.8,0,0,0,0,1065.3288176078463,1044.5211823921536,1501.0
42.21605248800006,4,1750,1250,28.487116088726186,27.57413391127382,1738.6,1489.4,1794.6,0,0,0,0,1102.9653564509526,1139.4846435490474,1503.8
42.395114242001,4,2000,1000,30.2331429187296,28.2431070812704,1764.6,1560.0,1781.6,0,0,0,0,1129.724283250816,1209.325716749184,1490.8
42.57605876600064,4,2250,750,32.13664565780589,28.584604342194112,1778.4,1636.0,1784.0,0,0,0,0,1143.3841736877644,1285.4658263122358,1493.2
42.757135478001146,4,2500,500,32.23390524457292,28.617344755427087,1780.2,1639.4,1792.4,0,0,0,0,1144.6937902170835,1289.3562097829167,1501.6000000000001
42.936105513001166,4,2250,750,34.17321849134678,28.643031508653223,1780.2,1718.0,1774.8,0,0,0,0,1145.721260346129,1366.9287396538712,1484.0
43.116147599001124,4,2000,1000,33.670921118271174,28.62032888172883,1779.0,1698.2,1769.8,0,0,0,0,1144.8131552691532,1346.836844730847,1479.0
43.29729828100062,4,1750,1250,32.481061867959845,28.850188132040156,1789.0,1649.8,1783.6,0,0,0,0,1154.0075252816061,1299.2424747183939,1492.8
43.4772989030007,4,1500,1500,32.21274806042649,29.213501939573515,1802.4,1640.2,1764.2,0,0,0,0,1168.5400775829405,1288.5099224170597,1473.4
43.658222537000256,4,1250,1750,31.8580777416581,29.7731722583419,1824.6,1626.2,1761.0,0,0,0,0,1190.926890333676,1274.323109666324,1470.2
43.83737750900036,4,1000,2000,31.79476393412474,30.52648606587526,1853.6,1624.8,1741.6,0,0,0,0,1221.0594426350103,1271.7905573649896,1450.8
44.01833277300102,4,1250,1750,32.50341781843538,31.002832181564624,1872.0,1653.8,1730.4,0,0,0,0,1240.113287262585,1300.136712737415,1439.6000000000001
44.198388807999436,4,1500,1500,33.361120445359774,31.40512955464023,1887.8,1688.4,1725.4,0,0,0,0,1256.2051821856091,1334.444817814391,1434.6000000000001
44.379473955999856,4,1750,1250,33.203974217518514,31.68727578248149,1898.0,1683.2,1706.8,0,0,0,0,1267.4910312992595,1328.1589687007406,1416.0
44.55945663500097,4,2000,1000,32.97858975476107,31.762660245238937,1898.4,1676.8,1662.0,0,0,0,0,1270.5064098095575,1319.1435901904426,1371.2
44.73942897800043,4,2250,750,31.73538930615347,31.495860693846527,1886.0,1628.8,1632.4,0,0,0,0,1259.834427753861,1269.4155722461387,1341.6000000000001
44.91960823000045,4,2500,500,28.95339422354656,31.172855776453446,1871.2,1519.4,1600.2,0,0,0,0,1246.9142310581378,1158.1357689418624,1309.4
45.100579611000285,4,2250,750,27.880307133864722,30.470942866135278,1840.8,1478.8,1560.4,0,0,0,0,1218.837714645411,1115.2122853545889,1269.6000000000001
45.29163416800111,4,2000,1000,27.145863532947853,29.995386467052153,1820.4,1450.8,1536.8,0,0,0,0,1199.815458682086,1085.834541317914,1246.0
45.46076134299983,4,1750,1250,27.12627918234231,29.174970817657698,1785.4,1452.2,1499.4,0,0,0,0,1166.998832706308,1085.0511672936923,1208.6000000000001
45.64073680100046,4,1500,1500,27.324651567275595,28.401598432724413,1752.2,1462.4,1460.6,0,0,0,0,1136.0639373089764,1092.9860626910238,1169.8
45.82069283900091,4,1250,1750,26.946451118667994,27.54479888133201,1716.2,1449.0,1431.0,0,0,0,0,1101.7919552532803,1077.8580447467198,1140.2
46.00167733499984,4,1000,2000,25.96519097114148,26.591059028858524,1675.4,1412.4,1385.6,0,0,0,0,1063.642361154341,1038.6076388456593,1094.8
46.18181582000034,4,1250,1750,25.185936301767544,25.45031369823246,1627.4,1383.6,1345.0,0,0,0,0,1018.0125479292983,1007.4374520707017,1054.2
46.36174743099946,4,1500,1500,25.101633450539353,24.36961654946065,1583.6,1380.8,1335.2,0,0,0,0,974.7846619784259,1004.065338021574,1044.4
46.54172925400053,4,1750,1250,23.917763243922867,23.05848675607714,1531.4,1333.2,1339.4,0,0,0,0,922.3394702430855,956.7105297569146,1048.6000000000001
46.72177792200091,4,2000,1000,24.091860168390873,21.58438983160913,1471.0,1341.6,1314.8,0,0,0,0,863.3755932643651,963.6744067356349,1024.0
