timeStamp,filteredValues
9.952773505000096,-3.643938970438461,-3.812538832988365,-3.966886506946749,-4.1032710518244215,-4.217615028535356,-4.305462059088702,-4.361966444763181,-4.381885255901304,-4.359573342397207,-4.288981750599872,-4.1636600694411054,-3.976763265807544,-3.721063606142739,-3.388968297571539,-2.972543517011914,-2.4635455302477753,-1.8534596341871936,-1.1335476838657135,-0.29490499044846885,0.6714726032585352,1.7746106483270063,3.0234661860924117,4.426825183811712,5.993186484927131,7.730631465736012,9.646678617515972,11.748122312509668,14.040855065028396,16.529672666750713,19.218061659596497,22.10796871193015,25.199551585919945,28.49091152732384,31.977807075483263,35.65334948259847,39.50768014914297,43.52763072824373,47.69636682766213,51.9930165452496,56.392285413926906,60.86405970673515,65.37300046257123,69.87813103990942,74.3324214899626,78.68237356292825,82.86880872284952,86.83126587871187,90.51483925644544,93.87464075112244,96.87656631177018
10.140432987000167,-3.941783197554626,-4.107993790918472,-4.256549788145115,-4.383294094654779,-4.483676472886659,-4.552742016559085,-4.585122084757588,-4.575028155090664,-4.516249093329387,-4.402152375669461,-4.225689838704843,-3.9794085710126974,-3.655467598499286,-3.245661052867474,-2.7414485482006157,-2.1339935241127495,-1.4142103445222358,-0.5728209681260795,0.3995779707267899,1.5124368147304375,2.7751624027689132,4.1970145846109235,5.78698886487831,7.55368432426774,9.5051559911648,11.648750874218134,13.990926917576548,16.53705420684469,19.29119783696129,22.255881954787796,25.43183461090779,28.81771319871668,32.40981042609678,36.20174095761543,40.18410908504652,44.344158032878795,48.66540178508229,53.12724063144575,57.70456197787597,62.36732834665674,67.08015491114757,71.8018793659267,76.48512742889774,81.07587780707132,85.51422903436452,89.7387749384527,93.69341922931741,97.33181363737121,100.61813398961988,103.52665814441588
10.324950595000246,-4.148300523634364,-4.303088530218819,-4.4365114761592315,-4.544016651188113,-4.620641727869017,-4.661005036463331,-4.6592987186830195,-4.609285258984268,-4.5042979313653335,-4.337245739236492,-4.100623465466455,-3.786527488760158,-3.3866780606122573,-2.892448773673486,-2.294903986863085,-1.58484500429245,-0.7528658332946138,0.2105806292306629,1.3151051142337664,2.570292321227928,3.9855981965035063,5.570233266064889,7.333031153079149,9.282301433037246,11.425666015454592,13.769878290226917,16.32062434123256,19.082305611026854,22.057802500164644,25.248218504526363,28.652604635771407,32.26766403549526,36.08743688464208,40.10296592804761,44.30194318147254,48.6683386669178,53.18201233312001,57.81831066355701,62.54764985559203,67.33508787294936,72.13988813077013,76.9150780690519,81.60700640708262,86.15610145037017,90.5012371732337,94.58653753959865,98.3658034644103,101.80327678424851,104.87319356955089,107.55945543550337
10.510102561000167,-4.37288916404844,-4.513516639520066,-4.628503359237193,-4.712851023176331,-4.761134154455086,-4.76749254000821,-4.725627030936476,-4.628799245373522,-4.469835757180215,-4.241137394240932,-3.9346943101843865,-3.5421075325079743,-3.0546177278128614,-2.46314196055564,-1.7583192547213826,-0.9305657973806282,0.029859351607252282,1.1327771593338118,2.3879992305914204,3.805225224358866,5.393926172226061,7.163212805980084,9.121688023439525,11.277282655721988,13.637073746927715,16.207084620264713,18.992066084544096,21.995258233421094,25.2181324084895,28.660113038146697,32.31827922886305,36.18704617596919,40.25782667918415,44.51867329570394,48.95390194258627,53.54369807218127,58.26370689117484,63.08460947702728,67.97168706666582,72.8843762525114,77.77581832136143,82.59240651313063,87.27453356087192,91.7609462316194,95.99553733442367,99.93175961034385,103.5333758949886,106.77399791889368,109.63672508548278,112.11379887517249
10.697681629000272,-4.741971457083635,-4.872841471973407,-4.972914066896508,-5.036578040355035,-5.057763388985002,-5.029935693365649,-4.9460944588151765,-4.79877601633134,-4.580061631782402,-4.2815915141023115,-3.894585455109511,-3.4098708741032455,-2.8179190789786333,-2.108890591554726,-1.2726904173657156,-0.29903416848354425,0.8224740289017309,2.1022508934254143,3.550629655563153,5.1777410729688,6.993378842795835,9.006848479134234,11.226798755671773,13.661034859701271,16.316312465255653,19.198112012151537,22.3103925758225,25.655324831853733,29.23300276097472,33.0411339068552,37.074708192342804,41.3256455217555,45.782422649473574,50.429680080316864,55.24781008695023,60.21252728566801,65.29442360609818,70.45850992423675,75.66374710319653,80.86256970334566,86.00040618407688,91.01639802532426,95.8477245790231,100.43636423412286,104.7334764564869,108.70011927301933,112.30675477917521,115.53285426160483,118.36654202749021,120.80427407055949
10.886601161000272,-5.177212274360056,-5.297882424175185,-5.381854951161083,-5.422807430621107,-5.413921074524219,-5.347877255047529,-5.216858666294562,-5.012555801834094,-4.726179471635474,-4.348480127274046,-3.8697748083833763,-3.279982565606905,-2.5686692550427725,-1.7251026355951034,-0.7383187328735172,0.40279953963544024,1.7094304905104716,3.1927074662731147,4.863597343015256,6.732762668464028,8.81040644534356,11.10609857587728,13.628583030677028,16.385564864782268,19.383476281026276,22.627221038079018,26.119896619384036,29.862493721768985,33.853572790819065,38.0889175262519,42.56116550663798,47.259416340994335,52.168818047147774,57.270132685384944,62.539282642781124,67.94687937063118,73.45773682636818,79.03037236385154,84.61649835333056,90.16050839587838,95.60016062886115,100.87086503012326,105.9124054343334,110.6732809884799,115.11138182094922,119.19345175162219,122.89464993006585,126.19815083970086,129.09481971138348,131.5831269679551
11.070888567000111,-5.5534039255518834,-5.655617426244762,-5.714699599508693,-5.723628132016215,-5.674853856259328,-5.5603002732982745,-5.371368443155992,-5.098947990508693,-4.733435021417456,-4.264757793884236,-3.6824110303560516,-2.9754998032233875,-2.132793964060581,-1.142794122949087,0.006189785269097747,1.3259462866118112,2.828255427230401,4.524766019680624,6.426855991052072,8.545474760751901,10.89096660165444,13.472873978888153,16.2997199174945,19.37876852541091,22.71576289364077,26.314639713095346,30.177220089515522,34.30287620625422,38.688173681720116,43.326489696176615,48.20760722359738,53.31728600063277,58.63681119863903,64.14252113830253,69.8053158017028,75.59014835562128,81.45550240427454,87.35285824098167,93.22615196786086,99.01243000286392,104.64610592552778,110.06565044220176,115.21789929148939,120.05869398748574,124.552308383893,128.6709731374648,132.39443773909775,135.70960742894292,138.61044208580938,141.09806043364162
11.254641611999887,-5.640863747806616,-5.703041098426633,-5.7156452534386695,-5.6711754403555314,-5.56160426535093,-5.378382202790849,-5.112448137269567,-4.754246749340961,-4.293753583191663,-3.7205086799097895,-3.023659703048054,-2.192015523067762,-1.2141112630997926,-0.07828583929994615,1.2272269461536758,2.714192683832481,4.394254922953428,6.278796940538065,8.378785642051952,10.704596546670109,13.265818849745596,16.071039610742577,19.12760618867462,22.44136614089305,26.016383916908804,29.85463381888593,33.95566886665803,38.316265399780335,42.93004347446222,47.7870633714637,52.87339882441488,58.17068790872699,63.65566290144915,69.2996608341364,75.06811691596153,80.92004350469097,86.80749785031851,92.67504243142014,98.46040035005728,104.09871267856398,109.5292284762937,114.6996122296963,119.56658354125372,124.0953419736638,128.25908904649256,132.0385869680077,135.4217913288177,138.40374475400725,140.9866053101764,143.1794165787683
11.439852243000132,-5.831752406752332,-5.854446526806521,-5.820135383283896,-5.7206970267574535,-5.54747358362664,-5.2912808648795435,-4.942424831658897,-4.490725767317533,-3.9255510525038115,-3.235857484392561,-2.4102441226735936,-1.4370166824421304,-0.30426452672705184,1.0000486620270062,2.4879794328070206,4.171483229537996,6.062276056440179,8.171678044578071,10.510437841952118,13.08853678702933,15.914971879463938,18.997516633793104,22.342458994065588,25.954315601717063,29.835521847663152,33.986097304723486,38.40328633035206,43.08117385450134,48.010276625579195,53.17711048115408,58.56373454158472,64.1472735962997,69.89942036615034,75.78591978310678,81.76603793240454,87.79201885371927,93.80853299844493,99.75331979215619,105.56143118618608,111.17190691552231,116.53206622532831,121.59813091172833,126.33463261598614,130.71391641620625,134.7156803619718,138.3265882587381,141.54014279813416,144.3566929511484,146.78316531681372,148.83244995716083
11.62389757300025,-6.0227114209610235,-6.000384844780687,-5.912853984897201,-5.751326701113225,-5.506466754035672,-5.168409194627275,-4.72678349477019,-4.170745331256518,-3.489017982036149,-2.669944336980312,-1.7015505649675342,-0.5716225137826136,0.7322040519421815,2.22233824790168,3.9111127623614115,5.810645300013288,7.932681641862128,10.288419206320231,12.888310032029818,15.741842154663832,18.85729841997747,22.24149186569332,25.899476917487426,29.834235781566363,34.04633958031969,38.53358397058736,43.290599208527354,48.30843488325765,53.57411983573281,59.0701981120312,64.7742421736561,70.65834500379522,76.68859320982465,82.82452373061827,89.01856731416771,95.21548253812433,101.35298280572324,107.36596319358088,113.19315787175248,118.78141287370781,124.08628909103737,129.07144847676554,133.70813556357544,137.974694023914,141.85615568176928,145.34408919878774,148.43658250395876,151.13794883972741,153.4580871658463,155.41187273518614
11.807837780000227,-6.141042540997057,-6.063849022374968,-5.912638805691087,-5.67796623255041,-5.349842003556214,-4.917755371288953,-4.370705010971017,-3.697239540674214,-2.8855087079071513,-1.9233263006007044,-0.7982458769020357,0.502349561296334,1.9911428027144265,3.6807614054570967,5.583639251388609,7.711859513218444,10.076977890202105,12.68982500174964,15.56028687804313,18.697062554920315,22.10739786880966,25.79679465851884,29.76869471638225,34.024137993934865,38.56139475923046,43.37557162653641,48.45819163681755,53.796748861574414,59.37423833561662,65.16866249857361,71.15251574263944,77.29224912737193,83.54771783332544,89.87161448670291,96.20889209863981,102.49737902784317,108.67199282563044,114.67138367371106,120.44219219093613,125.93963649229767,131.1268815038136,135.97450267212565,140.45998384262748,144.56728677873696,148.2866796255019,151.61469848678956,154.55383211031335,157.11186056649373,159.30121811787956,161.13859372371377
11.99278279400005,-6.177464408637032,-6.0349140176706415,-5.808927775487307,-5.489430737587412,-5.065814387260323,-4.5269667119053345,-3.8613119440231296,-3.0568609940005746,-2.101273644259956,-0.9819336120725008,0.31396237974565544,1.799300360122051,3.4869285142549504,5.389519047727186,7.519411326871504,9.888435129214612,12.507712869568621,15.387439715499507,18.536640572427096,21.96290300554429,25.67208527522267,29.66799879682025,33.952064497123544,38.52294273040066,43.37613663962355,48.50356910527371,53.89313371772342,59.528220541916774,65.3872178173504,71.44299115449074,77.6623422529712,84.00544967925171,90.42529480376615,96.86707661156743,103.26881776883204,109.56556878190379,115.69604094167546,121.60685281770785,127.25310518023322,132.59773735628247,137.61097717022963,142.26982426409847,146.55760430310897,150.4637814151986,153.9839030934128,157.1192676306414,159.87624506504133,162.265621943928,164.30217190723224,166.0043353626542
12.176864373000171,-6.170720377409306,-5.954419453178691,-5.644547271740418,-5.230387061216168,-4.7007041979912785,-4.043785077752624,-3.247486706001463,-2.299298090414945,-1.1864145566446833,0.10417385738125473,1.5855787470437086,3.2708932265929933,5.173054146123452,7.3046854339301515,9.677921373559718,12.304208654772566,15.194086083957288,18.356940904242837,21.800740760706393,25.531740453836147,29.554162757029097,33.86985273371275,38.47790517907045,43.374265032768406,48.55130086500629,53.99735183113387,59.696248822473436,65.62681091530266,71.76231863855762,78.0699660459789,84.51029409226956,91.03660837730187,97.59438493920482,104.12186644908846,110.55425561888691,116.83033649524441,122.896708390289,128.70834732128557,134.22794796781486,139.42535830899095,144.27704675942456,148.76563934533254,152.87971431950803,156.61372850965756,159.9676655524713,162.94633709365092,165.55870738432773,167.81744342020724,169.73857406526164,171.34118755344326
12.360783955999977,-6.078008636650565,-5.777044518301476,-5.371750360798256,-4.850793854684878,-4.2023506261546375,-3.4141530246384084,-2.4735507360773843,-1.367584355047824,-0.08307308373966205,1.3932822462416334,3.074779613489272,4.97457848186945,7.105543486032447,9.480067916042758,12.109875818046739,15.005801572532398,18.177545874750177,21.633407125338387,25.379987345313758,29.421871860618353,33.76128215971183,38.39770151568437,43.32747318451581,48.54337124593286,54.03414444534547,59.78403372709632,65.77226452321807,71.97251528048,78.35236417403829,84.87271647066005,91.487215570267,98.1416413732061,104.7744982950672,111.32119971277069,117.72067949102723,123.91961532095901,129.87297872949162,135.54336476143445,140.90041349774646,145.9202632385278,150.58507291203534,154.88280113968833,158.80711629554312,162.3570277707351,165.53616959690785,168.3521069500901,170.8158677912409,172.9415832156935,174.746166057614,176.249061180506
12.544758911999907,-5.871084284067083,-5.472906618596598,-4.959081448761939,-4.317713059198965,-3.5364524330587526,-2.602557213923545,-1.5029646398350651,-0.22437862598962166,1.2466277983313407,2.9234934721320105,4.819532266558808,6.947777192153325,9.320804223866345,11.950534645144193,14.848014755714324,18.023171849368975,21.48454545016715,25.238992900239715,29.291368522076155,33.64417573516366,38.29719169357929,43.247064230099916,48.486881146126414,54.005712177771834,59.78812429938381,65.81367139907553,72.05635977897805,78.48409139825331,85.05808729163975,91.73229416247673,98.45277776858148,105.15830539494333,111.78452417074475,118.27056585575372,124.5632628065435,130.6176899631653,136.39648584424157,141.8692647048026,147.01205968181506,151.80683449155654,156.24125111903606,160.30856785654308,164.00725792984764,167.3402799046302,170.314370444862,172.93956174254043,175.22880726838744,177.19764548250998,178.8639292583445,180.24760801867188
