timeStamp,filteredValues
12.729670760999852,-5.505652022525961,-4.995293480231829,-4.357533682067707,-3.580007502028788,-2.649952781358951,-1.5542829176894153,-0.279673593210787,1.1873351503288276,2.860220260705301,4.752339207492469,6.876774455893235,9.246157652438386,11.872472319268203,14.766833896452429,17.939246032868684,21.398332107642755,25.15104106825191,29.202326800393323,33.55480040099605,38.20835491175065,43.15976228874573,48.402242636775924,53.925006027179435,59.712767548231554,65.74523660968494,71.99658194047154,78.43487418322768,85.02150850340338,91.71061019632009,98.44842689447131,105.17390965254839,111.82288965092376,118.33468112569368,124.65629521877983,130.74297957191587,136.5575366360422,142.06973283456384,147.25573839037898,152.09763536689462,156.58318135070527,160.7057031222437,164.4637105442754,167.86016185469342,170.9017509321786,173.59841885441378,175.96297340269408,178.01074616065887,179.7593149742638,181.2282556414731,182.43885176612048
12.913722049000171,-5.034690030453487,-4.400386375350937,-3.6263882552242674,-2.699907817794208,-1.607828470210813,-0.33679127763850136,1.1267032926217837,2.7961770491581177,4.68503793205397,6.806424800270978,9.173031916430674,11.796911920474383,14.689256125845723,17.860151032303804,21.31831003033444,25.070779375580198,29.12261764004996,33.47654800247218,38.13258292547113,43.08762098477942,48.33501586799948,53.86411785005829,59.659788382027685,65.70188880194003,71.96474459308831,78.41658707943802,85.01897496143825,91.72619866076697,98.48467106122,105.2335069080036,111.90869759093857,118.44971190460944,124.80370746422318,130.92606758680435,136.77971659581218,142.33452567521024,147.56674907176398,152.4585281862501,156.99765097365565,161.17744099337938,164.99636633670954,168.4572996185623,171.56679960615872,174.3346168125197,176.77330672140738,178.89788030937578,180.72551965571589,182.27532253878127,183.5679876277785,184.6254385161606
13.09774696300019,-4.527654935594459,-3.7617491841711503,-2.8431682895863597,-1.7586855171878506,-0.49481853856843205,0.9620695220351463,2.625652423364464,4.509505267467695,6.6269498248309855,8.990879474431546,11.613562533233145,14.506422790313955,17.679796119752336,21.14266212570618,24.90234987501752,28.964216899463203,33.3313008038484,38.003942999970505,42.97938430259478,48.251332374551076,53.80950129647686,59.63912386518934,65.72043759573428,72.02814581833985,78.53085572521546,85.19049573566377,91.96171511342864,98.791269389472,105.61859381945725,112.3799715699931,119.01512719729844,125.47143007037086,131.70442252497298,137.67712568731775,143.35943507919728,148.72754579484123,153.76344478844555,158.45465769847343,162.79412456462472,166.77979468965606,170.41387186919994,173.7020806109845,176.65315573397794,179.2784390920791,181.59151318283313,183.60789954512137,185.34478597738473,186.82069434003384,188.05510472819074,189.0681847906578
13.282647186999839,-3.860555168852245,-2.948580585945687,-1.8705992189770413,-0.6130460896640795,0.8378086820603423,2.495742794021514,4.3744467759961685,6.4873698325726465,8.847545254084052,11.467394158313,14.358506365183153,17.531397264398105,20.995239614077203,24.757569309089813,28.823964283321367,33.19769586292044,37.8793520701572,42.86643259241208,48.152915380597115,53.72879512860302,59.5795942127768,65.68584704055588,72.02255917274886,78.55864304700218,85.25633264304233,92.07057999547573,98.9484370791886,105.8296252687515,112.65069903861772,119.3516344414886,125.880026992038,132.19161371927737,138.24957230578465,144.02390940782254,149.49087793247233,154.63246080079915,159.43610861819135,163.89460560856804,168.0056540720375,171.7711086040652,175.19623072093503,178.28916631489997,181.06052972707894,183.52302425369817,185.69112705760037,187.58080259861822,189.20915644381245,190.59404535764716,191.75380415469004,192.70717448565804
13.47061162,-3.117975368289783,-2.0505282649770615,-0.8032199951103807,0.6378280112141193,2.2865597313151156,4.156850464518779,6.262353518597772,8.616326390314114,11.231435183829129,14.119536048402988,17.291432472632863,20.756607348597573,24.522928817920334,28.59632903526112,32.980455135528615,37.67629187165936,42.68175560271431,47.991259559903654,53.59525060361124,59.47971801019663,65.62567519593014,72.00861569943793,78.59794520598608,85.35639190917824,92.23939807037375,99.19449625533433,106.16187240437088,113.07852235857305,119.88483233680849,126.52876795018422,132.96638647968135,139.16112530136803,145.08317852405744,150.70890159203046,156.02028136506752,161.0046590880714,165.6545806072907,169.96736410358093,173.94431660361033,177.58996995018242,180.9115387066404,183.9184838518816,186.62211216876452,189.03523940561007,191.17188145471596,193.04688556376072,194.67551766165178,196.0731664915778,197.25529047517077,198.2375711605755
13.654820613000084,-2.062452001310505,-0.8171408233167907,0.621756725696792,2.2681839985721846,4.136017165475719,6.238912113686627,8.590130855589006,11.202346188381057,14.087423386494798,17.256177763343697,20.71810701490876,24.481097356066744,28.551102583787774,32.93179535180486,37.624190121584675,42.62623746697223,47.93238965735464,53.53313772923258,59.41452058134762,65.55760699661624,71.93795190763855,78.52502868397072,85.28163973103852,92.16330825472038,99.11765466422646,106.08495976204253,113.00232133538117,119.81023463504026,126.4567813189209,132.89814157582302,139.0978823031848,145.02633339226327,150.659991861398,155.9809913370513,160.97682428182452,165.64019131290374,169.96856786741165,173.9634194612895,177.6294362083778,180.9739890600521,184.00669160736356,186.7389973340725,189.18386038624428,191.35542408885223,193.26864921257248,194.93889806066088,196.38163505830997,197.61236975963195,198.6467945433424,199.5009303563175
13.839692796000236,-0.7754268770206059,0.6648101339632966,2.3123319973123566,4.180967185523117,6.284319813684096,8.635595975598305,11.247408363700714,14.131557958943759,17.29879163283405,20.758534580082532,24.518596599105262,28.58485136120897,32.96088796013048,37.64763421416616,42.64295140598541,47.94120039297629,53.532779306255705,59.4036333819281,65.53473783641223,71.90155511123756,78.47346827411836,85.21319287469558,92.07617011727889,99.00994483119293,105.95473039501688,112.84756723607887,119.62890539725963,126.24679575357261,132.65740459821987,138.82430447452623,144.71785330841263,150.31460158139663,155.59676504107608,160.55195034319556,165.17300796098687,169.45760260751925,173.40743240363327,177.02746744041923,180.3254101748699,183.3112614745391,185.99692216870173,188.39585813562266,190.5227931147568,192.39334119947966,194.0235950262969,195.42983028224472,196.62845237781602,197.63613748119644,198.46995225264075,199.14724816862633
14.023688544999914,0.7260805697738388,2.376497083996421,4.247795550306798,6.353518214599067,8.706803126809632,11.320188544521775,14.205394440288906,17.373079961760734,20.832575770582487,24.591590285431828,28.655888978783068,33.02894602845412,37.711567806186814,42.70148789898697,47.99293360730529,53.57616414999787,59.43698113199426,65.5562121993262,71.90916922018273,78.46508279242127,85.18651538981631,92.02875602343714,98.93919991286442,105.85791533754882,112.72180430343761,119.47118753025978,126.05399835464212,132.42630028060648,138.55158106459757,144.40013539906968,149.94847594230706,155.1788101971107,160.07877063576075,164.64127240750156,168.8640888716723,172.74907618283166,176.3014175665259,179.52908970943193,182.44243505969337,185.05376986926177,187.37705597592043,189.42760047503472,191.2216951903855,192.77621190569303,194.10831391545938,195.23540966999005,196.1753006278649,196.94630756149155,197.56713637619598,198.05648754002146
14.211589271999856,2.3597908756864276,4.230067182477495,6.3347985482894735,8.68713783533192,11.29963984477163,14.184042910854,17.35102644198192,20.809943333018253,24.56852627229709,28.632567090871532,33.00556845280383,37.68836736630575,42.67873020881684,47.97091920726452,53.55523060040928,59.41750503597066,65.53861112376255,71.89390347989274,78.45265705866946,85.1774800805464,92.02370842840025,98.93878500262666,105.86282620103232,112.73278215425121,119.48902121763939,126.07952331038781,132.4603968290182,138.59517201812756,144.45418285828552,150.01397721486205,155.25679274682062,160.1702859696712,164.7473888060865,168.98588286513183,172.88762267496188,176.4577785069321,179.7043012150747,182.63749288802808,185.2696131477006,187.6145490961638,189.6875130661483,191.50468009150774,193.08278106812648,194.4388121748088,195.5899863421557,196.5538788982744,197.34855165516126,197.99241651725464,198.5038369459648,198.90070866644987
14.39660486799994,4.024536357396451,6.1177690182501845,8.4591382407312,11.061390565991037,13.936477147473084,17.095312231249988,20.54750642015171,24.301073723384228,28.362111515268758,32.734452675828926,37.41928936471999,42.41476809099779,47.715555987082716,53.31237847863145,59.191528865541315,65.33435069561095,71.71669422405186,78.30834871158802,85.07245282367339,91.96488595561422,98.93364392510539,105.91940114799944,112.85966587703564,119.69535895304317,126.37500060794183,132.85521999584844,139.1000402854636,145.08025132580474,150.77280958384551,156.16030281135656,161.23066679782613,165.97702851111578,170.39726584156176,174.4932151569875,178.26989729838508,181.73496444267624,184.89825164431193,187.7713629185323,190.36731991196618,192.70023737763609,194.78493745190687,196.63651880656144,198.27004137193074,199.70045257137022,200.9427073763905,202.01186665725254,202.92293515435776,203.69043768331184,204.32803893851073,204.84852387741316
14.580502327999966,6.230940928384468,8.577944927926504,11.185444529215355,14.06527915267257,17.22823984717287,20.683802120211585,24.4398326117502,28.50226874789702,32.87477066081073,37.55834484114233,42.550939201514936,47.84700947658986,53.437057169815795,59.30713958164832,65.43835282147778,71.8062891182838,78.38047020562686,85.12375906734954,91.99175289348449,98.93216071333116,105.8853678475617,112.78859378553443,119.58247396397702,126.21525001296142,132.6432831717478,138.83034373329053,144.74698855407925,150.36996635106684,155.6816882643063,160.66995106113924,165.32778729964693,169.65303267962247,173.64754179691934,177.31642293446214,180.66749431423432,183.71084561346996,186.45843459203493,188.92374685260958,191.12148291746945,193.06718457590313,194.77681652064976,196.26646390206682,197.55227165953238,198.65057784384993,199.57802529396187,200.35141286461393,200.9872846707459,201.50156254672046,201.90949221541254,202.2257338593606
14.764927273000012,8.59287637741261,11.201106157004627,14.081617999777595,17.24518809594362,20.701275584512153,24.4577291714633,28.520466735624325,32.89312721029998,37.57669420878392,42.56909107421509,47.864747281446355,53.454136403297404,59.32328617840971,65.45326158552628,71.81962224194886,78.39185590466168,85.13279036350865,91.99798657906081,98.93511653538603,105.88452795292643,112.78340247108015,119.57233778011694,126.19953827183862,132.62132891503774,138.8014452179746,144.71041131788047,150.3249459224329,155.62743358482484,160.60564869101654,165.25260647930656,169.56613132251326,173.54807349018307,177.20354502511307,180.54037715885332,183.56868306901416,186.30045582410114,188.74922953525294,190.92976789534515,192.8576920549385,194.549063847535,196.02008498542887,197.28703807658673,198.36642166545244,199.2750636481558,200.02997424382485,200.64793697056078,201.1451428045343,201.53713799497947,201.83890462739447,202.06474839465778
14.949822623000273,11.171540598433996,14.050432694053221,17.212463839351507,20.667121058407986,24.422283967478588,28.48390451188314,32.85565896557409,37.53857165835413,42.53061010774423,47.8262514793951,53.41602058432107,59.28599994575654,65.41731283571306,71.78558059391868,78.3603560022341,85.1045349982234,91.97374957450269,98.91574532777976,105.87094579622652,112.77661018798183,119.57341497341457,126.20964390340005,132.6417011523977,138.8334004412353,144.7553421723122,150.38431829496875,155.70278237563235,160.6985722446018,165.36475953327826,169.69921632632781,173.70383014104553,177.38373786387285,180.74678106537473,183.80306649429818,186.5645615955825,189.04475307240412,191.25833267521173,193.22082217174727,194.9481535173127,196.45636485591388,197.76153821489,198.8799311112248,199.82808643875055,200.6226818404277,201.28011704081604,201.81614434816157,202.24581283458346,202.5835453274586,202.84302850536292,203.0370131547026
15.133871371000168,14.059775892148,17.222321740704622,20.677468522605224,24.433087067027238,28.49511957561652,32.867231580315774,37.550435632932,42.54268640444089,47.83844711901347,53.42822753223457,59.298093987605306,65.42915245280213,71.79700584987232,78.37118745406248,85.11457264666178,91.98277187028825,98.92350825243153,105.87718203788657,112.78102843495148,119.5756993501714,126.20945357609696,132.63867013311202,138.827137622538,144.7454316260458,150.37031987143618,155.68423264168388,160.6749858013337,165.335630756196,169.66402157284068,173.66203047201074,177.33478232755215,180.69011059355662,183.73811846142314,186.4907750924293,188.96157494619183,191.1652243877772,193.11726752670216,194.83366730569062,196.33050246770645,197.62390626095703,198.73019909625688,199.6659995211717,200.44807470925022,201.09292893240362,201.6164352175131,202.03378068601492,202.35954469832964,202.6075900836565,202.79085870927403,202.92126688829933
15.321556146000148,17.268839266272288,20.726680647698885,24.48488689088299,28.549357614854337,32.92371097924134,37.60890715025522,42.60284319487184,47.89991933305691,53.49057676284676,59.36080759821782,65.49163782757155,71.85858461389165,78.43108971867758,85.17193134297628,92.03661724241017,98.97276259100663,105.9206547439606,112.81741151418498,119.60356344786408,126.22724467432425,132.64470704248401,138.81961041259737,144.7224011500541,150.3297185531689,155.62386670376034,160.59253912643538,165.22867058413567,169.53000624768944,173.49831946419562,177.13864876581545,180.45875655070753,183.46869324567987,186.18039680259048,188.60735555361072,190.76429861083912,192.66682576389724,194.33099289107955,195.77301350722115,197.0092022991601,198.05611285048045,198.9306539029202,199.6499453309161,200.23091227021808,200.68992256873355,201.0427380191098,201.3045984488292,201.49011889484865,201.61309105548983,201.68636708626863,201.72175501858882
15.506587742000193,20.662269871639676,24.417181917836203,28.478566919600283,32.85010585802702,37.53282826339098,42.524707366729935,47.82022657761227,53.409917495837085,59.27986998928829,65.41121523739166,71.77958305217601,78.35453524930078,85.09897735194333,91.96855147333329,98.91101384096017,105.86679910016005,112.77317799889607,119.57083892533606,126.20807785941446,132.64131143606588,138.8343659739069,144.75785450092906,150.3885814937889,155.70901280414196,160.7069981427293,165.37562043389457,169.71276226392516,173.72032063445087,177.40344064989011,180.7699705593832,183.83002195308615,186.59556495709043,189.08008644661894,191.2982754602205,193.26564776896112,194.99812562014083,196.5117332867429,197.8225342861436,198.94676248758483,199.9009314793585,200.70168340209867,201.36537572603632,201.90771118495428,202.34368137926472,202.68764318592565,202.95320827390267,203.15303699999788,203.29871484499483,203.4006639239319,203.4681000766879
15.690507076999893,24.633276871038994,28.70675693586206,33.0898358632276,37.783341635246984,42.78502377103357,48.08911881629743,53.68588745872269,59.561123824249925,65.69563787883472,72.06471227509884,78.6375354460025,85.37661326059013,92.23716212217468,99.16648700898378,106.10454663437042,112.98811237014834,119.75735144866898,126.360019050992,132.7519740269963,138.89647115116261,144.7635419970917,150.32940420009032,155.57593663490445,160.49040793340646,165.0653327089882,169.29804576454308,173.1899255475363,176.74563753147473,179.97259999178456,182.88055601988708,185.48118165900573,187.78775821487787,189.81487295067356,191.57806013844683,193.0933984953099,194.37722563300477,195.44609536903587,196.31693008892177,197.0071524841286,197.53455780728984,197.91692503730042,198.17167205911662,198.31582523788495,198.36612236509194,198.33892908579554,198.25005986004305,198.1146813621557,197.94725055837657,197.7614223994185,197.56982740689614
15.874611489000017,28.529688911218457,32.90369852310444,37.58870622828903,42.58263412624694,47.87990933168205,53.47100179911733,59.34193424099948,65.47376504448297,71.84204550511916,78.41625315655709,85.15920348642194,92.02644289196228,98.96562634682613,105.91708192552841,112.81796879679003,119.60885916720635,126.23792874674527,132.66147044449693,138.8431841595591,144.75355471004295,150.36925762844993,155.67263030868878,160.65139588732617,165.29851418357856,169.61174993308637,173.59288953802044,177.24697697333153,180.58177127972078,183.60730945245584,186.33550457843398,188.77980724791348,190.9548944287695,192.87629776047243,194.55998728826268,196.0220712670747,197.27873789411512,198.3463911816121,199.2417653289185,199.9817787843782,200.58312645414014,201.0619152448197,201.4336134209249,201.7131328770703,201.91472457927532,202.0517783985002,202.1367054368954,202.18085531275145,202.19440359681232,202.1861736295214,202.16351332157288
16.05974225,32.89953816093134,37.58438575008427,42.578174284222385,47.87533540090946,53.466343989335634,59.337228118758155,65.46905196280454,71.83737303736739,78.41167553066171,85.15478201503439,92.02224639350118,98.9617315517155,105.91357386123724,112.8149411445502,119.60641458251897,126.23617913498578,132.66053718210034,138.8431982504129,144.75465686584104,150.37159826087273,155.6763694203807,160.656702847747,165.3055673749232,169.62073625060583,173.6040037282492,177.2604207929456,180.59775245703196,183.6260404329078,186.35720103492304,188.80468633633012,190.98317276887101,192.9081891220713,194.59569996277915,196.06180510478026,197.32268098791658,198.39471617902367,199.29462535497564,200.03930295969477,200.645414994137,201.1290341283958,201.5055886195371,201.78994413837987,201.99629876324417,202.13798236812048,202.2273385106543,202.27564129150917,202.2929823840452,202.288092470894,202.26822348503566,202.23927605065776
16.243509129999893,37.68028853023242,42.67949427463435,47.98183309983027,53.57769088471095,59.45299684184882,65.58870599734678,71.96025602432894,78.53700021877023,85.2816189183678,92.14951222956407,99.08817754660637,106.0377740227591,112.93528061944292,119.72107823039809,126.34314046905075,132.7575478452047,138.9277782146346,144.82408556420268,150.42290688127062,155.70633461400175,160.66184212717425,165.28213650062224,169.5647289283887,173.51115396444288,177.12620827813558,180.417411373159,183.3945721018869,186.06939084950923,188.45512543532138,190.56628493851193,192.4182634232685,194.0269295989702,195.40833305748458,196.5786529555599,197.55434135893975,198.3522456078744,198.98947088961796,199.4829814642252,199.84924571283872,200.10419546400132,200.26331866408287,200.34156560271168,200.35315986252198,200.3114920284218,200.2290485446406,200.11731082098453,199.98658871205902,199.84591463781805,199.70315365670928,199.5651145144103
16.427628084999924,42.595875085232656,47.89395720368486,53.4858316778222,59.35750945171512,65.49003577260588,71.85894735618884,78.43370565258206,85.17710850450894,92.04468305277318,98.98406336202328,105.93555491515406,112.83629258946328,119.62682259811352,126.25529297064931,132.67796728339752,138.85851450719701,144.7673870181555,150.38122650254428,155.68233524409996,160.65840017945268,165.302344049433,169.61189388463984,173.58879805124198,177.2380625003011,180.56740865470064,183.5868367463079,186.30822445923368,188.74498890899088,190.91177614866095,192.82409016233618,194.49787736914246,195.94922726992004,197.19431509761657,198.24953868460292,199.13163390724952,199.8575298986945,200.44394248678,200.90701104301013,201.26224922144962,201.52462868451641,201.70847606569438,201.82727438671475,201.8935470226013,201.91877667186554,201.91329451404022,201.88610377171736,201.84476405242012,201.7954919030227,201.74329746121407,201.69204087310615
16.612466728000072,0.20344566175586176,11.165859260385236,22.093241274505594,32.961881013670684,43.74602469201797,54.41687019395686,64.94156980525601,75.2822436227538,85.3950067300409,95.23021169318628,104.73631221919776,113.86617754404301,122.58104108825464,130.8507969610424,138.65309597872,145.97255198994324,152.79999695211217,159.13182094284875,164.96958318434253,170.31976710902964,175.19326842487683,179.60454615425647,183.570806073349,187.11141781160663,190.24744829610034,193.00124031938475,195.3960632368451,197.45579901609815,199.20457468656548,200.6663563571259,201.8646646349984,202.82253656360865,203.5626856036425,204.10764338115717,204.47964380764094,204.7002474909781,204.79001113052107,204.7684719250589,204.65426568003585,204.46505848987817,204.21738287207253,203.9265561355539,203.60663315671457,203.27032848494184,202.9288717551441,202.59192256042098,202.26770001001543,201.9631466612431,201.68398137056968,201.4347098678699
16.796467769000174,-0.10803620264793595,11.465667199349488,22.992430756148284,34.439068262842525,45.77026814499624,56.94753514475649,67.92814284379463,78.66410063620093,89.10233715697463,99.18850639171876,108.8732463540829,118.11607413080888,126.8856310843939,135.1587300404847,142.91951537076358,150.15867449541742,156.87273703459178,163.0636477018979,168.73848595728268,173.90892134347587,178.590334426325,182.80097269569092,186.56134260237894,189.89372032062627,192.82170991056168,195.3698757755713,197.56341252119418,199.42776314449597,200.9882006009381,202.2695324606129,203.29605365108318,204.0916986922841,204.68017703123704,205.08485196869466,205.3283609878492,205.43228207391385,205.4171159537918,205.30240284771665,205.10665351956266,204.8471854187506,204.5400416180898,204.1999446481583,203.8402200828748,203.47265379182844,203.10740895585806,202.75315801941088,202.41724922163488,202.10576220927595,201.82352728516648,201.57411351588988
16.980399145999854,-0.6731446901905802,11.508094296178802,23.627872465388336,35.64240555724004,47.50572626364976,59.168573821473,70.57729775995321,81.6739784164365,92.40017097297336,102.70310335217319,112.53951215452604,121.87583074571445,130.687181581144,138.95648388545206,146.6736153700391,153.8346643337771,160.44145831711967,166.50124236983817,172.02609586936467,177.03201779650146,181.5380497888715,185.56563809184084,189.13811692428894,192.28024184788742,195.01779993799497,197.3772597571959,199.38537194813276,201.06873537549808,202.45348840868277,203.5652502201611,204.42926338236876,205.07052124864612,205.51364048960983,205.78247647649155,205.89978598442246,205.88720703226923,205.76537434186181,205.5538500980595,205.27096070124355,204.93371711918897,204.55777084542356,204.15734022900298,203.74507100512034,203.33195704021915,202.92747638534502,202.539762202579,202.17566299282183,201.84076660581897,201.5393931845954,201.2745796769822
17.16564190400004,1.0498122830540784,13.54241354267701,25.973068916306975,38.28641997756617,50.424708647351785,62.32663966228223,73.92745741892396,85.16264465634295,95.97407395044827,106.31379676679414,116.14418467843396,125.436875272065,134.1718342384905,142.33647265525025,149.9248560821263,156.93719187014779,163.37946793353692,169.2628320734341,174.6026418783075,179.41755460932242,183.72885825132968,187.55992628387227,190.93572477684967,193.88239860652882,196.4268997745447,198.5965686144121,200.4186827715452,201.92013349447177,203.12735405016164,204.06645147710702,204.7633250868434,205.2435320056375,205.53189736431312,205.6521735223491,205.62701805321723,205.47810888169573,205.22607616021017,204.89034147913853,204.48904191902636,204.0389908502352,203.5556101404518,203.05279749161582,202.54285480817435,202.03663257411554,201.54370968211487,201.07246301556563,200.6301011300766,200.2226670446313,199.8550152622198,199.53077403632213
17.349463699999887,-0.4197080788065044,12.671738195520064,25.678435150466672,38.53226830167262,51.16275244127493,63.4970426488215,75.4635658849611,86.99810489354786,98.04751981531469,108.56982268674534,118.53305783118451,127.91430004493577,136.69870992189013,144.8786832079548,152.4532807970648,159.42781277549696,165.8131657120186,171.62480328395137,176.88180967389795,181.6061769101179,185.82221866744473,189.55603907008563,192.8350832067049,195.68773223670388,198.1428537533588,200.22932215890134,201.97566844913123,203.409984073849,204.56002993604366,205.45333378803258,206.11703616410918,206.5774823077861,206.85986433399103,206.98818321321139,206.9853488357455,206.87309761941077,206.67181814222914,206.40046220622352,206.07649314890887,205.71580598804007,205.3325830615471,204.93921102129391,204.54641413228276,204.16342331330284,203.79803523198254,203.45663583353507,203.14419336759036,202.86422610954875,202.61879640491262,202.40860016043743
17.533630985999935,0.009791909239458108,13.447521677049547,26.788242117591448,39.94975064038839,52.84857038557957,65.4035331374628,77.54181139590136,89.20258589965462,100.33706457506715,110.90730663083431,120.88516433425505,130.25128236934276,138.99419215425712,147.10968815055674,154.60035993131166,161.47486951048262,167.74690427787897,173.4341751826415,178.55766150481406,183.14098486102583,187.2098410812488,190.7915167328245,193.91445321005455,196.60776907113146,198.90075537321428,200.82250338115858,202.4017892786291,203.66716689353657,204.64705163334241,205.36955569698733,205.86207193983103,206.1509105423583,206.26125797289413,206.21727639909335,206.04202290180984,205.7572788568305,205.38346676814325,204.93960624008207,204.4432435373725,203.9103182504616,203.35509277135577,202.7902993682887,202.22732412088988,201.6762818421832,201.1460561664068,200.6443096516223,200.17746886147424,199.75073580426127,199.36815407092675,199.03265973784912
17.717419909,0.5962530327075767,14.263980722164305,27.82292338861864,41.176913221019234,54.23321131310749,66.90849812218347,79.13249505499181,90.84793412784353,102.0093302998996,112.58186980228565,122.54035506447418,131.86824423518675,140.55697287384055,148.60543205188768,156.01919277258338,162.80940739842262,168.99175801780132,174.58565332751365,179.61355686719563,184.10037539023267,188.0729342565775,191.5595028407444,194.58928068125434,197.19185913994082,199.39681794068565,201.2335811899484,202.73148384712871,203.91983178152327,204.82771541140747,205.48357422017116,205.91481621057775,206.14776169126947,206.20772944932924,206.11894455812478,205.90435807934634,205.58555583520007,205.18270783016152,204.71449266389385,204.19796034642673,203.6484591161444,203.0797809462048,202.50434490058348,201.93327236797148,201.37642825685063,200.84243290745417,200.3386495940258,199.87119890673588,199.44502826798785,199.0639665637794,198.73066504287445
17.902368925000246,-0.3662483232506904,13.612286061140951,27.459413818865485,41.06843823724857,54.343349436915034,67.20239536324898,79.5779964530287,91.41545964014072,102.67180598058664,113.31465335368475,123.32119299568814,132.67744811004326,141.37768937686837,149.42359777426591,156.823105831404,163.58928760792327,169.73949927713616,175.29465339323812,180.27855581960844,184.71733234964825,188.63890811762224,192.0724505926869,195.0477909583897,197.59498325204294,199.74412584586057,201.52539619557464,202.96908193232642,204.10536821668794,204.96387856005055,205.5732730741745,205.96117343436413,206.15423249500645,206.1780276869597,206.0568683328373,205.81369393149524,205.47001486583974,205.04582975061305,204.55948270746333,204.02758604587103,203.46516291591152,202.88582897712814,202.30186699781694,201.72426835727214,201.16274609914328,200.6257243049542,200.12035497587237,199.65259057911635,199.2272421440172,198.84792396726414,198.51697129609147
