timeStamp,filteredValues
18.086704874000134,-2.143026920387187,12.118695905118026,26.226640869678054,40.069390135702804,53.55115483719334,66.591637814958,79.12469054792228,91.09707974102668,102.46730609020616,113.20451493317708,123.2876878775491,132.7049909769864,141.45287052319512,149.5348281420592,156.9602459762706,163.74346424522005,169.902994607153,175.4607985827637,180.44165829670433,184.87260280784784,188.78230094836687,192.2004355592117,195.15721854474702,197.68317134421264,199.80912173300626,201.56619999216363,202.98559430629035,204.09806251863262,204.93350411254733,205.52086160101456,205.88816914925644,206.06242743861304,206.06939478067017,205.93347140190568,205.67762821944407,205.32331418986757,204.8903053836086,204.39662112957507,203.85866166369354,203.29138619558788,202.70838518034384,202.12192064360516,201.54293908711603,200.98106162610557,200.44460243235136,199.940643528392,199.4750957101856,199.05264655301673,198.67668176741964,198.34928364872601
18.274399983999956,203.74222751721092,203.82034333418682,203.85970120182972,203.8592627430437,203.8182995745949,203.73629499484932,203.61291886361855,203.44801206121355,203.24161528267445,202.99422737885902,202.70716590484207,202.3826189040519,202.02331835438653,201.63220548538118,201.21229028956373,200.76658921322198,200.29807130138906,199.80964145745153,199.30412581854685,198.78417216674086,198.25208248123732,197.70973944268655,197.1587540036528,196.6007875445031,196.03783431511616,195.47222671019384,194.90636319326495,194.3424654006545,193.78263622454458,193.22903925588096,192.68388107454498,192.14928878640444,191.62726201942178,191.11965288450293,190.62811005494225,190.15395207087047,189.69809704572447,189.2612049169481,188.84385273848577,188.44659825968603,188.0700069710385,187.71464835129126,187.3810670512046,187.06978104955925,186.78133566830078,186.51634394700056,186.27541493767959,186.0590566782432,185.8676406043153,185.70135211727452
18.459588492999956,206.9858213379813,206.67773636395512,206.34950513416157,206.00082292944418,205.63136518853526,205.24079087352413,204.82875354733116,204.3949549189324,203.9394260842173,203.46290915326074,202.96692833477368,202.45348095636737,201.92471869035873,201.38282137554603,200.8299474926278,200.26819164435108,199.6995777797156,199.12605324391185,198.5493966551577,197.9710567947152,197.39208440134522,196.81328406301986,196.2355398019924,195.66010012813325,195.08858518017644,194.52271583893443,193.96407140965417,193.41414773535695,192.87453618139423,192.3469050348722,191.8328757715882,191.3339734525607,190.8516048027324,190.3870001697319,189.94108451044303,189.51440462124344,189.1072687906821,188.71991940666166,188.35259379542921,188.00554850391586,187.6790527897704,187.37335708307944,187.0886884833174,186.82530220577695,186.5835195047128,186.36365366122382,186.16591082124643,185.99035247093525,185.83685008272414,185.70502035358132
18.643638700999873,209.42827246726443,208.87880785786626,208.31452847656624,207.73634747635126,207.14494696816016,206.54080837858092,205.9242845530786,205.29589875511738,204.65674319084187,204.0085660837247,203.3534777446567,202.69364588576659,202.03118255728552,201.36810676303602,200.70631311134727,200.04757525312135,199.3935492067746,198.74568959396677,198.10509599898975,197.47245137272841,196.8481797060438,196.2327766024673,195.62709856012637,195.03237361831688,194.44993328891948,193.88097240600845,193.32660879145178,192.78806321226384,192.26664120832322,191.7636092773959,191.28014471313924,190.817312681563,190.3760067660823,189.95681816060474,189.55996075778108,189.18540834219368,188.8330644514897,188.5028202138641,188.19457540494966,187.90822852066557,187.64364166321238,187.40063233825416,187.1790211136688,186.97866570520296,186.79938311748157,186.64084666884708,186.5025447334351,186.38373178329218,186.28337178017827,186.2001608004045
18.82776528100021,201.28228833481108,201.2583332724107,201.21405715971522,201.1461568190175,201.05173282847272,200.9283133061923,200.7741058410159,200.58835046337248,200.37136289717677,200.12419871177582,199.84830875682187,199.54538835890105,199.21730440362626,198.8660307002288,198.49362039600143,198.10218053441844,197.69376175629745,197.27018031633727,196.8329342818819,196.38334107342507,195.92284990219716,195.45331483286418,194.97699103920166,194.49625408123245,194.01334874265217,193.53043923017222,193.04978111375587,192.57369648983683,192.10444475894667,191.6441682195457,191.1948659717869,190.75833227213727,190.33602443191765,189.92898742354936,189.53799132410268,189.16370208218456,188.80674084279363,188.46770700253094,188.14717072402823,187.8456406418826,187.56355879581318,187.30135168140663,187.05946792579962,186.83830416047405,186.638105864749,186.4589299595266,186.3005996809378,186.16265173070553,186.04435674628937,185.944784195533
19.01257446799991,207.4739923288148,206.98653052773966,206.4830448163876,205.96346464658444,205.42765233600238,204.8756942599563,204.3082919224958,203.72684197200095,203.13313564326282,202.52904790719907,201.9164187373508,201.29701057611072,200.67247238291674,200.04433904010648,199.41403123908992,198.78276889302248,198.15141531077123,197.52041407492274,196.88994587063166,196.2602589174033,195.63195883626696,195.0060206306364,194.38352272422276,193.7654097126826,193.1525557501013,192.54594906907232,191.94667923533726,191.3558196452079,190.7743845811531,190.2033144285727,189.64342529861207,189.09528824759315,188.5591653469011,188.03515881445742,187.52339376577228,187.02408988049146,186.5375972063363,186.0644018658836,185.6051074209525,185.160443937464,184.7313336316955,184.31894357793144,183.92462700308698,183.54983987464655,183.19611947216623,182.86505535915515,182.55825261432906,182.27736820099474,182.02414508745005,181.80027033999795
19.19677704600008,205.5975718286336,205.153908007827,204.69597683073027,204.22300976684488,203.7345796562116,203.23098598486317,202.71332903639822,202.18320343915576,201.64238141785648,201.0926881773355,200.5359535111034,199.9739700186088,199.40848670093033,198.84120304452426,198.27367661965093,197.7071614027261,197.14253873434936,196.58046812390785,196.02171151259117,195.46741678322115,194.91912314791725,194.37848830705465,193.8470439842718,193.32625170532032,192.81767926550316,192.32297943264837,191.84376334056856,191.38154783665865,190.9377303373092,190.5135273899318,190.10984209036368,189.72718757295718,189.36582275432085,189.02592086607598,188.70762605869302,188.41107329454766,188.1363773033736,187.88359637557264,187.65272307145082,187.4437307786447,187.25660666691573,187.09127265466392,186.9474812037028,186.82477276604473,186.72242545823335,186.63939700810687,186.57434006777387,186.52561575180428,186.49119556329254,186.46863127492819
19.380663215999903,202.650870953697,202.38787674397332,202.10786845803716,201.80878533810449,201.4894892998752,201.14982161729733,200.79027946223056,200.41168272524638,200.01503364757306,199.6014534458379,199.17212639037845,198.72828017311954,198.27116773158522,197.8019636045091,197.32159207016014,196.83064901507572,196.32954477505078,195.81882158702027,195.2994314636279,194.7727371421063,194.24023601926942,193.70331369386412,193.16329899901032,192.62164098304112,192.0798893979536,191.53957116133387,191.00214206480587,190.46896729027753,189.94126693817273,189.41999171907824,188.90575602539948,188.3989845591389,187.90009304128057,187.40955826893003,186.92795271527208,186.45594941403985,185.99430286270479,185.5438579699662,185.1056159144915,184.6807873842645,184.27073471478204,183.87688962836285,183.50073326392155,183.14376891619966,182.80748734856442,182.49340556602522,182.20310367182734,181.9381497039639,181.70002805769508,181.4901002894218
19.56567764800002,206.40681963915864,205.82272204982104,205.22420982461912,204.6123399968967,203.98883237547477,203.35577308942126,202.7153076186175,202.06952569178037,201.42042210967418,200.7698638524628,200.11959222524035,199.47122514408227,198.82617258957285,198.18548244424554,197.54977863900632,196.91941883819013,196.2948252986031,195.6767747186001,195.0664097393787,194.46497202603535,193.87356356958824,193.29320811601738,192.7250332065992,192.17025441676233,191.63005428892674,191.10553526320464,190.59770019907012,190.1073967249049,189.63519060045516,189.18129534339158,188.74571433189203,188.3284159460608,187.9293970536051,187.5487100765595,187.1864594255413,186.84277308429407,186.5178014231833,186.21177216707943,185.92503205180344,185.65797675953215,185.41095591599452,185.1842399289116,184.9779791874856,184.79215559978664,184.62660748060438,184.4810525534848,184.35499911937958,184.24766117108584,184.15794695229235,184.0844573726366
19.749405239000225,213.52522880854772,212.39581800607854,211.25807888226834,210.11777736862962,208.98042990702405,207.85104417607732,206.73405055333458,205.63330810369695,204.55211523425757,203.49325359492866,202.45903019272015,201.45123064844682,200.47100074674012,199.51881816799843,198.5946816213046,197.69847102575,196.8302645880964,195.99037548791583,195.17910816126766,194.39654089985152,193.64260675748596,192.9172933420826,192.22064318051804,191.55264725667504,190.91321113447927,190.30214736876465,189.71913055115417,189.16358028571688,188.63459945377028,188.131124085481,187.65210550356133,187.19658014299426,186.7637023774626,186.35274622763407,185.9630818169737,185.59417873041534,185.2456652712945,184.91737421355924,184.60927669497224,184.32139108154502,184.05375362179,183.80638144109335,183.57922787456536,183.3722111630987,183.18524127882526,183.01813492482046,182.87053447025363,182.74190029106563,182.63150131284337,182.53843274352894
19.933359866000046,218.26592752258315,216.72009441470183,215.17500373981255,213.63942268585646,212.12114107920203,210.62693959407684,209.16263164361047,207.73310887330862,206.34241865376723,204.99383839139816,203.68985946724868,202.43209786351207,201.22129329966404,200.0575240524449,198.9405910816736,197.87035730134733,196.84680471345155,195.8698094145291,194.93894122174595,194.0535599491799,193.21302895887436,192.41672772650372,191.66395607916215,190.95390957800407,190.28567981214155,189.65821601636577,189.07021337391024,188.52005543054582,188.00596700454815,187.52619832430562,187.0790958632647,186.6631352677625,186.27692231678313,185.91916784219427,185.58868882674454,185.284464736379,185.00567974445462,184.75165255381535,184.52174070721406,184.31530626529494,184.13167346385973,183.97007841145188,183.8296919164102,183.70964027626945,183.60891414384773,183.52628130407072,183.46027290839066,183.4091680447383,183.37102307930613,183.34377486539142
20.118377215000237,206.92452634882517,206.0989301362629,205.27129181069623,204.44451142161984,203.6212555093511,202.80393515413695,201.99468949817123,201.19540345525297,200.40772468450513,199.63299284113202,198.87209831725832,198.125432403835,197.3930561172889,196.67504134729563,195.97177016871782,195.2839550118956,194.61237965497563,193.95766771895387,193.3203506135495,192.70105546218215,192.10049463859704,191.51934945669248,190.9582273638044,190.41764627677088,189.89798234334293,189.3993463587245,188.92151613195034,188.46408105602418,188.02661948486292,187.60876426069865,187.21023166475118,186.8308196112745,186.47038089878012,186.1288236254047,185.8061677192653,185.5025881403394,185.21834636343704,184.9536969409303,184.70885593704926,184.483961762278,184.27902838965727,184.09397196659134,183.9286355828308,183.7827022397697,183.65561178854261,183.54655131947624,183.45444381840827,183.37798146524335,183.31572682272107,183.2661952201186
20.30271887300023,203.2605829819165,202.68748910534765,202.10553236060375,201.51643354501863,200.9218750771636,200.32346286985552,199.7227234369439,199.12110136062748,198.5198701663682,197.91997383810227,197.3219609116535,196.72613838580816,196.13289909356007,195.54300835442842,194.95761257290212,194.37796971174478,193.8052082811367,193.2403867483026,192.6846738495399,192.13933138873983,191.60559201411434,191.08461127278136,190.57744753171536,190.08500599708105,189.60791201186046,189.14644087763688,188.70066040692865,188.27060676314483,187.85634888758446,187.45801674395008,187.0757991601296,186.7099170427587,186.36062403533492,186.02826353662905,185.7133126039107,185.4163143205705,185.137785398789,184.87818578293584,184.6378807579044,184.41709552154484,184.2159432137227,184.03445114305018,183.87247523811914,183.72961847359434,183.60522273763996,183.4983589410184,183.40786172883017,183.3324320291057,183.27072072971782,183.22135887535578
20.490343651999865,202.74070734762935,202.19349569595687,201.63394220302015,201.0641346454637,200.48607363495609,199.90166741478964,199.3127274250197,198.72087764795185,198.12739493277647,197.53314220485967,196.93872176836678,196.34480231564376,195.75240543693067,195.16291426992305,194.57780419418268,193.99840218944237,193.42594674230403,192.8617687648436,192.30727509251722,191.76382703803267,191.2326932873715,190.71503071451673,190.21182933638588,189.72378657871388,189.25123809085207,188.79430130915478,188.3530523203907,187.9275913199589,187.5180718916343,187.12469988565576,186.74770766843326,186.38735581302151,186.04399114599593,185.71809167455953,185.41019997309758,185.12083179969534,184.8504467083028,184.59941116079233,184.36795409806336,184.15619596256488,183.96417591289017,183.79176725655202,183.6385968501531,183.5040379317705,183.38720118363747,183.28697038314368,183.20210587263932,183.13132913491842,183.0733538605796,183.0268867740006
20.675646035000227,199.99881676154138,199.68116603721086,199.33951025453257,198.97557806017264,198.59116608041467,198.1881146633222,197.76819870359313,197.33295074708465,196.88357826734185,196.4211022998661,195.94667101632294,195.46183399411134,194.96853977697776,194.46885658329848,193.96472272918137,193.4579985964035,192.95064055245646,192.444678332831,191.94208830457129,191.4447418398497,190.95438231937234,190.47256693148313,190.00053838354793,189.5391537111829,189.08902633459903,188.65070186529002,188.22472291196425,187.81165806899892,187.4121008232752,187.0266441142405,186.6558825804352,186.3004713747067,185.96117204096797,185.63878700312372,185.33406941037302,185.04769508045325,184.78022702302812,184.5320724822819,184.3035134728227,184.09473553296888,183.90574470649335,183.73628848841443,183.5858501872896,183.45364149085327,183.33863958275785,183.23969203148212,183.15560272956802,183.08516426124342,183.0271599574757,182.98036468739832
20.859582704999866,198.25591081773476,198.0229768230304,197.76738297302688,197.4898975830658,197.19144463345927,196.8729847354613,196.5353285877657,196.1790448917116,195.8045899782092,195.41261278815173,195.00422101442499,194.58097104780225,194.1445816246187,193.69667778001687,193.23883696944006,192.77275779492652,192.30023287277496,191.8230182856894,191.34277887028804,190.86106288032718,190.37924221074164,189.8983833172244,189.41917603410425,188.94207645611422,188.467484402722,187.99581072841465,187.5275096756,187.0630820180282,186.60305473997215,186.14798929275236,185.698547316658,185.25554432387528,184.81989289208317,184.3925221075259,183.97435998848172,183.5663093545544,183.16921705697033,182.78391751195412,182.41127521994724,182.05211622995566,181.7071642210729,181.3770505770028,181.06232314930114,180.76349995003542,180.48119087043113,180.21620056020743,179.96957768168562,179.74263361166524,179.53691313075782,179.35403016840863
21.04345804200011,199.07623363066347,198.70074213334513,198.31018943448507,197.90567627279572,197.48826373518534,197.0587965296882,196.6178200620251,196.16571856523254,195.703027925891,195.23070902137553,194.75014422055267,194.26285695910968,193.77026100914648,193.2737113235467,192.77467691102416,192.27471729882694,191.77535504730096,191.27802358863948,190.78404395167578,190.29456657915236,189.81044339315693,189.33215733193717,188.8599655435187,188.39407677394263,187.93471823193957,187.4821671444172,187.036752767707,186.59883461625233,186.16880896627399,185.74717253805238,185.33457386782803,184.93175393435837,184.53946279452092,184.15843897490274,183.78938210152015,183.4329187005491,183.08964213111295,182.76015135346108,182.4449785143194,182.14452104622794,181.8590476840889,181.58870312504237,181.33355760614037,181.0937245339093,180.86945934215709,180.66120483826822,180.46960616201983,180.29547795288337,180.13964843079094,180.00274398405998
21.22840160199985,200.38713974925784,199.84473940855784,199.29596988732138,198.74212543073656,198.18415480285523,197.6225909918142,197.05770123934582,196.48981103870713,195.9195879257673,195.34804773467516,194.77628325600432,194.20522195052666,193.63568463861733,193.0685656658556,192.50481615092733,191.9453228329292,191.39086184644674,190.84208104486456,190.2994471389486,189.76312286847943,189.23290149322483,188.70835485226567,188.18901559312786,187.6744489157743,187.16428910821227,186.65824669973395,186.15609205276925,185.6576675079325,185.16295704019586,184.67214398820863,184.1855584689858,183.70360127511847,183.22673103915534,182.75544517928097,182.29025458470412,181.83173302011568,181.3805659628193,180.93748885566364,180.50323046408653,180.0785307211476,179.6641577554383,179.2609703321347,178.8700487829579,178.4928075277664,178.1310543578534,177.78701949701698,177.4633369093175,177.16290241106984,176.88863149952192,176.64320924042258
21.416104003999862,199.40338271468897,198.8687601324302,198.32867775958763,197.78417520453712,197.2359145982512,196.68432937069838,196.12994700921251,195.57367160824043,195.01678886324268,194.46069342479788,193.90664524113356,193.35582678119712,192.80952160811242,192.26909587571177,191.73587522928437,191.21109640057088,190.69588707692148,190.19121026911958,189.6977383513467,189.2157840137646,188.74544432970058,188.28677849097522,187.83987450799782,187.40488010286137,186.98200357330387,186.5714904012631,186.17362767483644,185.78880523794092,185.41756408890294,185.06053360305015,184.71834434381088,184.39160321977246,184.08086148110385,183.78657550062465,183.50914131453965,183.24892764217765,183.00619738505384,182.78103332367303,182.57333744052494,182.38282862483584,182.20908506782936,182.0516545223495,181.91014564910532,181.78426576250823,181.67382816037704,181.57871170193476,181.49869741645568,181.4332053111298,181.3810876716575,181.3406467547935
21.60044195399996,192.87515830627794,192.87792238005764,192.8553056682385,192.80595617763476,192.72875068686076,192.62307137803174,192.48904451238258,192.32750391066483,192.1396792283212,191.92691569731267,191.6906972436854,191.43279344440435,191.1552118696927,190.86004824836365,190.54941368801738,190.22539245983975,189.8899664925615,189.54487166139418,189.19151301889036,188.8310950719621,188.46478755808437,188.093781915314,187.71931357199512,187.34265573223905,186.96509033051302,186.58790812580162,186.21246675386234,185.84023716600814,185.47273993996447,185.11145814123498,184.7578134099005,184.41313568727273,184.07862645216107,183.7553963695521,183.44450200190008,183.14687151700332,182.8632350469946,182.59412906507833,182.3398994754003,182.10074966580038,181.87685663897804,181.66846838616593,181.47594775773504,181.29978595552186,181.14056825031395,180.99881664379475,180.87473257782193,180.7679959156647,180.6777764469038,180.60292900787474
21.785508886000116,191.42604275803976,191.4200087507306,191.39849617979064,191.3586434036963,191.29822407343423,191.21588242376495,191.11109263120198,190.98384236613052,190.834347337062,190.66306885135842,190.4708549608036,190.2588868332239,190.0285228732529,189.7812199009173,189.51848496633582,189.24179400595295,188.952442479844,188.651455184155,188.339711383945,188.01810575490612,187.68760035893368,187.34924280509557,187.0041562935198,186.65350723310056,186.29850241753041,185.94044458901334,185.58077682598173,185.22101724554267,184.86267070174344,184.50720415486236,184.156016124162,183.81040008967955,183.47158273949552,183.14076170413264,182.81903270126827,182.50732173215965,182.20639168081456,181.9168479930528,181.6391896641237,181.37392862624026,181.1216906726014,180.88326314114752,180.65961244767848,180.45185403227674,180.26109939413627,180.08820326837528,179.93356711466512,179.7971551086754,179.67868208629656,179.57772457506442
21.969522553999923,194.97084545672288,194.69225406135917,194.4021719382652,194.0995690316253,193.78400366875462,193.4556043017475,193.11477462561888,192.76192880935145,192.39752882470137,192.02224442184692,191.6369173921494,191.24242265680286,190.83960552069036,190.4292487137648,190.0120054812962,189.58826392892536,189.1580698921338,188.7212645588122,188.27765742347646,187.82708989367154,187.36946480006128,186.90474761096937,186.4329451477593,185.95411389225325,185.4684268224046,184.97622931854494,184.4779857350111,183.97420341933957,183.46542095124133,182.95219110556602,182.43505849017254,181.914612832803,181.39154262726066,180.8665791203204,180.34044632713676,179.81388645910673,179.28768545916532,178.76274487417302,178.24022313807592,177.7216593641196,177.20904480843794,176.70486500897223,176.21209505104267,175.7340724928305,175.2742708309493,174.83612946858858,174.42309613350986,174.03884091332077,173.6873174818689,173.3724454636673
22.1534615569999,196.4338159874792,196.000674673146,195.55624487818636,195.10141224708576,194.63749754366754,194.16597461006046,193.68821809680225,193.2055528492587,192.71942540994493,192.23137919658274,191.74292582223535,191.2554918313933,190.77039441493326,190.28878231106805,189.81150704837552,189.33905175431434,188.8716737147215,188.40958122211936,187.95299999466172,187.50220438015845,187.05751911027843,186.61929736689206,186.18792721851506,185.76389533108323,185.3478384648177,184.9404843231446,184.54256850913876,184.15481433764614,183.7779059865479,183.41245492143068,183.05904055611197,182.7182498537142,182.39060585132188,182.0765008061044,181.77620336692263,181.48986449796263,181.21756842881615,180.95945176445474,180.71580393008907,180.4871142089349,180.2740884936936,180.0776183433243,179.89862704437468,179.73781575122422,179.5954658925485,179.47145404927687,179.36543876517013,179.2768951958051,179.20485293982304,179.1477190846356
22.33839157500006,203.67833061062782,202.7158803661287,201.74787695962027,200.77951337973835,199.8155198326825,198.85995803308396,197.91631606837038,196.98772404528899,196.07697187606345,195.18642151265684,194.31799278569548,193.4731763304244,192.65300975941224,191.85798222039915,191.08799457144323,190.3425313909648,189.62086541306985,188.92214974025703,188.2454731333858,187.589884242213,186.9543906472033,186.33798488776776,185.7397265048551,185.15881073803067,184.5945255743617,184.04618403731192,183.51311859640643,182.99466831218413,182.49015877884506,181.99895595097217,181.52051867748324,181.0543400376121,180.5998932806722,180.15665186840153,179.72410843093488,179.30183898385408,178.8896356001096,178.48762075823743,178.0963086561525,177.7166366261244,177.34994923952698,176.9978597785,176.662012106216,176.34389905843858,176.04489347361073,175.76645120967666,175.51016191412174,175.2775027239109,175.06963043141454,174.88739139999788
22.522361703000115,202.08942316469734,201.15336974337373,200.21580112235475,199.28147210710515,198.35452126313024,197.43856302987243,196.53690071203434,195.6525416942271,194.78810717149665,193.94581553226166,193.12749285214161,192.33454663085894,191.56786787966053,190.82778875727712,190.11425193492522,189.42701224091687,188.76572589469293,188.13000258565256,187.51942621364768,186.93355011377125,186.3719188912073,185.83414584372397,185.31997656103914,184.82924034733438,184.36177630441964,183.91742090647168,183.49598763246453,183.0972386723779,182.72092975001303,182.36685284555983,182.03476687707774,181.72433211228778,181.43511778539215,181.16660771322577,180.91825024993878,180.68957577548005,180.4802949518301,180.29034306124228,180.1198936010173,179.9693237778357,179.83905665037784,179.72930304239685,179.6398594600686,179.5701182645033,179.5192496056664,179.48623106856064,179.46958042098137,179.4671272417796,179.47606665020382,179.49318537333275
22.706563824000114,196.25781954959197,195.75429749843423,195.23967346005688,194.71604723143318,194.18536950895898,193.64961760929356,193.1107750687564,192.57070753826693,192.0311142067349,191.49350828282238,190.95916271672823,190.42898629970907,189.90345735301656,189.3827711862194,188.86702186295418,188.3562735614471,187.85059675459414,187.35007498942792,186.85478804657814,186.36482355978535,185.880346024774,185.40165373681953,184.92912525255372,184.46314216256008,184.00407495497504,183.55226248605894,183.10798502438047,182.6715118627332,182.24314823282486,181.82317153415158,181.4117726006715,181.00907143166543,180.6151321315836,180.2300233466449,179.8539473392402,179.48735087611198,179.13098318176972,178.7859240628722,178.45356477055847,178.13546626482275,177.83311790845138,177.54775271820134,177.28037530491017,177.03196187494314,176.80350809369935,176.595780032407,176.40910378942664,176.24343679760952,176.09856452316336,175.97420841534708
22.89051666100022,193.18645203396864,192.74940930948065,192.3169113471971,191.88827460630205,191.4630638189104,191.04106225225902,190.62213746950604,190.2061820262581,189.79308281826408,189.38265542973548,188.97450877112718,188.5679673535426,188.16220750062536,187.75642814334586,187.3499115798894,186.94204950881277,186.53234018816863,186.12036256450406,185.7057795064084,185.2883991186814,184.86822471614565,184.44539508597097,184.02010185266528,183.59257074839982,183.16303732243668,182.7317170698802,182.29885098357215,181.86475127026486,181.42973724516062,180.99407712780086,180.5580051617874,180.1217387959045,179.68554220372553,179.2498592684133,178.81542919039995,178.38334994681284,177.95511268104445,177.53258955686297,177.11789970274592,176.71317622906767,176.32039039374868,175.9413889880328,175.57810424600152,175.23261200010202,174.90689321491604,174.6026343898753,174.32130972947363,174.06438865995278,173.83342547359987,173.62989784917306
23.075456762000158,189.84231695273235,189.7238957301636,189.59207658590483,189.44600597138881,189.28526231759102,189.1096959571727,188.91934562954745,188.7143852870264,188.49503753900746,188.2614189974314,188.01344483386993,187.7509488029162,187.47383932334165,187.18214693902777,186.87603840275946,186.55580316684424,186.22181805318903,185.87454216468328,185.5145709404625,185.14267986068128,184.7597593570476,184.3667276720187,183.96450839993338,183.55400317673704,183.13605943403974,182.71151415975774,182.28123834803915,181.84607209743132,181.40676602856826,180.96399839565288,180.51839258463335,180.07058123402817,179.62134006749127,179.17170456164453,178.7230346472668,178.2770504947448,177.83582189386203,177.40163583232862,176.97676523730823,176.56329493992578,176.16316092139266,175.77836213375474,175.4110206091933,175.06314498383696,174.7364329224205,174.4323553396841,174.15236599636225,173.8979932511072,173.67068071821788,173.47151559573751
23.259368683000048,200.4547291041933,199.57982275803354,198.69666300996116,197.81074148114487,196.92696454005986,196.04963672431023,195.1824729289607,194.32857530030688,193.49033976748098,192.66941925278178,191.86689960162238,191.08350866005506,190.31971370348765,189.5757823814843,188.85181292000595,188.14773934235475,187.46336378650068,186.79844486063618,186.15277260183348,185.52613167009994,184.9182396106723,184.32874701904302,183.7572301855109,183.2031762519503,182.66604194497043,182.14531069343303,181.64043821651143,181.1508023815699,180.6757268339404,180.21450321831009,179.76645835289037,179.33108956863637,178.90818145789154,178.4978693489216,178.10067267313008,177.71748084854113,177.34941639530174,176.9975983569672,176.66296219562918,176.34629232665216,176.04842669276533,175.770309198409,175.51274523815817,175.27619591502224,175.06085395631422,174.86684501982666,174.69431129040353,174.54324424013643,174.4132285952584,174.3033868946946
