timeStamp,filteredValues
23.443285562000256,193.36744616415154,192.89688452029924,192.42087173133336,191.9410516303217,191.458965592339,190.97602744467545,190.49346386809663,190.01218543631734,189.53271550988904,189.05533316452482,188.58025068794623,188.10768092503477,187.63786968531363,187.17109897899684,186.7076668461401,186.24789584073025,185.79219907895362,185.34113436936153,184.89534799758567,184.4554949282475,184.0222221796057,183.5961458617066,183.17782181918716,182.76779084728688,182.3666231907023,181.97485231166732,181.5929136264474,181.22115761304156,180.85986201236423,180.50928938945853,180.1698131761427,179.8420253532457,179.52679100818966,179.22527286036126,178.938908310691,178.6692636720347,178.41778860378926,178.18562687812275,177.9736396133936,177.78260035564648,177.61323782242098,177.46598154910774,177.340746054034,177.23699656524283,177.15394005278682,177.09059853446817,177.04563161379886,177.0170703974547,177.00228702565462,176.99824629876437
23.628412285000195,190.15566252137216,189.97095675191835,189.76948680686334,189.55179833689297,189.3185111759442,189.07023529623874,188.8074187588436,188.53025493413315,188.2388052160087,187.93315779545296,187.61347779422528,187.28002398501266,186.933137869418,186.57321087777572,186.20068174770708,185.8160929825222,185.42013689687232,185.01359281069816,184.59724214196862,184.1718481416718,183.73813075028153,183.2967365061879,182.84828446506674,182.3934128313918,181.93271628112635,181.46668966832547,180.99574751254386,180.52024398352256,180.04053964341531,179.55713806045347,179.07080544264267,178.5826385146441,178.09410371353286,177.60703023772402,177.12348157679537,176.6455285085581,176.1750796438582,175.7139255962521,175.2639560856515,174.82722570308405,174.4057234723806,174.00118170109062,173.6151670180381,173.24929717184295,172.90534036255724,172.5850638407501,172.2899936658139,172.02140956796114,171.78055162305355,171.56866821562892
23.81246503500006,192.10566891416,191.71247524825878,191.31042612921922,190.90087443791685,190.48499997124281,190.06367368822563,189.63738043039842,189.2063563003899,188.77076123664696,188.33074206827902,187.8864612690958,187.4380971833578,186.98582149562995,186.52980601628397,186.07028770366895,185.60762245467438,185.1422292526661,184.67451145412002,184.2048419904942,183.73354299931958,183.26085985091822,182.7870105663708,182.3122353649218,181.83673635686088,181.3606231113539,180.88393353238425,180.40665479489013,179.92879063618906,179.45049815054642,178.97220726851458,178.49468817628556,178.0190897819102,177.54693179294514,177.0799750627049,176.6199932201831,176.16860169221317,175.72730022259833,175.29768822453048,174.8815287204602,174.48051603219557,174.09608274061628,173.7294888397929,173.38203668767724,173.0551685539934,172.75031352895036,172.46864571480816,172.21107767615317,171.97846589067933,171.77166349734426,171.5913102986688
23.996698698000273,190.90354594245497,190.59556751474594,190.275834517304,189.9452019747255,189.60427416380622,189.25331945292697,188.8924002458376,188.52153858813736,188.14077273684774,187.75017992521944,187.3498711056231,186.93996345106174,186.52058269332065,186.0919242240278,185.6543034947978,185.2080973094454,184.753662793471,184.2913208213722,183.82133442012392,183.34388212011416,182.8591072546613,182.36716795249697,181.8681778461473,181.36215323324143,180.84903613202687,180.32871799171315,179.80111036148554,179.2662856747539,178.72460133861387,178.17677239139093,177.62391584159198,177.06754925766168,176.50946826837216,175.95152598877777,175.39547047672383,174.8429963168879,174.2959696559729,173.75650242472287,173.22673088436437,172.7086339840487,172.20413441263346,171.71532589582583,171.24458347738025,170.7944234741019,170.36727493970983,169.96548651212464,169.59154526914992,169.2481427558163,168.9379432638721,168.66326826042786
24.181621259000167,187.5568822841485,187.4297431012036,187.28906455276322,187.13429838284682,186.96480655868618,186.77997401806746,186.57935750387043,186.36272584971073,186.13006699266705,185.88156752162055,185.61757055071675,185.33856398963943,185.04522811669833,184.73847295799305,184.4193670213418,184.08904411570205,183.74867497314813,183.3994341203748,183.0424618928517,182.6789025088756,182.3099428593614,181.93674194414268,181.56036659707016,181.18180284491655,180.80196756397248,180.42176664205888,180.04222270814614,179.66458552808743,179.29039024198238,178.92148647453288,178.56002081255144,178.20829724235824,177.86853850454122,177.54270442483164,177.23252328473214,176.9396955368427,176.6659455984227,176.41277687717303,176.1812655527863,175.9721360573426,175.78596189035375,175.62324861933126,175.48426589766532,175.36879050927294,175.27608452393568,175.20508543522237,175.15444373140878,175.12226330988443,175.10584581923627,175.10178636320117
24.36931428800017,192.4739524997714,191.99909017199354,191.51609196719184,191.0262084283737,190.53030695577658,190.02905024076736,189.5229653049954,189.01247831704032,188.49792092358655,187.9795138428155,187.457379777081,186.9316145610639,186.4023470813931,185.86968956949866,185.33366506975685,184.79419888758835,184.25110456641534,183.7040644010437,183.15268552988647,182.59655639604873,182.0351936495588,181.46799528024013,180.89426947750678,180.31326403469046,179.72424266016895,179.12663141120157,178.5201485001775,177.90488279573577,177.28134419100084,176.6504684660337,176.0135013602557,175.37178492334544,174.72660230019625,174.07923709389772,173.43120667305084,172.7843451967616,172.14059152680434,171.5018175388183,170.86993973369403,170.2471577095978,169.63607623338214,169.0395775907852,168.46060602862573,167.9021881290698,167.3676656926056,166.86077622956876,166.38543606088584,165.94552663919583,165.5449094480001,165.18736817152498
24.553368331,177.5799788178432,178.15472886636738,178.70242257655136,179.21742442883345,179.6950366017533,180.1314746505151,180.52381188083638,180.86989855854037,181.168262017088,181.41803995375503,181.6189759911415,181.77140813471232,181.87615176405623,181.93436394367632,181.9474757957853,181.91712338173826,181.8450769627819,181.73324951614578,181.5837091053553,181.39858496557324,181.17998286574363,180.92997900364665,180.650617002353,180.34395411553294,180.01217960002842,179.65771824801317,179.28328414654595,178.89190758728,178.48691751142118,178.0718039733435,177.64998347075823,177.22462309017558,176.79867942048602,176.37511142746598,175.9569429085822,175.54702956504735,175.1478660937961,174.76167611662157,174.39062845025242,174.03693642870684,173.70270696122967,173.38970117634483,173.0993305649995,172.83286531011464,172.59149005307663,172.3760622908128,172.18687425214796,172.02364389546833,171.88551507809092,171.77098011175264
24.74227249400019,189.80930428590008,189.42400257287395,189.02883532836222,188.62443807365278,188.21144987469876,187.7905391844756,187.36240154226036,186.92773485548759,186.48724428793642,186.04170562662873,185.59201760985113,185.13914475545403,184.6840374205465,184.22761581866948,183.77074845782903,183.3142249151776,182.858803893428,182.4052612468601,181.954327942961,181.50663363965373,181.0627252623959,180.62308528517974,180.18819596351327,179.75867262151698,179.33537913061397,178.91949079281062,178.5125276954479,178.11634106470794,177.73297724094746,177.36444226051853,177.0125231265378,176.67882185217138,176.3649615972608,176.0726406434078,175.80338936855858,175.55836574696525,175.33843231502547,175.1443582311595,174.9769032677544,174.836650548799,174.72375001909518,174.63789669991897,174.5785205684682,174.54482347142942,174.535518437581,174.54857242261843,174.58117832768994,174.62973655823725,174.68981165925246,174.75642318394836
24.926420701000097,190.74625880585884,190.2712659284246,189.78653005053758,189.2934355435966,188.79328854654815,188.28732205341655,187.7766785074895,187.26242187580834,186.74560803484562,186.22734391623314,185.70873692544225,185.19082134495105,184.67454843445645,184.16077068345976,183.650220128869,183.1435616839306,182.64144617143327,182.1444530356782,181.6530384245292,181.16755803964537,180.6882894747977,180.21550030786855,179.74958506746069,179.2911842313034,178.84125048973465,178.40108536166923,177.97232871080027,177.5568258051978,177.1563949243954,176.77265161490342,176.40704569496552,176.06107034512232,175.7363190436571,175.4342455198624,175.15596226057272,174.90232051742228,174.67411544705826,174.47217322324204,174.29718693190992,174.1494632287838,174.02890380407555,173.93519847696209,173.86786531087708,173.82599309032753,173.8079871629927,173.81154445365598,173.83363787583065,173.8704756303867,173.91778870759234,173.97131960655832
25.110568865999994,185.65141972706755,185.50120495964373,185.33780667541754,185.16017036049428,184.9675349765786,184.75938578327128,184.5354374750946,184.29567661892355,184.04039396692139,183.77010825813994,183.48546829708437,183.18722007743514,182.87616944301547,182.55314021865428,182.21900876251138,181.87473962517728,181.52131227126733,181.15965452651216,180.7906521120839,180.41515894299891,180.03405440767347,179.64837069669412,179.25940328178206,178.86876971957878,178.4784398073559,178.09071957713005,177.7081137097201,177.33308931136574,176.9678970929631,176.61460599279488,176.27531052061389,175.95218652490567,175.64725050064095,175.36215791906508,175.09828347488116,174.8569268327653,174.63940066364913,174.44686773507945,174.28008899014327,174.13940661594242,174.024938882154,173.93662209985314,173.87395500154577,173.83574650735196,173.82009264584033,173.82436281791607,173.84516085602644,173.87861415830255,173.92086387491392,173.96831663662147
25.295383806000245,191.48515162697078,190.89587969746708,190.29689448471257,189.69067404590038,189.07946672041692,188.46531243655866,187.85012236414278,187.2357472710723,186.62393601713143,186.01627082724755,185.41416599696836,184.81886043434577,184.23140390760932,183.65271790879228,183.0836557964829,182.52495216810712,181.97717713399268,181.44076487666385,180.9160412044514,180.40329635750717,179.90292618246778,179.41555483066142,178.94210421284322,178.48383329923337,178.04232981533107,177.61937898050738,177.2167322982177,176.8359325042788,176.4783507801775,176.1453955747084,175.83856880030874,175.55922458491045,175.30836612328852,175.08672358466447,174.8949567190129,174.73373901233347,174.60359021463412,174.50461923451203,174.4365014611003,174.39866735456025,174.39033771732952,174.4102610110748,174.4564537508714,174.52616981492625,174.61587893197543,174.72121987696246,174.83728173828877,174.9590863236411,175.08185544067314,175.20112137560633
25.479636635000134,187.18193533368202,186.8480218831104,186.505309783386,186.15375817238885,185.79341291727752,185.42446231552796,185.04728202876888,184.66237084331047,184.2702640372491,183.87151112366612,183.4666484720299,183.0561667581835,182.64055421900676,182.2203404275113,181.7960305796523,181.36804599578699,180.93674024211003,180.50241559550284,180.06538611786584,179.62611045880735,179.18530753976424,178.74402034704997,178.3036509140899,177.86594903230616,177.43287932454504,177.00638967495823,176.58823710518624,176.18002718558427,175.7834263048425,175.40022254250604,175.03209030111248,174.68039421515482,174.34627526364568,174.03086269488082,173.73536857519264,173.46093174148325,173.20837310102254,172.97818628137767,172.77074040510666,172.5863303250014,172.42492959721625,172.28594712362408,172.16821318752102,172.06997501510259,171.98886724655358,171.92221051464858,171.8675110122501,171.82274457754954,171.78643708971333,171.75761659545122
25.663534640999842,188.04423718275174,187.65151244984722,187.24828064345698,186.83515958903413,186.41280824123476,185.9819764829558,185.54344581340064,185.09794767017456,184.64614612851958,184.18861546140408,183.72581250001326,183.2581247669909,182.7859191011002,182.30948077368805,181.82895881472905,181.34438697392005,180.85570506525278,180.36282699052174,179.86577859397624,179.36481853801172,178.8605074672335,178.35374858352364,177.84578221597815,177.33805906552854,176.83201516504835,176.32890469207987,175.8298467699966,175.33604562717474,174.84885990335783,174.36957630233803,173.89922314750967,173.43866680252475,172.98883459631372,172.5508210891818,172.12574447792542,171.7145150937588,171.31783999721696,170.9364404357422,170.57111747929505,170.22252107800722,169.8909234255975,169.5762222892653,169.27795435774263,168.99528389167594,168.72731975398958,168.4736335591226,168.2345623035338,168.0113070780247,167.80585097588883,167.62058612798933
25.84847716100012,187.3809131872982,187.01184687116182,186.62909844640996,186.23366410456927,185.8266502064859,185.4092114613948,184.982467026222,184.5474812337745,184.1052393977207,183.65661859692597,183.20243437350447,182.74348802440696,182.2805044473565,181.81407621873666,181.34468328825164,180.8727129977728,180.39852667857213,179.92259593777686,179.4456217825819,178.96860180835623,178.49286853240537,178.02008141689953,177.5520972211447,177.09074168532038,176.63763864536998,176.19425267894403,175.76210461793198,175.34283568499316,174.93797542413185,174.54874895597118,174.1761664977597,173.8212387694702,173.48507510972863,173.1687310921735,172.87296759507325,172.59824533460437,172.34493164180134,172.11335482182605,171.9035613728682,171.71507699272348,171.54689709021525,171.39748692285946,171.26475672911292,171.1463650326963,171.04022297464073,170.9447831703925,170.85912484692165,170.7828585489638,170.71578105471488,170.65756992533386
26.0325601200002,184.6460223432449,184.45079641901913,184.24084963279776,184.01573535267937,183.77523999417915,183.51928233913418,183.24787793466464,182.9610991320034,182.65903076560534,182.34180249213668,182.00962254318932,181.662702916672,181.30119173998574,180.92518223783964,180.53472305377383,180.12987621584935,179.71084588910185,179.27809109136012,178.83238762362708,178.37486231943677,177.90698217742377,177.43042303646297,176.9468408134022,176.4577014198478,175.9643254735922,175.46810715474595,174.97058297716197,174.47320565670938,173.97715861647308,173.48345407569076,172.9931583472526,172.50750116685688,172.02773583875543,171.5549121391879,171.08988596895688,170.63354250770354,170.18686817117958,169.75072660005924,169.32563954652946,168.91179829923644,168.5090856747858,168.11707383238823,167.73535095682593,167.36404951041453,167.00415937150274,166.65763740763816,166.3273365364494,166.01668464696922,165.72933305504603,165.4688957280727
26.220029155000248,193.16067981856904,192.2439858796291,191.32924283412254,190.42040815733282,189.52089348066443,188.63359071653315,187.76089155684855,186.90470007639766,186.06651924332579,185.24753591959148,184.44859424680678,183.67017305771896,182.9124366855679,182.1752838878258,181.4584411664065,180.76162363918502,180.0846766690094,179.4276635453496,178.79092237862875,178.17507483640298,177.58091145287435,177.00917660926675,176.4604093828673,175.9349964642224,175.43339657799663,174.95621226430424,174.50396428855407,174.076904306344,173.67510881660004,173.298698114257,172.94793715251535,172.6230851876,172.32415623694456,172.05091443487754,171.80308113494186,171.58038916198365,171.38233955114336,171.20796175695963,171.05580310029742,170.92392762050127,170.80988974266654,170.71103597473922,170.62500752311627,170.55002735305285,170.48498347390108,170.4293317596605,170.38274896295408,170.3447559118399,170.3145019225643,170.29073941984024
26.40520266900012,183.61289744315883,183.43255711609729,183.23280829320208,183.01401125211683,182.7766734305041,182.5214060010601,182.24887637114028,181.95983757684988,181.65515927163423,181.33575027672498,181.00248836542434,180.65622664967768,180.29780125055635,179.9280864728682,179.54812055370232,179.15921508643171,178.7630132942899,178.36152017915617,177.9570870296538,177.55227486681488,177.14961976569236,176.7514560876864,176.35995365798053,175.97732815808345,175.60590042581742,175.2478597686811,174.90506675852262,174.5791383866697,174.27165914223707,173.98427478136173,173.71853552503757,173.47565058890956,173.2564780098367,173.06172650793692,172.89200468619762,172.7475728135895,172.62809809402802,172.53263911881734,172.45963961115467,172.40689682548017,172.37185778146974,172.35211619910876,172.34569365210933,172.35111672436616,172.36731349886395,172.3932600709107,172.42759712428128,172.46840766856346,172.51320816088588,172.5592168518596
26.589447331999963,186.13468894178314,185.6708536890196,185.2034595313295,184.73304666716965,184.26005557033582,183.78480108004027,183.30752197235043,182.82843074473735,182.3476536278391,181.8651765564653,181.380866540011,180.8944931957913,180.40579675618437,179.91462571755318,179.42105733693225,178.9254662602521,178.42856442155488,177.93139481432337,177.43520383248512,176.94121524020755,176.45046192658373,175.96383160072918,175.48228581740548,175.00692814383603,174.5387766893609,174.07857657815924,173.6268953521894,173.184344969882,172.75168726500937,172.3296896929163,171.91889334874338,171.51961729430897,171.13217599356062,170.7569452078665,170.3941316328197,170.04354719963342,169.70461374284213,169.37637812854882,169.05750317137753,168.74658746303518,168.4426868976783,168.14562130357447,167.8560778291773,167.57553424529723,167.30593265393404,167.04932340499775,166.80767004329468,166.58286719196573,166.37695382738772,166.19215715110568
26.773405336999986,184.46474670655775,184.1498665834105,183.82037785620741,183.4770530772883,183.12062419798937,182.7518201137801,182.37140542296993,181.98011036821566,181.57856764219795,181.16732544212857,180.74686147709542,180.3176441764042,179.88026420163308,179.43554940124045,178.98462842303073,178.52896605466083,178.07035282369935,177.61077348528087,177.15217738742786,176.69630680193552,176.24473930930995,175.7991035623403,175.36114417523976,174.93249089838216,174.51446759965603,174.10818398311207,173.71475365701772,173.33539536572064,172.97128416625003,172.62331449218783,172.29209910396332,171.97818069301053,171.68209146413375,171.40411595691205,171.1440580150502,170.90123759852213,170.67449753385952,170.4621855405665,170.2624646758693,170.07382501260935,169.89538000055506,169.72695921212124,169.5690207000812,169.4223135377554,169.28751043784453,169.16500138328115,169.0549003043785,168.95724740351665,168.87207722300928,168.79924248779778
26.95838993899997,184.66073170956025,184.2722374179732,183.87197401929083,183.46100781817876,183.04036538291697,182.6110773404335,182.17411310568144,181.73032220187247,181.28045153387157,180.82516329848698,180.36509976123327,179.90101798503474,179.43390763346397,178.96505704827965,178.49609065634775,178.02896022257605,177.5658145620441,177.10877068641503,176.6597424572959,176.22048281949702,175.7927989228884,175.37861586357974,174.9797441879745,174.5976866640861,174.23372723415153,173.889145744219,173.56531524913123,173.26354865862203,172.98485665297886,172.729940854898,172.499399014475,172.29377752374464,172.1133265168298,171.95775846365038,171.82623595561256,171.7173687875095,171.62918568863458,171.5594338673713,171.50607921411105,171.46759065181246,171.44302038428648,171.43190333005347,171.43390638483774,171.44844749496428,171.47447557586716,171.51046342681366,171.55459637716282,171.60482691240293,171.6587259961198,171.71354798051132
27.14226957100027,180.8350249945774,180.7130598327228,180.57246487065044,180.41285761362568,180.2341275344125,180.03634668385223,179.81968785119255,179.5844197206389,179.33090377155114,179.0596391971191,178.77137895575004,178.4672300918752,178.1487035271301,177.81773636687666,177.4766692187855,177.12810310835266,176.77465893102212,176.41879547224875,176.06284202228474,175.70920484437391,175.36042317411153,175.01892983840168,174.68685194184948,174.36609447728327,174.0585503985172,173.76619389648334,173.49092358786328,173.23431748916792,172.99762370879242,172.78196356156852,172.58838237172057,172.41760317188192,172.2697841599875,172.1445055687248,172.0407660105437,171.956953612586,171.89114506982327,171.84160542799629,171.80707205517945,171.78683452437025,171.78063367010904,171.78831044023204,171.8094245059737,171.84303364853207,171.88768606010245,171.9416082846457,172.00275903968628,172.06867963151385,172.13656364331416,172.2035750579074
27.326358530000107,181.93488751521463,181.7091442653149,181.4664014691314,181.2069556570029,180.9311882680539,180.63949127040632,180.33226952906972,180.00994464830225,179.67300655034518,179.32213589888732,178.95831050453083,178.58286091962506,178.1974982791352,177.8042969007096,177.40555624950036,177.00356523183297,176.60042487675938,176.19808546280439,175.79855738150772,175.4039714504131,175.01634380039346,174.63738082277106,174.26856707131648,173.91137969599563,173.567386188324,173.23809218575525,172.9247012454979,172.62811055645514,172.3491193282525,172.088485155509,171.8466835945793,171.6236718409528,171.4188821846206,171.2312253247183,171.05906887118218,170.9005441695069,170.7540542617385,170.61856643708606,170.4937010813774,170.37964006665774,170.27678527096975,170.185387150243,170.1053343280045,170.0361562764764,169.97722173691176,169.9278030291125,169.88693685625108,169.85350416240243,169.82652912828934,169.8052980612272
27.51143367199984,183.78102379773804,183.40514405627107,183.0131716782969,182.60656347815996,182.18661946710066,181.75449729485055,181.3112279327028,180.8577787897058,180.39518731337532,179.924678167464,179.44772916061834,178.96610895925318,178.48186908371474,177.99721478752397,177.51427778549476,177.03494689809474,176.56091268354535,176.09388536856676,175.63566181414123,175.18789666867147,174.7519132246266,174.32879690695864,173.91961500537536,173.52551946704193,173.14759953485725,172.78664617995472,172.4431523354639,172.11752570849356,171.8101495057214,171.5211463458679,171.2501462817081,170.99628464141276,170.7582098006164,170.53406624024282,170.32180605025513,170.11970171290963,169.92664363527243,169.7422341520831,169.56670124714512,169.40056258470588,169.24425976822963,169.09795378128956,168.96153366617455,168.83482106256287,168.7176407226286,168.60968756647648,168.51061278386743,168.42032900649906,168.33911787287758,168.26745896464294
27.69892079100009,182.36462225769665,182.0334487869013,181.6858629973603,181.32302759865453,180.9460482835373,180.55598412520212,180.15390558599407,179.7410231865944,179.3187999189031,178.88901256064366,178.45378490316438,178.01557536403112,177.57704355152208,177.14081870933964,176.7093260670338,176.28482712176046,175.86963311281195,175.4661673726306,175.07673165124172,174.70331187241257,174.34766619013507,174.0115388964096,173.69675693487906,173.40507574305914,173.13793630962567,172.89645739244722,172.68163961450443,172.4944167155333,172.33540917820534,172.20468110099583,172.10172598194586,172.02546148508205,171.97419851195943,171.94593771420801,171.93886626594391,171.95163836205052,171.98345117210047,172.03393952080796,172.10281992487307,172.18950395947377,172.29287198428418,172.411259381,172.54263804434717,172.68466338787402,172.83451760079583,172.9889718638354,173.1446677821056,173.298201624857,173.44600010428078,173.58436998575812
27.88308508199998,174.21290815758846,174.4267885667239,174.6190811616323,174.78662154787563,174.92681998229523,175.03766912860513,175.11782376721706,175.16666582978985,175.18432015538008,175.17164417448282,175.13017414754086,175.0619526442126,174.96926027891487,174.85440778697108,174.71974450085852,174.56784250006623,174.4015321114986,174.2236438344513,174.03679211190754,173.8434437688088,173.64611461098596,173.44745087447836,173.2500621772432,173.0562677844466,172.8680800544286,172.6874017015614,172.51607207140805,172.35561756369188,172.2070069915184,172.07063745723747,171.9463307329302,171.8333053842383,171.73047768955493,171.63696408918597,171.5523685454368,171.4768664570296,171.4111083104238,171.35587360690337,171.31169494417827,171.27864318345237,171.2563257496025,171.2440806956469,171.24103667443134,171.2459694266961,171.25737735643426,171.27377630340746,171.2937969420845,171.3160733650324,171.33927022949493,171.362260167276
28.068185515000096,186.72471687084538,185.95191210570053,185.17664600184258,184.40198183208074,183.63060187497032,182.86497162300157,182.10748633437137,181.36056496857273,180.6267144294383,179.90854652633197,179.2086721837636,178.52949581225914,177.8730658692873,177.24113765556513,176.63540764202608,176.05759505706885,175.5092258870607,174.99145481278188,174.50516802149514,174.05121052190734,173.63049479669417,173.24385759804568,172.89182685686356,172.57462273591278,172.2923696282075,172.04515446131228,171.83278660718298,171.65456034782136,171.509245635799,171.39508729246737,171.30977803311535,171.25075851707484,171.2157172987165,171.20287419704732,171.211058859721,171.23960783245133,171.28801079761328,171.35552598280424,171.44095579015584,171.5426348124875,171.65861298541532,171.78670413671185,171.92433066188863,172.06858701920928,172.2165222798781,172.36522529323906,172.51170116140318,172.65288654537122,172.78584459139213,172.90791982923542
28.252444428000217,175.32212696049183,175.34240728483994,175.35014878337086,175.34258533788392,175.3175730967459,175.2736665113207,175.2101438687951,175.12700560385923,175.0249280938122,174.90509770238887,174.76894816714554,174.61795749375696,174.45366049491503,174.2778363242634,174.09254675756938,173.89988036845583,173.70173809150396,173.49990306199948,173.29623829201412,173.09276893580844,172.89151585696936,172.69424236595657,172.50243804964646,172.31751638055582,172.14086134954508,171.973578302798,171.8162498136655,171.6689222087277,171.53110277179283,171.40173289699547,171.27949027208584,171.1632928521267,171.05258802657585,170.94743864145494,170.84842907357802,170.75632190601377,170.6716850895236,170.594680522351,170.525066092576,170.4623938056092,170.40607412563338,170.35523712014094,170.30881295216747,170.26583179704883,170.22552657274866,170.18722699391242,170.15039227236193,170.11482303670837,170.0807862888189,170.04893766088716
28.436235646000114,183.99691586913153,183.33769065504768,182.68044588237166,182.0265102807587,181.377230442195,180.734054462311,180.09858620864415,179.47259271690686,178.8578893295989,178.2561255684413,177.66862784349664,177.0964551145643,176.54062686732416,176.00219919862334,175.48204422682144,174.9806684114994,174.49831278293087,174.03517876872735,173.59153651213828,173.16758254707386,172.7632088599213,172.37800742764088,172.01148709214857,171.6631381896094,171.33220029097333,171.01743405890835,170.71712301251486,170.42908539154178,170.1506615538218,169.87903014276282,169.61172593271883,169.34694289338643,169.0836342623652,168.82143293827087,168.560322845661,168.30028124394082,168.04108298402716,167.7823188109553,167.52361037009123,167.2646920604524,167.0052903170268,166.74522283585378,166.4847177626043,166.2245361506303,165.96588608679443,165.71047566536146,165.46074520775454,165.22001233672725,164.99235026142736,164.78215845965485
28.621460826000202,179.21165225962505,178.92398792187174,178.62115422669564,178.30401422478656,177.9738486814588,177.6323795967977,177.28174861196072,176.9243749063753,176.56271554388385,176.1990843159678,175.83568512396627,175.47481917236453,175.11894166248743,174.77042308472562,174.43135056488265,174.10361212707954,173.7891074149991,173.48984161414035,173.20776928356386,172.94454996717658,172.70153951187336,172.4799937894795,172.28112007839528,172.10583130011332,171.95450395740218,171.82696541123318,171.72249053921658,171.63977306701005,171.57722467539693,171.53347466632673,171.5076536157274,171.49947270177452,171.50912193523735,171.53691787400285,171.58292074345292,171.64671193683654,171.72738398737883,171.82372568901422,171.93427255676536,172.05715328723193,172.19015484548797,172.33100634865565,172.4774652418031,172.6271943975659,172.777777599619,172.926914137822,173.07252650723814,173.21260200824918,173.34483789683065,173.46653013370997
