timeStamp,filteredValues
28.805513411999982,182.38389547270486,181.81772417070755,181.24191573740256,180.65949058740551,180.07363802622157,179.48771794763368,178.90514130419587,178.32915219502732,177.76266752619588,177.20833021176287,176.6687351308,176.1465034881916,175.6440606493389,175.16345288821634,174.70644590542153,174.27474866112516,173.87011927630994,173.49421972788286,173.14838123008374,172.83360425614794,172.5507699271679,172.30069805660636,172.0839070800255,171.90037675244068,171.74953928668427,171.63027901210594,171.54090588152323,171.4794559651838,171.44419175050487,171.43388571015097,171.44789886110587,171.48607757455426,171.54839925116494,171.63458681536545,171.74388303427753,171.87503678443608,172.02648397470742,172.19639334844445,172.38250785823598,172.5822042737468,172.79277122888965,173.0114892422308,173.2355013831022,173.46182208800747,173.6875249035872,173.9098432013818,174.12600471988105,174.33286964706377,174.5268297251507,174.70421753317675
28.989474167000026,181.94615443902865,181.39706390142464,180.84070995623614,180.27986428383588,179.71745242139397,179.15643193786522,178.5995723659342,178.04929288828876,177.5077137903309,176.97688094080416,176.45883899661496,175.95540845285572,175.46800203090382,174.99772331726558,174.54559125673183,174.1126473145152,173.69981209678946,173.30765338832714,172.93638962971977,172.58610563165902,172.2568158869464,171.9482307832899,171.65952667357683,171.38934555149257,171.13580448580893,170.89648021397906,170.6687221043329,170.45016637295757,170.239035080767,170.03423169069455,169.83525649500513,169.64187256882522,169.45374223458901,169.27022506189883,169.09038953043776,168.91322105235906,168.7376965463397,168.56265620443995,168.38689503602234,168.20947429188868,168.02983616966387,167.84771030715075,167.66315936641507,167.47680424364924,167.28996266605583,167.10452170100427,166.9226135106985,166.7465514008846,166.57916486783412,166.42385628266388
29.173489213000266,184.49687623864295,183.57685089821234,182.67083034042233,181.78270885091356,180.91619044447592,180.074598922865,179.2607438242585,178.47699822382748,177.7255476095358,177.00848550490727,176.3276109458017,175.68426329860313,175.07943733362367,174.5140221633205,173.9889208694043,173.50491761970426,173.06245424581437,172.66164031624396,172.30247351390804,171.9849056884917,171.708609894687,171.47274937875483,171.27597426478792,171.11642609535158,170.991715626612,170.89922708529542,170.8366217708148,170.80212452533235,170.7946048499487,170.8134759774266,170.85834256144918,170.92861697601873,171.0232952650969,171.14094489429104,171.27988703577918,171.43824362624767,171.61377990176422,171.80396507436419,172.00625135447785,172.21815484449553,172.43712696075545,172.66056386669266,172.88599466483217,173.11118235749743,173.33395838952654,173.5518604371572,173.7620308689138,173.9615150099186,174.14738650324793,174.31666531145186
29.358461441000145,181.65867576434113,181.07988304517704,180.49370104208975,179.90420529533066,179.31521164677085,178.73011651451594,178.151951275959,177.5836099301246,177.02792565106728,176.4874512746412,175.96427913833978,175.460143118901,174.976646408155,174.5153717832687,174.0777411065621,173.6647859633347,173.2771534136506,172.91532361250626,172.57967461927214,172.2702496627878,171.98652778508531,171.72742358076317,171.49129615730317,171.2759326917456,171.0788597706535,170.8978553800376,170.73124505444008,170.57799395211447,170.4376181568781,170.30984585721333,170.19424838607495,170.09003214938306,169.9960435795463,169.91096982493337,169.83340538838118,169.761715383868,169.69411803141006,169.62898653775105,169.56495381772578,169.5008086271964,169.4355304857387,169.36850401174627,169.29964653199434,169.2292696059041,169.1577439279295,169.0854248029889,169.0129770627775,168.9415264178319,168.8725272152977,168.80767060127516
29.542480611999963,183.12434413629074,182.31938306307782,181.52035276869157,180.73192512435494,179.9582024560068,179.2027903620884,178.46904281604878,177.76015511135336,177.07895964795946,176.42775994571804,175.8084457028528,175.22273241983606,174.67228232983803,174.15857336003114,173.68267802439223,173.24527621837686,172.84687866577494,172.4878963353272,172.16841109043912,171.88794849176242,171.64547846598924,171.4394239618008,171.2676429632762,171.12773704185162,171.0175593070748,170.93550525859527,170.88059829961762,170.85239320621847,170.8506281980733,170.8748455908887,170.9241720580716,170.9973106412083,171.09272722825196,171.20870172644464,171.34317462030532,171.49381156464764,171.65828620034577,171.8343646997793,172.01978067856876,172.21224793302224,172.40965172469174,172.61015259235467,172.81202347160112,173.01328974925673,173.21162963748822,173.4046739537631,173.59013255059614,173.76563764713305,173.92869782823973,174.07681501949736
29.726132709000012,172.59787778547496,172.61492834094642,172.61662440025233,172.60330809526624,172.5755776761381,172.53446234006287,172.48144790122728,172.4182085192861,172.346380033089,172.26761782787077,172.1837828206993,172.09701232953736,172.00954253905422,171.9234444219879,171.8405970182099,171.7628747311732,171.69218384995813,171.63020343549928,171.57813135367735,171.53666102195993,171.50596883678784,171.48567749340103,171.4751482176924,171.47397460767903,171.48226142474243,171.50069993425538,171.53046293219117,171.5728499492093,171.62890246300424,171.69918000212473,171.78374914220709,171.88236798098072,171.9945361929014,172.11934123413894,172.25552323494946,172.40175866092824,172.55674615053977,172.7190830726156,172.88728017681885,173.05995497840297,173.23593778368507,173.41411106850666,173.59305177478632,173.77093385346564,173.94583008884493,174.11584040224253,174.27893684601514,174.43291901741074,174.5755321691204,174.7046729780148
29.911247183999876,176.32305221607572,176.005600145779,175.6863094940398,175.3666820388354,175.04836437013412,174.7332005606719,174.42298954653904,174.11928272993657,173.82346471963683,173.53696080070222,173.26132792289786,172.99809596034083,172.74852115405926,172.51357570420464,172.2941502462873,172.0911045029186,171.90502134008534,171.73596510694128,171.5834699267374,171.44653801051473,171.32361331210018,171.21288365224336,171.11278411817656,171.0222851869629,170.94097727909582,170.86897498355196,170.80657154730446,170.75386355764044,170.71053679323475,170.67586533196626,170.6489065822768,170.62856241182322,170.61343700852,170.60191406581953,170.59245341790668,170.58369056460953,170.57432764914333,170.56316326686496,170.54930173596205,170.53227570910707,170.51190279250372,170.48794567159564,170.4600329843204,170.42797986625862,170.39193523004124,170.3522458278351,170.30943063575933,170.26431761632625,170.21820969325344,170.17285993133436
30.095426392000263,170.39341913538092,170.42026489694095,170.44912709044343,170.47822959329073,170.50644917653185,170.5330408520249,170.55740379596864,170.57913100137068,170.59818645173934,170.6149667727399,170.63011425103107,170.64424324070828,170.65790400753804,170.6717608059837,170.68661952070704,170.70316012359893,170.7216748313092,170.74203762284012,170.76368516859625,170.78557445876518,170.80647021937918,170.82543487551362,170.84210445718915,170.85676209691422,170.87023229895388,170.88352650964674,170.89745985179073,170.91242993291127,170.92840974919068,170.94513728622948,170.9621719259232,170.97874823174993,170.99384964361846,171.00650214974414,171.01587131995444,171.02115121123188,171.0215924746832,171.0167102493872,171.00640568035516,170.99082168904036,170.9700024615835,170.94381386558294,170.91226369369394,170.8756487744667,170.834418981411,170.78915166544598,170.74068855727708,170.69030196863525,170.6396702837802,170.5906047501243
30.27917898700025,181.3750897509999,180.61971645559993,179.87383822180817,179.14217800126738,178.4289662619768,177.73777704567914,177.07164593219505,176.43331331323967,175.82534961062174,175.2500290680047,174.7091139325506,174.2038729228391,173.73531066923826,173.30424338950536,172.91107601692877,172.55558166295617,172.23690909742874,171.95359834412554,171.70356974504156,171.484439663322,171.29403567899243,171.1306947782204,170.9933562983594,170.88147292825084,170.79467041676554,170.7323759789795,170.69360643757253,170.67696824931406,170.68085214533738,170.70349262079318,170.74282297078886,170.79654852638924,170.86243827866326,170.93841839362562,171.02245624544017,171.11258241206784,171.20709133268386,171.30465457741101,171.40416747122327,171.50439865148752,171.6038998859185,171.70131516785665,171.79551625147897,171.88545478475405,171.9701246978093,172.04868703254553,172.12062418961537,172.18570374035178,172.24372291601983,172.2943868419682
30.464471331999903,178.6232131416856,178.10196227765516,177.58324920760813,177.0708094793491,176.5678671335966,176.07723409320678,175.60153601584673,175.143321266535,174.70491965060504,174.2882127261523,173.89463958785413,173.52541479787862,173.18159371141684,172.86384039518896,172.57219899915208,172.30609424090864,172.0643410757456,171.84512888044935,171.64633329558697,171.46602855565934,171.3027837839859,171.15575499181935,171.02459605971438,170.90911933406844,170.80892580955884,170.72319591770292,170.65069305519154,170.58996256538552,170.53939639383142,170.49709410014734,170.46094286519852,170.42891666583714,170.39917810286653,170.36997149023105,170.33965462730035,170.30690992747643,170.27086882288518,170.23097015056422,170.18662205648835,170.1371246933068,170.08199266888744,170.02110433836117,169.9545680162208,169.88269867228186,169.8061571895706,169.72611903726127,169.6442523666965,169.5624764854259,169.48281308807637,169.4073474355543
30.64853241899982,175.33894178125638,175.1155468597428,174.88434200770797,174.64774573045327,174.4079675697722,174.16720932109675,173.92775079671605,173.69178681594758,173.46117726719552,173.2374341472229,173.02192225622804,172.81590879030702,172.6203170164693,172.43548487147746,172.2611541205995,172.09647012252407,171.9399574996835,171.78982482847482,171.64447114807146,171.50277773412566,171.36419684699268,171.228660703746,171.09624127956252,170.96678088346508,170.83968450458903,170.71392604020605,170.58825109797567,170.46124657361176,170.33120766754288,170.19622496115542,170.05449170645107,169.90441479556804,169.74451799743926,169.57348486036574,169.39038192734054,169.19479615316118,168.98670719257026,168.76616405294064,168.5332233366171,168.2882879699473,168.03227344089407,167.76649153874203,167.49264506285635,167.21298546628427,166.9305001579586,166.64890932338884,166.37244305012428,166.10571094592194,165.8536291392761,165.6211090790821
30.83246725900017,164.6695725225789,165.027346934487,165.38867598718738,165.74944638600272,166.10639435034213,166.4571360196931,166.79994931263695,167.13346951822726,167.4566228902812,167.76877522424448,168.0697309000613,168.35943776366426,168.63769882606857,168.90411650865437,169.15804953250034,169.39854776590215,169.6246181266981,169.8356942912538,170.0318935841839,170.2140726642504,170.38370514278043,170.54251161158814,170.69206188403496,170.8335402940458,170.96772600560215,171.09517086161551,171.2162448073588,171.33097938589637,171.43913176208216,171.54046926924056,171.63485779170878,171.72214242580057,171.80216768391364,171.87497776731317,171.94093069018743,172.0005468347634,172.05416136069766,172.1018376449068,172.1436806235203,172.17997705839664,172.21105275051127,172.23724022662196,172.25900895755555,172.27712496003,172.29261980819092,172.30654004813314,172.31978945358648,172.33302930848203,172.34642250181443,172.35951075772874
31.017143496000244,178.57629686204254,177.98036284291157,177.3951817501532,176.8245064989089,176.2718906907192,175.74055609474976,175.23317166039786,174.7518678701705,174.29846303524187,173.87453671681504,173.48120541535775,173.1189013390381,172.78737986862265,172.48573575550944,172.21239335011987,171.9654239791511,171.74306327907996,171.5440119444259,171.36753161512001,171.21335916863984,171.0813700398948,170.97121053177378,170.8820901306419,170.81278595617042,170.7618420561559,170.72763376590024,170.70822781463576,170.7014608194951,170.70523634241042,170.71762400038244,170.73674924376672,170.76082123320936,170.78833949964778,170.8182133211084,170.84961453888135,170.8816333702423,170.91319451860082,170.94337256791638,170.9715337891669,170.9971944765175,171.01998942477962,171.039802681427,171.05692748966788,171.07203550294605,171.0859263079102,171.09936972735437,171.1130061117119,171.12709041692128,171.14136360608572,171.15526549278496
31.201181875000202,172.00257583333195,171.79112767416007,171.59530971853968,171.41519032335628,171.25099034155707,171.10282778085082,170.9706982783436,170.8546682313017,170.75491596638744,170.6714762531558,170.60398910433506,170.55167858170853,170.51334171895314,170.48731290912164,170.47175690403495,170.46516324243387,170.46662555780793,170.4759174677289,170.49338827488972,170.519609056285,170.55498904753298,170.59955327294722,170.65293348077464,170.71455501936435,170.78368979527536,170.859305914728,170.94013656636128,171.024968237659,171.11273167287325,171.2023841057107,171.2929301180253,171.3836217322339,171.4740715978367,171.56409992522856,171.6533846591116,171.74137213261253,171.82758713477367,171.9117694711482,171.99372709370064,172.07329937725513,172.15048264899173,172.22558486878773,172.29918953062307,172.37189982097297,172.44417551410237,172.51622783128096,172.58775809069968,172.65782372549833,172.7250632016174,172.78799632747243
31.389064985000005,180.08837453554793,179.50389088495064,178.91843769385667,178.33780733561875,177.76699505785862,177.21021779238396,176.67114622750768,176.15298513242456,175.65825690386592,175.18858899550239,174.7447307167711,174.32657932668872,173.93318062737944,173.56305710102833,173.2147363396063,172.887063183585,172.57930726642505,172.29108921661114,172.02205613892622,171.7715263480784,171.53829438953542,171.32064850673368,171.1165833031384,170.92387786337767,170.73997006617466,170.56204978413288,170.38737120330902,170.21336781219514,170.03755873415403,169.8575938920786,169.6714787450357,169.47771258157465,169.27516113715458,169.06273312990928,168.83931804301457,168.60412415630208,168.3568439571179,168.09753703460112,167.82662403762737,167.545043778196,167.2544403227704,166.9571600530171,166.65602960660894,166.35422701320022,166.05521104511914,165.76249435625166,165.47954368421046,165.21003829299207,164.9581043516845,164.72810820154305
31.574251708000247,176.84072155167607,176.27636364161185,175.73838503622127,175.2286106983737,174.74832712812312,174.29850891864453,173.87989212218818,173.49274964625064,173.13666956941165,172.810562072235,172.512675098097,172.2405841194559,171.9915092064991,171.76283228417884,171.55239811497307,171.35861081076035,171.18034921869884,171.0166318834488,170.86625162802835,170.7275708468304,170.59852971907927,170.47685013164855,170.36010560809726,170.24558800228235,170.13039367098935,170.01172937236265,169.88702144871465,169.7538169724174,169.60982434455022,169.4531340836864,169.2823537842673,169.0964780042961,168.89456266666696,168.67566129056462,168.43916204201923,168.1849527184707,167.91330375487973,167.6248628135402,167.32081301981825,167.0030616652536,166.67423933677088,166.33748035819647,165.99629683275543,165.65451127746775,165.3160333918317,164.98476420203673,164.66485872096075,164.36096477910382,164.07800935962388,163.82065355335405
31.76193173999991,168.74742628997993,168.85502323863065,168.9647368352129,169.07593463928592,169.1882536295591,169.30161886111034,169.415966845684,169.53097462202425,169.64602024507133,169.76015480279716,169.8720512948897,169.98028349774526,170.0838076019184,170.182230035663,170.27587313371325,170.36566183449358,170.45276193179993,170.53818973501168,170.62258403368378,170.70619236998337,170.7890541981171,170.87105101490718,170.95175400618652,171.03049171061977,171.1066377375252,171.1797018914195,171.24921318217747,171.3147420183921,171.37610213864545,171.4334660885908,171.48721484491196,171.53759102650025,171.58461288188454,171.6283879331416,171.66925330289183,171.7076327464474,171.74400391086286,171.7790278701818,171.81370777538703,171.84935662753506,171.8873451454446,171.92894214012978,171.9752125517635,172.0267589008882,172.08358965210067,172.145345938364,172.2115046632112,172.28112973364088,172.35240298151297,172.42261201306118
31.946108532999915,166.8681006737939,167.2173153033634,167.55428536293905,167.87827948200095,168.18899592250395,168.48626636874127,168.76976672797875,169.03896068124087,169.29305609391346,169.5309396131664,169.75144256279913,169.95381090247596,170.13796264167613,170.30454434115745,170.4548098566948,170.5902518214807,170.71220569110375,170.82161721694894,170.9190253221398,171.00474293090107,171.07890580862653,171.1413199320588,171.1915298676556,171.22910817294317,171.25374915349676,171.26515543589568,171.26306463698947,171.24745666790093,171.21867546493445,171.17728573277918,171.1237341241466,171.05827202749612,170.9812788237751,170.8934126167452,170.79547843330556,170.68840738532447,170.57339880641516,170.4520921595906,170.32654867382112,170.199013621301,170.07177157766213,169.94705973924843,169.82682495440142,169.71260785771253,169.605785430182,169.50778985993708,169.41987529484268,169.34266386303685,169.27610748536927,169.21984806156368
32.13102734699987,171.04064656742617,171.10790441056443,171.16673846944116,171.2185609666134,171.26461274838158,171.30569799353668,171.34215097454017,171.3738148752501,171.3999979105428,171.4197597986071,171.4324013128876,171.43774028194704,171.43618566410905,171.4286328601065,171.41611078135685,171.39940053025168,171.3788166005663,171.3542026228076,171.32512426323572,171.29092939766971,171.25060614815436,171.20286133302668,171.1464194204491,171.08012539518185,171.0028400770528,170.91347524970215,170.81120921558713,170.6956166455047,170.56653338187368,170.4237256907761,170.2668212015304,170.09564045734766,169.9103561390187,169.7113700093978,169.4993011147384,169.275137293241,169.04041681521034,168.79722013198,168.54794265431215,168.295160900245,168.0415570720943,167.78968769200463,167.54187964326178,167.3004848832988,167.06811162968066,166.8474035195477,166.6405980090763,166.44950040769655,166.27582125406607,166.121240231917
32.31498697799998,176.77494022374924,176.43527128218452,176.09128249469185,175.74753966262026,175.4077204314134,175.07461701339562,174.7501501631237,174.43535942142276,174.13072248492264,173.83667626622787,173.5539228802299,173.28353207682827,173.02686320008914,172.78523712903998,172.55957801237543,172.35021567707687,172.1569007215356,171.97901489960006,171.81564692446221,171.66546429676657,171.5268037308403,171.39798029824595,171.27739873222953,171.1634554690398,171.05457882515384,170.94944796916,170.84712460116785,170.74691804512054,170.64805329649732,170.54959931298868,170.45079652194025,170.35121065843256,170.2506030357296,170.14891084066383,170.04638956398864,169.9437844536556,169.84231103646027,169.74341570271812,169.64862877459862,169.5594752063077,169.47722864303427,169.40279229370614,169.33693800298485,169.2805214563382,169.2342451657287,169.1982006655076,169.17182649375124,169.1542298654925,169.14428175542287,169.1405433427965
32.49930343400001,163.96812184769382,164.59469617168406,165.20279199056813,165.789723496896,166.3528970462317,166.88973956554608,167.39760601083796,167.87401915075753,168.31711458623968,168.72587451879986,169.100162004203,169.44057893395203,169.7480783144969,170.0235507293401,170.26757590066518,170.48039136654083,170.66206085912944,170.81251246967008,170.93137714321156,171.01805000081137,171.07197452053592,171.09273292398214,171.07993124077672,171.0332263418377,170.95253548875297,170.83816219881663,170.69065901672263,170.51049662051886,170.29799643423488,170.0536656054295,169.77836134520223,169.4731746146182,169.13942662990388,168.77883017256906,168.39368246337864,167.9868695096831,167.56165277595358,167.1215504422576,166.67027822948577,166.2115353327766,165.74891871384582,165.2861969114986,164.8275610531158,164.37742443550366,163.9400017941424,163.5193044907397,163.11949914201318,162.74503898212765,162.40052705475492,162.09045551488285
32.68424270600008,166.65057995272142,167.02897834652342,167.40121141993373,167.76462851493886,168.1164496307279,168.45369138817048,168.7734239619277,169.07323192074023,169.3514625297222,169.60727330172477,169.84050209839404,170.05129041559647,170.2396798086257,170.40537244850233,170.54770790362102,170.6658388130599,170.75877562013528,170.82523099323933,170.8636865163765,170.87268176551626,170.85090920184857,170.79710343789063,170.7100722494257,170.588909961137,170.43312708392537,170.24251687093897,170.01682829317448,169.75570267719357,169.45901292984382,169.12703241030835,168.76032349195384,168.3597393401724,167.92659094107577,167.462846183042,166.97114093754087,166.45457301926982,165.9165913131595,165.3609450618503,164.79147886111056,164.2120566103805,163.626845563808,163.04057813937573,162.45836281708796,161.88527519460595,161.32636536531828,160.78702906149144,160.27315175816042,159.79098471932312,159.34686240866736,158.9466680999118
32.87205602699987,162.43006862761737,162.98369627963314,163.5414852858438,164.0974582360015,164.64582494816682,165.18122062648933,165.69914726424415,166.1962020723301,166.67010491405767,167.1195482098369,167.54380008049765,167.94228079165686,168.31430357224178,168.65903195986968,168.9756363763135,169.26332011882147,169.5211453935499,169.74808195651687,169.94327844666466,170.1061397977334,170.23619922930556,170.33313212482813,170.3969523513172,170.42812481918534,170.42741486486082,170.39554386947773,170.3331082669693,170.24090077722633,170.1200608370352,169.97194418694565,169.7981050609437,169.60044294123068,169.381380616128,169.14385343401403,168.89108059221104,168.6264307217007,168.35334675111892,168.07511560606318,167.79476602043175,167.51532565801162,167.2400552804962,166.97223139970652,166.71470861998682,166.46989800672847,166.2401091306731,166.0276652293737,165.83475075449323,165.6631010583493,165.5135282443474,165.3857286759287
33.05628086000024,175.94823239319814,175.6332738835025,175.32038529283653,175.01112819915437,174.70644981279472,174.40720350250166,174.11445476629305,173.82958412888155,173.55421001200497,173.28986200404623,173.03762431716498,172.79794029253827,172.5706299493808,172.35510317354036,172.15043866802554,171.955259267098,171.7678261885939,171.58635234763477,171.40911818209787,171.23437857507315,171.06040828462443,170.88572655247148,170.70923481842019,170.5300882604463,170.34737071746162,170.16003029630122,169.9672146494593,169.768433048272,169.56343536149006,169.35220153663383,169.13509369479598,168.91303772244262,168.68751439531317,168.4603310118626,168.2334859318006,168.00909113396742,167.78913847657253,167.57539305991955,167.36964500996154,167.17393753612782,166.99034281607229,166.82051702637267,166.66567096699325,166.52690404049372,166.40531113888036,166.30182181922208,166.21688163557172,166.1499697684238,166.09942171593488,166.06281175098002
33.24123975700013,157.69484335363703,158.51790688457913,159.34793883224825,160.17520400271988,160.99132409844435,161.78947929953688,162.5644082443144,163.31223019037532,164.0300204022976,164.71535906792758,165.36604502070003,165.9800265923335,166.55553244058908,167.09107265158008,167.5852408312498,168.03673981672543,168.44463113658853,168.80839163249473,169.1277657515304,169.40276081136673,169.63382577421868,169.8219472981241,169.9684836086875,170.07480555697182,170.14220196264398,170.17218801852843,170.16664366576245,170.12767183136157,170.05756990702577,169.95896636279448,169.8349891652238,169.6892458259349,169.52558585457913,169.3479578152652,169.1603259119282,168.96643160535524,168.76968349069202,168.57340659192442,168.3810687747042,168.19605568811627,168.02122542253724,167.8588792097897,167.71109581527477,167.57983907398665,167.46679786081444,167.37306828217052,167.2986721598253,167.24238051089367,167.20210246520912,167.17536514528473
33.42547288200012,169.18741116496622,169.3237804910116,169.45679695262032,169.58444692892962,169.70541554166343,169.81915013253428,169.9257449132084,170.0255773949941,170.1189165293225,170.20569352793393,170.2854874354928,170.35770809932998,170.42164668238235,170.47632432228272,170.5205614928248,170.55326815523344,170.57353809889594,170.58053599323082,170.57352448661536,170.55207194059233,170.5161746354864,170.46611407090631,170.40211881743954,170.3242881173868,170.2329161156189,170.12864373917145,170.01232822982774,169.88502382272998,169.74812557954965,169.60354316067173,169.45368447620655,169.30122010252148,169.14894077432982,168.99967298696393,168.85603831880763,168.72033980816855,168.59480664494708,168.48181498105822,168.38365637193507,168.3020851376583,168.2382810715643,168.1931752485936,168.16754848952522,168.1618618781964,168.17592922873152,168.20842568780267,168.25670129506358,168.31716006815313,168.38575920673586,168.45833356569025
33.60939947299994,177.61479583111733,177.24042721752332,176.8613024388523,176.48030101442157,176.10039063051306,175.7245581093421,175.35549141591974,174.9952323639141,174.64499077341472,174.30517198715057,173.97560026952124,173.6556081561239,173.343922316557,173.0387684811718,172.73819554482185,172.44020230076887,172.14265540465342,171.84334600441778,171.54022574322835,171.2315561064794,170.9157918848036,170.59126836882646,170.25614964148883,169.90877702319432,169.547844866469,169.17229388410723,168.7813156829922,168.37452068848734,167.95213641521534,167.5150161881596,167.06442935538573,166.60194544517873,166.12937743074102,165.64856982422808,165.16131502692204,164.66962926646735,164.17600597096242,163.68321811044953,163.19390078191674,162.7105504194562,162.23588829859077,161.77299776724902,161.3251944329234,160.89573898798545,160.4873865919858,160.10224131301533,159.7421758148243,159.4093704420684,159.10656059662858,158.83682435571018
33.79433949600025,179.7471289799508,179.07526789160946,178.41964216534973,177.78338550086306,177.16947030618545,176.58041344267258,176.0179509850343,175.482872764155,174.9750686266188,174.49376897332112,174.03764969179036,173.60473209927068,173.19250050738955,172.79823758619142,172.41916104882694,172.0523503272999,171.6948107470813,171.34371598018592,170.99656282026015,170.65105912339573,170.3048146010078,169.95529189960155,169.6001570897422,169.2374568257741,168.86551242272702,168.48292458253977,168.08874101184412,167.68265394185713,167.26500770645907,166.83658746937408,166.39850160044972,165.95212290909893,165.49887449947744,165.04014371505934,164.57755554266893,164.11322336338753,163.64954861722782,163.18880069300522,162.73311345957885,162.28484614146257,161.84671800498086,161.42167611814756,161.01260590006797,160.6218784129234,160.25120293346126,159.90204502634143,159.57616430833994,159.2758608341147,159.00376788069016,158.76232982598336
33.98206215300024,178.46323199472351,177.9154101637437,177.37502057955822,176.8458949628964,176.33144781493172,175.8343432843137,175.35632275822343,174.89824502575453,174.46032148816897,174.04221644117692,173.6429429556655,173.2609768763631,172.89458902455002,172.5419790344364,172.201199402239,171.87021716496355,171.54715389849758,171.230437989624,170.91868993800924,170.61041028836328,170.3039275432172,169.99774509628995,169.6907143679766,169.38192431204763,169.07070095138016,168.75676911412137,168.440443313941,168.12262786805627,167.80459728666912,167.48786938234403,167.17413626250533,166.86503893218838,166.56206894566023,166.2668284573605,165.9812665505495,165.7074634133375,165.44719368945647,165.20190545045944,164.97306253897477,164.76225981355176,164.57107064208742,164.40073646469241,164.25169250723084,164.12339833568643,164.01473365398223,163.92451374360795,163.8517137162408,163.79523963018553,163.75345492420095,163.72406418635126
34.166023075999874,181.06960259246875,180.42416048386252,179.77750460453524,179.13564493356026,178.50357009049753,177.8850866171175,177.2828715433008,176.69872051985894,176.13366137445783,175.58786346975512,175.06076525635217,174.55141999897154,174.0586430157191,173.58094893638795,173.1166263391871,172.6639904121074,172.22154756317357,171.78789271713725,171.3614088910276,170.9402264008347,170.52258074965755,170.10699639669343,169.69218660047213,169.27706302395413,168.86090730721563,168.4435715892911,168.02548811344948,167.60745899191957,167.19053862187332,166.775973959158,166.36498841939374,165.9586928858428,165.558355212736,165.16564613725546,164.78243320036046,164.41035402914005,164.0508054466102,163.70529617079904,163.37557263792476,163.06347729200928,162.7706491472509,162.49806067896424,162.2458596959081,162.01377654635567,161.8016509920012,161.60966784159245,161.43813929971978,161.28704237179346,161.15588427490022,161.04392480013112
