timeStamp,filteredValues
34.35106976299994,172.9440042015747,172.8948046314852,172.8370915441729,172.7721984915206,172.70086097371606,172.62321662679307,172.53900280777978,172.44762167112168,172.3480033083315,172.238689496142,172.11813814835716,171.98483189620208,171.83717936004825,171.6735565043695,171.49252873349877,171.29298764575753,171.07402316163277,170.8346005839151,170.57349989727973,170.28965630464396,169.9823291403234,169.65098928928623,169.29531873265074,168.91537435545993,168.51178292733195,168.0857473187323,167.63883495731017,167.17286094480838,166.68983097013873,166.19172971767549,165.68043817970738,165.1580111909484,164.62693302662353,164.0899225909938,163.54951947314996,163.00808725656532,162.46818176007335,161.9326936548333,161.40472470188942,160.88730730986035,160.38296135107598,159.89355675903298,159.42074211527552,158.96649339933938,158.5333718150074,158.12432844946974,157.74226388533356,157.38991546978778,157.07004304031926,156.78533988772153
34.53540913500001,164.927748742641,165.37786070610116,165.82091192004467,166.2531444711542,166.67084646764567,167.07050317249227,167.4488163617721,167.80252278334973,168.12843451328908,168.42370151030318,168.68587995515085,168.9127950608347,169.10254583302535,169.25369249399978,169.36536051491606,169.43708197409538,169.46844377899222,169.4590000197268,169.40858739520058,169.31747078129857,169.18620898808012,169.0156342339951,168.8069973733465,168.56214568194838,168.2835131539605,167.97389420206073,167.63631306814764,167.2739539671813,166.88993755184146,166.4872269983653,166.06889492679574,165.63836889743843,165.19922691661293,164.75477414162938,164.3080370923607,163.86212297660745,163.42035351284318,162.98613244429527,162.5626564043869,162.152463044297,161.75728493070395,161.37846942057675,161.01751869977457,160.67633892699993,160.35703628397283,160.06146811282653,159.79112192366014,159.5472931686299,159.33101761665435,159.14281608636966
34.71936364300018,172.50672495563592,172.38845855641034,172.27106727398967,172.15440036077584,172.0379462631509,171.92090132288064,171.80203591171556,171.67978056338492,171.55253221285847,171.4187639778948,171.27692705134376,171.12549209691056,170.96317080200757,170.78905149652164,170.602469539679,170.40268201478438,170.18880401669844,169.96014550250814,169.71637581455144,169.4574059705976,169.1833823035991,168.89484354656642,168.59290823047724,168.2792724136985,167.95598870221968,167.62533893597518,167.28976563240298,166.9516478436042,166.61320479617527,166.27675859572693,165.9449738069742,165.62064541225246,165.30626640939377,165.00401142926236,164.71608405584206,164.44483731190343,164.19262658849837,163.96150476868303,163.7527535540312,163.56671960869247,163.40321584498068,163.26204216644712,163.14321475296603,163.04674184724865,162.97215439973525,162.91836455001638,162.88382305753777,162.86643175508246,162.8633269214683,162.87102571071424
34.903337359000034,157.80109424468537,158.81616470300023,159.80527879923872,160.7614541531154,161.6785613326771,162.55109091091938,163.37414403433564,164.1436470140039,164.8563736867719,165.50976434783254,166.10188880859138,166.63159433068614,167.09857238551413,167.50316493208342,167.84597970008198,168.12777167256982,168.34972961621702,168.51359461872715,168.62150055639972,168.67592988434262,168.6798366408034,168.63680331878575,168.55101140118794,168.42699629185967,168.26949878882292,168.0833779618802,167.87337086413845,167.64398222349539,167.39973517840133,167.14540065769762,166.88577670404646,166.62524880723814,166.36776744252933,166.1171903219435,165.87739865735432,165.6521465606245,165.44475318985508,165.25763152092532,165.0921222419393,164.94889298991401,164.82845715371295,164.73140124869497,164.65815875651575,164.6085387343085,164.58158213211266,164.57571690565268,164.58866798614045,164.61723800576556,164.65746829496962,164.7051109907678
35.08838167100021,170.9844308106431,171.0239074341694,171.05299558553668,171.07095623198458,171.0767160641667,171.06894111950598,171.04633147036216,171.00772039075815,170.95196654255332,170.8779865408713,170.78496851508527,170.6725005332642,170.5404345484769,170.38855536075337,170.21651183199714,170.0241492756714,169.81167008120124,169.57951261849956,169.32834195582987,169.05920443786044,168.77371294390286,168.4740427979077,168.1627092438244,167.8424388172944,167.5160996620464,167.18647640623166,166.85617292840388,166.5278742576428,166.20458538312337,165.8894184424165,165.58515951796664,165.2942513927148,165.01913992066025,164.76239345060148,164.52655455892,164.3138338219236,164.12563961904112,163.9624125670911,163.8240248979584,163.71029908702246,163.62123481146884,163.55678219591837,163.51636970396913,163.49875965931136,163.5022025187972,163.5243459849779,163.56201487324924,163.61137125689146,163.66838572725334,163.72919761907
35.27599566400022,173.99332648864439,173.89701185963227,173.78359184299563,173.653750842979,173.50766161826147,173.34529245688424,173.16651909204253,172.97102978160436,172.75837081403543,172.52817297961474,172.2802928159386,172.01468924452718,171.7311050668852,171.4290105468243,171.10794800418714,170.76770449588827,170.40820265717767,170.02950327424767,169.63197168224502,169.21647486408952,168.7843892841856,168.33739043915017,167.87733652994118,167.4062113809457,166.92591230108945,166.4381662979574,165.94480597096816,165.44802293945304,164.95017035318267,164.45334578939548,163.95939095683195,163.4702559255384,162.98813737551342,162.51535016509726,162.05404198311922,161.60574509621512,161.1712337963435,160.75094784829858,160.34553621255,159.95611006882692,159.58404302014188,159.2305267316772,158.89645485509666,158.58260619607813,158.28958301388312,158.0176201326293,157.76677411260957,157.53742300179857,157.33057313134398,157.14768353351522
35.46003512800007,161.4582743003961,162.11789807816248,162.76342916143568,163.3879169304266,163.98521495114903,164.55002181955314,165.077716136215,165.56433335690625,166.00672546017708,166.40263756914408,166.75052240460397,167.04916223621942,167.29755570081434,167.49520850449113,167.64225513065233,167.73930163258316,167.7873830517688,167.78808749481462,167.74371365611557,167.65724170896542,167.5320884163646,167.37195871900352,167.18075876622575,166.96235591541017,166.72046893404698,166.45891954932844,166.18186301779787,165.8935690794669,165.5979844196213,165.29871288229194,164.99936098382994,164.7036580573547,164.41531017642677,164.1376974808566,163.87340878803596,163.6240819814926,163.39081037941827,163.17466927932458,162.97695164451986,162.79895077342766,162.64149819014807,162.50482961508237,162.38875000759708,162.29255363130596,162.21481491265806,162.15355946313915,162.10674593982012,162.07255539694063,162.04925680630657,162.03497301815256
35.645168105000266,169.8915115580662,169.8337108360017,169.7813060160388,169.73088224478266,169.67927632584355,169.6234715740098,169.56063167081433,169.48831431139354,169.40459867285847,169.3079475135959,169.19687353710657,169.0698673864327,168.92572630894145,168.76371065883,168.58341837999933,168.38477108994795,168.1681638895758,167.9346457879559,167.68591077417503,167.4240705022872,167.15152096514396,166.87086824305769,166.58469897335743,166.2954788950108,166.00581073134188,165.71866919912358,165.4371846211281,165.16420637454985,164.90228252474014,164.6540032943302,164.4221177963692,164.20938327409604,164.01825656123904,163.8504217343644,163.70662253479202,163.58705984697696,163.49190851271874,163.42154252998134,163.3763065612109,163.35604207516488,163.35994106946015,163.38669845806083,163.43441917151898,163.50039584404496,163.58126656845667,163.67348351304747,163.7735891821582,163.8780691383368,163.98314033473602,164.0849036640089
35.82912723800018,172.70600424763512,172.61990509127097,172.51357048878884,172.38726259247395,172.24113326127116,172.07526468698822,171.88989127000735,171.68553650409254,171.46288543141347,171.22246207457275,170.96456900539366,170.68962790345392,170.39834810339593,170.0916131226837,169.77047865572405,169.4363340396489,169.0910939752616,168.7372004426599,168.37740569691593,168.01464864983495,167.65198966398225,167.2923893543435,166.93861470934144,166.5935037592572,166.26020655212545,165.94197389212144,165.64172505638152,165.36203082834234,165.10545949104522,164.87469520681162,164.67238802786403,164.5008452577654,164.3615581451275,164.25503250099834,164.18118354476601,164.13984928009484,164.1310114762887,164.15456221135426,164.20982433732803,164.29539885724665,164.4093103462981,164.5489065200152,164.71062788601014,164.8901570307878,165.08287841497702,165.2841455476522,165.48912445691803,165.69257271593628,165.88901169050504,166.07318252417934
36.0157418419999,172.39921670195483,172.29663929023292,172.17022106960374,172.02088556462937,171.84950687392967,171.6571318061181,171.44511723722667,171.21500317549177,170.96819086308776,170.70588299536627,170.42942482932642,170.1404730969705,169.8408826296755,169.5327040917659,169.21834473865337,168.90075889094615,168.58344796983968,168.2702408829881,167.96516696889626,167.672386426483,167.39596372441102,167.13976720031195,166.9077259760404,166.70406184740213,166.53306750276008,166.3986621877044,166.30436105795204,166.25360577195968,166.24986566292066,166.2964686546432,166.3962715693612,166.5511637471321,166.76187251841577,167.02833079897232,167.3501610893449,167.72686495404275,168.15755595811208,168.64044446768085,169.17264737759737,169.7502940034595,170.36838438015272,171.02051608080606,171.69898932708003,172.39522152942428,173.0999684432768,173.80312122785364,174.49343909460478,175.15867570204202,175.78612348175912,176.36345546807087
36.201874708000105,171.24482434276985,170.98565559322358,170.72856992281845,170.47223861166023,170.21562426164982,169.95812611694564,169.69945916788927,169.43933654897674,169.17741248022932,168.91362467988034,168.64836330735986,168.38235647304313,168.11666583028295,167.85284426952472,167.59312249762982,167.34040442701328,167.09804223101588,166.86970332912625,166.6592942731249,166.4707270625617,166.30781112351113,166.1745020912111,166.07512506086147,166.01414365893123,165.99570604301846,166.0236040570475,166.10159307256183,166.2334818306606,166.4229514205509,166.67321301189043,166.98649822845496,167.36385067252553,167.80547883808376,168.31122466647446,168.88073679484788,169.51318645550046,170.20673441987006,170.95832204579256,171.76375767077374,172.61755461055245,173.5126369075256,174.4404226459953,175.39121603625264,176.35440553619483,177.31823740127314,178.26952447754547,179.19374854796158,180.07558059804524,180.899762446798,181.6522295850859
36.38617254100018,163.85477702627242,164.21959911572426,164.55755802756715,164.86605189572674,165.14346454184036,165.388992297661,165.60227689476238,165.78330172121957,165.9326903819537,166.05183459327353,166.14274138646675,166.20799304499232,166.25087167829562,166.27551507609712,166.28688360905835,166.29050885697063,166.2923360388789,166.29862501553876,166.31569518275515,166.34979727262447,166.40734298129766,166.49510986236368,166.6199926116242,166.7885316250306,167.00685483226067,167.28098011597683,167.61688741579994,168.0203194442861,168.4964204318751,169.0492065983206,169.68133668191686,170.39444260033184,171.18957434817557,172.0673480509032,173.02763502247413,174.0690001321767,175.18846247572202,176.3815495573478,177.6421012365013,178.9619396112532,180.3309147194249,181.7372573632243,183.16773647310455,184.60739059552515,186.03919356390418,187.44411296191547,188.80158610281785,190.09035739070143,191.2896847164141,192.380673727819
36.57004326000015,178.08877930600033,177.2611826805984,176.43518435520335,175.61554425822595,174.806761803037,174.01281011828377,173.23712973224795,172.48302024234093,171.7538566758285,171.0530202647481,170.3839368720477,169.75027484108384,169.15616883082262,168.60624936373486,168.1054487649202,167.65889559476267,167.27186239859864,166.94955216540305,166.69700660201613,166.5193672432171,166.42210694724204,166.41080301890057,166.49068296186505,166.6665789838031,166.94323868538075,167.32540115177068,167.81759749139522,168.42378535378296,169.14681123643797,169.9881690222915,170.94831493041588,172.02709309372165,173.22386079300097,174.53715130745613,175.96408280490482,177.50008639203085,179.13892466689498,180.87245717597102,182.6902691130698,184.5796733264159,186.52601714883,188.51279170380317,190.52131354137407,192.5303389689274,194.51607003309945,196.45257726944584,198.31258352950576,200.06861703746455,201.69443197483508,203.16655438509164
36.75495024300017,168.02123265792085,167.82945827997236,167.62111665717612,167.399010310222,167.16615689220785,166.9257285915322,166.681391856596,166.43747417565928,166.19884760314073,165.9709221833799,165.75980090803498,165.57246258771096,165.41675214126127,165.30114871974786,165.23462347146378,165.22655144476334,165.2864626665452,165.42391512466028,165.64872027550547,165.9711382098443,166.40161328826116,166.95028080626423,167.626880363833,168.44102291788468,169.4022202838939,170.51963568321005,171.80166442831492,173.25533812948217,174.88602045617523,176.69765425123165,178.69311385635663,180.87425135882236,183.2414744425744,185.79306403985464,188.52480473436626,191.42989915504518,194.49862273479357,197.7178352285168,201.07085920884057,204.5376573125544,208.09480626606177,211.71503804863104,215.3667092053362,219.0136580675105,222.61547596726604,226.1281379075982,229.50500218812977,232.6980788428559,235.65986052245782,238.3461716010574
36.939205035000214,171.9936210876851,171.42370403184347,170.84329179612595,170.25837699506945,169.67478755188753,169.0985589007944,168.53613243360527,167.9942696610696,167.48007504279212,167.00117894559133,166.56594695269303,166.183494884543,165.86347981866618,165.61597879623108,165.4514196020202,165.38034855237288,165.413317921117,165.56112352997314,165.8350095438442,166.24641119079854,166.80646587531052,167.5259282675941,168.41543625462987,169.48553642517712,170.74642759040688,172.20753133690627,173.87688290008936,175.76081029693617,177.86416142394353,180.1906328904391,182.74278921443596,185.52160998933948,188.5257731530674,191.7512472592409,195.19116395451493,198.83542702130853,202.67017438896582,206.67760336843168,210.8360909527935,215.12010731880582,219.49969303782171,223.9398612060467,228.4003845042708,232.83599358648004,237.19693263871454,241.42988206180004,245.47914866854492,249.28841764996113,252.80372536796696,255.97720663082373
37.123151334999875,164.91939947654683,164.59830716786178,164.28136447089224,163.97126240172847,163.6714526983306,163.38632106205742,163.12107581801996,162.8817451396514,162.67533444235178,162.51001026945156,162.3950900903261,162.34080831768634,162.35817021418967,162.4588580227596,162.65497417036903,162.95890406028005,163.38352883627022,163.94240499066112,164.64948134402485,165.518583652204,166.56330219195215,167.79722896312916,169.23395291849903,170.88677145061968,172.76822685233654,174.88946075356884,177.2598541860217,179.8872126958676,182.77804999378546,185.93755849775144,189.36910411828393,193.0734531767882,197.04830413829646,201.28809517209166,205.78354374229357,210.5210345136703,215.48236575584372,220.64478606904362,225.98081960734604,231.4576504163969,237.03642728003555,242.67194935499032,248.31275935557517,253.90159059516984,259.37617841613167,264.67033709938374,269.7155973417869,274.44406433565337,278.79235218466965,282.7054432718079
37.30783819899989,152.72641687228986,153.1057312810965,153.4875716939081,153.8700837514916,154.2533182841992,154.6390569906159,155.03074793064778,155.43360275807032,155.85472225748293,156.30302977430333,156.78898294612583,157.32437544459654,157.92219304393805,158.5963087951913,159.36129970268482,160.23261512443815,161.22671356742927,162.3607381697688,163.65196085861487,165.11763024121595,166.7751695497428,168.64213271401547,170.7358764386592,173.07305663587292,175.66894184246235,178.53701089375394,181.6890938942466,185.13560959698083,188.88548717649053,192.94560938569538,197.31998464374777,202.00922041301322,207.0102685811585,212.31589878393424,217.91401572421526,223.78733048370586,229.9133175131873,236.2639553964095,242.80502198762431,249.4953053718245,256.2861910614196,263.1216524144342,269.9385909018693,276.6675371839372,283.23361463154754,289.5580610535488,295.5609694742137,301.16510465377945,306.2999460326035,310.90542583116144
37.492116033,169.43752882810958,168.57808279777348,167.73148213923952,166.90749877939845,166.11635094607266,165.36875005783622,164.6761065989553,164.05076086678366,163.50601760137005,163.05595441574096,162.71531532582162,162.49945335667164,162.42410672689635,162.5052907847886,162.75953574170987,163.20408673724137,163.85663642513245,164.73481999339438,165.8561076226879,167.23804066796387,168.89821961517598,170.85400167718407,173.1220163745399,175.7174917288737,178.65385834334975,181.94289041350314,185.59493678490188,189.61883004796928,194.02131066738468,198.80617370290148,203.97371049411134,209.52041604635338,215.43841808438629,221.71474387374406,228.33093486796068,235.26294095141395,242.4807924841031,249.947820892712,257.61978944087804,265.4443948226472,273.36116684826044,281.30171319569394,289.1903206035556,296.9448146365391,304.47797436692707,311.700163497358,318.52303540601537,324.8634637008904,330.64742848453375,335.8136864359607
37.67600004299993,173.00399147335096,171.7300895785632,170.4886427980985,169.29235810477024,168.15410348056997,167.08715120708501,166.1054447008938,165.2236677296242,164.45708577708928,163.82147072724206,163.33307273218702,163.00842366957545,162.8642542786028,162.91775494545863,163.18679660544777,163.6896818887133,164.44465636410234,165.46981482808854,166.7833488665495,168.40354368285182,170.34848199574205,172.63556328903772,175.2808309734869,178.2985746639211,181.7014665395932,185.50078482481604,189.70631229743475,194.32574673698159,199.36383078199896,204.82177348119382,210.69693418880925,216.98222468694038,223.66534555592315,230.7283667797891,238.14758429576364,245.8931506469262,253.92825045225644,262.20818231776155,270.6798078485215,279.2813950762587,287.9428033557888,296.58602122556357,305.125959528336,313.47179635133324,321.5295355842827,329.2056369132587,336.4108692441889,343.06411824194015,349.0961271341862,354.4525530737784
37.86108348100015,154.87453705167303,154.63674998972274,154.44234084678382,154.29567192045036,154.20288538316612,154.17207862775751,154.21328354724972,154.3382200628829,154.5601355048946,154.89369404357302,155.35470081349598,155.95994297070723,156.7273777244997,157.6762838091671,158.8269464548638,160.20010558481542,161.81680200512668,163.69856758679185,165.86736716321982,168.3452496400068,171.1538162606655,174.3134982237731,177.8431104678785,181.7599401879992,186.07992270399888,190.81749216323493,195.98494356029667,201.59151311484854,207.6427488688341,214.1401417396846,221.08047251291796,228.4549904152309,236.24893289948608,244.44131802478688,253.00450730042377,261.90330945899007,271.0939865811331,280.52362308489535,290.12988480874,299.8411152248893,309.5767803380581,319.2481647102826,328.75961540931263,338.0109960193785,346.90120898448737,355.3319388516611,363.2113478049294,370.45770348567146,377.0025654639872,382.79333522129104
38.04491290900023,168.5076103715308,167.32875253617797,166.19316755026352,165.11684942720302,164.1166454536233,163.21032613824235,162.41642814694004,161.75418110785844,161.24348184876303,160.90470015169774,160.758597776367,160.82659036762095,161.1309683409415,161.69464648160564,162.54067170289824,163.69212348336785,165.17235276659474,167.0049668557474,169.21351762922598,171.8210008672914,174.84915874453154,178.31805217421902,182.24616144613765,186.65056766222983,191.54680234171846,196.94820157247509,202.86497164839778,209.30353795833292,216.266147274361,223.75017884292342,231.74727985156284,240.24283484925866,249.21570046903045,258.63770331064245,268.47267146666223,278.6753611672168,289.190739150887,299.9536481342856,310.8888026173767,321.91112684568714,332.9263377110991,343.8320698144955,354.52020535013196,364.88026770920806,374.8030321150801,384.18408555556,392.9273170243673,400.9479656072361,408.17532198304315,414.55546724767675
38.2289500830002,154.0825541422388,153.7423810301886,153.45180833303462,153.22228708580872,153.06727241581254,153.0019953129303,153.04332001761588,153.2096508981023,153.52067312401803,153.9972090290571,154.66141984437496,155.53696889378423,156.64871592005792,158.02217186314053,159.6833484326127,161.65894803206643,163.97630129841303,166.66300927427207,169.74639766069492,173.2527748322111,177.2069599013652,181.63233885354506,186.5510008179088,191.98354139389195,197.94836894847057,204.46072035722955,211.53195748739185,219.16911410722804,227.37414817077277,236.14301461007219,245.4650677918612,255.32272459155033,265.6908855780708,276.53588446670676,287.814327034411,299.4722798770881,311.4448362144583,323.6560058823289,336.0189413151249,348.4364023708072,360.80175739098075,373.00118343563037,384.916924991009,396.43076499765846,407.42744114449,417.7979892803207,427.4426424898009,436.2733826011895,444.2168419522812,451.21759815522233
38.41413264199991,164.60389709794578,163.5365304025055,162.53395620143135,161.61578458183124,160.80253878265583,160.11558300533446,159.57709834389715,159.20989072187695,159.03731237580405,159.0835262749693,159.37372933136228,159.9339038809535,160.79032661246575,161.9694691795226,163.49823598055937,165.40394632471316,167.71401798106962,170.45545955765277,173.65416340735229,177.33446537570268,181.5192294483719,186.23000940759633,191.48687446420567,197.30773482895228,203.70737374404635,210.69675731842614,218.282591892571,226.46658391794648,235.24451751327376,244.60565887758992,254.53241852870622,264.9997688688153,275.974187235133,287.4124856237155,299.26098745306206,311.4550785545764,323.91907950661823,336.5664510887179,349.3002356802579,362.01403196895836,374.59416588365946,386.92291702995584,398.88195446336886,410.3557147443675,421.2347041389472,431.4183535414963,440.8175229384879,449.3573533157648,456.9805030688934,463.6496124219198
38.59828785499985,167.68742209351248,166.22643645893862,164.87028357105876,163.6405344835976,162.5592988545274,161.6492394095221,160.9334163665359,160.43524331502928,160.1787839143804,160.18900525821115,160.4915573935973,161.11230819129074,162.07726783241012,163.41284843273652,165.1458660645509,167.30324221805657,169.91151219454323,172.99613217370066,176.5810513131683,180.6888069779956,185.34069524456748,190.5566036754733,196.35434235256653,202.74867970568414,209.75065448965123,217.3671336366504,225.60007096229666,234.44558187279253,243.89334323035746,253.92624931507095,264.51982134714507,275.64114068308754,287.24766682353277,299.2864005439621,311.6934192760585,324.39373179442737,337.3014639220324,350.3202780158385,363.34432353742875,376.2603815668001,388.95106248811175,401.29821064125815,413.1862488543881,424.5054447064004,435.1547270990805,445.0441499812953,454.09770117638146,462.2564934488401,469.481152487316,475.7524522175689
38.78203611900017,156.81910868191076,155.98387165903313,155.2679299295861,154.69029327108763,154.27130029738876,154.03241635802576,153.99614401895445,154.18627563899057,154.62810397508775,155.3481603325247,156.37370942788922,157.732635150563,159.4536626162909,161.566323601007,164.10062218447254,167.08650784606905,170.5531474713441,174.5284623128686,179.03918766110002,184.1110070036391,189.76834728231705,196.0336708308273,202.92647011183777,210.46253617731725,218.65347014372963,227.50589222252398,237.0204630172152,247.1912258146165,258.00520039014896,269.4417253897931,281.4713190232356,294.05441885585526,307.1404606961404,320.66732343441765,334.5610866663345,348.73611265212367,363.09535527878813,377.531193313198,391.927450875338,406.16246453018834,420.11235107196865,433.65420931795626,446.6692382978824,459.0454011036249,470.6797320884246,481.4809863894333,491.372670122684,500.29526734544436,508.2070225721307,515.0844591702732
38.96715880600004,151.5714310305044,151.25137534429498,151.03994036154026,150.95823561563415,151.02883673387896,151.27566463421405,151.7242093779369,152.40171448153905,153.3368910477411,154.55939070408638,156.09967133396682,157.9892007735643,160.26040532538158,162.94631966472684,166.08004511419352,169.69400746478811,173.81948009606455,178.48662984982735,183.72463712602678,189.56147649317495,196.02319307286416,203.13288048953618,210.90993097825054,219.3695266094904,228.52182583890573,238.37095976273514,248.91434647998983,260.14225376125233,272.0371067755926,284.57231031099707,297.710945991927,311.40480422527463,325.59377748793287,340.2055615737737,355.1556761672178,370.3477072637172,385.67406862104707,401.0179451154357,416.25627740134803,431.26294201166104,445.91186034876125,460.0800191643133,473.65003209116594,486.5123403114144,498.56775183471353,509.7303583515599,519.9296464976485,529.111163192604,537.2370842393,544.287756089867
39.150992277000114,157.24302435706005,156.48809238356404,155.87522412754277,155.43008532744037,155.17923098932118,155.15037687470672,155.37262979431063,155.8762458595276,156.69214550545527,157.85181912530624,159.38756837035635,161.33248986875222,163.72015786070213,166.5841126615047,169.95714607970694,173.87084950082252,178.35568205612336,183.44111031464902,189.15540576278903,195.52493530374005,202.57315053983842,210.31984640019485,218.78065803912668,227.9662501757361,237.88131321329092,248.52387449261823,259.88485482771625,271.94736701895545,284.6855257192204,298.0631290935055,312.03267193822205,326.5347168079521,341.4975697032442,356.8372716257687,372.45780846599416,388.25183636051133,404.1025853576784,419.8868007697928,435.47787634635307,450.7489127392004,465.5756839043344,479.83914108237377,493.42755255664844,506.2389788197758,518.1841223176141,529.188368864224,539.1923807082146,548.1525908197643,556.0426976974071,562.8551576439883
39.33526231899987,151.98510795518777,151.72160270664358,151.62357438991947,151.71387007293987,152.0168503346952,152.55858812412157,153.3665964244783,154.4693138193507,155.89598205551147,157.67686088790325,159.84318716951307,162.42683487388075,165.4597831349566,168.97338358998846,172.9978928812701,177.56252787034404,182.6955951269991,188.4242810729235,194.77393812006952,201.767072667409,209.42260561250637,217.75537439084272,226.7753307939355,236.48654897838654,246.88655208553422,257.9658876762678,269.7074487221883,282.08530956198956,295.06343728272117,308.5947381945464,322.62046592954545,337.0699376783411,351.86056980499393,366.89813520965276,382.0775394465325,397.28477826806596,412.39993576264783,427.30037696180136,441.86386807564014,455.9716066308198,469.510790717975,482.37682504238694,494.4758628272123,505.72772207424964,516.0679925234159,525.448692444181,533.8388238804258,541.2259245934343,547.6172594516686,553.0388756201469
39.52263398700006,139.2767540006983,139.87816955337442,140.65378468884623,141.6249302456111,142.81567438074543,144.2524884555708,145.96367255245372,147.97917481720492,150.33074992786229,153.0518635898259,156.1772996091865,159.74257642502445,163.78316411929617,168.3339674347334,173.4293319752755,179.10312472323392,185.3884747804002,192.31700916055138,199.91778894907551,208.21651590752197,217.2349779315473,226.99018698801845,237.49332330257255,248.74899356649706,260.7547327126404,273.50024534901706,286.9661556156396,301.1226252974739,315.92829925994334,331.32960416858634,347.26034648032305,363.6416204732353,380.38192827455,397.3778085601845,414.5156363508033,431.6744529278801,448.7289797182669,465.552549410978,482.01993683393744,498.0097192174497,513.4062641425514,528.102045031958,542.0003237210916,555.017017727921,567.0811128990449,578.1349718864199,588.1356388436498,597.0557855687202,604.8830645135372,611.6196016672375
39.70819341300012,155.46784551446333,154.7437721551345,154.2569310923744,154.03999038874167,154.12684926966492,154.55219364674207,155.35144016916965,156.56101350698938,158.21836325424124,160.3616765662227,163.02939303783845,166.2595125219572,170.08916114350055,174.554672445686,179.69173459345572,185.5351893541331,192.11831751142512,199.4718158676036,207.62303575664208,216.5954513238352,226.40781104385727,237.07308609178483,248.59772317495424,260.98113120977297,274.2148977624637,288.28150384690167,303.15289673970415,318.7893797091508,335.1388444567826,352.13629210863814,369.70365339093433,387.7498098433243,406.17111267021306,424.8530616250303,443.67300297391506,462.5030004744698,481.212612796867,499.67156016827,517.751910224402,535.3298818425499,552.287967425022,568.5174139340555,583.9198812304695,598.4076395157341,611.9036576620691,624.3426843775355,635.6719692391993,645.85039108969,654.848186376853,662.6496830470702
