timeStamp,filteredValues
39.89571970199995,155.2091468931932,154.51425115179404,154.09461304009673,153.98559806132872,154.22335303094877,154.84476819818812,155.88777183168813,157.39136352006798,159.39534216163133,161.93983500595704,165.0646182963893,168.8086946122822,173.21038368240477,178.30747742033213,184.1370447175834,190.73472045554934,198.13368368464737,206.36389467543765,215.45155886744192,225.41827094623605,236.27995241077056,248.0460899757338,260.7192039205467,274.2940420233151,288.75626738583225,304.0809995184066,320.2316672879036,337.15919923580685,354.80149681577956,373.0832009065349,391.9156531870663,411.1973487265289,430.8155419589345,450.6488648939693,470.57011134080295,490.44892045713016,510.1543423411499,529.5569156475432,548.5303560687986,566.9535562978297,584.7129380103356,601.7039747585051,617.8312480288241,633.0083888279923,647.1590074626748,660.2172594178558,672.1268158677075,682.8404326184832,692.3227965195838,700.555166212083
40.080955094000274,154.82334634153733,154.47273818837786,154.40658762205817,154.66404968886548,155.28498495776157,156.31025214363572,157.78174131663212,159.74210340040838,162.23428205434396,165.3008382244876,168.98353220112023,173.3234196962608,178.36101243633425,184.13608855215602,190.6869869751644,198.04959053721564,206.25656722805547,215.33683738564548,225.31471979903338,236.20886983422977,248.03151667563117,260.78792854147787,274.47560125786737,289.0829382432076,304.58778101778086,320.95624858854626,338.1419109645579,356.08524210415254,374.7133624060591,393.9399720943786,413.66577162142283,433.78003104166356,454.16316700558036,474.6894809655388,495.22979174281494,515.6539450362245,535.8328297467792,555.6399998888854,574.9536026746781,593.6586533282414,611.648475593918,628.824670325522,645.0969647235755,660.3840451665799,674.6140219070622,687.7232946269492,699.6560132164186,710.3668134907208,719.8254786275438,728.020480325588
40.26529121900012,136.1574444105889,137.27303110091225,138.69058844727974,140.4428747987751,142.56512711003927,145.09498964874481,148.07214211055313,151.53773363442534,155.5336132827398,160.10182199461974,165.28460259588937,171.12447833887558,177.66398514808225,184.9448915980211,193.00711106859058,201.8878752178187,211.6211361770615,222.23665002876365,233.75885421420398,246.20604546308743,259.5897865708035,273.91403684872796,289.1737737192709,305.3534639745317,322.4258424426854,340.3510227067945,359.0758845674877,378.5337477587607,398.6442326768558,419.31360367552134,440.43625633626743,461.8972068509966,483.57473663857775,505.34292492289813,527.0740514889414,548.6404991943447,569.9162547868251,590.7787084813378,611.1107928195942,630.8022798525354,649.7495992320655,667.8555301150179,685.0298703114967,701.1897315992976,716.258231029875,730.1637736165225,742.8426073574653,754.2433028427671,764.3304604036069,773.0873889595255
40.44925272799992,133.42980135390505,134.94366633319245,136.7931060201971,139.01273333456015,141.63990646414422,144.71434797639412,148.27756982078589,152.37209478326375,157.04093936789084,162.3276146271658,168.2761953243107,174.93104248655516,182.33601323248024,190.5333621502812,199.562903173866,209.46139914562485,220.26163138744542,231.9912616677709,244.67199287714274,258.3189564402772,272.93982097554147,288.53338934408896,305.0880422651729,322.5804858888097,340.97482760949947,360.22192444632094,380.2590131306403,401.00952229512615,422.38336195690573,444.27835135333316,466.58264293291313,489.1772953089495,511.9387276163565,534.7410372346361,557.457810241738,579.9635229851478,602.1352351172422,623.8546145771361,645.0091135955013,665.4916584313695,685.2002059646516,704.0382709071903,721.9150730071617,738.7440746609566,754.442105061125,768.9317527344293,782.1456797983491,794.0301621670983,804.547896503359,813.6809700273004
40.634155628999906,151.68637998492613,152.32548204195146,153.34175546572015,154.78227045693365,156.69513396773237,159.12902419947534,162.13251928650743,165.75368447258705,170.04017373587746,175.03939577363084,180.79832901747665,187.3628192493769,194.77656384867373,203.08035142916066,212.31152391781148,222.50311330312945,233.68276538418047,245.8719568066809,259.0854334130579,273.3303644359395,288.60497971093116,304.8970481295804,322.18265477515,340.4253010801929,359.57527238762907,379.5692821117881,400.3302929453943,421.7678103533702,443.7793094548895,466.25265313372955,489.0686542166271,512.1035141873908,535.2311204232557,558.3248313392992,581.2588478478833,603.9098715026348,626.1590898363124,647.8933080040329,669.004589487408,689.3897590455161,708.9508717578979,727.595297641919,745.2341923966931,761.7815505765204,777.1565232647804,791.2876538425635,804.1163364050507,815.5995380070146,825.7127276045617,834.4522921115314
40.8182573439999,150.6673581208479,151.67643683762807,153.1269630165452,155.06395686407456,157.53316246224594,160.5803743538113,164.25102157737882,168.59026536632066,173.64316066687624,179.4544663773941,186.067938096953,193.5253076195382,201.8655181264753,211.12418231097112,221.33271583379397,232.5172586014349,244.697890302905,257.88806837160087,272.0937830310703,287.312196719801,303.53012622500694,320.72282506670183,338.85309055897505,357.87064000685143,377.71176530000093,398.2991664013901,419.5422590102167,441.33861752423155,463.57641114906284,486.1369859842235,508.8973255242659,531.7323715111804,554.5168344503509,577.1265920982232,599.4403761647458,621.3417875833323,642.7204592704458,663.4717289054317,683.4961746531952,702.7001173702021,720.9957384270546,738.299583303284,754.5316468102728,769.6177215126687,783.4936623855342,796.1088716439081,807.4290442478814,817.4391162076855,826.1454406504795,833.575647694837
41.002229395000086,145.89929642051436,147.72287659791962,150.02390281323935,152.84605723126037,156.23353969532965,160.23061915356473,164.88169990271058,170.23145291394422,176.3245972140601,183.20516514716797,190.9154557580451,199.49524522542652,208.98122152770313,219.40609566401093,230.79750182351174,243.17719282005095,256.56045882118576,270.9552638763763,286.3608673706105,302.7662885514944,320.149071477738,338.47437461281135,357.69432931086203,377.7476762383367,398.55958000670313,420.04191706973194,442.0946977831319,464.6084802472603,487.4669285380497,510.5492475445122,533.7324761354621,556.8932677633537,579.9092566205819,602.6607094128874,625.0325029415892,646.9152462763476,668.2049099328241,688.8023148894556,708.6135849273912,727.5502114066605,745.5275006549257,762.4635998912248,778.281783372558,792.9146519745312,806.3075503789357,818.4212426758294,829.2347888835753,838.7476478084433,846.9794801996147,853.968288877912
41.1860460339999,152.07947873700087,154.0311215777057,156.49160682347906,159.51074726994528,163.13808755168938,167.42300425000627,172.4148712260207,178.16287469060728,184.71531139919915,192.11857379744444,200.41639064964326,209.64928995199162,219.85373608630118,231.06105325021292,243.29664113245244,256.5794105194923,270.9209329999348,286.3240715570093,302.78144986273804,320.2742172877899,338.77113351702707,358.2279166842171,378.5868637363632,399.77664297165956,421.7125534762444,444.29791203442596,467.426424817795,490.984696154147,514.854606305354,538.9155397072066,563.0460925343895,587.1253574921235,611.0344857229886,634.6585658897541,657.8876391385813,680.616212342312,702.7426225160148,724.1693560301409,744.8029719705339,764.5524001650141,783.3278102625854,801.0427341508353,817.6180956690405,832.9854526998571,847.0894935365499,859.8907313141605,871.3674234232572,881.5151915880251,890.3453111431653,897.8842222580499
41.37098301800006,138.82624145617265,142.3453300292965,146.41288214308432,151.06973982916853,156.35779079174412,162.32003875499333,169.00032593856935,176.44254164338392,184.68952127265564,193.78220473226608,203.75902134563597,214.65495350064774,226.500391262371,239.32028406055665,253.1335172277267,267.9520075986027,283.7792849661276,300.6089171779424,318.4232358276349,337.19238634515864,356.87364629201824,377.41102044473763,398.7350124673867,420.76286774116164,443.3999477565094,466.5420931935644,490.07812780288185,513.8922348181787,537.8661871486514,561.8810600006881,585.8185236091053,609.5624157364988,633.0006337623671,656.0261648169936,678.536616099011,700.4335979952369,721.6230633401765,742.015251860397,761.5230100015297,780.0606821821093,797.5462553961247,813.9054107341811,829.0747864926071,843.004494325969,855.6608317600359,867.0282174808015,877.108824544955,885.920879475135,893.4979478834555,899.8889850456625
41.55871396900011,138.12531645867358,142.34319304961411,147.1649188984271,152.62874210416186,158.77438786406375,165.64276482449353,173.27515682005964,181.712104598347,190.9925467163533,201.15318695713958,212.22754067035416,224.2447724309712,237.2288312618417,251.19781131012505,266.1630322817151,282.12760650288214,299.08485044894974,317.0169977336118,335.89423738715067,355.6740212387738,376.3006489830519,397.70503071556243,419.80492147884644,442.5062881869175,465.70566600724374,489.2926562564335,513.1522974773064,537.1672908731618,561.219708670083,585.1922830016456,608.9699748824721,632.4418629941281,655.5021706344809,678.0497928602102,699.9876763267339,721.223155043844,741.6678909686848,761.236189506105,779.8438858291061,797.4104838063807,813.8632009690706,829.1402240459121,843.1932163803156,855.9900204034382,867.5165814356377,877.7765678191769,886.7896552047476,894.5907954975332,901.2300982781437,906.7714521222438
41.74307038500001,154.10886723068703,157.89430797974796,162.3342071308632,167.47702596524553,173.37150951871303,180.06597081891167,187.60726246628795,196.0400040898658,205.4060324378539,215.74352597685302,227.08591591507283,239.46108945995843,252.89081280205866,267.3898677616925,282.9646686250041,299.61171668633256,317.31634918275114,336.05180615246167,355.77855874354424,376.4439072695574,397.9817485169031,420.3128065669899,443.3459872250405,466.980712860112,491.1093894414189,515.6197371727163,540.3969656427198,565.3254218164087,590.289808232102,615.1766707633833,639.8761954906713,664.2831328910582,688.2962112783158,711.8173919537826,734.7520693076403,757.0088648897341,778.4977857063611,799.1289429445648,818.814513316719,837.4725969957877,855.0302773575785,871.425924696856,886.6116881289737,900.5552031900809,913.2389916019724,924.6585227298277,934.8212592070272,943.7463167942066,951.4633198729193,958.011880356031
41.927829373999884,159.96170203655248,164.34901544537234,169.42445837762847,175.23895609885415,181.84282211967675,189.28473709078847,197.61098456313002,206.86491020365403,217.08605618593714,228.3090825308718,240.56298108108342,253.8705094866207,268.24733903567795,283.7006827646144,300.2277612813102,317.8145629132281,336.43492164473906,356.0498563094097,376.60717927824265,398.04127409757734,420.2733362917904,443.2127373771052,466.7593688469817,490.80611787062657,515.2412060625417,539.9503721961491,564.8185271395636,589.7309783290723,614.5749230868969,639.2412502717584,663.6254684103268,687.6271221761932,711.1490496067445,734.0975832217573,756.3823439816337,777.9143982548404,798.6049739036034,818.36741758267,837.1210471183057,854.7942040757695,871.3265485697095,886.6715404130433,900.79813399844,913.690163257695,925.3443861057987,935.7695107231713,944.9858336247966,953.0240708022997,959.9246938639567,965.7385959639163
42.11212337500001,164.58194663732564,169.65196582829824,175.4538352370411,182.03883220737387,189.45658161450086,197.75429332873563,206.97622362608655,217.16281217909457,228.3496063187129,240.56647816762998,253.83706194027434,268.1779051615933,283.5971001575439,300.0927531700416,317.6517476261603,336.24882494399026,355.84592625783233,376.3918032195749,397.8217972444593,420.0580813293218,443.0110244008772,466.5815348639845,490.66353499909894,515.1462974727206,539.9166247381339,564.8604995073343,589.8643035114142,614.8163037569944,639.6084456680715,664.1372711627029,688.3033234337983,712.0103907292466,735.1656922033549,757.679654690241,779.4640504874353,800.4306921850078,820.4933665706488,839.5716614248098,857.5939902745741,874.4998571369915,890.2423053421678,904.7895778461806,918.1244654192747,930.2423121837232,941.1500009532203,950.865548455353,959.4168918942054,966.8411789912568,973.1853518306209,978.5062790204165
42.29947512800027,173.77400507649477,179.19101522120144,185.39207691203373,192.43066992617042,200.35754830706074,209.22023672047249,219.0622016328528,229.9218086985583,241.83157167454394,254.81761989530324,268.89887781414166,284.0857227313646,300.3784778408084,317.7661969118144,336.22576378277233,355.72124984707466,376.20353748921303,397.6101086413764,419.86529239090436,442.88163139768216,466.56222359167134,490.80319059857834,515.4960039550006,540.5296496871634,565.7922592312174,591.1723037110752,616.5600505835388,641.8493218479819,666.9383716863877,691.729245131112,716.1269698991824,740.0396843284468,763.3783501541201,786.0548201318306,807.9804564962022,829.0679822814833,849.2352193638571,868.4080183967137,886.5224228375299,903.527011398631,919.384446657275,934.070706629105,947.5729693014919,959.8884732150935,971.0239849371278,980.9944557823833,989.8221809678897,997.5372527358451,1004.17778904837,1009.7899003323095
42.48485126800006,161.37454853196977,168.52854191881875,176.525263997241,185.40702399269156,195.2143747302218,205.9851957144165,217.75356330037832,230.54891379573525,244.3954269276221,259.31112346957667,275.306443333256,292.38266134376937,310.53059701350656,329.7296414059368,349.9470441100757,371.13746805444976,393.24271103979623,416.19188757388036,439.90273037091634,464.28386754566503,489.23722647260297,514.6602948624017,540.448219095239,566.4953672348852,592.6964531722464,618.9479203338539,645.1496235778687,671.2056265750443,697.0234757170948,722.5133021572526,747.5878544130624,772.1621098018022,796.151234292426,819.4690863962129,842.0299468211401,863.7521275240927,884.5607651939224,904.3898413249419,923.1843732859013,940.9018043178361,957.5110696019522,972.990308885038,987.3255494108507,1000.509990846133,1012.5424756038888,1023.4264590147598,1033.1702723815135,1041.787162273576,1049.295481472326,1055.720633454313
42.669081603999985,165.32821439210687,173.4028088850387,182.35434101182193,192.22467635669162,203.0532901734967,214.8761316504814,227.7247815740148,241.62583065204817,256.5999720939026,272.66057452827096,289.8120922310049,308.048768706626,327.3536564209086,347.6978953885032,369.04025800577483,391.3268586483076,414.4913212364756,438.45606373251724,463.1345551824037,488.4336958399815,514.2560504784591,540.501914469561,567.0708395856547,593.862715498462,620.7791049318125,647.7248706139834,674.6089108555674,701.3433643344583,727.8426352482493,754.0233408424132,779.8038291929129,805.1020364732294,829.8338790206169,853.9148616752575,877.2635558414935,899.8042521968628,921.4688301910126,942.1987888248548,961.946466845417,980.6739298312166,998.3504951366059,1014.9512190883443,1030.4559789490613,1044.847734075537,1058.1112819659627,1070.2333037118722,1081.2021839494412,1091.007982735827,1099.6446612704246,1107.1144986165123
42.852945742999964,182.81518908605787,191.06818499860057,200.24151318281534,210.38060616549882,221.52662770902765,233.7156940826922,246.9783148491073,261.3385463394286,276.8126235335564,293.40742700274586,311.11924069051514,329.93282310201636,349.8207344145131,370.74292673891495,392.64649591821046,415.46588795500486,439.12421893891616,463.53556400935787,488.6073658250618,514.2426925879769,540.3423251504967,566.8063001137285,593.5350048446629,620.4305223241774,647.398263924886,674.3477068963299,701.1915970882076,727.8449680184247,754.2250782383915,780.2509148164114,805.8410321104279,830.911921086622,855.379590601346,879.1630140436118,902.1867462186439,924.3827525790063,945.6923952710741,966.0676041264117,985.4697100878323,1003.8669120789413,1021.2327017811311,1037.5448789391492,1052.7837417711344,1066.930768372941,1079.968583882309,1091.8806988085853,1102.6513963330158,1112.2678709547483,1120.724666138457,1128.0280796030536
43.03782276999982,184.54405032364053,194.19993635395727,204.80770879297896,216.405786800538,229.02805885852607,242.70328180041037,257.45419425312645,273.2961103716842,290.23535064769055,308.2679656546205,327.3787753534409,347.54066649431604,368.71415534003046,390.8471140680052,413.8749538920499,437.72192370379463,462.3033796809383,487.5281762296671,513.3009081910659,539.5239837104818,566.0991545368478,592.928599529729,619.9162591277408,646.9694587119355,673.9996374700967,700.921543115794,727.6522433876845,754.1110560964629,780.2190453522761,805.8968529535207,831.0630600015261,855.6357599656685,879.5359964029717,902.6903700200818,925.0328569928874,946.5067828226105,967.065979672302,986.6736044923487,1005.2995887683416,1022.9190441869848,1039.5112566816147,1055.0578532841996,1069.541457537108,1082.9456281083628,1095.2545659113391,1106.4529674489274,1116.528126694941,1125.4743331321133,1133.2972172164243,1140.0159138151205
43.22205439900017,176.97231950484448,188.8430512800678,201.66605900318888,215.46962080669667,230.27825008129656,246.11169972785711,262.9834510778016,280.8990445444753,299.8547080426769,319.8363058766042,340.81855061971027,362.7644851193584,385.62513281782003,409.3396092003203,433.8363528815907,459.03533143817964,484.85037196886316,511.1913458887625,537.9661868983192,565.0823684080702,592.4479356877744,619.9727899660927,647.5702618735315,675.1577902849283,702.6560663615761,729.9879931652459,757.0785620635572,783.854293021649,810.2410072382941,836.1621266884695,861.5401813201969,886.3001766644963,910.3721261387731,933.692789595495,956.2075620826644,977.8715405061923,998.6482453153424,1018.5069679319452,1037.4210681901388,1055.3668543124875,1072.3216300168476,1088.2622247885492,1103.1648023677383,1117.0044332953842,1129.7548099289763,1141.39020709255,1151.8897370059033,1161.2415509749346,1169.4451549622813,1176.5125576715666
43.409648021000066,187.27886803450903,200.07573555036043,213.8507718330926,228.62961746998067,244.43330252073721,261.2767381367111,279.16704990223093,298.10220880275585,318.0699823731821,339.0471483882884,360.9989780518878,383.87888668493946,407.6285445169644,432.1791058707683,457.4534116112442,483.3683145892807,509.83685732055636,536.770280560517,564.0794887632737,591.6760673872946,619.4735489570705,647.3889649464783,675.3434992048667,703.2616023844412,731.069917395797,758.6971167645078,786.0732986392215,813.1277095705864,839.7869882939896,865.9766109493213,891.6241902016064,916.6619322731809,941.0282932013355,964.66977808869,987.5419108834867,1009.6078517126605,1030.8356324536803,1051.1963348504582,1070.6628438213363,1089.2077607703359,1106.8017932594241,1123.4134165335865,1139.0082933158965,1153.5488310026262,1166.9959803015038,1179.313325010456,1190.4711166602153,1200.44842258562,1209.2344607584043,1216.8309000040338
43.59506541000019,201.62177140145053,215.3852468639925,230.13375295290658,245.8907469907927,262.6734288672996,280.4910785980483,299.3436928187779,319.2209425683072,340.1013945344151,361.95200254259464,384.72776712189807,408.371855595996,432.816840842236,457.98691345039805,483.8002168803683,510.17103473307685,537.0118086760448,564.2346128959197,591.7521799292551,619.4791746720012,647.3337535268455,675.238224304234,703.1181662311841,730.9013599904004,758.5176285578839,785.8982354839691,812.9736086304748,839.6715834889935,865.9188464041623,891.6442300550335,916.7811650933269,941.2693291397627,965.056436792693,988.0991980735321,1010.3619222203691,1031.813737406555,1052.4267505838866,1072.174779997731,1091.0312450912998,1108.96753007149,1125.9526165535374,1141.952471640355,1156.9295705211796,1170.8446576060467,1183.6607958888926,1195.3473582836382,1205.8821295483124,1215.2525922135092,1223.4581752587596,1230.5126679242294
43.77891300700003,206.75940984175733,221.969411495542,238.16574237004284,255.36598526014458,273.5805194237056,292.8111183590182,313.049870754345,334.2783666208032,356.4671551663057,379.5753719663754,403.5508275485267,428.3312151515549,453.8462919629126,480.02018296068155,506.7735359604765,534.0255058562326,561.6951933394956,589.702632328485,617.9700222585279,646.4232415188314,674.99245695585,703.6111880846398,732.2151752055596,760.7421514621067,789.1311647509574,817.3202167679561,845.2444125981767,872.8373004769081,900.0340534063139,926.773795896415,953.0011164502681,978.6677089266334,1003.7331697567678,1028.1634275657188,1051.9277755156938,1074.9968304298518,1097.3410512378714,1118.9284016084068,1139.7224733624362,1159.6818666010681,1178.7593136369421,1196.900926787388,1214.0476752841255,1230.139142520647,1245.1172192263261,1258.9279033703076,1271.522282770282,1282.8584821072,1292.904515123103,1301.6418836991286
43.96300568100014,198.3827290439637,216.68389964926482,235.88678428911854,255.99740153488418,277.0149728892479,298.93066827825106,321.72662675460253,345.3752590627191,369.83872957766033,395.06890956899974,421.0084592767748,447.5928927324905,474.75277399713724,502.4157728884612,530.5085575947849,558.9581488140069,587.6928289572435,616.6433018389445,645.7441383780107,674.9343224458064,704.1562547004864,733.3545627913411,762.4758171492466,791.4677974539319,820.2770762460476,848.8471122861737,877.1195324965673,905.0372533995345,932.5467445757802,959.5994740484991,986.1534780494571,1012.1740815099786,1037.632245243469,1062.501509610409,1086.7558582622964,1110.3681341170231,1133.3075921237698,1155.5379051957607,1177.0164191303109,1197.693143603588,1217.509859420559,1236.4014475335184,1254.2994914582891,1271.135809248072,1286.8440865762493,1301.3606878436829,1314.626428159621,1326.5892483448572,1337.2080008743883,1346.4575655404249
44.14786245999994,182.2274073351314,203.56928130809416,225.78299687205626,248.8553698495363,272.7679645504343,297.4959246472151,323.0070911526716,349.2613056687461,376.2101912888792,403.79806886409335,431.9638625964474,460.64314348542035,489.77003839075996,519.2789816522451,549.1059333136033,579.1891567771988,609.47025048964,639.8954682645267,670.4161413752042,700.9875591808465,731.5676555319177,762.116598983349,792.5959306798122,822.9660151278555,853.1839951888879,883.2049288580973,912.9847574827678,942.482406706743,971.6610588482307,1000.4895380217916,1028.9428332712391,1057.0002346902709,1084.642051436652,1111.847234475589,1138.5915355891516,1164.8447867617613,1190.568616063383,1215.7153958098459,1240.2269102912755,1264.0331237246085,1287.0531547209662,1309.1985100075929,1330.3762350409884,1350.490154939288,1369.4412849615142,1387.1291961664133,1403.4542816916487,1418.3211354086666,1431.6442905338324,1443.3560721170224
44.33191946800025,187.83166918027274,211.14492628140673,235.28190167608906,260.21921679420495,285.92833116621375,312.37456568325626,339.51631510861387,367.30474246055053,395.68461311472856,424.59612263623785,453.9768668292382,483.7636816534189,513.8943297634315,544.3086574706906,574.9493146487943,605.7627318255227,636.7003886639794,667.7191865206955,698.7802813624028,729.8477237739511,760.8880035446094,791.869142132843,822.7580976410927,853.518673036592,884.1126045749094,914.5024794652044,944.6537834478796,974.5361163788965,1004.1245165267644,1033.3999182574921,1062.3472175119248,1090.9519134340242,1119.1976484701734,1147.0642779996015,1174.525053175657,1201.5442327240448,1228.0759191656653,1254.0626065166177,1279.4338199666859,1304.1069537672977,1327.9903601156434,1350.9863468379622,1372.992257599239,1393.9007143130736,1413.6008079923974,1431.9801842671181,1448.9282363028233,1464.3416538901415,1478.1324486514204,1490.2363289919056
44.516091765000056,187.6411317616496,213.1946926510038,239.52286680029061,266.5890327034994,294.35234824479977,322.76683783353934,351.7809650288607,381.33834891245476,411.37947847491114,441.84357361506136,472.67032037939845,503.80145705218536,535.1818346363814,566.7600438829664,598.4893026524911,630.3286372654512,662.2431699048406,694.2028676577164,726.181099170894,758.1540955959686,790.0999582647828,821.995976828752,853.8164476687133,885.5336685794547,917.1207578005685,948.5535970908907,979.8119359704665,1010.8805968785467,1041.749804988568,1072.413116184454,1102.863910702844,1133.0927739662734,1163.0853949450006,1192.8195650922146,1222.2625930670783,1251.3699303019364,1280.0834941935823,1308.3300693053905,1336.021892875742,1363.0594776848911,1389.3343305731348,1414.7297410763745,1439.1207208664953,1462.3748815526678,1484.3541987148335,1504.9178769073696,1523.9275667947388,1541.2550571765867,1556.7910943072995,1570.4535342906952
44.704671569999846,189.63008560669076,217.48128610434006,246.0616039968727,275.3169103333289,305.18984453624086,335.61924939630364,366.5407528398484,397.8883516316835,429.5961463587267,461.59995592851783,493.83878867286126,526.2557939601438,558.7987867317394,591.4210389086437,624.0823714012214,656.7493587845464,689.3940021564254,721.9922160222554,754.5232256967988,786.968517431188,819.3091047239835,851.5233003119084,883.587669501739,915.4798125450016,947.1802753592634,978.673625306429,1009.9496313459633,1041.0035718590273,1071.834143190837,1102.439935948829,1132.816800106459,1162.9557287685757,1192.8398431562975,1222.4417935353224,1251.7223706511127,1280.6288139568771,1309.0931965274306,1337.032992462295,1364.3538793413181,1390.9524335416872,1416.7168924052455,1441.5270634753267,1465.2551679024489,1487.7675654476266,1508.9275753962688,1528.6006441405323,1546.6619818088686,1563.005319998867,1577.5509555679698,1590.2512148174103
44.889118693,210.76742516215913,239.04282155097994,268.0480273104072,297.7224480510116,328.0023634553876,358.8215275464733,390.1127663197482,421.8097222576066,453.84847406797087,486.1690087795669,518.7161700733075,551.4401751747191,584.2973940970181,617.25142474583,650.2732756619394,683.3400115704234,716.4332071710091,749.538305192376,782.6435203964146,815.7370524176699,848.8047963130142,881.8312258204447,914.8020963297836,947.7062661404309,980.5366719655646,1013.2913972356322,1045.973855727306,1078.5905628010455,1111.1474605378799,1143.6471171082026,1176.086429555451,1208.4534119388798,1240.7243830217712,1272.862347625329,1304.8150576051246,1336.5131321496074,1367.8703431688427,1398.7861184844433,1429.1479209862425,1458.8316783379819,1487.7013443105193,1515.6093799978719,1542.3981038296727,1567.9021265401275,1591.9531240954218,1614.3870736349766,1635.0526076283122,1653.8186548537367,1670.5804385078359,1685.2646940597494
45.07668202500008,217.92666282083982,247.94751266201226,278.66241830242984,309.9950702013456,341.8683975334901,374.2060688399601,406.9341393519677,439.9825741819867,473.28662522176154,506.78768619714526,540.4337186474911,574.1799429428744,607.9898280631005,641.8351920252891,675.6947681441422,709.5525824884447,743.3972384055475,777.2207495762532,811.0156841959442,844.7728088084045,878.4819063897916,912.1344152374587,945.7251867501147,979.2533975354214,1012.7235538458541,1046.1456102941418,1079.532674539693,1112.8972636340225,1146.2484317507149,1179.5893978772801,1212.9142548159841,1246.2050730982621,1279.4301933739466,1312.5421927036937,1345.4759039644048,1378.148593693677,1410.4623506990356,1442.3063432792076,1473.5571193989451,1504.0780307439863,1533.7195688603854,1562.3205623542528,1589.7104515014553,1615.7138935997991,1640.157824605636,1662.879632914643,1683.7346147385488,1702.6017824365713,1719.3891732715688,1734.039445066262
45.2621367050001,234.04865484928055,265.26439741956057,297.13279280838617,329.5673021446195,362.48331578153085,395.799749038854,429.4405121705035,463.33583306103696,497.42305766401034,531.6470214176994,565.960686128811,600.3260763401186,634.7143272804298,669.1041997171716,703.4804071407528,737.8328511522369,772.1554064553643,806.4430179307759,840.6892981487368,874.8872996998851,909.0321086372835,943.1225568156024,977.1620882278579,1011.1597169740655,1045.130098420117,1079.0911848230699,1113.060430677847,1147.0518670646413,1181.0736731196441,1215.1248255179337,1249.1921391165745,1283.2484918698478,1317.2507190088047,1351.1375552781242,1384.8297301655768,1418.2322680923687,1451.2366510950462,1483.7210180730178,1515.5494813186995,1546.5723483921738,1576.627198251268,1605.5410280092362,1633.1347237742116,1659.2299813448235,1683.6573329774726,1706.263450169072,1726.9167944559613,1745.5127645049222,1761.9793005795361,1776.2812485117277
