timeStamp,filteredValues
45.44970845299986,250.43863380188614,282.79450690852445,315.75963028794104,349.2391150293698,383.1428742457899,417.38704128150135,451.8952383827755,486.599321567366,521.4396955426009,556.3658936736606,591.337457430892,626.3239277346719,661.3033037506597,696.260314714822,731.1856007328518,766.0744439560895,800.9238125459041,835.7299056549658,870.4888736200108,905.199359422276,939.8641589169894,974.4910346053858,1009.0936202189764,1043.6914372769634,1078.307494467743,1112.9644346614962,1147.68154836764,1182.4722812821435,1217.34081632948,1252.279042862712,1287.2647056548453,1322.25921820726,1357.2055187212852,1392.0280732482695,1426.6350776014426,1460.9205152188047,1494.7642447622773,1528.0311979436672,1560.5714754855824,1592.2212900581542,1622.8049725890733,1652.1392955341214,1680.0402391363184,1706.330857277243,1730.848413401045,1753.449859212069,1774.0168053011703,1792.4609458579253,1808.7284434442943,1822.8021416768486
45.633891418000076,330.777628401431,359.3696584925297,388.643624457913,418.52487089845675,448.9413053495439,479.82503888780144,511.11348505233065,542.7500101277,574.6848292601562,606.876182547028,639.2906034409668,671.9016351295453,704.6883407361566,737.6347036884214,770.728560170723,803.9588266799077,837.3132115935765,870.7790856834303,904.346158409126,938.0082583007681,971.7642530251751,1005.6190472310969,1039.5836801536136,1073.672994633204,1107.9018431387199,1142.2821503614514,1176.8204607444004,1211.5145520317476,1246.3504281396047,1281.3004845732048,1316.3213314605619,1351.3516530435593,1386.31220858644,1421.1080266790107,1455.6304504673983,1489.757207891454,1523.3515876646538,1556.2625091029454,1588.325434796748,1619.36434263441,1649.1960108353524,1677.6367420554761,1704.5101831698119,1729.654411185207,1752.9273579313767,1774.2117226125597,1793.4203342889175,1810.500470165309,1825.4358180217046,1838.2463711613339
45.819119811999826,371.28034914413286,398.6057537977582,426.67365793246245,455.4114212647601,484.74984624651466,514.6244324902596,544.9761702350506,575.7525674949005,606.908945243724,638.4088132236039,670.2226823022304,702.3266595010101,734.7019223169126,767.333714524981,800.2086267374439,833.3123508664476,866.6305836362661,900.1517261656386,933.8686780822948,967.7797618853263,1001.8897157363958,1036.2097767107273,1070.7553261794515,1105.5420628953132,1140.5830233005877,1175.886077344911,1211.450480797459,1247.2637972346624,1283.299982795026,1319.5171186303976,1355.8551697543255,1392.235875115919,1428.5648207630638,1464.7333535427138,1500.6185093718304,1536.0820368210452,1570.9703041886335,1605.115039209156,1638.3351181493051,1670.4406583034954,1701.2395404331007,1730.5450183804444,1758.1825870999303,1783.9951827271166,1807.8478649434603,1829.632945105114,1849.2740676576636,1866.7279350819622,1881.984291043512,1895.0655084430332
46.00659189699991,415.20047781909943,441.4489908315337,468.427553598303,496.07641735376967,524.3393219860249,553.1644455731372,582.5055804391259,612.3235694111042,642.5868142759505,673.2702118448984,704.3538632888173,735.8226529558207,767.6653384834408,799.8719151336833,832.4314431687277,865.333013094482,898.5684954778806,932.1343734833971,966.032693521384,1000.2720718561793,1034.867778859457,1069.8393722212368,1105.2068443176433,1140.9876028687327,1177.1939127783357,1213.8293797380807,1250.885788372991,1288.3410876213125,1326.1570078916477,1364.2766883336456,1402.6244187188356,1441.1075475083992,1479.618213327033,1518.0330737217228,1556.2121118834177,1593.9983095542698,1631.2181354391143,1667.6830661989507,1703.193394538359,1737.5444516291213,1770.533902024792,1801.9682834852583,1831.6678667908386,1859.4709875748272,1885.2388157578835,1908.8590725973881,1930.2473884974595,1949.3469195955413,1966.1282681369587,1980.5919227093118
46.1955691080002,468.23736582985373,493.0443646592823,518.5988487352986,544.8512034139368,571.7541628021349,599.2641717779634,627.3430001157102,655.9584204603179,685.0833054658847,714.694489811795,744.7724934884915,775.3007484609035,806.2630920356676,837.6417162370774,869.4182485835495,901.5766116011333,934.1049599055294,966.9967309763636,1000.2517482382437,1033.8763989267838,1067.881358861888,1102.2778301457183,1137.0746117369304,1172.2756316029397,1207.8765218253627,1243.861550203784,1280.2017017845249,1316.8523955490944,1353.751215238811,1390.8177593918244,1427.9556626787428,1465.0544461851912,1501.9893708584993,1538.6203750331265,1574.7918843807556,1610.3334436015366,1645.0613867939005,1678.7828007231317,1711.3019077739812,1742.4275261055168,1771.9797785962742,1799.7951246186199,1825.7308654052952,1849.6700870844595,1871.525549632119,1891.2412128502533,1908.792015060197,1924.183946891897,1937.4557941110902,1948.6796377634932
46.37984440299988,517.3322719769247,540.4118871871437,564.2973497083775,588.9489668467588,614.3289506332043,640.4032401538404,667.1423765699059,694.5207857466424,722.5158139397938,751.1076127798513,780.2785156072097,810.0106685115433,840.2841054757014,871.0779431666894,902.3733429048189,934.1555388702484,966.414968922132,999.1484469116216,1032.3593992414683,1066.0556380704802,1100.2456374521892,1134.9356326227025,1170.1271713907904,1205.8136992418563,1241.9774919208862,1278.5877291234756,1315.5981947144487,1352.944982618488,1390.546313611572,1428.3045152389209,1466.1078226372708,1503.8301746020095,1541.3300859355074,1578.4503845480313,1615.0187627629057,1650.8493599150227,1685.7466306384715,1719.5116258362123,1751.9493440984324,1782.8753254563724,1812.1205618695456,1839.5358756393084,1864.9967303372541,1888.4069831033753,1909.7002701344775,1928.8396418833024,1945.817491311578,1960.6571502465874,1973.4132954732818,1984.168847404103
46.56369979300007,564.414759541928,585.3966794829014,607.3302655948305,630.177536187961,653.9025259551424,678.4723956069683,703.8569322003198,730.0277859118769,756.9585399169788,784.6242559458857,812.9992594711515,842.0553545926149,871.7631448802866,902.0951084624617,933.027727201344,964.5427071307834,996.6282298436796,1029.2792583866944,1062.4953708566616,1096.2770887689483,1130.6230211727948,1165.5274542010043,1200.9769683700424,1236.947398066575,1273.4019274839923,1310.2888090238623,1347.539083861072,1385.066410412982,1422.7690534056348,1460.5316917368843,1498.2252198528643,1535.7056240031927,1572.8137221280203,1609.3757170626009,1645.204780334518,1680.1049210872113,1713.8772672123093,1746.3274164986624,1777.2720296777347,1806.5437397078338,1833.9955283864135,1859.5055347270486,1882.980803756181,1904.3586673025366,1923.6063730046903,1940.7210045380766,1955.7310677227501,1968.6968837100376,1979.7071359398583,1988.8739730205639
46.74875169200004,595.0838812105271,616.758468604327,639.3032439484787,662.6896928379844,686.8915835217908,711.8844982739998,737.6451039736006,764.1512580149041,791.3815916545243,819.313334351075,847.9205688317431,877.175592875248,907.0520358856215,937.5270299402953,968.5824723785465,1000.2063195556964,1032.392935301028,1065.1409672926982,1098.4497184734018,1132.3163345659816,1166.7334374871818,1201.68578710908,1237.1472859562678,1273.0791212688293,1309.4275306228135,1346.1215709896844,1383.0729971594053,1420.1783024016195,1457.3205797386756,1494.3693787084867,1531.1796391268965,1567.591490724542,1603.4308684380226,1638.51116069136,1672.6371452232156,1705.6113395191924,1737.2414235827289,1767.3469067922597,1795.7641129908898,1822.3506346305246,1846.9902200616941,1869.5966021935733,1890.1149595739805,1908.5216254918244,1924.8240873729846,1939.062650285944,1951.3109047883527,1961.672344710243,1970.2750033486711,1977.2657134362028
46.93263433199991,636.6563597235915,658.2869087421669,680.7323893479219,703.9768680195963,728.0045552842295,752.7991645529368,778.3441070843295,804.6221645247936,831.6134020633855,859.2935115470692,887.6352602791445,916.6116934222661,946.1983896420895,976.3748071077804,1007.1256596147612,1038.4413465897155,1070.3159104876063,1102.743489067816,1135.7155840312973,1169.2187762914677,1203.2314708472252,1237.7209864016988,1272.6417847413074,1307.933326672435,1343.5179350157969,1379.300771206329,1415.1719789920883,1451.0086542116878,1486.674816111185,1522.0204622601348,1556.881496448279,1591.080479794398,1624.4284227883359,1656.7288731274257,1687.7844266197928,1717.4043189945216,1745.4112703512765,1771.6466562433427,1795.9751559101123,1818.289841273478,1838.516214257071,1856.6138826051078,1872.5764887035727,1886.4319323284208,1898.2442595239645,1908.1143559420298,1916.1767880287632,1922.594657996019,1927.553137486018,1931.2506291726559
47.11661096800026,687.3377744160484,707.8614330817323,729.2005598944893,751.3539526284655,774.3175748117487,798.0849236806749,822.6468718009625,847.9897444516463,874.0938213607254,900.9349379283456,928.4878334270293,956.7285455241346,985.6358880794744,1015.1929519348689,1045.387652509537,1076.2107978559272,1107.652644887987,1139.700265558448,1172.3353536127122,1205.531055293665,1239.2491395896088,1273.4383035231083,1308.0320997884437,1342.9468677682382,1378.0817750210267,1413.3210232843112,1448.5358785247727,1483.5847010439875,1518.3120582364836,1552.5487099029417,1586.1124168502358,1618.809790972997,1650.4404421197398,1680.8035494206053,1709.7055152785479,1736.96687407006,1762.42752980879,1785.9514734873906,1807.4319438451253,1826.7955391805754,1844.0039703673172,1859.054069470201,1871.9780946884675,1882.845703529709,1891.7647321377578,1898.8781236377981,1904.3588707879776,1908.4036370664824,1911.2234836473776,1913.033310756095
47.30071606000001,687.9751351164814,710.6271161216548,734.098419143667,758.3723148757126,783.4312059203864,809.2563475942886,835.825806161539,863.1128439811746,891.0874074744319,919.7193660564709,948.9808019280938,978.8473881361869,1009.2997949905464,1040.3241489462025,1071.910017834085,1104.0468903215244,1136.7214714975626,1169.915425285064,1203.6021470909059,1237.7438822918887,1272.2899860334842,1307.1748116071062,1342.3156083773526,1377.6125362783773,1412.950850840928,1448.2029181907958,1483.2282359301398,1517.8725423970775,1551.9678041011932,1585.333031958136,1617.776144405892,1649.0981325894118,1679.0996551688127,1707.5887208239888,1734.387630363401,1759.3382525401144,1782.306784125081,1803.188957801291,1821.914205291694,1838.4474656454483,1852.7892528151976,1864.9760229499593,1875.0822129637952,1883.2210879116058,1889.5417395896127,1894.2241011438502,1897.472641242928,1899.5071646223155,1900.5518984938406,1900.8261727535842
47.48579279200021,677.4868010229233,703.5860923025916,730.4461922327754,758.0306012463282,786.3042612348163,815.2312806765442,844.7730936994993,874.889730288165,905.5428468841242,936.6978182039086,968.3249284524982,1000.4006026498924,1032.9077026869763,1065.8333623941724,1099.165329813622,1132.8891388016084,1166.98574083013,1201.4281805124845,1236.178630520969,1271.1865814101664,1306.386673621482,1341.6965526304393,1377.0168542312929,1412.2333738851648,1447.2190795291092,1481.834143707679,1515.9250774661311,1549.3247557392863,1581.8532847859049,1613.3199296646728,1643.5273568340724,1672.2783193030755,1699.383442246179,1724.6682807918435,1747.9787238397632,1769.185894149691,1788.1915078866957,1804.9322005725926,1819.3815088064962,1831.5501212121058,1841.4864382316837,1849.2788113758286,1855.0565983450542,1858.987375142643,1861.2721684620442,1862.139370183375,1861.8357588228303,1860.6158052031928,1858.7317691031421,1856.4250152009122
47.669657140000254,725.1160166189063,750.409283830583,776.4585017225525,803.2385035660028,830.7215808881514,858.8757804677788,887.6663079436781,917.0586866674417,947.0209721388375,977.5250598384329,1008.5480269212503,1040.0725322333617,1072.0847488697163,1104.5707974782313,1137.514002521604,1170.892602512537,1204.676497948183,1238.8243528597895,1273.2818457790659,1307.9795577190007,1342.830878481044,1377.7320386567376,1412.5643216419096,1447.1961154667822,1481.4829807195706,1515.2668174251507,1548.3759210383453,1580.6258785272505,1611.8215229654293,1641.7612021324646,1670.2434889590168,1697.0749921286274,1722.0774389312548,1745.0931045947266,1765.9897386901089,1784.6659521292736,1801.055572015487,1815.1296539961768,1826.8967658341219,1836.4035820452568,1843.7371604069613,1849.0260369109433,1852.437480398141,1854.172770233031,1854.46115887825,1853.5509441877089,1851.6988286043527,1849.160071877093,1846.179581818356,1842.9839777523687
47.85378148200016,760.5735690474055,785.7903171331718,811.8036843924446,838.5825605514212,866.0907945688373,894.2886636471953,923.1360921295918,952.5949210739834,982.6302668354621,1013.2119096934216,1044.314737611096,1075.9167200194197,1107.995380547908,1140.5250916718464,1173.474823085772,1206.804928356245,1240.4642866263725,1274.3885960557916,1308.498307497943,1342.696580648608,1376.8693709695294,1410.887702649988,1444.6097883583286,1477.881173007867,1510.5339853374674,1542.3870883898685,1573.2470807636107,1602.9103679259586,1631.1675599132268,1657.810324029056,1682.6393515628129,1705.4716112553212,1726.1459642781547,1744.5282917545392,1760.5170986469666,1774.04810143532,1785.0964892337013,1793.6774718757308,1799.8471544215083,1803.705108262096,1805.3957745087394,1805.106039731212,1803.0608459150092,1799.517494666328,1794.7570682760559,1789.0741422154465,1782.7672926258424,1776.1305398004515,1769.4446644535578,1762.9681095181106
48.038814382000055,781.6865560461732,806.9495679806535,833.1186587764174,860.1459474729982,887.9804813410672,916.5714998343252,945.8707383030024,975.8338107873685,1006.421613862793,1037.600777503039,1069.3416386760327,1101.6147073595034,1134.3879486528454,1167.6245134452315,1201.2795027871084,1235.2970832773838,1269.6087506376145,1304.1312304127794,1338.7643984232864,1373.391329618641,1407.8805309015006,1442.0880189426944,1475.8574204466827,1509.0191788731097,1541.3906588772218,1572.7771005032,1602.9736425587228,1631.7696716251874,1658.955625433688,1684.3309097444942,1707.7111015734013,1728.9335136525526,1747.8622712849879,1764.393865563753,1778.4616905443045,1790.0382542072175,1799.135676958349,1805.8065173702037,1810.1462956287112,1812.294850703225,1812.433871681419,1810.7824655670108,1807.5914220524824,1803.1345984201662,1797.698599749042,1791.573258660131,1785.0430563378286,1778.3784224332414,1771.8266795615573,1765.6043613673908
48.222795185999985,730.5542516423814,761.6658787867425,793.6707686553688,826.467471478507,859.9608859283785,894.064105393056,928.6993486014272,963.7989201699312,999.3052301506525,1035.1683509625786,1071.3420836554449,1107.7808590775132,1144.4371079721802,1181.2576864204982,1218.1806749502941,1255.1333492613062,1292.029812083056,1328.7686691933152,1365.2328585017879,1401.2916878955057,1436.8027428882422,1471.6118414671205,1505.5521200035303,1538.4440412938102,1570.0962765188451,1600.307680267351,1628.8716147618013,1655.5827516741513,1680.2450103010472,1702.6788045488365,1722.726673196012,1740.2584441413978,1755.1768961209443,1767.4224249487843,1776.9754035313538,1783.8568487464702,1788.1294341550347,1789.9002181771066,1789.3222228040381,1786.5922022096627,1781.9464623267386,1775.6553904941532,1768.0151167233782,1759.3374799340093,1749.9408013155899,1740.141604202842,1730.2462154185073,1720.5420108148037,1711.289243556752,1702.7144359306194
48.40691140199988,819.5313635972157,847.027236057595,875.4206378608208,904.6434117503431,934.6310560221981,965.3240495702785,996.6691926863601,1028.6199909859833,1061.134559482839,1094.1720177175714,1127.6897007523798,1161.6408195494837,1195.9711568681653,1230.616116916304,1265.4989267936153,1300.5284794804516,1335.597201765145,1370.5810564880496,1405.341735362929,1439.7287040567064,1473.5792776196402,1506.7178108793491,1538.9557956466695,1570.0928173315276,1599.9185909408538,1628.2173334359973,1654.7746016808935,1679.3852555958338,1701.8607198100294,1722.0346191188055,1739.7679392858986,1754.9546774993075,1767.5264903556476,1777.4550294358173,1784.7525783742492,1789.4730311983799,1791.714582380364,1791.6212644874697,1789.3806736168383,1785.2197445152253,1779.3992353393126,1772.2053444749317,1763.9396336587333,1754.9097604811684,1745.421160611447,1735.7686156878651,1726.2274706327612,1717.0454400057351,1708.4361589168402,1700.5751098416097
48.59169372699989,918.2137378179184,940.6633846279987,964.151831124798,988.6384191993867,1014.0819501118343,1040.4425338359956,1067.6824584648884,1095.7645554443711,1124.649030706432,1154.2910860565448,1184.638964213557,1215.6310038165536,1247.1930230780388,1279.2368307945023,1311.6583553415494,1344.3357760906624,1377.1297678140538,1409.8859156463552,1442.4369636895256,1474.6030768350809,1506.1912019568388,1536.9953219023441,1566.7975564858598,1595.370332069581,1622.4808783216456,1647.898182977346,1671.401065785995,1692.7855464657891,1711.8705834528985,1728.5033364069466,1742.5649181347205,1753.9751450826427,1762.6949776491579,1768.7272653108366,1772.1178373238276,1772.9583103110742,1771.3877493630823,1767.590523441308,1761.7922174387515,1754.254261145836,1745.2656976582273,1735.1332654009236,1724.1722965766999,1712.6985718925357,1701.0200667887711,1689.4283519640471,1678.1905865794495,1667.5432581524237,1657.6878819768835,1648.7882563986327
48.7759713559999,984.2112000424363,1004.1075280172588,1025.1390222375164,1047.2770160954294,1070.4907648481092,1094.7486206894046,1120.0166890970295,1146.2559359512713,1173.4200694637914,1201.4538302325418,1230.2902758642108,1259.8483791571934,1290.0317390352484,1320.7268954836388,1351.8016336764417,1383.105388722854,1414.4718095562966,1445.7211460866015,1476.6606402882437,1507.0840085287775,1536.77180975669,1565.4926549713982,1593.0054808000712,1619.0641470159342,1643.4244900689382,1665.8524950447115,1686.1317620873997,1704.0693452565401,1719.5011179255412,1732.297631481181,1742.3689775148118,1749.6673457292275,1754.1878934500694,1755.9699683098002,1755.100056120836,1751.7135911593218,1745.9929701168244,1738.1636324033902,1728.4888672248976,1717.261769976577,1704.795521946146,1691.414495750257,1677.4463257516923,1663.213877834934,1649.0268802251746,1635.174152344688,1621.9175840248377,1609.488075893348,1598.0825256072987,1587.8603397415827
48.96003919900022,1002.3007162473072,1023.8307146557438,1046.4192204423732,1070.0384382190407,1094.6597510509368,1120.2523391173133,1146.7802530320296,1174.200265579289,1202.4601348963465,1231.4958652620628,1261.2292842059906,1291.5667348562617,1322.397374514594,1353.5914643937483,1385.000761703563,1416.4610723806863,1447.7946283677695,1478.8104699158132,1509.303920030695,1539.0569455169375,1567.8393598930022,1595.4110908727228,1621.526772136473,1645.9427913714376,1668.4254569254974,1688.7584590595366,1706.7487037386193,1722.2316730615064,1735.0772791018567,1745.1947213882654,1752.535040306513,1757.0919823957101,1758.903219212991,1758.0532919141592,1754.6754189271292,1748.9495081556256,1741.0982366018652,1731.3818580616285,1720.0901616893746,1707.5327557078156,1694.0301789916173,1679.9059801032452,1665.4786985131764,1651.0535100673649,1636.9144740958147,1623.3185349012456,1610.4914888872238,1598.625002452931,1587.8733345588826,1578.350573972017
49.14469377700016,1080.9889995032245,1099.2563698601325,1118.6707142659366,1139.2253187696526,1160.9067568304006,1183.6923384063466,1207.5483232456681,1232.4285301667767,1258.27192759217,1285.0005234741127,1312.518353241457,1340.7100567255288,1369.4394292012137,1398.5500581355825,1427.8681045265935,1457.2048934835586,1486.3574954063033,1515.1083858848046,1543.2259798721775,1570.4659965869382,1596.5738790865496,1621.2895295339201,1644.3544934708498,1665.5202568007492,1684.5558328337816,1701.2537187015892,1715.4353765944747,1726.9572079230343,1735.715531924054,1741.649262239511,1744.7408986273679,1745.017876595882,1742.5556481442254,1737.479631927802,1729.963375120774,1720.2247905798458,1708.5211305444204,1695.1411201042433,1680.3954249788032,1664.6079564281588,1648.1081527663393,1631.2231718878838,1614.2697563152383,1597.5467073526388,1581.329120003889,1565.864588537506,1551.3704661346217,1538.0308304943003,1525.9935115940577,1515.3681022640526
49.32863020700006,1148.126236287528,1164.0240961414606,1181.1266179057732,1199.443216415793,1218.9701589422748,1239.689089185902,1261.565937592415,1284.5488018142598,1308.5661143220077,1333.5258949366407,1359.3145786334717,1385.7958033732693,1412.8112693757366,1440.183728722138,1467.7197701038867,1495.2105803806842,1522.431771500245,1549.1440688695434,1575.0948182619459,1600.0205359077033,1623.651763558804,1645.7203626632522,1665.9679122127766,1684.153388509184,1700.059207069603,1713.4967830489443,1724.312579211461,1732.3931538981435,1737.6679034358972,1740.1101170479878,1739.7383879358497,1736.61975456509,1730.871711290068,1722.6604313658447,1712.1970666825039,1699.7327861368817,1685.5509764958863,1669.957780855865,1653.273478008744,1635.82484260143,1617.937420831763,1599.9274834315352,1582.094592667386,1564.7159350563597,1548.042629604612,1532.297094806227,1517.6701259454449,1504.3180384258717,1492.3607508581806,1481.880307374895
49.512920211000164,1164.5815857218286,1182.3279102905688,1201.2279727626117,1221.2796400517166,1242.4659929542652,1264.7541878087943,1288.0932936179477,1312.4124215245943,1337.6199443250277,1363.602296308698,1390.2227381486528,1417.3221982589675,1444.722249541725,1472.2278864124132,1499.6282838768927,1526.6966273596972,1553.1908095597782,1578.854951642351,1603.42197367596,1626.6184764034253,1648.1720688134926,1667.8198064405829,1685.3159190297583,1700.437908203798,1712.9921719476565,1722.8201253942427,1729.803330819475,1733.8663317561593,1734.977809744568,1733.1521078344608,1728.4524952928457,1720.9933130397003,1710.9383432032387,1698.4972674149392,1683.9208759734472,1667.4934518597738,1649.5235047348222,1630.335358137927,1610.2617295441312,1589.636237638768,1568.7855979988417,1548.0224431532718,1527.6399177398896,1507.908257345227,1489.0724327738212,1471.349509507321,1454.926075975574,1439.9566119254173,1426.5617900314705,1414.8259325799606
49.69791644599991,1120.4186911197585,1144.4205670118204,1169.4366156533938,1195.4233908513256,1222.326330165364,1250.077148520702,1278.59154116621,1307.7679952879928,1337.4862018289134,1367.6054531716163,1397.9651387427675,1428.387397844533,1458.6795947596775,1488.6347978649599,1518.0313512461082,1546.6333347419115,1574.1918692593692,1600.4474917060822,1625.1348609894312,1647.9899288521888,1668.758239733043,1687.2025375230203,1703.1087590742413,1716.291570492695,1726.600414921965,1733.9245839636144,1738.1960069031093,1739.3903755455024,1737.528648093182,1732.6803058717524,1724.965501814073,1714.5534435186726,1701.6588749639388,1686.5373185037226,1669.4775006564828,1650.7921363788923,1630.8095746287913,1609.8664444831006,1588.3002357934604,1566.4415752034731,1544.6071331374335,1523.0943121122464,1502.1779245803527,1482.10794165153,1463.106962025202,1445.3677542873443,1429.051743340056,1414.2874335303563,1401.1680070228315,1389.7490984310396
49.882042246999845,1119.3337091351002,1146.8249169519247,1175.186110412033,1204.3544419398795,1234.255220328002,1264.799404218484,1295.8822148513625,1327.3813600784379,1359.1552556111394,1391.0433557519616,1422.8686530043096,1454.440011608219,1485.5525166641771,1515.9869272054505,1545.5100289652003,1573.8758434616673,1600.8279175015089,1626.103954286184,1649.4429196158012,1670.5932870999839,1689.320599970187,1705.4134290807285,1718.6888828726603,1728.998637764714,1736.234000891682,1740.3286991527152,1741.2600121871285,1739.0502925431886,1733.7702466981573,1725.5411157093884,1714.533098197743,1700.9618796421296,1685.083929516827,1667.1889896939883,1647.5909287116378,1626.6194646147933,1604.612895524921,1581.9107717898055,1558.8462703789255,1535.739206938862,1512.8908356194174,1490.5806445818585,1469.0642281750436,1448.5708846723849,1429.3012921970635,1411.4261329770077,1395.0846577573882,1380.382428051505,1367.3891783687293,1356.137986744964
50.06592684499992,1187.2609864320984,1212.8984694124986,1239.3853171955252,1266.6648557703754,1294.6628143575754,1323.2861801980719,1352.421657800555,1381.934117515259,1411.667144840141,1441.4457492464676,1471.0788971790416,1500.3600506972891,1529.0668000993778,1556.9613864176204,1583.792070694015,1609.2955745494196,1633.2018537576812,1655.241338944538,1675.1533080320378,1692.6935688073524,1707.640532049186,1719.800831882055,1729.0154627583865,1735.1649459537682,1738.1722205221688,1738.003877322765,1734.6717803781148,1728.2364502070386,1718.809348878492,1706.5514104260842,1691.6696815025855,1674.412734658831,1655.0632784639813,1633.929139793072,1611.3351216348253,1587.6158761281467,1563.1087271279127,1538.1462032957975,1513.0492173294854,1488.1220414932436,1463.6492872515428,1439.8939697034903,1417.0953052277086,1395.4665942686693,1375.1940584780025,1356.4356228598708,1339.3188791522543,1323.9391708433602,1310.3586677887731,1298.6057329373577
50.249843818000045,1163.132629990195,1192.9934945907428,1223.6455936174427,1254.9844110271395,1286.8906738115816,1319.2285030999253,1351.8435597847006,1384.563298182365,1417.1993883079433,1449.5499729259857,1481.3999420920659,1512.5203145414757,1542.6685226187687,1571.5895582765195,1599.0182051124173,1624.6836184683834,1648.3163878999476,1669.6567467189957,1688.4621069815998,1704.5130002724877,1717.6185808140037,1727.6226601085546,1734.408785771249,1737.9030592427557,1738.0753107171674,1734.9406752545137,1728.5629444234216,1719.0568329187759,1706.5865034919918,1691.3622147723117,1673.635754064214,1653.6930790395772,1631.8453433513769,1608.4208092190227,1583.7577863831646,1558.1975314072017,1532.0768679789962,1505.7214634579352,1479.4409114280966,1453.5258276139714,1428.2460393583754,1403.848516510403,1380.5553950174558,1358.5629617103843,1338.0405901058332,1319.1288625184961,1301.9378178150255,1286.5461915647586,1273.0008339779001,1261.31554599925
50.43490730199983,1142.0220896512672,1176.4687429337475,1211.5592816124433,1247.1457572160718,1283.0676398512392,1319.1496241851933,1355.2015521968447,1391.0205152323283,1426.3928031730547,1461.093884794691,1494.8875097849282,1527.5257299990142,1558.74979816674,1588.2921695296723,1615.8808687892426,1641.2463568993946,1664.129562520667,1684.289256527565,1701.5078498638309,1715.5967711542512,1726.4023931137751,1733.811020205066,1737.7516320015532,1738.1970003389451,1735.165223960998,1728.723054734573,1718.9881546055735,1706.127626359702,1690.3546824932614,1671.9241140058807,1651.1249827586014,1628.271712143628,1603.6960788253891,1577.7402446442945,1550.7497623306906,1523.0663153208818,1495.0211265170126,1466.9301852954293,1439.0914995988542,1411.7834527125224,1385.2629118798823,1359.763439251384,1335.494472730235,1312.640465472075,1291.3592181040713,1271.7803415890835,1254.0047158857074,1238.1041279723554,1224.1200555327473,1212.0620237701814
50.61900731100013,1221.2891509288838,1253.2949853682637,1285.8350559939838,1318.771551348074,1351.9482991122884,1385.1909644175755,1418.309420189443,1451.0999558595404,1483.345507326318,1514.8149976951115,1545.2635856741292,1574.4337793504626,1602.0576405272598,1627.8613418770422,1651.5722114724974,1672.9269296748828,1691.6790570543474,1707.604974023056,1720.5093890656694,1730.2313851603228,1736.6495174579497,1739.6846573469477,1739.301201699063,1735.5086917488393,1728.3652164532698,1717.9797402921008,1704.510699371615,1688.1627309394803,1669.182198922255,1647.8499399204254,1624.4724051851315,1599.3737020955082,1572.8886749639341,1545.355959524596,1517.1107720725765,1488.4783687334839,1459.7693247647553,1431.2768412740638,1403.2751594537924,1376.0177299296263,1349.735488097528,1324.6361033263706,1300.903191023249,1278.6947217873803,1258.1415656522506,1239.3470365473133,1222.3866204268334,1207.3068531336953,1194.1238329931296,1182.8224345736057
50.802795121000145,1217.7689431189629,1252.5986953207141,1287.8675001968188,1323.391239795851,1358.9704946243767,1394.392697824299,1429.4341285572093,1463.8599295664842,1497.4232403102333,1529.8652441988304,1560.9160891320062,1590.2969078196916,1617.7242012946574,1642.9167211983447,1665.6035167231166,1685.5313256863553,1702.470391130261,1716.2198609693849,1726.6137408523819,1733.5259138250642,1736.872922395523,1736.6151322326946,1732.7583223536813,1725.357077021077,1714.5171196596543,1700.3939329794914,1683.1895307121304,1663.1480438428844,1640.548546014298,1615.6962938280053,1588.914885722608,1560.5394793600567,1530.910001916746,1500.3641142103033,1469.230864014396,1437.8261782273507,1406.4504009190514,1375.386956848814,1344.9007873793125,1315.2369087980926,1286.6199598468095,1259.2537261375223,1233.319874096143,1208.9768305499172,1186.3596708805003,1165.580196622579,1146.7261656185897,1129.8601563453842,1115.018451885474,1102.2090349581858
