timeStamp,filteredValues
50.98762411100006,1197.2166011765003,1236.890801787143,1276.7138787779988,1316.4622005532756,1355.9033164675056,1394.797565078493,1432.8977202995877,1469.9477683376792,1505.6826151124794,1539.8286842153802,1572.1056324883102,1602.2304469896078,1629.924059078236,1654.9191414669883,1676.967267529828,1695.8445139324242,1711.3566636700486,1723.3449791482362,1731.691058287209,1736.3194685864362,1737.198777673169,1734.3430244533138,1727.8150053319166,1717.7285150526438,1704.246885587214,1687.5796877377343,1667.978257611472,1645.7284719460533,1621.1419473474643,1594.5481664904175,1566.2876706261507,1536.7052522501403,1506.1429083630169,1474.9334892269771,1443.3961918821797,1411.8341050954143,1380.5328850306155,1349.7592083115726,1319.759352280954,1290.758769094083,1262.9616412087953,1236.5496508347142,1211.6808994204318,1188.489840096848,1167.0874039846985,1147.5602835321895,1129.9698545767214,1114.3511226993194,1100.710976381306,1089.026293610005
51.171613249000075,1234.1201602068443,1273.8847681915227,1313.6218597570216,1353.0930579748388,1392.053036220108,1430.2491618005747,1467.4202670584064,1503.2963481413226,1537.5991519789786,1570.0438790001751,1600.3432657915587,1628.2141838424643,1653.385420620846,1675.6048226421233,1694.6448819605232,1710.307923512936,1722.4318632833472,1730.8950505897467,1735.6188897404045,1736.5688598847446,1733.7559774705837,1727.2400760614007,1717.1320433431956,1703.5923590264285,1686.8277985752243,1667.086965187397,1644.653074261874,1619.835165668539,1592.960247115889,1564.3665081993813,1534.3965392111384,1503.3903153608412,1471.6788815126076,1439.5798868878771,1407.3951765718753,1375.4095192543953,1343.8891179880004,1313.0802538472774,1283.20892916849,1254.480497927419,1227.0785157643115,1201.1637456222127,1176.874181739468,1154.325272653736,1133.6093060510443,1114.7944367308712,1097.9237427328433,1083.0135915017836,1070.0518619851596,1058.9978211254383
51.355826548000095,1275.6667135994683,1316.1517675131392,1356.2696780305657,1395.7821873888938,1434.4434419661416,1471.9987119052362,1508.1840465165296,1542.7268254006058,1575.347432268088,1605.763315136872,1633.695568572511,1658.8767037811804,1681.0577858265137,1700.0140190553411,1715.5499378643651,1727.5051725245173,1735.7593031599552,1740.2344969692997,1740.8965473996561,1737.756359613645,1730.8732569729427,1720.3572483769594,1706.3676002079826,1689.1095778947756,1668.830019628781,1645.8101666074092,1620.3569252807451,1592.7950650775701,1563.4604913886044,1532.6935280921766,1500.8319704807145,1468.2048438995405,1435.128017746431,1401.9018818528455,1368.8101648384454,1336.118541352566,1304.0733781781103,1272.9014859214067,1242.8098638328552,1213.9846701871393,1186.59035403136,1160.7698107950328,1136.6447420718666,1114.3151819466789,1093.8586705528505,1075.3294591818608,1058.7570279456625,1044.1444608443044,1031.4683597310727,1020.6798223229634
51.54069291199994,1354.9507752597167,1392.2638513429108,1429.0454425086639,1465.0635870218198,1500.0743626978094,1533.8217865544984,1566.0386011840737,1596.4481740729884,1624.76877304334,1650.7203531951423,1674.0325210735384,1694.4518554287647,1711.7476659143722,1725.717347263146,1736.1922991957456,1743.042925813015,1746.1814103149752,1745.5628846003654,1741.187039005433,1733.101547886967,1721.40445192117,1706.2428419430657,1687.8097104414962,1666.3396343662127,1642.1017147529562,1615.3909497731747,1586.5205458033124,1555.8153073890273,1523.6050414548529,1490.2177376399948,1455.9734610397084,1421.1801079025013,1386.131232127218,1351.1050228829836,1316.3630808912956,1282.1493438508585,1248.690028097638,1216.193574261099,1184.8498293911325,1154.8294012207537,1126.2840467066342,1099.3472745763124,1074.1341234236265,1050.740594932786,1029.2431251511964,1009.6973730899492,992.1368694375512,976.5732044423505,962.9967737716254,951.3757025991268
51.72475359000009,1346.9393307650219,1387.304327802263,1426.8212115483739,1465.2262280366704,1502.2471085522436,1537.603542454087,1571.008773980126,1602.1735874312517,1630.81281706466,1656.6530481263421,1679.439688876899,1698.942495247478,1714.9607057844923,1727.32875710697,1735.9210934662142,1740.654765978363,1741.4904407177219,1738.4338604862844,1731.5391354588262,1720.911003020963,1706.7034010345874,1689.116220030745,1668.3908973570308,1644.8032781507468,1618.6549191128436,1590.2653390562948,1559.9653564997448,1528.0904490748442,1494.9738960731515,1460.9406398886917,1426.303016418049,1391.3585618115908,1356.3889754885981,1321.6588865875265,1287.4147740073909,1253.884906852578,1221.2792928067909,1189.7888667204204,1159.5848549310213,1130.819177357757,1103.625067040751,1078.1168686510089,1054.3894955759138,1032.51792856356,1012.5560353043438,994.5352538687123,978.4648192207936,964.3325518078626,952.1040370416156,941.7212848769666
51.908817893000105,1346.6292642286724,1387.9228127988026,1428.2443923870521,1467.2859170848017,1504.734678724629,1540.2747580754153,1573.5908176288845,1604.374415017297,1632.331505920096,1657.1893184782527,1678.7016827725306,1696.6539747168351,1710.8686460740605,1721.209855476367,1727.5858971385312,1729.9500474125791,1728.301874817476,1722.6903894345646,1713.2161725644196,1700.0298313578194,1683.3286443112445,1663.352060967338,1640.3744809378181,1614.6964884117303,1586.6370462597438,1556.5267900980043,1524.7013571334514,1491.4945111348313,1457.2319992715315,1422.2272908374678,1386.7794051787084,1351.171908631689,1315.671727504316,1280.5281270809344,1245.972723248008,1212.2195140049123,1179.4641628303712,1147.8834690503277,1117.6358868053399,1088.8622717669678,1061.6858165178721,1036.2116534884342,1012.5265076071038,990.6976770894894,970.771884190123,952.7756738852265,936.7163780631549,922.5814724274715,910.3371935804477,899.9280900827371
52.09356909400003,1361.2439948097474,1403.7863952453417,1445.0030520708751,1484.5671180339375,1522.150600962579,1557.4279612354558,1590.0822364544642,1619.812363131098,1646.3398782026175,1669.4140845922268,1688.8168406990103,1704.3679459514026,1715.9296376385325,1723.4088959599014,1726.758177625242,1725.9766237652436,1721.113118124458,1712.2683364758523,1699.5931319851265,1683.2851224096594,1663.5841424524417,1640.7649863592594,1615.1286168880386,1586.9943447256921,1556.693118681611,1524.5608614476748,1490.9316122396958,1456.1314120351612,1420.4740813976928,1384.2590981778862,1347.7706548625517,1311.2765425594025,1275.027211536896,1239.2558748322238,1204.178642077859,1169.9939153645653,1136.8819820859107,1105.0056661031138,1074.511216050576,1045.528391285634,1018.1702238689834,992.5328381175433,968.694605415545,946.7151752293497,926.6360592606053,908.4817851087852,892.2594452533837,877.9575072223618,865.5452964820697,854.9722908109868
52.27751402500007,1405.85020269399,1445.9255230972904,1484.4998139262182,1521.23450357639,1555.7934726989329,1587.849257960482,1617.0904407381297,1643.2284045346898,1666.0025462847593,1685.1851023754102,1700.586562430883,1712.0601869653028,1719.5043267049948,1722.863164742827,1722.1279280839515,1717.3399453202178,1708.5926921055943,1696.0301698604926,1679.8434842568995,1660.2662874395367,1637.5675096747987,1612.0425571293836,1584.0054803974806,1553.7822546206871,1521.7041064780867,1488.1006498223553,1453.293766111945,1417.5933800397568,1381.295338033244,1344.6804697586833,1308.0134799527327,1271.5420208120115,1235.4968117389503,1200.091793852664,1165.5235513127077,1131.9709346003829,1099.5957472633463,1068.5436750752915,1038.9444182068185,1010.9115048439304,984.5421677990086,959.9165617514745,937.0968619581022,916.1279211993271,897.0385010953386,879.8409032892522,864.529865968086,851.0821367704016,839.4558660455746,829.5896432350993
52.46547284899998,1391.885388389596,1432.9712296034068,1472.37209169246,1509.7075526117405,1544.6103658413585,1576.733593822688,1605.757103385798,1631.392511639814,1653.3877460807455,1671.53219455085,1685.6609634167546,1695.6569437339313,1701.4513082527305,1703.0244872682524,1700.4090012669828,1693.691293052718,1683.0099056051752,1668.551872883723,1650.5479880455948,1629.2653751554237,1604.9985413601646,1578.061414322253,1548.7805058445003,1517.4881369809266,1484.515486364427,1450.1863978040199,1414.8130974105661,1378.694027746899,1342.1128789240408,1305.3374637276388,1268.6187867412525,1232.1911739770862,1196.272450112038,1161.0633950419033,1126.7474145371496,1093.4912861153098,1061.446158657201,1030.7477658992427,1001.5163317286655,973.8565482635186,947.8569037299652,923.5889002809853,901.1078377456363,880.4541785731252,861.6533184954161,844.7146272891479,829.6311694665487,816.3792474985934,804.9174209869942,795.1858374170768
52.65071266199993,1501.0161943819746,1534.0935012110544,1565.377642589162,1594.5208734354376,1621.1905891204833,1645.0763535625658,1665.8953496595577,1683.3974148898567,1697.3706371789451,1707.646029201305,1714.099980986389,1716.6551140450354,1715.2815856040545,1710.0002216785545,1700.8846226018934,1688.0595883368956,1671.697731958511,1652.0149470395636,1629.2631563425646,1603.7215201631539,1575.688610518413,1545.4756935283262,1513.40005670101,1479.7781442596136,1444.9194379517028,1409.1222349610255,1372.6715317446929,1335.8380950049605,1298.8773681229952,1262.0285642165052,1225.5148134761134,1189.543352969412,1154.3049916616667,1119.9737864166136,1086.7077910154317,1054.6500575866655,1023.9288513870936,994.6575576100271,966.9346618944505,940.8430821806398,916.4493926309067,893.8046161201427,872.9456010163369,853.8948071702871,836.6593658292309,821.2308235750546,807.5847130965385,795.6796043515097,785.4565875696815,776.8395970777397
52.83483692200025,1560.5127746726023,1588.0655310907223,1613.7838598370813,1637.325320294278,1658.367842921965,1676.6154699011586,1691.803654625317,1703.7050963394486,1712.134629417862,1716.9518685642863,1718.0622346399293,1715.4184112526302,1709.0236124223875,1698.9338065549598,1685.2562456725475,1668.1461699196268,1647.8023546962895,1624.4599294270913,1598.3816478928554,1569.8501178708545,1539.1611339483077,1506.617051695754,1472.5199677686842,1437.1656447588543,1400.8393337417147,1363.8137046112984,1326.3479666176681,1288.6868285734326,1251.0596509589361,1213.6806585722757,1176.7492028224083,1140.449307235592,1104.9494326650774,1070.4033248663377,1036.9511243442264,1004.7196998059597,973.8226841605297,944.3605948612962,916.4203162079816,890.0744841316055,865.3824495923045,842.3918357409843,821.138512984497,801.6458556625811,783.9246891863085,767.9730689339863,753.775542665554,741.302845810884,730.512019502069,721.3459296761087
53.01859656700026,1711.9151237022968,1727.8490611215982,1741.8569347258285,1753.6702894270477,1763.037088226537,1769.7278642853812,1773.542376296457,1774.3152833620836,1771.9195381190098,1766.2681209459188,1757.3161641187362,1745.0648454981058,1729.5641967249976,1710.912175034962,1689.2518692337103,1664.7675080238535,1637.677700794649,1608.2270921296752,1576.6789392898122,1543.3087581972525,1508.397977884449,1472.2273698411911,1435.071193007472,1397.1932093230762,1358.844781907525,1320.2641402675713,1281.675463965055,1243.2881389117058,1205.2970568332228,1167.8829488464921,1131.2119885071202,1095.435602538753,1060.6913535572567,1027.1040762718646,994.7862299945162,963.8379478144103,934.3471655682118,906.3891094718072,880.0256841019452,855.3064379370904,832.2701226020489,810.9446708636673,791.3464579072004,773.4802554778969,757.3390208315452,742.9031728151155,730.1403049043574,719.0053254499483,709.4401079225488,701.3727363726618
53.203653051999936,1731.6629151649706,1745.3210833342334,1756.8077544507346,1765.8709010656348,1772.280774296988,1775.8365873327211,1776.3722163449017,1773.7596176062757,1767.910583715649,1758.778887888636,1746.364196007197,1730.7148915289285,1711.927162505849,1690.1422214072852,1665.5423260998639,1638.3440322696313,1608.7898587231705,1577.1408750147696,1543.6703571217436,1508.6574513339408,1472.380612997612,1435.1117610722438,1397.1123036253218,1358.6312465548751,1319.904470154475,1281.1538251712502,1242.5864027404673,1204.3948489540162,1166.7577152184635,1129.8390799670133,1093.788380137822,1058.7413169247886,1024.821017466114,992.1384154730355,960.7923313125835,930.8696348146318,902.4447697891305,875.5791820388598,850.3223281476312,826.7132812289722,804.7807586889542,784.5424365006844,766.0049594999001,749.1637895223561,734.0025435279537,720.4927713036788,708.5941626978021,698.2542668062531,689.4078136685482,681.9767719136145
53.38763848200006,1878.7989524465434,1878.3370936578851,1875.920419004747,1871.361581650432,1864.491982673111,1855.1684861829785,1843.277800758655,1828.7391479360917,1811.507265298217,1791.5771231310719,1768.9874996208423,1743.8207642416041,1716.200740885582,1686.2893203387325,1654.280253969454,1620.3913119282063,1584.8573173939365,1547.9242048604324,1509.8430450403941,1470.8638055424776,1431.2297908647852,1391.173919454492,1350.9170527614863,1310.667463528609,1270.6200975663332,1230.9559859441908,1191.8426808410766,1153.4347086176151,1115.8732779938507,1079.2861839654029,1043.7887740785673,1009.4851607308825,976.4686443819546,944.8218299471614,914.6168212756544,885.9147741986145,858.7653512990996,833.2077569126219,809.2723696333995,786.9807983280479,766.3452269580309,747.3684583771399,730.0437994316966,714.3544398624801,700.2732747981073,687.7631608298084,676.7766879616676,667.2555576980309,659.1306481520088,652.3227252708836
53.571901571000126,1850.8942567449237,1849.5864642649042,1846.2327116789822,1840.6413272713874,1832.6484258842622,1822.1221729531753,1808.9653306426023,1793.1181353523593,1774.562887090669,1753.3273970369628,1729.4846441234001,1703.15051320831,1674.4802853197102,1643.66231257751,1610.91006170974,1576.4550382039774,1540.5407394906822,1503.4165800483129,1465.3315578157678,1426.52860561336,1387.2407854159005,1347.6895404440222,1308.084092306602,1268.6206373915438,1229.4816993523896,1190.8365108198589,1152.8414177657871,1115.6395442493765,1079.360658012417,1044.1221033683694,1010.0299848707066,977.1795664617288,945.6553681911182,915.5313452247449,886.8704294530552,859.7239766794821,834.1327977339038,810.1287906294841,787.7349996159168,766.9649662895556,747.822782793493,730.3029893091311,714.3899682182844,700.057784610632,687.2704630151901,675.981782540578,666.1346805765593,657.6613458294887,650.4840580583253,644.5161846446297
53.75549647100024,2005.4369940124918,1989.8095885534492,1972.263572968966,1952.7006532040778,1931.0423798829838,1907.2337633465775,1881.247180018329,1853.0879466344234,1822.7987056395195,1790.459970402356,1756.188701409911,1720.1355831817818,1682.4794343773717,1643.419935402815,1603.171186409932,1561.9562453311778,1520.0015904251024,1477.5312785856565,1434.761745217655,1391.8984058107296,1349.1342766126793,1306.6497041780585,1264.6118606061782,1223.1743639759663,1182.477899782001,1142.6508394647194,1103.8090963982406,1066.0561623840238,1029.4841936070281,994.1753319658112,960.2022288038069,927.6282553442044,896.5077866375782,866.8858412851085,838.7976217263888,812.2696350912906,787.321413225855,763.9656590656717,742.2076856582837,722.0455588212043,703.4700863949078,686.4643070236144,671.0034284799203,657.0552055318416,644.5798394265536,633.5294887930575,623.8484721367574,615.474218433662,608.3381375439881,602.3658374542613
53.94076670000004,2054.2101514418396,2030.8344825936902,2005.6699235767305,1978.6593829035942,1949.7643123488747,1918.9691081691344,1886.2871557778012,1851.7656600415098,1815.4866090843636,1777.5657423169669,1738.1501922771893,1697.413232851426,1655.5473184965401,1612.7579278537914,1569.2583620546116,1525.2644429790323,1480.9888836126643,1436.6362772814882,1392.3998669384594,1348.4603129916393,1304.985550570041,1262.1303941795964,1220.0362504009108,1178.8318155731463,1138.6337556842857,1099.5466099385583,1061.6628621309567,1025.0640498371417,989.8220983484212,955.9998473617402,923.651255673012,892.8216715917573,863.5474522121009,835.8554771659365,809.7642376610085,785.2855201860349,762.424512800285,741.1792010282157,721.540465043624,703.4920217833021,687.0098655905864,672.0621580636866,658.6095577619083,646.6050724987488,635.993524683385,626.7117105517533,618.689310476265,611.8497227723559,606.1104628656882,601.3835747406888
54.124872418999985,2101.4070949066327,2069.6012407641956,2036.24215260309,2001.31036984898,1964.8040298566627,1926.745470943121,1887.186591115617,1846.2103095278087,1803.9300009231138,1760.4875725444772,1716.0486162781294,1670.7958211166751,1624.9231600268865,1578.6310024104378,1532.1210984692618,1485.5912088056434,1439.230327327336,1393.215660005462,1347.7115794097028,1302.8696473933312,1258.8283653810786,1215.7130144209082,1173.6364634487159,1132.6999444743044,1092.9930376206007,1054.5938115714503,1017.5699908182794,981.9803379674574,947.8752203951318,915.2968477148686,884.2795689294771,854.8495134887926,827.0241228967438,800.8132546167027,776.2208785305098,753.2451946674796,731.8780399472697,712.1049962676541,693.9053441460385,677.2515160051906,662.1090001882955,648.4366866856232,636.1867375485897,625.3040726156559,615.7265514686411,607.3859087984173,600.2086154985614,594.1163071592875,589.0262208090267,584.8521737975202
54.31219426100006,2138.5916878672933,2099.5375092249233,2059.070801579771,2017.2195072674203,1974.0304122237374,1929.5749985192272,1883.951379991654,1837.284189400727,1789.723085156035,1741.4383093234298,1692.6144812586617,1643.4451405053833,1594.1281899505314,1544.8611855735849,1495.8362463340773,1447.2355326430493,1399.2284564767845,1351.9708436793953,1305.605141538913,1260.2603318727306,1216.0519126199338,1173.0828272644962,1131.4443416979834,1091.2161123681121,1052.4663921875103,1015.2532465088603,979.6259683349294,945.6256629431689,913.2854892662582,882.6309477574549,853.6794998010377,826.440066131542,800.9140868149758,777.0971638384591,754.9791158065302,734.5433132657788,715.7667077682685,698.6196996702214,683.0654995595763,669.0599352240799,656.5516960006225,645.4820983808545,635.7844644469527,627.384195065368,620.1995960965011,614.1426310976012,609.1192434397293,605.0296900344418,601.7697982059301,599.2334384714148
54.497670193999966,2108.3799069289153,2067.004552933377,2024.3005862518098,1980.3146724394426,1935.1175148983154,1888.805864330687,1841.502474641672,1793.3546734653448,1744.5299791905238,1695.2099490481453,1645.5847721470257,1595.8487587322536,1546.1956723108208,1496.8136785195843,1447.8808595306236,1399.562457416741,1352.0100673997763,1305.3618744510907,1259.7425938704675,1215.263479234389,1172.0232774315134,1130.10913078584,1089.5966705013388,1050.5502482830555,1013.024178812421,977.0641826052907,942.7079997784218,909.9856623952276,878.9198154298443,849.5253716978134,821.8090484798457,795.7704686260843,771.4038473894434,748.6980946524887,727.6362011957309,708.195322199581,690.3467030090887,674.0551020335331,659.2786626114338,645.9692255353656,634.0721658940336,623.5258455103608,614.2617625241705,606.2054559071973,599.2773378194929,593.3930960546014,588.4641079831088,584.3987766242602,581.1049301014307,578.4920485512022
54.68177766300005,2179.5377693094943,2128.0389630064874,2075.462355549907,2021.9298288488671,1967.580489697584,1912.571395564971,1857.0768678155544,1801.2848210270731,1745.391290434084,1689.5956694642557,1634.0968072710973,1579.088912027259,1524.7570334067525,1471.27307298527,1418.7934862469256,1367.4588976711739,1317.3947231633524,1268.7114614531226,1221.505019017924,1175.8579495510373,1131.8406093826954,1089.5114745757771,1048.9175680950993,1010.0958713075411,973.0749109383194,937.8754936075088,904.5110772041793,872.9881707006303,843.3060492861282,815.4563340380072,789.4241203635851,765.1896778581051,742.7285525877908,722.0109417372412,703.0017550514318,685.6605092871372,669.9407116812133,655.7896853541904,643.1488293875578,631.9533982365705,622.1318927268821,613.6061451235914,606.2921569765443,600.100863549097,594.9384679640145,590.7067873568261,587.304522547741,584.6295933762549,582.5815130176502,581.0630698308715
54.86585109199996,2296.3011407281083,2232.453179371173,2167.6923564622316,2102.2536739233738,2036.3765804331183,1970.3053076963238,1904.2862028923698,1838.5632328108566,1773.374166185472,1708.9475796476108,1645.4996294683033,1583.2303597238495,1522.3204935437411,1462.9298697045654,1405.1977451927703,1349.2440576546198,1295.1703094546065,1243.0604383792786,1192.9825568138667,1144.9905618852997,1099.1248636093449,1055.4131809459668,1013.8722816759563,974.5098589964824,937.3255188180091,902.3113689374138,869.4526036428736,838.7273725983639,810.1064851922396,783.5546365337783,759.032179665526,736.4952768862327,715.8953019655909,697.1789094746846,680.2879191896322,665.1586732667413,651.7218207475655,639.9025237236151,629.6201713690475,620.7876955962038,613.3115722951776,607.0925683068067,602.0264093624879,598.0040135396789,594.9117339364573,592.6325234964164,591.0481655648384,590.0415449584374,589.498524756922,589.3102498167282
55.05061779300013,2181.098675771722,2119.7535897700923,2057.7185401622733,1995.2037254740458,1932.428253087326,1869.6171615074677,1806.9966202972607,1744.789816175537,1683.2136723636813,1622.4753447121625,1562.7682663343373,1504.2686882517378,1447.1338789383133,1391.5022038115933,1337.4941788374344,1285.2131600618493,1234.7460340623277,1186.16479098273,1139.5279823799829,1094.8813105682834,1052.2582989403384,1011.6819186944456,973.1663643328291,936.717951343915,902.3356266455216,870.0114847268699,839.7305777071387,811.4705698587993,785.2029221427576,760.8946306903069,738.5083515017279,718.001782528839,699.3277187650222,682.433927715257,667.2625023762946,653.7496457348017,641.8258805807021,631.4157703295879,622.4372441123479,614.80160961364,608.4143133453183,603.1756231401804,598.980876980893,595.7207414461578,593.2823922953883,591.5517603726823,590.4158172206468,589.7644652275917,589.4928587168481,589.503946142727
55.234856759000195,2178.150488309419,2113.7234764552977,2048.623294658225,1983.117283026267,1917.4737729061276,1851.9575376582986,1786.8259392478458,1722.3259141474034,1658.6907389075404,1596.1363443300831,1534.858123317366,1475.0293931892486,1416.8017317311687,1360.3062796419172,1305.6546699596486,1252.9399484635958,1202.2383659384752,1153.6110439493289,1107.1047604083478,1062.7528041661428,1020.576773948132,980.5885140152064,942.7911600810351,907.1797862737461,873.7420463680199,842.4580978581383,813.3003598261542,786.2347906006651,761.2227096225776,738.2209962933837,717.1815374954687,698.051339939861,680.7724552494005,665.2813754411524,651.5088533432146,639.3801422601292,628.814741084065,619.7257385967499,612.0198409118548,605.5981421914786,600.3568138477194,596.1873567468989,592.976860077675,590.6091797596054,588.9671799043105,587.9350120274136,587.3999971190477,587.2549372431897,587.4006875819382,587.7477602185812
55.41858219699998,2140.6073703270104,2074.2472539668715,2007.4156228215745,1940.4010564723592,1873.486328612567,1806.944679763648,1741.0369319422,1676.0083841568985,1612.0852563790984,1549.471625940803,1488.3480161931113,1428.8718558784028,1371.178901211953,1315.3842807041717,1261.583526288187,1209.8544713109627,1160.2590168005847,1112.8440121400617,1067.6421993035253,1024.6740959647334,983.9500099037789,945.4711583408218,909.2303831234653,875.2128551682958,843.3960569309172,813.7495940858499,786.2365226569896,760.8152162732457,737.439606591527,716.0586688474492,696.6165689603744,679.0526203687634,663.3007085212547,649.2891378108267,636.9408955063935,626.1734191046005,616.8979610556001,609.01963500245,602.4382038369531,597.0487849295853,592.742117173608,589.4048336015197,586.9206525203272,585.1726307194388,584.0454534615536,583.4273263459979,583.2122956648883,583.3028280859223,583.6113919028397,584.0608983382431
55.60712604799983,2033.066178013651,1971.480585503118,1909.3496522931239,1846.9593587329418,1784.5890439640516,1722.5081013460858,1660.9724872949603,1600.2208104011677,1540.470943811497,1481.9183195751132,1424.7361221434046,1369.0764716510673,1315.0712555617067,1262.8329707372718,1212.4564549463917,1164.020507661022,1117.58864470389,1073.2099343436714,1030.9207886095178,990.74690074328,952.7043009500107,916.8000199516244,883.0327523749597,851.392807436597,821.8618968549869,794.4144450439412,769.0194451418802,745.640692866818,724.2362691744121,704.758687232412,687.1548510443174,671.365482874624,657.3249735600023,644.9616496275157,634.1975430789017,624.9477573001695,617.1205128106553,610.6179327977867,605.3367435076188,601.1685339129098,598.0000182682425,595.7142144204295,594.192681421072,593.3177912172329,592.974599649209,593.0531435909638,593.4509953597556,594.0748170084477,594.8408776136819,595.6754102959225
55.791724505000275,1877.1560553951763,1822.8497887991732,1768.037493127899,1712.9626484902244,1657.866110391028,1602.9819443363517,1548.532869215377,1494.726254499462,1441.7518314590266,1389.781336587329,1338.9691784119498,1289.4527864352654,1241.3530040736623,1194.775404118179,1149.8115258123512,1106.539277133469,1065.0234487108,1025.31721183461,987.4637900320332,951.4972748307888,917.443073603445,885.3183798610025,855.1319517654237,826.8837470866572,800.5660979569343,776.1654472934316,753.6624772265819,733.0314989004047,714.2405175988246,697.2511190316746,682.0178325015557,668.48792367936,656.6016096337081,646.2917807835355,637.4833221342454,630.0931165081545,624.0307888116824,619.1993656091403,615.4954937321158,612.809660952467,611.0273311207396,610.03113696946,609.7031051328345,609.9264785145849,610.5879628737034,611.580228924883,612.8034128779885,614.1655789861207,615.583200855942,616.9823066302391
55.9758178080001,1798.6032903716944,1746.3566001099068,1693.7080840690974,1640.8946705773847,1588.148287550455,1535.691094557132,1483.7312820874356,1432.4605982848843,1382.0538212645874,1332.6692680191156,1284.4489983790843,1237.5190755429958,1191.990761276392,1147.9616443983175,1105.51594561953,1064.7249446103408,1025.6484011713856,988.3361593860544,952.8289047686069,919.1585616903343,887.3487208442726,857.4143819166098,829.3615590996237,803.1884322223277,778.8870648101953,756.4435188706025,735.8372352505291,717.0410930227508,700.0212932594792,684.7367224634295,671.1387479567325,659.1714374693454,648.7712872161785,639.8665504665018,632.3772489821264,626.2159260545316,621.2883151197244,617.4935674091721,614.724481413743,612.8686463301641,611.8106424750868,611.4342730211375,611.6243920060257,612.2691553197252,613.2625258170937,614.5057753458715,615.9079471398968,617.3863352260481,618.8676085019931,620.2890720084778
56.16032560099984,1710.5009684138672,1662.374851872748,1613.7784537671323,1564.9451753328867,1516.1011744683312,1467.4608024670547,1419.223795886488,1371.5744411188002,1324.681801940637,1278.6996676412,1233.7665822599206,1190.0068319583434,1147.5313879981343,1106.4380471921854,1066.8117144751109,1028.7256982159881,992.2432058962104,957.4180089169179,924.2947625852007,892.9093698314243,863.2886726498963,835.4500177599822,809.4023781691038,785.1480509009782,762.6827596872387,741.9950305219251,723.0662526406314,705.8705694419169,690.374253832595,676.5355195613117,664.3047600973591,653.6242987090694,644.4277411585811,636.6400128487714,630.1781386557038,624.9519389700584,620.8642849896295,617.8113556600956,615.6838080878325,614.3690040955843,613.7532669900748,613.7237332339066,614.1706254923059,614.9897779897061,616.084156773793,617.3643381627157,618.7490018663523,620.166066296107,621.553912158576,622.8617865346041
56.3446746059999,1581.2560004430627,1539.1164387769466,1496.5649896127352,1453.7942886555581,1410.9915066070757,1368.3349799101495,1325.9928357547396,1284.122703628166,1242.8711725294486,1202.3733554605124,1162.7534389071363,1124.1252151195406,1086.5918390878335,1050.2457546151436,1015.1696596316357,981.4376976894615,949.1158435477319,918.2619678969596,888.9259686571229,861.1492516285947,834.9641057068825,810.394653002832,787.4583927559601,766.1661664433835,746.5214105824914,728.5201083949394,712.1505834739334,697.3927885895296,684.2180398872954,672.5891867741017,662.4602999353195,653.7759677496755,646.4712818523639,640.4725690651733,635.6980422779292,632.0580124640735,629.4551034524543,627.7853805921304,626.9405353861479,626.8100996645148,627.2832535897666,628.2510536705978,629.6089115313916,631.2580659602145,633.1060115523441,635.0669406024701,637.0628260477802,639.0245919752206,640.8926033461752,642.6168748586044
