timeStamp,filteredValues
56.532195025999954,1526.4844619350183,1486.0909158022475,1445.287042623482,1404.2671741768056,1363.2176042603228,1322.315048233368,1281.7262053663203,1241.6070823303917,1202.1024386065146,1163.3462306596498,1125.4620518000293,1088.562808726142,1052.7505782484477,1018.1175134372189,984.7469852453037,952.7139266416588,922.0848634525771,892.9180185168024,865.262771133579,839.1590162446776,814.6381029544584,791.7243705718573,770.4351089079141,750.7798086938295,732.7601126901275,716.3696100683029,701.5931266755795,688.4064609504657,676.7765553315587,666.6611851887427,658.0082551639783,650.7557833292403,644.8326300733374,640.1591440310747,636.6473670032017,634.2012392917791,632.7177164279332,632.088939246604,632.2044307967567,632.9528843396396,634.2243686123054,635.912781150366,637.9172922851934,640.1427432741382,642.5000554098516,644.9072781581428,647.2907231421622,649.5854159911532,651.7353358520388,653.6941141256442
56.717671250999956,1349.7377155504437,1318.902839215506,1287.692347490053,1256.2248524235922,1224.6201928796245,1192.9981122269169,1161.4767230261064,1130.1711238785904,1099.193048831356,1068.6505490426273,1038.6469497960243,1009.2800278347172,980.642279177668,952.8214638964835,925.9003948846089,899.9564544350727,875.0612245271071,851.2795118173354,828.6683105596368,807.2773816475358,787.1504643962654,768.3249461082203,750.8308535038205,734.6905747393478,719.9184527021224,706.5199002819511,694.4909854728606,683.8184742482065,674.4794113673087,666.4403271701793,659.6571489877133,654.0758723577203,649.6331627045486,646.2565278460906,643.8645012433849,642.3677455386642,641.6712169857549,641.6763629922884,642.2829158395866,643.3911076529834,644.9041363939007,646.7296245471862,648.7800331003887,650.9730868776651,653.2328385714154,655.4908176587026,657.6864956641127,659.7675370835327,661.6904666063083,663.4212423683972
56.90168189099995,1352.3078690415675,1319.7008833975015,1286.732930457616,1253.5505196454144,1220.297243446506,1187.1123870894162,1154.1296954614988,1121.4771756860791,1089.2769333319868,1057.6442838291468,1026.68708275313,996.5061440234036,967.1959315535489,938.8444906081445,911.5331020551547,885.3360449232591,860.319747892688,836.5418726880695,814.0520074113638,792.8929863649305,773.1006614194471,754.7029890877869,737.7198421641707,722.1626868065106,708.0337759899163,695.3258074481428,684.0220343352993,674.0959090749209,665.5103487753271,658.2177011685753,652.1604665954453,647.2719470233188,643.4764627822096,640.6895772435591,638.8192392808919,637.7679843894595,637.435166933928,637.7187868125245,638.5177358026932,639.7342935185447,641.2756147763329,643.0541710483446,644.988202109932,647.0028052205929,649.0311079773084,651.0147562039596,652.9041860422664,654.6593106793956,656.2499896509227,657.6555551911888
57.085374537999996,1211.2296733491848,1186.6143934486572,1161.5888478339646,1136.2491835951605,1110.6957673995269,1085.0312214157307,1059.3595206671334,1033.7851527000032,1008.4115833969671,983.3399742599166,958.669021332743,934.4951019488543,910.9116957795183,888.0085632183121,865.8710660299322,844.5789101271849,824.2048524373423,804.8150486839057,786.4700572520225,769.2243226727533,753.1250012593944,738.2115360456063,724.515120136344,712.057697597266,700.851448181619,690.8987423115594,682.1916449842029,674.7110552175632,668.4265582760115,663.2970445378489,659.2712644004491,656.2879583948801,654.2760013081205,653.1554688203963,652.8397663056484,653.2377911446082,654.2556908355876,655.7990412875365,657.7752744743406,660.0950966308089,662.6728591968402,665.4269382888982,668.2807498689637,671.1638467399725,674.012328890761,676.7690366905726,679.3841578854705,681.8156170423875,684.0287427400854,685.9961018978603
57.270408275000136,1245.9045560597967,1216.7120672092642,1187.2328321417742,1157.6017073257995,1127.9510808249559,1098.4103458654795,1069.1054284352167,1040.1576103737293,1011.6825912760039,983.7906577144441,956.5871446025883,930.1721540887596,904.6400141716747,880.0788613400517,856.5696266649551,834.1849670378568,812.9898182566213,793.0425851274151,774.3947922220835,757.0900580158692,741.1637998187377,726.6428089328865,713.5443455297146,701.8756999485043,691.6342072639541,682.8067942428492,675.3691457693103,669.2855684527942,664.5096057637393,660.9845745812823,658.6436628209277,657.4100274449236,657.1978018791758,657.9141530169192,659.4613597121901,661.7384756297711,664.6434014534368,668.0751962932707,671.9353701886035,676.1281206942007,680.5605701866109,685.1436320076664,689.7929526231292,694.4291624844077,698.9779063884959,703.3702857284823,707.543082880288,711.4382647999223,715.003044946321,718.1918689505926
57.454559578000044,1172.073043062304,1146.3364168387534,1120.320446548202,1094.141650713059,1067.9170118669,1041.763183239532,1015.7950052087718,990.1242757142777,964.8596437480777,940.106811119301,915.9680080449702,892.5412247361737,869.9195830951143,848.1901276224187,827.4325767750797,807.7197109194684,789.11841140117,771.6891736517732,755.4849562789474,740.5507727281637,726.9231640889927,714.6292016554049,703.6859650437717,694.1004818110616,685.8692067905057,678.9771273297885,673.3975712664827,669.0927711267937,666.0143535990422,664.1033931473445,663.2904683008053,663.4966289136945,664.6354138914567,666.6148906469621,669.339278565432,672.7109809456792,676.6328547819516,681.009459867922,685.7472498607807,690.7547616620417,695.943431025363,701.2284814407299,706.5291189370173,711.7685036398459,716.8741306117023,721.7779904529033,726.4160070745913,730.7280322055867,734.6599073027807,738.166730222336
57.63856138400024,1088.4339266093984,1066.6349635009792,1044.5972753334638,1022.4106544870538,1000.1691565777779,977.9692440385344,955.9081951053495,934.0836490420164,912.5934741612533,891.5349252291845,871.0035731625705,851.0923916089816,831.8902797465265,813.4805625696482,795.9411446453088,779.3453315381963,763.7611413606653,749.2499678081979,735.8660005807643,723.6555409898609,712.655860518217,702.8945472387477,694.3893250968148,687.1474233055695,681.1645810540456,676.4247633696775,672.9006406299625,670.5539997936239,669.3357252538183,669.1857869112399,670.0341428573607,671.802695296012,674.4072701456818,677.7591818292999,681.7672070034336,686.3397959368867,691.3862624327797,696.816914416873,702.5431811113334,708.4783643502149,714.5384608211582,720.6422877056108,726.7113824860875,732.670309486771,738.446743779729,743.9708301428657,749.1750970347018,753.9964367945347,758.3794753054411,762.2795079747931
57.82342766800002,1111.2857121574534,1086.814948729492,1062.131154258724,1037.3587646992016,1012.6209462988265,988.0382377076274,963.7283291333525,939.8061629377956,916.3833203931893,893.5671759164288,871.460202034307,850.1587033132621,829.7515196307908,810.3203740777152,791.9408791702757,774.6820234656136,758.6049997197033,743.7627803906046,730.1995782982416,717.9498403136972,707.0377191717373,697.4770086663782,689.2706197920128,682.4096833887509,676.8733555289768,672.6293785624288,669.6345663316846,667.8348519135056,667.1653359412992,667.5512433546361,668.9099276524175,671.1528935281128,674.187399813052,677.9184668780748,682.251117577511,687.0915929760313,692.3475052973115,697.9279842972071,703.7444448664412,709.7114228594842,715.7467117960266,721.7712713383258,727.709540205115,733.4895242075594,739.0421571048216,744.3012142136114,749.2052899072319,753.7011621262525,757.7466453613071,761.3119530383738
58.00762680200023,1053.4300264861397,1030.510017668248,1007.536956513662,984.6140079492247,961.8444700581587,939.3313859785012,917.1774772795347,895.4843648995931,874.3515601023207,853.8756096344397,834.1486740540516,815.2570801625496,797.2815232200459,780.2979328627399,764.3768249174647,749.5820002293441,735.9699961699996,723.5894284017439,712.4798704461482,702.6712157482834,694.1835070268033,687.0263099457044,681.197716092514,676.6840508883107,673.4603387068314,671.4906930551205,670.7282695012592,671.1152187328859,672.5835469280568,675.0570218666734,678.453095037508,682.6844010775067,687.6606581477956,693.2907978375276,699.484065406235,706.1500524470359,713.1987179007715,720.5410250485963,728.0896414089628,735.7589342335152,743.4647326847173,751.1244896799454,758.6572145696059,765.9826750009113,773.0211487421152,779.6952376441844,785.9330681194665,791.6709810863439,796.8551333786875,801.4430003066116
58.19175172999985,1034.6483496421606,1012.3084121347453,989.8856603861691,967.4961085928276,945.2550334211497,923.276871631235,901.6744152844605,880.5577859085081,860.0335707692116,840.2033992361556,821.1624992454532,802.9999086626149,785.7993546392752,769.6386223858703,754.5882737533764,740.7111206174886,728.061590013607,716.6846279889146,706.6150863236019,697.8775764127678,690.4858668845606,684.4419095151462,679.7355686756541,676.3451062299101,674.2375894067889,673.3688590321185,673.6834952296264,675.1156875232381,677.5911475435421,681.0290343909693,685.3434538122173,690.4453546362346,696.2446509248597,702.6513105351828,709.5753720855396,716.9269461890327,724.6168285416213,732.557171777784,740.6614488050864,748.8441787496449,757.02104858171,765.1088017121001,773.0243920766843,780.6846846957548,788.008215148181,794.9183326584514,801.3458301247789,807.2304835322242,812.5225893405359,817.1850956717436
58.37655309899992,943.4017433760945,926.4054373170894,909.3012717369735,892.175241832413,875.1178995723462,858.2230763626491,841.5864024253732,825.3040078187498,809.4706844469297,794.1780500503953,779.5143896312748,765.5651877587526,752.412173262453,740.1317365591751,728.7941242551316,718.4625474452447,709.1918499992286,701.0276801840179,694.0061490075069,688.153050868466,683.4827300165666,679.9976669514681,677.688835538868,676.5359972050214,676.5075684228058,677.5604974280119,679.6410559377988,682.6866829324792,686.6278494375724,691.3895043795198,696.8929239163709,703.057791696646,709.8032497890822,717.0478813722607,724.7096802000688,732.7066336402946,740.957365470776,749.3810704798374,757.897211405116,766.4256107515015,774.8863083225262,783.1986826008955,791.2811166612693,799.0527208322824,806.4364366670396,813.3616254988561,819.7655640658626,825.5949359287678,830.8079841897222,835.3763638461402
58.560766107999825,946.6437712504561,928.3471156628237,910.005788828099,891.724191354618,873.608352609089,855.7645628960498,838.2981870493044,821.3119377919801,804.904148995855,789.1687235556643,774.1957686967438,760.0707396989067,746.872951849292,734.6748649168914,723.5412762953042,713.5280688945863,704.6814569811761,697.0377132512111,690.6224526665117,685.449556539261,681.5208110082851,678.8263107252901,677.3447941747044,677.043546919711,677.8783088062197,679.7940910000265,682.7270400290486,686.6063178833635,691.3555583654152,696.8947222124245,703.1421785657257,710.0157526514794,717.4327008836385,725.3096685274086,733.5632568439026,742.1106460260191,750.8695061015471,759.7576664723726,768.6931767729693,777.594130035191,786.3777464608127,794.95999866694,803.2572908230154,811.1895164638762,818.682598508361,825.669934251576,832.0938343758494,837.907621849981,843.0774757576283,847.5832892860332
58.74474058299984,951.9497015589324,931.5427831260508,911.2531620906653,891.1980417143709,871.4930746479605,852.2513556652016,833.5818670084242,815.5879157528209,798.3672373170183,782.0127774705574,766.6119734594976,752.2453937936763,738.9861407988819,726.8991519589763,716.0400460643234,706.4544573479847,698.1778409153656,691.234825046669,685.6381939307274,681.3885750617646,678.4748822167745,676.8746805426318,676.5541101534925,677.4678043779402,679.5597086366826,682.7649372250632,687.0116371521412,692.2224193250363,698.3161796957319,705.210138041345,712.8208343428945,721.0640440822434,729.854667717242,739.1072213960612,748.73637538585,758.6567725887161,768.782598050594,779.0275324311283,789.3044607640245,799.524435219172,809.5961732195228,819.4276039084905,828.9287884302933,838.0143183438862,846.6046158556203,854.6272259716334,862.0187676478624,868.7266303526455,874.7099877739245,879.9410363374235
58.92848506300015,886.5570313458514,870.34615508318,854.1981881848817,838.2159493280316,822.5031340061342,807.1624155884615,792.2935562030035,777.9932021699062,764.3553766785542,751.4704904437602,739.4237297973477,728.2942260546963,718.1541417644769,709.0673193096115,701.0884343810324,694.2626368767878,688.6247539762425,684.1981380571171,680.9942327487577,679.0129070663281,678.2427231585228,678.6607730594116,680.232519569585,682.9125462368467,686.6463527111085,691.3721636430026,697.0223104557782,703.5250076767815,710.8063506014918,718.7912733941555,727.4034281246027,736.5650392256554,746.1973597043757,756.2211749056889,766.5565855791584,777.1225405898698,787.8367517378601,798.6153615762099,809.3718625677203,820.0165486335303,830.4580118656278,840.6060097220009,850.3738069661403,859.67941606677,868.4468262844398,876.6078887489273,884.1039442747401,890.8867660914043,896.9198356797828,902.1802165561955
59.11366933799991,872.8443812913459,856.685031747744,840.6690009960495,824.9028087330171,809.491726287471,794.5378923256312,780.1401146901659,766.39437084577,753.392827466215,741.222238437777,729.9631249555572,719.6888731752672,710.4643947592881,702.3452927247154,695.3775150463546,689.5965706779541,685.0263905849217,681.6789070181735,679.5544009196236,678.6417829460476,678.9184434631748,680.3501066022939,682.8915933213808,686.4886297206018,691.0796687591205,696.5972846812166,702.969961816284,710.124104502622,717.9850072135091,726.4767453559699,735.5220411927371,745.0427311809211,754.9602804793147,765.1955763205796,775.6684705258477,786.2977035528928,797.0005808839454,807.6918999974284,818.2834088689175,828.6853086521162,838.8091257236704,848.5700572043124,857.8882135082438,866.689847968358,874.9092406469568,882.4903228696585,889.3876144344182,895.567491447283,901.0099451986587,905.7095039995467
59.297685227999864,834.3279348510245,819.9267474593851,805.7452402732823,791.8783755190469,778.4197586084061,765.4612973793912,753.0935644055681,741.4046835538697,730.4786005725816,720.3941417662552,711.2239964857763,703.033268934671,695.8785417689236,689.8074339301737,684.8577272892995,681.056144543042,678.4178513866996,676.9467325984563,676.6356072259663,677.4660178963867,679.4080289830362,682.4209381887839,686.4550373964994,691.4533905211489,697.3531872507878,704.0874939159319,711.5872278115893,719.7820936278025,728.6004420427752,737.9691045221938,747.8138302238136,758.0597703801321,768.6312414944844,779.4512372881593,790.4413214735604,801.5212718699976,812.6079738464463,823.614843809198,834.4532951934744,845.0355719900339,855.2770538087868,865.0974559667529,874.422014633028,883.1833241790602,891.3229133682727,898.7921324952857,905.5533696511529,911.5817568242704,916.8660728528262,921.4084403684996
59.4817308669999,843.8542131416439,828.5176609367394,813.4394865481114,798.7312344885277,784.50075693116,770.8526909957405,757.8874624428297,745.6996742499618,734.3772829818342,724.0006976904665,714.64144599557,706.361349102273,699.2121875961067,693.2349321021753,688.4586208609869,684.8999569440792,682.5636745261894,681.4428392580534,681.5187176784299,682.7606503719825,685.1268334552174,688.5661443045939,693.0199793603956,698.4236630218168,704.708249024601,711.8025407958983,719.6340696264269,728.1289909078189,737.2119526782753,746.806562577319,756.835898783259,767.2222964657766,777.8868798821153,788.7494723744383,799.7282549572508,810.7386716397127,821.6928623480753,832.5011360403483,843.0748091620977,853.3285135474337,863.1813973382829,872.558309023816,881.391631800902,889.6228549256634,897.2034541861644,904.0960996766133,910.2763515715097,915.733550889971,920.4704039642729,924.5019850496451
59.66659081800026,732.0096542526926,723.7637629341417,715.7866343534937,708.1395658835444,700.8883272814649,694.1015565645872,687.8485577175949,682.1979061141564,677.215998758032,672.965195813976,669.5024965073688,666.8787321044942,665.1373505287855,664.3128747740745,664.430107627991,665.5041316325487,667.5402685929372,670.5336326306464,674.468710367296,679.3198715526574,685.0529446610146,691.6268238033696,698.9946644119797,707.1054874781671,715.9060171960541,725.3414891970172,735.3553879711621,745.8891660868902,756.8825697115973,768.2740144575846,780.0002415974315,791.995723363108,804.1924482582707,816.5194558423998,828.9016180108508,841.2589466363086,853.5079392965332,865.564287514261,877.3450510462909,888.7697213959042,899.7612644320301,910.2478092907802,920.1640704104882,929.4520752311256,938.062216372888,945.9547898744964,953.100727625625,959.4810241282669,965.0859541326131,969.9154082687617
59.85034963199996,760.385570524271,750.1952135425242,740.3001356002057,730.7911300654956,721.7588809773792,713.2919687993941,705.4756828781395,698.3907759170047,692.1118053782857,686.7060035540445,682.2326578791757,678.7420750857596,676.2742105683877,674.8580348305745,674.5116854287668,675.2425683320077,677.0470424039232,679.9101203943237,683.8060896330556,688.7001868964343,694.5502937967976,701.3082102023654,708.9213255584967,717.3345130854234,726.4909841857092,736.3320618270002,746.7969256969121,757.8229538320511,769.3461049549685,781.3005717822836,793.6181742458972,806.2281237932882,819.0565284721274,832.0251360818096,845.0505955306112,858.0457484147964,870.9222755594486,883.592802399454,895.9718867493651,907.9769792596766,919.5300241957946,930.5587879056238,940.9974880836858,950.7877432945087,959.8800050637632,968.2341814889369,975.8189534209957,982.6108807885154,988.5948125292729,993.7658627159284
60.03466309700025,777.0622033016664,764.9634922692852,753.3081812163947,742.1987483400956,731.7334800021449,722.0054750835218,713.1015841426404,705.100927558675,698.0739338275122,692.0818791534826,687.1760016326125,683.3962712059764,680.77088716051,679.316551586383,679.0386827747753,679.931202390459,681.9763299857837,685.1452882700506,689.4000538593405,694.6951201376006,700.9788300349406,708.1950989052306,716.2853527957976,725.1894197621322,734.8453333106622,745.1891010783477,756.1550637546015,767.6762887722675,779.6842293116183,792.1081178267643,804.8747255141295,817.90785766805,831.1270824325147,844.4469733016508,857.7783775879877,871.0310357915268,884.1156559339703,896.9448665879469,909.4341390779266,921.5033466695236,933.0780482983196,944.0900701399654,954.4784046909157,964.1905898920561,973.1832774926436,981.4214919783573,988.8776779391326,995.5320496830711,1001.3745350041621,1006.4067695977946
60.21961992100023,755.3810774932281,745.0962223957619,735.2500910033132,725.9432445604867,717.2717051266874,709.32578733012,702.1885185229331,695.9345881887898,690.6298073883517,686.3301511475614,683.0804645507083,680.9139038799539,679.8521607615955,679.9056328461783,681.0731743968106,683.3418598928912,686.687663607906,691.0771894379917,696.469417173047,702.8170225886266,710.0680911258637,718.1680500514229,727.0605563645324,736.6872991638022,746.9877692280725,757.8996204782532,769.3590675242305,781.3005495338234,793.6561293415307,806.3552589399623,819.3242810366479,832.485163936708,845.7547498687497,859.046028750496,872.2707621168469,885.3415610761137,898.1728418369495,910.6817491063251,922.7897150096665,934.4237409293386,945.5169754189769,956.0096077296178,965.8502393576947,974.9964427018543,983.4140080543523,991.0759767180048,997.9629739847354,1004.0651338289657,1009.3840081107498,1013.933031614606
60.4036841850002,670.1556475749545,665.9820008257839,662.2271030973073,658.952709346473,656.2207743262934,654.0913742829882,652.6211746158548,651.8624264329156,651.8615665976721,652.6575033050678,654.280659431037,656.752822184081,660.0869628564366,664.2866600565854,669.345559307153,675.2477715434627,681.9693441939779,689.4797702929499,697.7430921400216,706.7194183105358,716.3666778651271,726.6413479205519,737.4981121442318,748.8895017462844,760.766142438669,773.0770503632937,785.769206029593,798.786873998069,812.0712982950545,825.5601421147593,839.1861679800218,852.8764374333927,866.5535412577751,880.1381840050373,893.5512258111307,906.7146042137946,919.5522255109045,931.991492615594,943.9645561796582,955.4088615912688,966.268010907568,976.4931017357893,986.0432518353427,994.8848104370707,1002.9903539291987,1010.3389795959965,1016.9181893072669,1022.7257560969518,1027.7701799271933,1032.0702073935565
60.58762911900021,709.8213244825837,703.0320741177347,696.732814330142,691.0121669357605,685.953375164594,681.6330470001426,678.1204220708737,675.4762348298647,673.7512544754144,672.9855725212784,673.208685435346,674.4395352382259,676.686140719397,679.9452515924561,684.2029277045633,689.4361766855087,695.6146152985349,702.7017109117052,710.6564218757271,719.4350607043389,728.9921163206742,739.2799930773915,750.2487183047165,761.8462420640069,774.0187723380985,786.7103749448884,799.862306169476,813.4127083694212,827.2960373877345,841.4417182328016,855.7733083950033,870.2096801099858,884.6675456736951,899.0634291347807,913.314507453375,927.3394110695637,941.0596512826988,954.400761706259,967.2927269549211,979.6707182426219,991.4762986019651,1002.6578072842933,1013.1694252260104,1022.9700202355164,1032.0232867205102,1040.2994731303106,1047.7770914850144,1054.4432168927476,1060.2931776985047,1065.3312174485905
60.77632209300009,670.5295264758539,667.0100817632982,663.9646117547189,661.4660434803043,659.5831786264232,658.3797237140301,657.9129278274779,658.2319088693424,659.3767395825427,661.3783409208188,664.2583456695327,668.0285648507378,672.6904889925169,678.2357260336108,684.647508816307,691.9022369220019,699.9706086973104,708.819161633616,718.4120443312165,728.7117556138829,739.6788077798514,751.2713650051937,763.4454798295918,776.1553702052347,789.3529656477064,802.9871897449578,817.0036085530699,831.3438130056237,845.9440311105373,860.7342486454354,875.6393490335342,890.5815959118594,905.4825611627518,920.2639209856432,934.8482094870712,949.1601967756447,963.1279784674616,976.6833494592912,989.7624814135988,1002.3070665008312,1014.2646368684854,1025.587561713598,1036.231820690917,1046.1570686476018,1055.3282851300173,1063.7174034121035,1071.3035274382055,1078.0725379368628,1084.0178143177488,1089.1422067370315
60.96039660699989,638.4944382246731,637.3788792739692,636.8010293138217,636.8130274343577,637.4642027164986,638.7995371637605,640.8578207878758,643.6705712333703,647.2617664862141,651.6475543681441,656.8355720006548,662.8243078333616,669.6034084007065,677.1550630440363,685.4554315407755,694.4756705904844,704.1833773477855,714.5442731953561,725.5228632287624,737.0820282972032,749.1826004336302,761.7835443878545,774.8421874988657,788.3137261777453,802.1504759711801,816.3014944332701,830.711944619539,845.3216946545703,860.0644317541463,874.8688010471108,889.6608923660672,904.3661774293481,918.9103196365039,933.2199455935314,947.224044984504,960.8550853151414,974.0494139937299,986.7479667873284,998.8974447756857,1010.4506688297022,1021.3656130256315,1031.6042152358702,1041.1324793664526,1049.9221621333536,1057.9524385374398,1065.2101538017046,1071.6894623550902,1077.392579756726,1082.3315844051579,1086.5293010122484
61.144334250000156,634.5987440426511,634.6481161938444,635.2084403558555,636.3350092937034,638.0789206551248,640.4851877519998,643.5916210629222,647.4285284275228,652.0183970529433,657.3751899315847,663.5036886788846,670.3997843702084,678.0518490318827,686.4421521504652,695.5478775780434,705.3425584582386,715.7977528083985,726.8836946804696,738.5688772045323,750.8196178183864,763.6002278775779,776.8732283747006,790.5988395449191,804.7342108475704,819.23302008727,834.0448090419121,849.1135506224446,864.376725541334,879.7664184565677,895.2117564110087,910.6407916732786,925.9812509236918,941.1612396653073,956.1105682888133,970.7617861832525,985.0504962857364,998.915969104554,1012.3022184114109,1025.15824778852,1037.436969695581,1049.093895656267,1060.0871125086126,1070.3788382123118,1079.9369521119484,1088.7351083093279,1096.752233781604,1103.9731383670344,1110.3901748795633,1116.0042896848715,1120.825377585686
61.333232927000154,609.523964501479,611.9714282318062,614.940435025207,618.4713809576676,622.6005614536599,627.3588877144799,632.7714276917055,638.8569353724057,645.6270014675107,653.0852578645327,661.2275376498037,670.0431234677782,679.5160485925649,689.6260060105042,700.3496829801325,711.6623434773214,723.538393160326,735.950882819548,748.871000232799,762.2681722018169,776.1102180510086,790.3627818945585,804.9885096737972,819.9465992284574,835.1920902625105,850.6743887204276,866.3363030436578,882.1151017729461,897.944914824752,913.7585800696367,929.4883566945618,945.0665937876838,960.4270201563062,975.5057413787299,990.2415161220191,1004.5763304325607,1018.4564319047722,1031.8325326641507,1044.6586826248592,1056.8909114653877,1068.4871541635828,1079.4087535384256,1089.6219347141034,1099.097860243173,1107.8120676813762,1115.7450169694678,1122.8836862000041,1129.2225565075148,1134.7639872422726,1139.5191741352753
61.517384480000146,619.0265970921788,622.2611187638153,625.9535310090312,630.1519952053286,634.898599934384,640.2288950223858,646.1714214253421,652.7468690801234,659.9672941758369,667.836296807524,676.3502909988268,685.4998307485704,695.2705467385587,705.6445105638342,716.6018483419889,728.1213378362345,740.1799446053177,752.7523466946982,765.8110692807186,779.326670224034,793.2672035500501,807.597426603231,822.2783789143563,837.2666994445716,852.5131765502755,867.9618079893604,883.5508803053203,899.215389806348,914.8889066721111,930.5043035891131,945.9944372847008,961.2934489129775,976.3377692458598,991.0664006627394,1005.4214946152513,1019.3493864497905,1032.800796508619,1045.729698961727,1058.0919568124232,1069.8452379252892,1080.9505055397508,1091.373478210101,1101.0846679445958,1110.0587983838782,1118.2753304352261,1125.7200340169506,1132.3859467449831,1138.2737208349636,1143.392527912629,1147.760971822816
61.701518201,555.1877421038973,563.2936263747813,571.8779080056154,580.9474997725772,590.5081747357789,600.5636971983419,611.1145899750462,622.1569717375331,633.6823672830997,645.6786242065434,658.1309007645251,671.0222803786475,684.3348301530617,698.0509255132166,712.1535751142524,726.6257013364457,741.4494255021837,756.6059786856854,772.0756783928623,787.8371973325777,803.8665891314487,820.1366980563862,836.616318370526,853.2685965807932,870.0499527788874,886.9110292742675,903.7989875920144,920.6592542298696,937.436135454343,954.0733884133433,970.5154134649562,986.7081526712462,1002.5992655054899,1018.1385995735227,1033.2791174351469,1047.9769877387846,1062.1903415129561,1075.8777915582616,1088.9982294089336,1101.5121930780927,1113.3832004199198,1124.5776569266004,1135.0641400101106,1144.8137875718053,1153.8017300896104,1162.007907832036,1169.4172754640636,1176.0205649571099,1181.8153882379602,1186.807460460878
61.89008276300001,568.0926482518556,576.4309412973142,585.2262982779017,594.4912651090023,604.2359837301508,614.4669864607197,625.1860618470524,636.3900942902889,648.0720104079555,660.2217964211181,672.827141541617,685.8745242867916,699.3505634005313,713.2423671194447,727.5368357074981,742.2199660129619,757.2767785496424,772.6913070201625,788.4458761510616,804.5201323473195,820.8904538920988,837.5291059846473,854.4026335475585,871.4707676842041,888.6873536709211,906.0026212511879,923.3648973307319,940.7211810708798,958.0176683908641,975.2008905315131,992.218551405858,1009.019634590579,1025.554797599011,1041.7772144025785,1057.6425743427571,1073.107738261831,1088.1291498451465,1102.6625167665502,1116.664055057363,1130.0916918326413,1142.9048355988382,1155.063516716998,1166.5286264790209,1177.2631948251674,1187.2330492679948,1196.4068584156096,1204.7567323207195,1212.2591626059868,1218.8964495909001,1224.659440348318
62.07446226899992,559.469709855323,569.6422588276406,580.2189674237346,591.2076111945098,602.6136808130907,614.4391327837831,626.6821202519388,639.3378368572826,652.3994378097595,665.8585929569599,679.7064884812612,693.9350985408423,708.5374601611028,723.5069058073788,738.8363018470299,754.5179128103196,770.5433307346497,786.9026947939146,803.5836650233814,820.5707761449142,837.8445360460386,855.3797610913834,873.1444233867138,891.1005171169433,909.2062639651105,927.4177569596817,945.6894620106323,963.974663429289,982.2265173966035,1000.3987974529525,1018.4459022541732,1036.3231426771083,1053.9874687450622,1071.397344089717,1088.5112684338828,1105.2860458370724,1121.6763131504554,1137.635622075243,1153.1174700649256,1168.0748895501465,1182.4593984789135,1196.2210412288941,1209.3094607173866,1221.674345288086,1233.2652550169828,1244.032001168398,1253.925363531324,1262.8982949364504,1270.9089832931793,1277.9256827622485
