timeStamp,filteredValues
62.258167418000085,553.5303155731532,565.1370113381108,577.1604982030076,589.5954292368954,602.4342243675487,615.6667063611873,629.2808512267889,643.263617999768,657.6014133466471,672.2810082067183,687.2907282761536,702.6206520537031,718.2617712202732,734.2051618377608,750.4417864964323,766.9623668640676,783.7565519618208,800.8118460601775,818.1129222473356,835.6406862397963,853.37058260249,871.2714184631633,889.3062117853339,907.4343841303115,925.6133971614323,943.7992520401903,961.9469378826159,980.0114930982695,997.9487635267195,1015.7154274413344,1033.2693043109725,1050.5701075778763,1067.579348934831,1084.2588943286885,1100.5692691484526,1116.469226731053,1131.916873232419,1146.8707437211085,1161.2894385494415,1175.130622526183,1188.351115429683,1200.9080141155705,1212.7591891684183,1223.8631600471754,1234.1795216954479,1243.6697065149779,1252.2982300946767,1260.0357900461827,1266.863902778753,1272.7783374626385
62.44345031700004,569.4669029130284,580.692494360575,592.3610561932596,604.469605140646,617.0123030035822,629.9812744777887,643.3675006188715,657.1613430032774,671.353515425995,685.9363245716902,700.9039130109835,716.2514589234495,731.9743806545586,748.068165846641,764.528264193753,781.3492687254426,798.5238490743856,816.0420623221556,833.8904055147332,852.0501015170521,870.4958927744937,889.1968495119623,908.1185117532876,927.2244638560164,946.4767601475845,965.8362872676736,985.2637264825943,1004.7201993450406,1024.167166251732,1043.5665943068527,1062.8815543132991,1082.07595399794,1101.1129073950217,1119.9528376326837,1138.552827149512,1156.8675084083168,1174.8498901299538,1192.4507284353713,1209.6172459439397,1226.2929281063073,1242.4183380064426,1257.9312938312469,1272.7664145033332,1286.8552083201373,1300.1264907265331,1312.5072822300378,1323.9255588459903,1334.314543393647,1343.6166863436129,1351.7874348149412
62.62735496100004,531.6132982228747,546.2311085980461,561.2976960896599,576.7799253373719,592.6466224142662,608.8691971725043,625.4218999835178,642.282531538207,659.433428647841,676.861460604915,694.5569914401599,712.5128568674206,730.7239761128102,749.1870379272239,767.8994857494251,786.8582653690106,806.0589604281745,825.4946794660196,845.154185670625,865.0205433017869,885.071786623662,905.2829299659123,925.6274167844646,946.0774254363664,966.6041163661562,987.1784830374362,1007.7718890368127,1028.355859952838,1048.9021454944047,1069.3832107434685,1089.771862747338,1110.0395115097044,1130.154161806316,1150.0796490891735,1169.7764118496618,1189.2021948436022,1208.3112920344622,1227.0531318701685,1245.3719338503558,1263.2073774209287,1280.494627333104,1297.1637210513938,1313.1394933067281,1328.3418243537249,1342.6863635670097,1356.087101599427,1368.460480484301,1379.729191685588,1389.8261731652844,1398.7001667041752
62.81128952100016,567.6669021663346,580.8856909739764,594.5700536019717,608.6984125264325,623.2501238958151,638.2058948718209,653.5486478511632,669.2646539038503,685.34366950614,701.7780315335526,718.5617590321632,735.690281776115,753.1602347954611,770.9685437892433,789.1112647734499,807.5828033464533,826.3748773541942,845.4747142259004,864.8637570689104,884.5183855012743,904.4119699884474,924.5163577063571,944.8022077958448,965.2392608523435,985.7972051241327,1006.4462219770982,1027.1567793491115,1047.8996887678747,1068.6465849252838,1089.3695341009645,1110.0392705718837,1130.6231575036797,1151.0843856515871,1171.3827023025094,1191.4750649229288,1211.3148284351946,1230.8502688131123,1250.0241720434778,1268.7744296002832,1287.033984704899,1304.730135125925,1321.784367824533,1338.1125122621709,1353.6253643199193,1368.2311544320673,1381.8395497703032,1394.365341020751,1405.7323254557207,1415.8789218965226,1424.7635971440632
62.99617968099983,564.4733774988093,579.3583483956248,594.6802300618401,610.4070834781207,626.5096195610472,642.961955030559,659.7426400664738,676.8346926525304,694.2245952930317,711.9013032488383,729.8558848470926,748.0812335217713,766.5710769076576,785.3187466873794,804.3163348734847,823.5536005630032,843.0161186521135,862.6839447831103,882.5323026572756,902.533612609998,922.6589595786503,942.8784184170365,963.1613214713143,983.4771309449231,1003.7959986479685,1024.0885818744434,1044.3261309828347,1064.4810076542146,1084.526340078048,1104.434314133133,1124.1741969584534,1143.711606104493,1163.0093165170063,1182.0279995895928,1200.7255029233118,1219.055473136064,1236.9670503477794,1254.4055749859306,1271.3126505911368,1287.6255676813862,1303.2772631731596,1318.196601245222,1332.3091265282203,1345.5396620096549,1357.8164401189,1369.0749159920722,1379.2617728936389,1388.3406534719338,1396.2972023677632,1403.1398293051354
63.18061339399992,631.6188247681799,642.5697623633912,654.0305666503579,665.998108457344,678.4686188511312,691.4390986665695,704.907720709944,718.8731785956853,733.334029943549,748.2886533443964,763.7352578478435,779.6711696036742,796.091858851591,812.9903325961503,830.3562567953594,848.1742994558481,866.4229689064396,885.0754534596726,904.101781493848,923.4704002684942,943.1485916434266,963.1028098563637,983.2996041420141,1003.706209052262,1024.2903714891618,1045.0204302959037,1065.8658076497234,1086.7966187778313,1107.7818993380836,1128.7875471411198,1149.77549170002,1170.7043841760799,1191.530202303983,1212.2053793226705,1232.6772596962533,1252.8876107601034,1272.7731315286821,1292.2653030367564,1311.2895860825474,1329.765141818907,1347.604862184764,1364.7158623471962,1381.001809034788,1396.3667749459782,1410.7187702040635,1423.9734630859598,1436.059626256463,1446.9238969123435,1456.5318998264129,1464.8679431979572
63.36450145500021,608.7834169005865,621.9093143262694,635.5730584332355,649.7532121925228,664.4319250544117,679.5951775278977,695.2319724009875,711.3335214652382,727.8930480572772,744.9056448579389,762.3674120653081,780.2743394316908,798.6215576215918,817.4023226776147,836.6062247969237,856.217895363871,876.2177179986295,896.5838620933673,917.2937364884393,938.3242807107129,959.6521781049203,981.2546527524308,1003.109932095684,1025.196943297424,1047.4952581680163,1069.9854448757717,1092.6485319276567,1115.4640827367514,1138.4079764496948,1161.4514075527582,1184.5613959087498,1207.7012009584319,1230.829248346646,1253.8973710925798,1276.8500938943503,1299.6249013993554,1322.1518345678485,1344.3524209372933,1366.1391143793262,1387.4150317187884,1408.074139019875,1428.003262339403,1447.0856143632031,1465.203989471907,1482.2441414104262,1498.0998821437056,1512.677493089227,1525.8965009698893,1537.6898653389053,1548.0081167902476
63.549569777000215,643.2695986741616,655.1990622294904,667.6799099745112,680.7047870747024,694.2685076521933,708.3673987408386,722.9986347869261,738.160182323199,753.8507936981051,770.0692745310592,786.8134880388689,804.0797214342208,821.8617780043379,840.1492859603667,858.9264979477924,878.1730869699195,897.8662572270945,917.9822675863712,938.4967851898782,959.3851536363825,980.623237745712,1002.1879269461251,1024.0568654377453,1046.208424087676,1068.622072389273,1091.2778560832237,1114.154478857897,1137.2270838928775,1160.4662478439036,1183.8384789898178,1207.3066133329778,1230.82871696153,1254.3562968333124,1277.8335486062647,1301.1975823786804,1324.37797049919,1347.2956232909664,1369.8621683278968,1391.9796206921376,1413.540497097687,1434.4297487853353,1454.5282047428182,1473.7156779739028,1491.8742492155545,1508.8932669661815,1524.6736553601277,1539.12858255014,1552.183537150508,1563.7804565223762,1573.8839921776091
63.73353721100011,696.856243968099,706.3514624618011,716.4377868749551,727.1290448030162,738.4372648481467,750.3722763805213,762.9419120401723,776.1522506775157,790.0071244782123,804.5073527279893,819.6503269422437,835.4293106846758,851.8319450536422,868.8392337673962,886.4265137756659,904.5657301930097,923.2271136625636,942.3796781383029,961.9916240718461,982.0313096232912,1002.4678725917684,1023.2710719084484,1044.4113643602618,1065.8603756021218,1087.5904717835508,1109.5729309291544,1131.7758105438304,1154.1630247245519,1176.6949231516212,1199.3287663640347,1222.0177061939874,1244.7090740329447,1267.343706005633,1289.8562462983507,1312.174773108992,1334.219753287996,1355.903501442667,1377.1299309716555,1397.7947498468702,1417.7874758686255,1436.994962648521,1455.3045886170976,1472.6076228937077,1488.804306177244,1503.8082373383158,1517.5471173623469,1529.9628970191238,1541.0159706912693,1550.6910718395811,1558.9991323529964
63.91751393699997,700.9493584446491,710.7720987853047,721.2350746913795,732.3500174135727,744.127003126461,756.5746733162315,769.7004923168136,783.5102656644897,798.0073815977984,813.1924002444586,829.0623535814964,845.6092468538432,862.8190350338117,880.6725798451837,899.1479056894926,918.2218520724115,937.8705399565831,958.0697364164007,978.7957795579116,1000.026145701008,1021.7392269302424,1043.9143339133432,1066.5320822492238,1089.5738678554417,1113.019929706548,1136.8470955630946,1161.0277231490043,1185.5301283443787,1210.318894023492,1235.35366768304,1260.5872498634972,1285.9647018476903,1311.4234133866235,1336.8924745396064,1362.2913574554295,1387.5290837859661,1412.5036653046025,1437.1019708660688,1461.2013949951797,1484.6730201935286,1507.3844264006243,1529.2026629248687,1549.9989228545842,1569.6525128912347,1588.0511729633893,1605.0907951920349,1620.679188359916,1634.7415476477152,1647.222915364475,1658.0896361541666
64.10613845599983,718.2583309147643,727.8178688996114,738.0828166881695,749.0631963602102,760.7670619829453,773.2008309393913,786.3688712071176,800.2728070079473,814.911167500486,830.2787417622524,846.3651309321971,863.1537713013588,880.6229340958491,898.7480205210009,917.5032499026521,936.8621585931594,956.7979942587649,977.2846677494525,998.2973447805022,1019.8122457557093,1041.8066688442734,1064.2593947733062,1087.1501790314176,1110.45782996395,1134.1579685508166,1158.2219824564797,1182.6174660302859,1207.3085399761926,1232.2546589032675,1257.4087088021454,1282.7161229489984,1308.1149569787572,1333.535267179855,1358.897797775272,1384.1131527915354,1409.0812399700822,1433.6911397108706,1457.822774160098,1481.350068326257,1504.143756427016,1526.0743485192565,1547.016797130638,1566.8544565147288,1585.4793885406236,1602.792064413488,1618.7051079793014,1633.1487399535686,1646.0732083567136,1657.450046125606,1667.2747300761387
64.29048138100006,709.6844684619099,721.2378076895329,733.4666027394575,746.3734344781359,759.9606934232745,774.2300558153953,789.1816825799805,804.8137661062699,821.1217882297003,838.0969803244514,855.7252592339574,873.9881446366578,892.8649761899353,912.3345279910207,932.3754376611679,952.9665342511938,974.0877267002124,995.7205345628829,1017.8478287825383,1040.4537970365743,1063.5242915028887,1087.0462641075048,1111.0057870817782,1135.3857539564215,1160.1647729119763,1185.3175434933257,1210.8151097416007,1236.623597300005,1262.7022359009122,1289.0023951215294,1315.4675735661508,1342.0326849815533,1368.6226465705658,1395.1514446602553,1421.521464797632,1447.6232389548434,1473.3369847318947,1498.535628312737,1523.0874643562433,1546.8589679736788,1569.7192987440903,1591.5440897708238,1612.215576334388,1631.622114061284,1649.6617332805006,1666.2473900380928,1681.3092004128428,1694.7955007102328,1706.6756568297644,1716.9428796507857
64.47422548800023,718.1874749956686,731.0245884555037,744.4748381622912,758.543736362749,773.236259695126,788.5560033991586,804.5046887515211,821.0813867975671,838.2809489606385,856.0929179258129,874.5024240613018,893.492385385675,913.0451082861343,933.1427059634266,953.7674184748919,974.9024957860101,996.5327252301548,1018.6441708446989,1041.2241388073242,1064.261526525642,1087.7462601514296,1111.667318065787,1136.0104351869063,1160.7569997508197,1185.8844333094523,1211.3664467417502,1237.171779582217,1263.2622238271674,1289.5916598638828,1316.1060444434233,1342.7426939712047,1369.4288681528785,1396.0808289296936,1422.6031615596398,1448.8885103160346,1474.8191034884414,1500.2697592468116,1525.110525364982,1549.209467780863,1572.437147783499,1594.6703806841351,1615.7923303981217,1635.6919897493817,1654.2676930849047,1671.4323216126093,1687.115488079541,1701.2645433768612,1713.8473284157506,1724.8548587639414,1734.3023359864203
64.65919681200012,747.600620160374,759.8089758270929,772.6431920746126,786.1186176013207,800.2479132954703,815.0406719531055,830.5027518798171,846.6348142236242,863.4313368024125,880.8816091464051,898.9720263022818,917.687778214693,937.0133513346822,956.9329260556482,977.4313311638656,998.494636520293,1020.1099512925981,1042.2654418397606,1064.950726703157,1088.1563533936526,1111.8718544524113,1136.0834775780704,1160.7731014181347,1185.9186277205554,1211.4942425952863,1237.4691541454456,1263.8056075844615,1290.457905441401,1317.372372733997,1344.4866103454483,1371.728041609812,1399.012927015544,1426.2456338703805,1453.318313401739,1480.112360000421,1506.5013442172105,1532.3535725890913,1557.5347893916428,1581.9125602730578,1605.359930846228,1627.7554149477571,1648.9823627296184,1668.9323556067122,1687.5102890016185,1704.6364301345036,1720.2472941899848,1734.2982630765082,1746.7661352774949,1757.650140796434,1766.9721525156062
64.84354015400004,742.101487796043,756.3090442413463,771.1217943557059,786.5445858060574,802.5805888893304,819.2305106549674,836.49101735294,854.3536384530167,872.8056573307625,891.8323064447359,911.4183640109612,931.54856893614,952.2079376523678,973.3826440207337,995.0605434465629,1017.2309084038565,1039.884389308852,1063.0133579989272,1086.6113382787355,1110.6710207584747,1135.181956503239,1160.1294408005642,1185.494877437727,1211.2560159235,1237.3856685908243,1263.8497083677514,1290.6060744859176,1317.6047256708073,1344.7868837136814,1372.083572093969,1399.414624226748,1426.6879478454393,1453.7991976632911,1480.6332306937916,1507.067035515376,1532.9722882366789,1558.218049942574,1582.6751452646145,1606.2198148454254,1628.7336961044136,1650.1031821750018,1670.2228057478212,1689.000308479898,1706.3586829451237,1722.2370301949898,1736.5931568936319,1749.4061002879978,1760.6771147919349,1770.4296892493926,1778.7087568082777
65.02725159600004,739.1470097439662,754.4436956161493,770.3970240285782,787.001077153696,804.2489674299645,822.1312077605633,840.6345604461827,859.742870519743,879.4392017515889,899.7073726523729,920.5323094387091,941.9002996961113,963.7998078921637,986.2219337679645,1009.1600805963278,1032.60984694936,1056.569298852324,1081.0383263307888,1106.0165810521123,1131.5010889942776,1157.4850488083523,1183.958105577917,1210.90649168251,1238.3116409428726,1266.1480760546117,1294.3822957863042,1322.9726006908295,1351.8681994430997,1381.0075997068952,1410.3174573726938,1439.7116699909502,1469.0908659205609,1498.3436630265019,1527.3493877605474,1555.9804070428063,1584.1045875182012,1611.5894217785717,1638.3054144422324,1664.125782819236,1688.9255225766608,1712.5844859316353,1734.9921341016811,1756.0492523617368,1775.6684724847307,1793.7765286016474,1810.3164372087247,1825.2481379938467,1838.548167898824,1850.2092923461626,1860.241820479051
65.21160352000015,752.5249695735437,768.9341038589944,785.9399235246427,803.538499366731,821.7234032731604,840.4845245414729,859.8088750424038,879.6827012093049,900.092999888513,921.0278547219702,942.4766765030647,964.431008366881,986.8849765541732,1009.8349534528166,1033.2794462793443,1057.2193680026885,1081.6573942478424,1106.5959026168478,1132.0345881021092,1157.9692650057589,1184.3921448210995,1211.2919815407815,1238.6526903316417,1266.4512393491125,1294.6565409372506,1323.2292807365432,1352.121026589003,1381.2726209222903,1410.6130302362187,1440.0584372998942,1469.5117273653177,1498.8637420199705,1527.9959913035195,1556.7829763007965,1585.0946365834016,1612.8004618935379,1639.7728607706363,1665.8868406648837,1691.0190497766341,1715.050827984748,1737.8729284416788,1759.387198048347,1779.5070614676345,1798.159734615918,1815.2883582888219,1830.852588550785,1844.828216295965,1857.2067399378618,1867.9965429113868,1877.2254857343667
65.39622168799997,764.5261192561709,781.621875618386,799.3279715640415,817.6345363827339,836.5284060102446,855.9939170677644,876.0150066827968,896.5767153750984,917.6655098934101,939.2695096257195,961.3792775946217,983.9882568973264,1007.0924193854881,1030.690140011392,1054.7824534803663,1079.3723969600437,1104.4629352732666,1130.0545622168077,1156.144088365907,1182.724904747341,1209.7871137540817,1237.3161331329131,1265.2905726937379,1293.681109848183,1322.4503023483699,1351.5516799526774,1380.9281185276782,1410.510670028775,1440.217633780401,1469.954020169469,1499.612780179638,1529.077491195881,1558.2246510973866,1586.9260948210442,1615.0530726056363,1642.4795824433409,1669.0820111213118,1694.7381339469423,1719.3301203940823,1742.7492071457557,1764.8973266718442,1785.6875359582045,1805.0461713212644,1822.9149200010495,1839.251345246557,1854.0284374386151,1867.2341154045773,1878.872329871205,1888.9655502003945,1897.5559890638212
65.58049894800024,759.7797183148344,778.8160099385489,798.4690636544635,818.7106041051161,839.511631270038,860.844396110978,882.683780331263,905.007498222879,927.7962051703128,951.0341746386491,974.7096252019123,998.8142649942993,1023.3430674994523,1048.2944357170184,1073.669458776376,1099.469757672002,1125.695013946716,1152.3416918106045,1179.403243156595,1206.8701868805274,1234.7286683338416,1262.9582985211093,1291.5309990843798,1320.4107913539094,1349.5528710779884,1378.901972206296,1408.3911930155293,1437.941069826283,1467.4590492352688,1496.8407320829015,1525.9725793594791,1554.7342318216822,1583.0009572334402,1610.647764148844,1637.5527744441818,1663.5969086319956,1688.662933666844,1712.6385200579991,1735.4209693000157,1756.9188992477345,1777.0527314879525,1795.7569060200399,1812.9820132537186,1828.695379284735,1842.8806761663473,1855.5374804242115,1866.6824307692557,1876.3517650711908,1884.6022138875046,1891.5088813136442
65.76422551399992,740.6927058535229,762.4356037006079,784.8027681573437,807.7420197312911,831.2055691653072,855.1512001270193,879.5422745387127,904.3476467090444,929.5421494320864,955.1067347112997,981.0278373739089,1007.2969761720742,1033.910749906503,1060.8699329700655,1088.1771671604101,1115.834343624091,1143.8411853322746,1172.1953193508555,1200.8922300172153,1229.9236984709685,1259.2755276966766,1288.92627860392,1318.846954855967,1348.999977449783,1379.3374517799007,1409.7998998103099,1440.3152419251169,1470.7981786988792,1501.1513451270794,1531.2679268524025,1561.0338895113423,1590.3303344966655,1619.0375194719677,1647.0381353095297,1674.2168930027356,1700.4594698442056,1725.655461338583,1749.7029995962919,1772.5103256616171,1793.9961597556671,1814.091794786807,1832.7431032999377,1849.9109941225545,1865.5708908683393,1879.712156146202,1892.33911319937,1903.473445989289,1913.1549561659067,1921.4395000297845,1928.3964052995775
65.94964845200002,773.5755005380657,795.2019963835435,817.4242082538746,840.1961154422694,863.4763724284787,887.2283782138417,911.4202520643407,936.0253788208839,961.0226064997341,986.3956645800065,1012.1328177669232,1038.226913014543,1064.6745245044965,1091.473693774851,1118.621359248315,1146.1119859836308,1173.9376853694075,1202.0882163573183,1230.5494741905193,1259.30126631317,1288.3161015291075,1317.558930673646,1346.9861803590773,1376.5440830841355,1406.1674768837502,1435.778859630528,1465.287848751848,1494.5924194015452,1523.58161108865,1552.1378543150304,1580.1394308968768,1607.464606628785,1633.995028217537,1659.61543821573,1684.212757337173,1707.6791806137626,1729.9169480183346,1750.840076759082,1770.3748988383095,1788.4623286854983,1805.0600503231485,1820.143159424047,1833.7038313183948,1845.7509374762446,1856.31126062976,1865.432087734583,1873.1821571232365,1879.6497805763736,1884.9396850693245,1889.1690117959308
66.13698096500002,841.2218570636636,859.8395267173611,879.0989240538624,898.9780368151066,919.4559897417902,940.5133345313601,962.132897747161,984.3002682364147,1007.0034915662384,1030.2329856294107,1053.981834791813,1078.2451670672535,1103.0181114810607,1128.2934299955152,1154.0603350812905,1180.3047830321989,1207.0096350985093,1234.1532929572525,1261.7076088373153,1289.6367970550643,1317.8972859554465,1346.4368525820576,1375.19304415094,1404.0920603011502,1433.0478820339567,1461.9617989010137,1490.723708266005,1519.214877410564,1547.3103207817333,1574.8813067732706,1601.7995333841195,1627.9405653285955,1653.1835869347483,1677.4105207742482,1700.5091589965136,1722.3779684527733,1742.9278572217593,1762.0827464776007,1779.78187279621,1795.9820105802626,1810.6581501151513,1823.8032023969179,1835.4276532656615,1845.5608169390723,1854.2534679941086,1861.5788279135236,1867.6307265982834,1872.5204831863578,1876.37262495755,1879.3190290932853
66.32113910299995,874.3038594885857,891.7870617573514,909.9941425516157,928.9065167217212,948.5060010640968,968.7758071430799,989.7011636876947,1011.2691360306957,1033.468656769141,1056.2909251038695,1079.728879476251,1103.7752408337449,1128.4202210961098,1153.6504081258763,1179.449117533392,1205.7966036320324,1232.6687363042136,1260.034944335487,1287.8571522053676,1316.089649553078,1344.6782358529263,1373.5586445716579,1402.655420963819,1431.8810395851524,1461.1354132380877,1490.3071673141696,1519.2763704328643,1547.9168737932464,1576.09877374363,1603.692537022217,1630.5723813541817,1656.615965858284,1681.7034413339795,1705.7205075461432,1728.563138760592,1750.13926533954,1770.3692555723028,1789.1881231174398,1806.5476500698267,1822.4169615606772,1836.782123498587,1849.6456865331695,1861.0278269748783,1870.9688644590449,1879.5301333222894,1886.7920290657967,1892.8507753520073,1897.814031563676,1901.79507178335,1904.9081703565726
66.50631396400013,910.7531301117481,927.235342156701,944.4891427730287,962.5027202235646,981.2642112368317,1000.7624700294048,1020.987027245773,1041.9282526527975,1063.5778788117334,1085.9285902073525,1108.9721751109182,1132.6973347673422,1157.08866129184,1182.1270747419755,1207.7901118615468,1234.0506734751732,1260.8750313392438,1288.22182170987,1316.0419651357315,1344.2778553126943,1372.8618215824674,1401.7150395449337,1430.7466761778749,1459.853421488904,1488.9207809696713,1517.8258200493792,1546.4395132523657,1574.6292128424582,1602.2627766732694,1629.2119481838333,1655.3520432342798,1680.5609940817978,1704.722397831284,1727.7302308197027,1749.4905169385122,1769.9217942550954,1788.9573054866257,1806.5471025101217,1822.6586009815594,1837.276156833252,1850.400587890351,1862.0502914994383,1872.2637381187747,1881.1003180042062,1888.6383625376002,1894.971885825539,1900.206166789538,1904.451902811627,1907.8204777210506,1910.4220355999175
66.6903549399999,908.0216834660296,926.0052516505633,944.8161100837245,964.4265975265967,984.8114055988135,1005.9474597578044,1027.8140004831644,1050.3930230601247,1073.6687814761033,1097.6258546126978,1122.2468701080763,1147.5113979466112,1173.3963048079656,1199.8759621409588,1226.9209153201402,1254.4958149874667,1282.5583380613248,1311.059038074269,1339.9404677683983,1369.1355785676956,1398.566571385149,1428.1439851035495,1457.7661746624474,1487.3205528967856,1516.6862871724095,1545.7366033488145,1574.3412116592842,1602.370394021102,1629.6983454987603,1656.2028243921925,1681.7641610249525,1706.2682723422029,1729.6113435570448,1751.7014646362506,1772.4590657832618,1791.819077282018,1809.7330037115707,1826.1694484494901,1841.1136601001492,1854.5670239801505,1866.5481494725962,1877.095333148623,1886.2673747719782,1894.141567751029,1900.810409722048,1906.3771535825845,1910.9499301806259,1914.636985634353,1917.5446844872608,1919.7767061571003
66.87395917699996,969.5836902474916,985.437724482753,1002.1018214914943,1019.5762062998045,1037.859847412937,1056.9508064817892,1076.8469413459584,1097.5456662123393,1119.0422656709013,1141.327856692502,1164.3885096632166,1188.2058186907584,1212.757313536386,1238.0153200830305,1263.945070140726,1290.5037878984472,1317.6406926222487,1345.2962605634984,1373.4007508136274,1401.8731697496526,1430.6204606534038,1459.5370707280745,1488.5062699864402,1517.402913414233,1546.0957993196196,1574.4501388557449,1602.3316766369833,1629.6100555868993,1656.158480908999,1681.8527336760922,1706.5741815695058,1730.2144484281246,1752.677030820133,1773.877706218623,1793.7466585712455,1812.2305117062826,1829.2928069345453,1844.9134969373058,1859.0883795437057,1871.83012270241,1883.1706610662143,1893.1619418586317,1901.8738421792107,1909.390804069347,1915.8073083476486,1921.2219191700633,1925.7324431054826,1929.433854821084,1932.4175277676252,1934.770858264118
67.05889779400013,986.8022366674479,1003.4490717845905,1020.9043121260988,1039.1667525895496,1058.2341583319062,1078.103969789463,1098.7730650567862,1120.2360763648392,1142.4833548526738,1165.5000947474523,1189.2669072591411,1213.760236624238,1238.951225300094,1264.803829211209,1291.273910465939,1318.3092472613666,1345.8488040659183,1373.8212669492139,1402.1440188429497,1430.722341460912,1459.448996251496,1488.205559010293,1516.8651997116012,1545.2950606258796,1573.3587478652103,1600.9204764297526,1627.8484620406768,1654.014614791053,1679.293585241298,1703.5658106088447,1726.7222228150456,1748.6659066865716,1769.312552954609,1788.5926318780823,1806.4534779390947,1822.8598219410924,1837.7933425316473,1851.2521606404714,1863.2519279748105,1873.828289772861,1883.0376992048834,1890.9554052319886,1897.6721598238523,1903.2897650436407,1907.9151913676774,1911.6558103492039,1914.617392938674,1916.9034109617216,1918.6144455663577,1919.8472416645677
67.2431892210002,1005.2210140296173,1022.3540957036138,1040.3314065523425,1059.1480448290883,1078.798674629558,1099.277311620217,1120.5756599449758,1142.6810947687243,1165.5758018427898,1189.2373646735243,1213.6391920063472,1238.7493929066384,1264.528900619489,1290.9305729072355,1317.8992088620762,1345.3708255612305,1373.2711997096922,1401.5148493270096,1430.004242475299,1458.629385666837,1487.269166838992,1515.7941447100707,1544.0689378315426,1571.9547287200157,1599.3134233750443,1626.011059692018,1651.9175200146497,1676.9055986544522,1700.8540722136458,1723.6524346452816,1745.202585500354,1765.4193161369792,1784.2325198260774,1801.5893162833438,1817.4546270096055,1831.8107734793318,1844.6570216481048,1856.0107238593444,1865.9098382424384,1874.413802831844,1881.6015860002053,1887.5684588274476,1892.4216095666984,1896.274331152984,1899.2413243620902,1901.436767343312,1902.973688345255,1903.96344466444,1904.514591306076,1904.7304635414596
67.42698566099989,1022.3596070751553,1039.7495695309378,1058.044872669704,1077.2373454748633,1097.3182677282566,1118.2767494684576,1140.0977504824555,1162.7612514542989,1186.242867574102,1210.5142975227059,1235.5422152946583,1261.2864061990924,1287.6988748697581,1314.7238653874429,1342.2971369610927,1370.34450036412,1398.7807902064535,1427.5090600368135,1456.420152884878,1485.394022077708,1514.302494067575,1543.011626489226,1571.3841767140032,1599.2837210752925,1626.5780181305802,1653.1386710520549,1678.8401398161418,1703.5627508716161,1727.1973660686576,1749.6469991581635,1770.8272245130506,1790.6683039064044,1809.1172218076038,1826.1381655485334,1841.712022416579,1855.8358172178748,1868.5237415288582,1879.809554941019,1889.7473358265738,1898.4094036125935,1905.8829586877841,1912.2655607245892,1917.6591771162032,1922.165345033925,1925.8830988838404,1928.908201207517,1931.3324814653274,1933.2425677970382,1934.7177139427404,1935.828571173302
67.61199119499997,1082.5074180383256,1097.6323658012027,1113.7187835880075,1130.777024746474,1148.8118908710694,1167.8209304658376,1187.7938802344831,1208.7135386228906,1230.5564636139331,1253.2921015605532,1276.8811479357553,1301.2748675636383,1326.4153143406006,1352.234793952294,1378.654574976958,1405.5840237674001,1432.9199505191793,1460.546319634024,1488.3356997845062,1516.1521460480894,1543.8536680068732,1571.2947997949784,1598.3308130085893,1624.8211666010645,1650.62924962005,1675.6214682217949,1699.6703253994829,1722.6591559504623,1744.4838057130899,1765.053100419008,1784.2910306566703,1802.1388440294745,1818.5555814386819,1833.5176300764533,1847.0182171464353,1859.0684959440596,1869.7000049504638,1878.9654777464277,1886.9368259367918,1893.7018413312696,1899.3597381992095,1904.0152672401666,1907.7739446194666,1910.740047586916,1913.0159143517383,1914.7013521636713,1915.892438082759,1916.679413878974,1917.145298322345,1917.3658625529583
