timeStamp,filteredValues
67.7961512500001,1100.6545748864094,1117.2086549602352,1134.6763356741887,1153.0644693798804,1172.3722968663938,1192.5908558597444,1213.7038268376582,1235.68820804034,1258.5134263825923,1282.1396851059826,1306.5172757375988,1331.5867944104868,1357.2786061416275,1383.5115625930068,1410.1921488874334,1437.213847109916,1464.4568698696257,1491.7896396355684,1519.0717065601423,1546.1562590691885,1572.8927436156616,1599.1311349560704,1624.7254515405577,1649.5335723610078,1673.4164071927332,1696.2410691729237,1717.8857127454112,1738.2413264967838,1757.2123267041104,1774.7188785340961,1790.6991363790264,1805.1099406070539,1817.9265435911552,1829.1422892299488,1838.769897689014,1846.8441359966212,1853.4228521453783,1858.5851945809236,1862.4285628390332,1865.064409467068,1866.6126239699324,1867.1970409839746,1866.9437227822152,1865.9805520744285,1864.4369370211748,1862.4429105651677,1860.1273227662773,1857.616746242779,1855.0348918523923,1852.4993513990803
67.98030547300004,1087.519308308784,1107.297306522184,1127.9637101750343,1149.5007055804922,1171.8846025707837,1195.086474574845,1219.072633704352,1243.8035487301638,1269.2320077863303,1295.3022542062897,1321.9500362411327,1349.1019148235623,1376.6738353592607,1404.570139476328,1432.6828046389815,1460.8910652047525,1489.0627907828525,1517.0573147031346,1544.7278669295968,1571.9241278392228,1598.4964442245234,1624.2993020914935,1649.1911125648999,1673.033362794587,1695.6937807576044,1717.051176932604,1736.9972523144338,1755.4372185277427,1772.2921569122097,1787.5013079893636,1801.0228285014268,1812.8335887831486,1822.9289345546206,1831.3240647100822,1838.0568055469505,1843.1887588522573,1846.8036454390547,1849.0043895408216,1849.9090637702006,1849.6454248640362,1848.3465817981014,1846.1494456389983,1843.1944962302098,1839.625666618763,1835.589626151096,1831.2341595709306,1826.707260672597,1822.156735881303,1817.7266290462114,1813.5500256540772
68.16518334300008,1111.1248628634244,1130.9002597686808,1151.6405769609398,1173.3174367124004,1195.897022591382,1219.3406202457936,1243.60359323546,1268.6335962132255,1294.3697543298601,1320.7427500859833,1347.6741622668555,1375.0750634093897,1402.8450521922027,1430.8715091051572,1459.02922941609,1487.181809717515,1515.1844812734091,1542.8865448954737,1570.1339241494302,1596.7733786135716,1622.6559721092917,1647.63685254789,1671.5743956045126,1694.3333614165376,1715.7897275713465,1735.8324881266349,1754.364264684811,1771.3036566451794,1786.5875222841134,1800.171728083868,1812.0309392919457,1822.1583760114038,1830.56718660156,1837.2932190303684,1842.3961677856546,1845.9579181210217,1848.0796332210389,1848.8777041618844,1848.4782930522574,1847.0130110933071,1844.6173810722694,1841.4306195248937,1837.595539600957,1833.257855677589,1828.564587155907,1823.663180081701,1818.7011420312342,1813.8225015972907,1809.1605928348301,1804.831642721729
68.34941772999991,1095.6264881174518,1119.2838052452673,1143.8242594781234,1169.193823084874,1195.3363048652577,1222.1920684418515,1249.6959962213173,1277.7764293004745,1306.3550257342113,1335.3458828102564,1364.6539306258537,1394.1737740593776,1423.7887720709427,1453.3705088202905,1482.7800332646236,1511.8705607606482,1540.489791642224,1568.4823637662346,1595.6939809017674,1621.974812005307,1647.1792181272008,1671.1648592455692,1693.7958302995426,1714.9474897539912,1734.5082705007067,1752.3803191743596,1768.4818910575914,1782.7496922673533,1795.1397066721834,1805.6270805328322,1814.205989151395,1820.8911372587518,1825.720673687256,1828.7574977851043,1830.0877791277612,1829.818235806151,1828.0722907622244,1824.984836032771,1820.6981459788517,1815.3605881962665,1809.1266663432343,1802.157194718107,1794.61888420367,1786.6830353336316,1778.5249551643697,1770.3238911309365,1762.2597906286937,1754.506383726965,1747.224276637627,1740.5553076218957
68.53713727400009,1166.7374123284503,1187.5738570106053,1209.3219557114496,1231.9485242575438,1255.41321258069,1279.6667933567721,1304.6504151867734,1330.2957612510434,1356.524457881973,1383.2467394085393,1410.3605456560233,1437.7508405319481,1465.2893058666343,1492.83578701211,1520.2411837050565,1547.349941267881,1574.0026593469547,1600.0403603572938,1625.3080130438298,1649.6543683322668,1672.93116024219,1694.9963216494405,1715.7188787749749,1734.9808147727133,1752.6777490786244,1768.721360290791,1783.0417448756855,1795.5882497585806,1806.329352402287,1815.2525132741632,1822.3656530493836,1827.700035720262,1831.3115356977269,1833.279111099669,1833.7020291585275,1832.6959638889462,1830.3876965690295,1826.9109608330687,1822.4050818253547,1817.0149444454487,1810.8910913584973,1804.189231281392,1797.0688542551002,1789.6925716086437,1782.2259748909173,1774.8343236908056,1767.6755610198338,1760.893345243465,1754.6116063566556,1748.9307293019922
68.72213934899992,1213.8816124543507,1233.7807298268215,1254.6161118243444,1276.3544610152603,1298.951500710453,1322.3513877726737,1346.487024525809,1371.2796139235877,1396.6374642115143,1422.455219498057,1448.6133048383388,1474.9777402980435,1501.4017009160088,1527.728516590161,1553.7942675735044,1579.4304934753357,1604.4685587069112,1628.7432706161826,1652.0928083745362,1674.3580163248312,1695.38571255241,1715.033677560373,1733.1726144464815,1749.6869282808127,1764.4772534937972,1777.462922603476,1788.5829153574816,1797.7958628852796,1805.0800327148554,1810.4349479074642,1813.8844223249205,1815.4779908860983,1815.2895576896778,1813.4148085144468,1809.9675082973195,1805.0744144649946,1798.8713480840433,1791.50207227079,1783.1185126869805,1773.8811203721978,1763.9586567595911,1753.52709665493,1742.7692656624652,1731.8750047935416,1721.0381702924487,1710.4499650938121,1700.2922882349844,1690.732606924506,1681.9196228044623,1673.97916150523
68.90635686199994,1218.2612678136788,1240.4792497446272,1263.5465064708249,1287.4147123481166,1312.0251639632004,1337.3089744664273,1363.1865167261114,1389.566121708991,1416.343208584662,1443.3996351597793,1470.6034230423425,1497.8102343259952,1524.866293637496,1551.610911007384,1577.8791231943214,1603.5059961064017,1628.3301842431179,1652.1938048808981,1674.9416803577833,1696.4245988566245,1716.504258201947,1735.0551837022908,1751.965467376375,1767.139257020639,1780.499188107364,1791.9872972652547,1801.5649916338082,1809.2129996642122,1814.93295636491,1818.7504047800032,1820.7161923631622,1820.9050849655255,1819.4131448289424,1816.3539931065166,1811.853687753133,1806.0467587657138,1799.0750502809994,1791.0879044780831,1782.2424877160474,1772.7035389941977,1762.6422368207523,1752.2358013476214,1741.6676249529837,1731.1242398267834,1720.7886195720782,1710.8335018252872,1701.4162373596691,1692.6744380592693,1684.7220563600583,1677.646265568498
69.09027838300017,1205.531272550929,1231.4227854718627,1258.0473005964095,1285.3302009856811,1313.1894095442408,1341.5345853186545,1370.2655838943515,1399.2713593917217,1428.429097462618,1457.6037342963127,1486.6492388670072,1515.4113525607768,1543.7299418071905,1571.4414813987244,1598.3832110970434,1624.3965613234468,1649.3269054612683,1673.0226918744115,1695.3386057449839,1716.1404249139919,1735.3068604001257,1752.7302285607448,1768.3188829681392,1781.9995986017445,1793.7184467209436,1803.440734328261,1811.15093342347,1816.8542526866227,1820.5796330321548,1822.3811453660876,1822.3366129501085,1820.5450044650015,1817.1227180115823,1812.1984866216835,1805.9094470005214,1798.4000207589734,1789.822142839807,1780.3356373274744,1770.1080204865816,1759.313426866259,1748.132275068154,1736.751466083078,1725.3614224521211,1714.1494649369608,1703.2932133386864,1692.9555165233126,1683.280183585388,1674.388148233449,1666.3743657804155,1659.306513936686
69.27527141700011,1202.4911531673008,1231.7508025237971,1261.5819904702269,1291.89052112838,1322.5761384079958,1353.5307600575675,1384.6371633050865,1415.7679122349452,1446.784682491545,1477.5393609786597,1507.8766150028052,1537.6360866865546,1566.6547304416924,1594.7708361288187,1621.8273336624495,1647.6714364977859,1672.1536769695085,1695.1309834196566,1716.4714631094944,1736.0561813860597,1753.7797838546453,1769.5528894145884,1783.3044465451646,1794.9825909977378,1804.5545786035084,1812.006718206515,1817.34595717927,1820.6029007924517,1821.8332436085682,1821.1164351477032,1818.553125765459,1814.261512828212,1808.3723175996354,1801.024934389895,1792.3664010382242,1782.5517252197296,1771.74436651925,1760.116153827926,1747.8463335577685,1735.1213648669461,1722.1352543214778,1709.0867376834801,1696.1728048461225,1683.5822537779493,1671.4907776323028,1660.0568559108867,1649.4180805684475,1639.6882150757067,1630.9557898657436,1623.283500263666
69.45933764200026,1278.652262561028,1304.4480031198987,1330.8811542741964,1357.8650435175002,1385.3015536430282,1413.0801506998396,1441.077136834153,1469.155282971877,1497.1652186510048,1524.9482733372677,1552.3389251528154,1579.1673751051283,1605.2637899099818,1630.4618097827124,1654.5983793767334,1677.5129556912082,1699.0507438278194,1719.0676256097743,1737.4320726125418,1754.0258914834506,1768.746730567989,1781.5105414132177,1792.2525345006454,1800.9272041168695,1807.5083485642422,1811.9907393466144,1814.3932217561678,1814.7602261549678,1813.1605132846091,1809.6847005834409,1804.4416905825317,1797.553732719562,1789.152660978813,1779.3789572083429,1768.3821753009836,1756.321526784533,1743.365907877013,1729.6930638905806,1715.4895074429908,1700.950983035605,1686.279785677128,1671.67842940596,1657.3433512375964,1643.4601541743239,1630.1996594516736,1617.7143979835023,1606.135837872349,1595.5731500191282,1586.11246376259,1577.8149183270084
69.6430328360002,1279.7611018378343,1308.9883279524581,1338.601288777617,1368.5003389344806,1398.5752078175365,1428.7040243946228,1458.7527371720812,1488.5763064743624,1518.0213630863898,1546.9284887958752,1575.1346364396832,1602.47723199001,1628.7975544359263,1653.9404509729545,1677.753440620604,1700.0898564208624,1720.8136904885778,1739.8014327144572,1756.942750250246,1772.142936054487,1785.325319344087,1796.4321765985126,1805.4247173438312,1812.283070266356,1817.007922670701,1819.6235951234491,1820.1795300294639,1818.749016968264,1815.4267013067638,1810.324996740989,1803.5691327337106,1795.2933789316967,1785.640096138342,1774.7601488033372,1762.8134794013015,1749.9691246344194,1736.4043692754783,1722.304654097691,1707.8640304934145,1693.2824695606664,1678.759521667543,1664.4880122365776,1650.6492776611067,1637.409211862852,1624.914753847947,1613.2911135844943,1602.6405387536026,1593.041574883771,1584.5473625732614,1577.1844635546358
69.82696394000004,1238.8390967108533,1273.6703230142261,1308.7155720094302,1343.8269827638478,1378.85063501333,1413.6255042317646,1447.9842019019445,1481.7551975546485,1514.7646802028232,1546.8385784760906,1577.806283342614,1607.503670212274,1635.7724786944218,1662.459103646029,1687.4174479654682,1710.5135015203498,1731.6269369696988,1750.6515694362868,1767.4976080229753,1782.0938916433226,1794.3886473661314,1804.3493449980213,1811.9625729088498,1817.2355875401913,1820.1993178440807,1820.909802794008,1819.4468841860191,1815.911700636887,1810.4231028259217,1803.1127203459553,1794.1212216502547,1783.5974160768217,1771.698732316861,1758.5918730991525,1744.452925413808,1729.4666214614658,1713.82636611649,1697.734822811134,1681.4013648760192,1665.0358875429786,1648.8426654746106,1633.0157587671918,1617.7352368680972,1603.1638495785373,1589.4444411435652,1576.6989085085165,1565.027654609976,1554.5080785774535,1545.19329161983,1537.1117922820636
70.01216384400004,1292.3185793217099,1325.6154983672266,1359.065917925546,1392.5195409146233,1425.81755066665,1458.7934964800597,1491.2756523711053,1523.0890065587294,1554.0574010001194,1584.0073649696562,1612.7712396632887,1640.1866523618514,1666.09539411204,1690.3463517570626,1712.8001591280338,1733.3308586175315,1751.8264205840524,1768.1910490998155,1782.347467050872,1794.237719342981,1803.8230685015985,1811.0839082413604,1816.021348018319,1818.6602503841316,1819.0506998518695,1817.2667260515946,1813.403827632644,1807.5754174960007,1799.9079202431635,1790.537063830376,1779.6070148901915,1767.2708925430948,1753.6914608991917,1739.0412799707608,1723.5020105445444,1707.2644891269135,1690.5293651510733,1673.5046077171128,1656.3993772548831,1639.4179471013101,1622.7551780038732,1606.5928149883475,1591.0962356841014,1576.4119459501644,1562.6666236341243,1549.9666609889177,1538.3967471768676,1528.018679076152,1518.8710870961716,1510.9690401267335
70.19614869599991,1334.5485356493773,1365.8913624729582,1397.4706045766968,1429.1135399246082,1460.6393438289135,1491.8616016255928,1522.5904331212305,1552.6347494824531,1581.8061879320353,1609.9223226116067,1636.8062115194728,1662.2853348463104,1686.194576887051,1708.3809176628836,1728.7051267695485,1747.042308163496,1763.2842256262284,1777.3416031062964,1789.1449398436591,1798.6444156752934,1805.8098131661077,1810.6321106042653,1813.126528662312,1813.3340103714822,1811.3199580796456,1807.1717746956867,1800.9953306017771,1792.9100878686017,1783.045424459597,1771.539808529389,1758.5413582253566,1744.208587717873,1728.7106196406257,1712.226559880591,1694.945651145848,1677.0679977333518,1658.8021689109917,1640.359176349924,1621.9465105383192,1603.7637390115087,1585.9989355329956,1568.8255688776537,1552.40014646779,1536.86141293804,1522.330053220863,1508.9074404571697,1496.674615616128,1485.6921839778652,1475.9998130166848,1467.614892037569
70.38010075800003,1315.9998547676296,1351.4928720550422,1386.9845045616046,1422.2668082676403,1457.1301545584058,1491.3650078970772,1524.7638464625556,1557.124772951804,1588.2544154433228,1617.9671794979165,1646.083907846759,1672.4346006591825,1696.8628631508523,1719.2273735120716,1739.402220190743,1757.2790384735895,1772.7691406678705,1785.8041798080912,1796.335922239114,1804.3360556190335,1809.7976862392954,1812.7383082914714,1813.2012245345995,1811.2542418257697,1806.9871886001572,1800.508375460409,1791.9397302861337,1781.4131503230863,1769.069721127618,1755.0603375399567,1739.546527166678,1722.7007562930587,1704.7059138815166,1685.7555897696525,1666.0549391339273,1645.8184402242962,1625.264040330935,1604.6073743592278,1584.0575581973349,1563.8138252476072,1544.0626338793961,1524.975540010444,1506.708633679393,1489.402487796685,1473.1811577608446,1458.1514169709167,1444.4029112765859,1432.00791450884,1421.019756597405,1411.469871355663
70.56520245599995,1347.2619010934773,1383.4959140673193,1419.4744890350996,1454.9875513786596,1489.8253802796075,1523.7804692025552,1556.6510808617268,1588.2440965687224,1618.37422112515,1646.8625995888747,1673.5394988805865,1698.248720965143,1720.8490405643252,1741.2145164187123,1759.236606034546,1774.8262782215797,1787.9146633636913,1798.4528168060958,1806.4115219513476,1811.78278702767,1814.58281824279,1814.8534488786825,1812.6608479087845,1808.0930553593419,1801.2564657256394,1792.2709910184076,1781.2664460761396,1768.3818062040089,1753.7658725040023,1737.578145569973,1719.9891876598624,1701.1801691863907,1681.343215813149,1660.682348378069,1639.4113227816852,1617.7478649025556,1595.9079849787845,1574.1018736560281,1552.5306480337426,1531.383575362634,1510.8360684206773,1491.0492511644659,1472.1700424800367,1454.3302962477849,1437.6461821580972,1422.2184895903774,1408.1325358213155,1395.456749029676,1384.2396751901679,1374.506288137862
70.74931818100004,1409.344532003401,1442.6185719739733,1475.5807117242543,1508.0245426612164,1539.7439563003395,1570.5369208496456,1600.2085375927065,1628.5704382520291,1655.4395798174794,1680.6410900827686,1704.0128310046823,1725.4069733106098,1744.690431915791,1761.747092691914,1776.4800255493992,1788.8122244716037,1798.6864506120771,1806.0651057967707,1810.9317911595313,1813.294334397307,1813.186265976463,1810.665568645419,1805.8122482422268,1798.724847864218,1789.5156377175622,1778.307024008255,1765.230827641763,1750.4289687809921,1734.054358597895,1716.2712789672894,1697.254946553555,1677.191878157887,1656.2808500985464,1634.7307592799973,1612.7548814979584,1590.5652118681583,1568.368389990057,1546.362478547732,1524.734223328207,1503.657088965748,1483.2908692405006,1463.7818199339463,1445.2618525766895,1427.8479735841227,1411.6426510846022,1396.7337906255952,1383.1933900664976,1371.0746225076787,1360.4082319906054,1351.2002743932312
70.933230869,1523.6421993090034,1549.2825213860435,1574.7091653853795,1599.7394567639165,1624.1886075430823,1647.873391300428,1670.612127424295,1692.2240300081944,1712.5325739829925,1731.370545368481,1748.5820692003942,1764.0234651433295,1777.5658620567792,1789.0977674397582,1798.5261335570583,1805.7764976916205,1810.7931253366257,1813.5408126380592,1814.0081332423001,1812.2091116112915,1808.1821489342854,1801.9877514228504,1793.705184862223,1783.427789535983,1771.2595006648519,1757.3142268745648,1741.7166244482669,1724.6030703532515,1706.1221163854768,1686.4341224101308,1665.7116870193097,1644.1406697519608,1621.9181138178778,1599.2465660660068,1576.3284801796392,1553.3622067003387,1530.5388394633267,1508.039547189023,1486.0336851812617,1464.6784864734714,1444.1192808020758,1424.4887799757591,1405.9066142176562,1388.4798017064918,1372.3028322544137,1357.4564350038866,1344.0047783782861,1331.9919862071147,1321.4398393777985,1312.3470004939823
71.12182189099985,1449.2636916258127,1482.645415097191,1515.4448385412052,1547.4310445317474,1578.3824935531093,1608.0863121036925,1636.3369701476452,1662.9390034320422,1687.7114498722806,1710.4892953439244,1731.1237801914763,1749.4844985929763,1765.4614872001146,1778.965845021258,1789.9294618709412,1798.3047838345099,1804.0662714879156,1807.213335285639,1807.7717292987966,1805.7922284418937,1801.348137900271,1794.5317574956619,1785.4495339304783,1774.2184448522075,1760.9652660455483,1745.8272583051676,1728.9530757914538,1710.5031770485332,1690.6494355279528,1669.5755668375994,1647.4781657950084,1624.564661196743,1601.0476840485353,1577.139534274842,1553.0482485729294,1528.974538078859,1505.109223688916,1481.6314630916456,1458.708567952662,1436.496358717955,1415.1385946647847,1394.7666627990861,1375.5002067953683,1357.4473758207923,1340.703761949052,1325.349773125986,1311.4473242235383,1299.0377140221651,1288.1407982356427,1278.7540889550103
71.30986451099989,1609.28120896613,1631.9038063859382,1654.0070907384202,1675.4199673463468,1695.9701227530752,1715.48358355988,1733.7882849034193,1750.7193148147035,1766.1211275936357,1779.848575987831,1791.7696934042533,1801.7684222072314,1809.7458301851668,1815.6203930461859,1819.3282722946578,1820.8252454469857,1820.090074485731,1817.1262954441152,1811.9612561530603,1804.6439529034978,1795.2417909155404,1783.8360037924044,1770.5182781933142,1755.3902373565907,1738.5643223577079,1720.1648752248025,1700.328707381092,1679.204852501604,1656.9551231868925,1633.7552666418546,1609.793029294027,1585.2626280214454,1560.359314826517,1535.2755393216205,1510.1979792680456,1485.3050684508628,1460.765317240085,1436.7372254229876,1413.3697357548212,1390.8017666684011,1369.1620083736195,1348.569663986148,1329.1348157715536,1310.957485245802,1294.125133909397,1278.7094867356948,1264.764545594207,1252.3259018081196,1241.4097455421572,1232.0110942003328
71.49396873600017,1667.206967678642,1686.7859479364902,1705.7247249814811,1723.8665370093038,1741.0501530345641,1757.1136637888103,1771.8999413509264,1785.259059693598,1797.0495252041665,1807.1412478788554,1815.4184488968506,1821.7810464744798,1826.1450978260846,1828.4432266825686,1828.6266935430529,1826.6688948798123,1822.5672746007522,1816.3424752927856,1808.0362805577145,1797.7084739482102,1785.4323503451192,1771.2914267118242,1755.3790065879953,1737.7991379602756,1718.667769399236,1698.1133887058643,1676.2768439289698,1653.311966923785,1629.3867953947565,1604.681704092852,1579.3839435482691,1553.6822738544847,1527.7631985112357,1501.8080691658874,1475.990691082948,1450.4757251816902,1425.4186866515743,1400.9664889451888,1377.2570718613765,1354.4192981330905,1332.5738002452115,1311.8334575476858,1292.3025722674606,1274.0744909320968,1257.2285529236162,1241.8282327926581,1227.9205848211216,1215.5353866461414,1204.6833352213278,1195.3540679592093
71.67896602100018,1699.407425816685,1716.8801801687257,1733.6720777746486,1749.6182674581557,1764.552306567091,1778.3117353983448,1790.7406025792832,1801.6907909528825,1811.025075219081,1818.6201076481611,1824.3678744235133,1828.1762011379813,1829.9692376263356,1829.6895800688903,1827.3018173687137,1822.7944859068132,1816.179261012229,1807.4889372816012,1796.774324084413,1784.099792925811,1769.5400244320726,1753.1796101456728,1735.1140495840066,1715.4509482560072,1694.3107016695724,1671.8263659616355,1648.1443360682076,1623.4256280963793,1597.8440772544645,1571.5809503682806,1544.8196611016403,1517.742093438965,1490.5258047603954,1463.3417387623738,1436.3527444100237,1409.713701190593,1383.5721996295956,1358.0683158348654,1333.334664413584,1309.4974112824682,1286.676926081353,1264.9871422731576,1244.5333707409814,1225.4094477001584,1207.6960824382145,1191.460512019005,1176.7558581582307,1163.6195376674725,1152.071097805327,1142.1096757317202
71.86325269999998,1606.9023516882844,1630.8905259043336,1654.0318935640337,1676.095778217895,1696.8643406064268,1716.134446388045,1733.7183451690155,1749.4460964869897,1763.1679427632018,1774.755174838441,1784.1000710898854,1791.1158422539354,1795.7382413547243,1797.9286267774207,1797.6754632467503,1794.9930893678254,1789.9193038901087,1782.5118968023407,1772.843861483826,1760.9998350462668,1747.0754212689185,1731.1779356720685,1713.427377415026,1693.956911967847,1672.9125640503175,1650.4537405812573,1626.7543791064397,1602.0010318626148,1576.387383314387,1550.1088881088344,1523.3590338594931,1496.32649897791,1469.192834733344,1442.130966698579,1415.3053148696624,1388.8724804883682,1362.9810374488532,1337.7716117984112,1313.3779300643866,1289.9275153739902,1267.5410987478704,1246.3304907134168,1226.395793423483,1207.823818188643,1190.6878149758086,1175.0469085118943,1160.9445918292186,1148.4066480315,1137.438727847102,1128.0243272747666
72.04693751900004,1720.464624517405,1735.9735874920618,1750.6701336239933,1764.3684543857241,1776.890526890995,1788.0674464603549,1797.7424765942317,1805.7740145945615,1812.037017199975,1816.4234664505577,1818.8428075434779,1819.2240180837712,1817.519097096819,1813.704959170619,1807.7825632334097,1799.7748291802736,1789.7234696802102,1777.6844747529124,1763.7247977255695,1747.921898535596,1730.364685551591,1711.1546622697042,1690.406564531033,1668.2481894590978,1644.8210375607268,1620.2815651409926,1594.7993588429902,1568.5517317637652,1541.718429658643,1514.4779531583954,1487.0047676693266,1459.4670315222293,1432.0251388421514,1404.831877665048,1378.033152488753,1351.767810215201,1326.1677539827108,1301.359026519511,1277.4625427913722,1254.5935400340093,1232.8594909263545,1212.3573605971815,1193.1720727728,1175.3762919068772,1159.029916103431,1144.1786317212698,1130.8519003642907,1119.060605618179,1108.7950919200182,1100.0246190218004
72.23213054899998,1832.465652102986,1841.0912785521853,1848.7186009183717,1855.223476285692,1860.4830667030335,1864.3794442115122,1866.8031026088772,1867.6549166969107,1866.8471262310266,1864.3042739093814,1859.9657549067865,1853.7897648997025,1845.7556309645092,1835.8633542605803,1824.1319174692383,1810.5964843906645,1795.3042296355593,1778.3113476123149,1759.6828975769429,1739.4940269003546,1717.831380045437,1694.7939801616585,1670.4932858608681,1645.05404606206,1618.6157515588204,1591.3309966622123,1563.3602519327346,1534.8667380789054,1506.0129084987439,1476.9578136570185,1447.8549793430168,1418.8510967012396,1390.0863259092405,1361.6951639521906,1333.8064166137028,1306.5434602312926,1280.025475770605,1254.3683357738678,1229.6842129014858,1206.0796562824603,1183.6530166423356,1162.4930855941295,1142.6790557969823,1124.280196427162,1107.3545942367448,1091.9473300279947,1078.0883167469478,1065.7905301275262,1055.049294754516,1045.841634723606
72.41613677700025,1846.5528515117046,1853.2805427460207,1858.9732706566951,1863.5042380545638,1866.7512066478089,1868.6000764757957,1868.9469055038683,1867.6989470208941,1864.775634620429,1860.1111727303585,1853.658520108497,1845.391751165358,1835.3056245091452,1823.413912169235,1809.7466173846783,1794.345819376171,1777.2626947794206,1758.5573729784069,1738.300167957298,1716.5729946195695,1693.470256929288,1669.0989108758747,1643.5793255775616,1617.0467415939158,1589.6496402054313,1561.5445250670439,1532.89080669357,1503.847297620183,1474.569591783032,1445.2079605012068,1415.9060632716994,1386.801275551983,1358.0255842594038,1329.7055913634956,1301.9628113505619,1274.9149453170749,1248.6768124179002,1223.360007523243,1199.0710313952604,1175.9087744040605,1153.9632191703047,1133.315468786249,1114.0374949464228,1096.1909560829904,1079.8254550800111,1064.9764624355962,1051.6636353806152,1039.8901953035615,1029.6423257372733,1020.8879077184229
72.60009846399998,1766.835710615516,1778.105914492376,1788.2371077386192,1797.053270876745,1804.3934938687655,1810.1134821756589,1814.0860875286328,1816.2017969531335,1816.3708412189767,1814.5267128368255,1810.6280807037213,1804.6579326159595,1796.621500551842,1786.543097719499,1774.4616065966638,1760.4271681837383,1744.5007300200361,1726.7549956920989,1707.275583719939,1686.161682966821,1663.5259072417132,1639.4949719762003,1614.2109915308524,1587.8297103088503,1560.5151684536065,1532.4344919211921,1503.7543140771857,1474.6381016520086,1445.2440167142233,1415.7236121460053,1386.2221620654427,1356.879577193815,1327.8304448116323,1299.2043783473605,1271.1273586135312,1243.7227466631875,1217.11103635009,1191.408092108269,1166.7227521416194,1143.1556615381537,1120.799441033551,1099.738584761355,1080.0484360114192,1061.7936094039435,1045.0260840732858,1029.7836969722532,1016.0896971097326,1003.9523212857443,993.3634400495298,984.2968924373989
72.78511816499986,1951.004280451557,1947.8562943642246,1943.7118172443593,1938.484291809046,1932.090177628236,1924.4506428458265,1915.4931727221208,1905.1547516451574,1893.3864052554172,1880.1560872618409,1865.4487404988815,1849.2650862248313,1831.6192704355785,1812.5351068008963,1792.0434673511252,1770.1824798270177,1746.9990761758693,1722.5507021651504,1696.9064776201776,1670.147512540368,1642.368004738852,1613.676920458187,1584.196574133321,1554.0576111318958,1523.3940863436028,1492.340148847179,1461.0276085392807,1429.584019381582,1398.1315796714655,1366.7876536057558,1335.6658668450104,1304.8763182982373,1274.5260955979882,1244.7207785404453,1215.56561254181,1187.1654220761027,1159.6230112800026,1133.0369333588512,1107.5004945101218,1083.1020990334555,1059.9253296360346,1038.0481123368731,1017.541334453013,998.4671400135791,980.8776311221949,964.8146351297192,950.3094968505923,937.3819428180376,926.0381420520238,916.2677937671652
72.96899552200011,1906.9455759952027,1905.675390154093,1903.2873534802993,1899.6779609831065,1894.7516779876842,1888.4222915880455,1880.6158420478098,1871.2749220733242,1860.361329561733,1847.8559041654428,1833.7571022536345,1818.0784394348577,1800.8445404669692,1782.0883477495854,1761.8511472451548,1740.1839561279862,1717.1490818474535,1692.8211417405969,1667.2872480049825,1640.6479831736099,1613.0189669944607,1584.5293302998894,1555.3165990847358,1525.5216810382506,1495.2854641255424,1464.746302472206,1434.0380235882028,1403.2887567338882,1372.6213861200472,1342.154581103405,1312.0029450893746,1282.2774701478445,1253.0869812023398,1224.5392514850573,1196.7408589250736,1169.7955304239224,1143.8018554929065,1118.8522348855784,1095.03317089369,1072.4252934017632,1051.1024712824965,1031.1303778919046,1012.5647353882609,995.4499668805166,979.8189168651008,965.6925998976163,953.0790253285026,941.9712235349691,932.3446466223139,924.1555011834076
73.1529493349999,1988.3274773576857,1978.668828639093,1968.0728548968377,1956.4696002321255,1943.7920828718059,1929.9798439605834,1914.983834040525,1898.7696215431015,1881.3177528355466,1862.6228180288067,1842.6913517155403,1821.5383088012309,1799.1846672502998,1775.6578174704878,1750.993283725913,1725.236588536287,1698.444550618003,1670.6857227193416,1642.041596128012,1612.6083744616094,1582.4956340844403,1551.8213761588772,1520.7071643792808,1489.2748597851837,1457.644229692323,1425.9310665337737,1394.246118130032,1362.6956347452253,1331.3824866960738,1300.4063957616108,1269.8644688586214,1239.852719217497,1210.467258033196,1181.8042274414347,1153.9582228506524,1127.0200870668439,1101.0759426865427,1076.2075701397098,1052.492526054971,1030.0033519623864,1008.8062423727181,988.9593970754346,970.5117866078651,953.5029911197327,937.9630721530124,923.9115245367695,911.3554329856515,900.2870053055645,890.6818127773572,882.4987281748491
