timeStamp,filteredValues
73.33826119500009,1983.4388765939539,1972.062912621348,1959.770222249284,1946.487466611921,1932.147520228205,1916.6944138345827,1900.086592062687,1882.2973161422644,1863.313766494304,1843.1349750557206,1821.7683281833226,1799.2271926524422,1775.5313251732528,1750.708611519045,1724.796946929997,1697.845549054724,1669.9154104874444,1641.0805183821487,1611.4296444537156,1581.0650234035527,1550.0974254652801,1518.641317797376,1486.811626787959,1454.721378966159,1422.4798569529848,1390.1915725930187,1357.9568632249216,1325.873065432555,1294.0348100696465,1262.534627532441,1231.4645489831316,1200.9173869188376,1170.9867663008695,1141.7656545757416,1113.3442732531273,1085.809257661346,1059.244172313775,1033.729776504792,1009.3433899784097,986.1577274047382,964.2394260563503,943.6479950250805,924.4358454136789,906.6483600375437,890.3230486388901,875.4879117738766,862.1591835984603,850.3397821773093,840.0190388414361,831.1716460059926
73.52209738600004,1994.9757509068963,1981.2132792362759,1966.4593089283298,1950.6608358745862,1933.7741622211881,1915.768288536733,1896.6254487735619,1876.3403419038605,1854.9181892350857,1832.3713575504505,1808.7171000111407,1783.9780747767954,1758.1841870735905,1731.374566100017,1703.598967841186,1674.9183107310564,1645.4059715902847,1615.1496451529729,1584.2500852731869,1552.8162336035823,1520.9604306075908,1488.795221137361,1456.4310324668381,1423.9743614316974,1391.526773056705,1359.185516885276,1327.0447156249736,1295.1956701871195,1263.7274703920914,1232.7285973512023,1202.2882012384703,1172.4961259958789,1143.4414296430136,1115.2102832068392,1087.885115254802,1061.5451098404253,1036.2664528703556,1012.1216771425333,989.1784752150751,967.4982049422086,947.134816483859,928.1348607132054,910.5375380731936,894.3738344279786,879.6648676431984,866.4196157257546,854.6333557854409,844.2873860165204,835.3481907415369,827.7662181237336
73.7062938590002,1963.691448619694,1950.119830126196,1935.5150159719412,1919.8206087995547,1902.9943122284924,1885.0083559365235,1865.8486185311986,1845.5125781472382,1824.005831737279,1801.339735714467,1777.5318285349508,1752.607581500098,1726.602289646832,1699.5623942114769,1671.5459439652702,1642.6238231596315,1612.8815496633258,1582.4179616160618,1551.3402985949538,1519.7593723348941,1487.7863393945138,1455.5303538001876,1423.096736449538,1390.5859637737294,1358.0942819826757,1325.7149016078063,1293.5383165131916,1261.6529367304288,1230.146721201885,1199.108494207152,1168.6280170628743,1138.7945637948358,1109.6948838031617,1081.4124184808634,1054.027879538002,1027.6195839429174,1002.2628955846396,978.0291426142591,954.984235034603,933.187711002977,912.6928713442421,893.5469608019296,875.7904419421999,859.4554846932577,844.5638414667482,831.1254360932548,819.1382375801606,808.587577370856,799.4448350881702,791.6668715933913
73.88989093200007,2088.476637642133,2064.244062591483,2039.0266855450911,2012.854188118947,1985.7597314227435,1957.779941560416,1928.9537013172558,1899.3194842629146,1868.9137800570381,1837.7722684649002,1805.9322860007494,1773.4353953542602,1740.3293479553454,1706.6691463654804,1672.518834084466,1637.9538166108437,1603.0600326897281,1567.929482658456,1532.6558101048588,1497.3314506219567,1462.0456272638685,1426.8828312020714,1391.922091912475,1357.2378451332165,1322.901355282047,1288.9812385131859,1255.5442777917908,1222.6572180880605,1190.388227460948,1158.807097579347,1127.9839342864207,1097.9872230717788,1068.8831381819316,1040.7362048082362,1013.6097108588197,987.5652199138993,962.6615557106514,938.9534840017649,916.4908214073618,895.3186317866055,875.4774695540428,857.0027166153463,839.9231365216705,824.2588162566207,810.0198242002957,797.2061554296852,785.8071230177113,775.8001201227473,767.150050303503,759.808936246088
74.07526249900002,2062.4591308715,2038.1935668798708,2012.869437988649,1986.5255172212003,1959.2040457126157,1930.9494546378687,1901.805638098219,1871.814325241656,1841.0162086252785,1809.4533722542703,1777.1718289904652,1744.2234572476266,1710.667043250713,1676.5700560668286,1642.010958896392,1607.0783752415437,1571.8666165792747,1536.4712675055168,1500.9863419198184,1465.5022896753208,1430.1044920465004,1394.8725502308555,1359.8811750411767,1325.201634423315,1290.9023049527013,1257.049518686115,1223.709393491434,1190.9493326654697,1158.8382674440386,1127.445393078806,1096.8382834231809,1067.0822528397325,1038.2410749503217,1010.3774548124319,983.5526061879203,957.8253043013352,933.2506399611666,909.8792046648581,887.7573671802719,866.9276009531851,847.4279088907581,829.2904689384204,812.5396706172364,797.190870745656,783.2504391019944,770.7152521955776,759.5715593433517,749.7945177816613,741.3477962136054,734.1828034773837
74.25933455899985,2059.257857525769,2032.7452941283086,2005.2101983438538,1976.7051928184078,1947.2833596986648,1916.9956227121095,1885.889227047602,1854.0089733884188,1821.3997490167342,1788.1091652973528,1754.189591193611,1719.6992889402081,1684.7042790309222,1649.280738054098,1613.5142481230546,1577.4954047367835,1541.3154793150932,1505.0636503183325,1468.8250827723432,1432.679494995483,1396.7005172299755,1360.9566508553555,1325.5127853686206,1290.4308198561068,1255.7705809209872,1221.5917257856474,1187.9553169780697,1154.92414280115,1122.5615348430272,1090.9295680357613,1060.0885126138473,1030.097647998777,1001.0158356558178,972.9012030007236,945.8103091045007,919.7970183501569,894.9118118619461,871.2021973075127,848.7131764265694,827.4868167240983,807.5610505046037,788.9678710309927,771.7322534917519,755.8723708210126,741.3992616409101,728.3158734220083,716.6167762718983,706.287945197872,697.3058184764129,689.6356392592501
74.44304800300006,1993.6676922466352,1969.0715747628133,1943.4499865707755,1916.8378411856115,1889.2709765203736,1860.784375290459,1831.4131476639589,1801.1948202240928,1770.1717414600846,1738.3928941317297,1705.9148211299969,1672.8032923148878,1639.135516031831,1604.9992140855873,1570.4880669195795,1535.6972250541987,1500.7204004155524,1465.6478170225762,1430.5646594155198,1395.5503230650813,1360.6792749388053,1326.0224808800633,1291.6479459763782,1257.6215593220793,1224.0089313325204,1190.876909460657,1158.293845966377,1126.3283684634234,1095.0475382382065,1064.5162652035103,1034.7980890532956,1005.9557232366457,978.0507134354153,951.1425809381891,925.287676748986,900.538475977825,876.9439728840895,854.5501357423634,833.3994678316612,813.5297976355704,794.972467996945,777.7512519207529,761.8825651301372,747.3751327565703,734.2290334226471,722.4354163418081,711.9762895463939,702.8235871932692,694.9376912796308,688.2663480026138
74.62799937399996,2002.1353040459508,1975.543201939643,1947.8139771296164,1919.0120811411675,1889.1982473994874,1858.4305870506048,1826.7669997594724,1794.2677075660506,1760.9972002521572,1727.0252971801947,1692.4289516427484,1657.2946001885737,1621.7173746619912,1585.7966828427368,1549.6318530473793,1513.319355787263,1476.9508815579982,1440.6119128821886,1404.3810947031457,1368.3312112730637,1332.5307262550793,1297.0444323665834,1261.9344021954064,1227.261928638667,1193.0891411637062,1159.4793719366478,1126.49602297575,1094.2008197842285,1062.6533208050312,1031.9117927534753,1002.0338489369802,973.0762027303575,945.0939070671353,918.1393062283729,892.2614298853218,867.5064901332779,843.9184410006184,821.5386469867277,800.4047838978697,780.5491418249709,761.9976579657861,744.7702493033746,728.8806023158013,714.3353426456989,701.1338798887525,689.2683250003471,678.7226874987309,669.4715268557716,661.4787888366832,654.6973384936459
74.81208764199982,1867.8316607140396,1847.9100796625073,1826.8037803877487,1804.519102970239,1781.0683113268287,1756.471308938133,1730.7574969280636,1703.9670664979872,1676.1514335608304,1647.3744438931988,1617.7141530029107,1587.2614996890798,1556.115379982794,1524.3778172412449,1492.1507415596159,1459.5336573466711,1426.6218366991745,1393.505341966859,1360.2696847610166,1326.997077083614,1293.766819739129,1260.6560183997506,1227.7413144411548,1195.100315365941,1162.811797447609,1130.9544303265682,1099.6049075893384,1068.8373512653586,1038.7240989161387,1009.3362690814985,980.7434559517811,953.0129228786675,926.2085198154247,900.3900535138595,875.6137701510113,851.9329088722968,829.3973718759388,808.052633447872,787.938057000126,769.0859470923742,751.5219057927052,735.2646499618198,720.3252118615827,706.7068177797446,694.4048417604628,683.4060412638673,673.6872488418104,665.2142503348543,657.9414478946926,651.8120679430623
74.99588275099995,1834.174305043204,1812.9759682504757,1790.753292090375,1767.4974009162295,1743.2083271942129,1717.896852455284,1691.58577207749,1664.310293469408,1636.1191975853055,1607.076569472345,1577.26041822423,1546.7576943254826,1515.6594013591007,1484.057316350759,1452.0415986186488,1419.698925706971,1387.1114606628105,1354.3574587078685,1321.5124697158521,1288.6496823319019,1255.840600723659,1223.1567416489872,1190.6710371776855,1158.4580161759018,1126.5925147186458,1095.147799855534,1064.1949750194772,1033.8037760703014,1004.0431540171506,974.9809955286701,946.683351043119,919.2133957257527,892.6308522110485,866.9925348628593,842.352974044146,818.7641659652286,796.2745703964943,774.9275251005512,754.760403682554,735.8050858418368,718.0878961343947,701.6289330602141,686.4420824568555,672.5351114431477,659.909048742686,648.557024319986,638.4632975059905,629.6030704010549,621.9425555765655,615.4384959132823
75.1809234530001,1868.7127430670541,1841.9511172238058,1814.2886283949456,1785.7480932236094,1756.3587374075182,1726.1578533090046,1695.1915750755309,1663.51639984143,1631.2012596827285,1598.32646396913,1564.9790196335944,1531.2480261052337,1497.2216591603403,1462.9850237247733,1428.618514527892,1394.1969893253927,1359.7905633147748,1325.4659818220034,1291.2871178416333,1257.3157862281785,1223.6135630800088,1190.243296544663,1157.2693830697813,1124.7565601944311,1092.7681012404005,1061.365281124997,1030.608223209961,1000.556524138098,971.2690086547929,942.8029850911662,915.2132275940767,888.5514148490682,862.8666858065343,838.2062716470806,814.615250265409,792.1355462343416,770.8043457445015,750.6532538235052,731.7087633874633,713.9921927685497,697.5190140315102,682.2988665241194,668.3356523338441,655.6269198735558,644.1627088868904,633.9245863719802,624.8854704974731,617.0097117808123,610.2527163894342,604.5604274055324
75.36485843299988,1846.4854718435788,1818.908390656143,1790.413153925152,1761.033455994082,1730.8106275405494,1699.794409615547,1668.0444767102147,1635.632513187923,1602.6411624313257,1569.1593559696344,1535.2777191153018,1501.0855671862212,1466.6687722047945,1432.108138867897,1397.4785944333507,1362.8500011079038,1328.288548008006,1293.8572692981884,1259.6168803553776,1225.6276205770848,1191.9507891630858,1158.649048017412,1125.7852430076325,1093.4206291002893,1061.6143687677904,1030.4244137667533,999.9081674333995,970.1222796925156,941.1219456579805,912.9599341094516,885.6860757848501,859.347872182318,833.9911842762888,809.660047575994,786.3957366121003,764.235248440529,743.2105325243335,723.3490365605797,704.6737248605401,687.2024915039182,670.9482625557677,655.9191837899823,642.1180998335807,629.541497624997,618.1786431901206,608.0115082083252,599.0149549207844,591.1564633985805,584.3955597720171,578.6833709425061
75.54890678599986,1861.1765879127909,1828.880400400869,1795.8521985042028,1762.1465062450084,1727.8230261641722,1692.948484437004,1657.5990132284642,1621.8593889703775,1585.8186334006364,1549.5656736834721,1513.186575666765,1476.7626303140246,1440.36893239578,1404.0737565008237,1367.9395394724086,1332.0244269488592,1296.3829312938203,1261.0668935028289,1226.1274384874293,1191.616610883011,1157.5877663665444,1124.0944705740674,1091.1887919949386,1058.9208590943667,1027.3397926121477,996.4944110174143,966.4330621316615,937.2029525912982,908.8492022016628,881.4143538606667,854.9390004530268,829.4624887937406,805.0227476881482,781.6553637968844,759.3920754597183,738.2600123653723,718.2822511207618,699.4778437738266,681.8612419149562,665.4424110074402,650.2270317090318,636.215994372366,623.4043598450017,611.7805157529917,601.3261248713716,592.0163342141958,583.8195288891108,576.6967892902761,570.6015060030888,565.4792775788347
75.73393465500021,1863.4121160668801,1829.1297906145442,1794.0431004294378,1758.2404317522848,1721.8142454072045,1684.8635949370282,1647.4935075002206,1609.8107322403084,1571.9195505648686,1533.9191607415576,1495.9019154200087,1457.9520499413031,1420.1452054642145,1382.5495551601177,1345.2274904672208,1308.2364141517014,1271.6298323630162,1235.4594348109297,1199.7768500504667,1164.6341508031353,1130.0828614375175,1096.172354100025,1062.9495039315616,1030.45971456317,998.7477121674003,967.8574614177627,937.8315754025615,908.7104469471888,880.5318324448436,853.3315500309274,827.1442526196934,802.0033233094396,777.9400172760736,754.9820207269246,733.1527551999657,712.4719976341235,692.9559736052285,674.61684665516,657.4628986233264,641.4987979513811,626.7251623017207,613.1375887011084,600.7258804153673,589.4740671056177,579.3606867642744,570.3586132532506,562.4345877007662,555.5489077111246,549.655312206268,544.7009093198018
75.91771176500015,1838.7748658291391,1802.503145495735,1765.6019791671874,1728.1623313109565,1690.2810735031126,1652.060459271947,1613.6039587692576,1575.0121479592042,1536.38016503219,1497.7960129923956,1459.3393466536147,1421.0810484726503,1383.0844018938733,1345.4068196340722,1308.1006741060128,1271.2144226272715,1234.7947170061607,1198.8881849571092,1163.5419587391325,1128.8027036024923,1094.715032990849,1061.3211813837215,1028.6620464121584,996.77799895332,965.7088149728369,935.4931015638044,906.1674450236152,877.7660124387726,850.321268964594,823.864771649866,798.4270876222574,774.0369610399431,750.7198996409059,728.4975094063233,707.3881479640341,687.4070542932114,668.5658777875377,650.8729016755385,634.3333578145924,618.9490391968801,604.7173833241353,591.630755545843,579.676528738318,568.837427582878,559.0914209530927,550.4113202768178,542.7645373524881,536.1130388731948,530.4132518181053,525.6157496140651
76.10183978199984,1781.1690020573658,1747.0522453588253,1712.2128212374944,1676.7478387961864,1640.761274517595,1604.3595831107834,1567.6473796907512,1530.7247057317472,1493.6851573777553,1456.6145138988275,1419.590170211948,1382.6821815795397,1345.9548773176577,1309.4675900905215,1273.2756928021658,1237.4326320366033,1201.9916448620068,1167.0062337663524,1132.5291517000844,1098.6107835852401,1065.2987946136902,1032.6391564341059,1000.6769494312053,969.4562943966625,939.0197856044425,909.40765272912,880.6573827074683,852.8044633919181,825.883209537309,799.9267186553546,774.9660808851668,751.0290134750087,728.1392481722283,706.3172419403259,685.5803683647872,665.9425126077226,647.4143647092552,630.0038080419104,613.7156090299903,598.5505810416948,584.5049512695653,571.5705266602175,559.7351267899809,548.9825667817287,539.2923476526398,530.6395070267432,522.9946668420246,516.3240315011901,510.58903245190174,505.74554131813494
76.29044976400019,1841.232352692934,1800.6445501386222,1759.3853619675306,1717.6170286832587,1675.4966162763217,1633.172231447278,1590.7808150950525,1548.4467886021696,1506.2811872647376,1464.3815819080958,1422.8335944399064,1381.7129622826592,1341.0866967999186,1301.0145266508434,1261.5513142945094,1222.749132038469,1184.6580722512495,1147.3255438066822,1110.794941420855,1075.1055586858786,1040.2938565351028,1006.3944861073259,973.4404201798455,941.4625661396134,910.4890889550094,880.5451763232675,851.653908952697,823.8371976541595,797.1158359199698,771.5087932826797,747.0319211843944,723.6974007726225,701.5145041375822,680.4898274198298,660.6269196820307,641.9266033392288,624.3873839097231,608.0051561112826,592.7723800780842,578.6774573348927,565.7049033625299,553.8357853755919,543.0477090826573,533.3145124438106,524.6061199341613,516.8885944673677,510.1241409015384,504.2707575352387,499.2815217471988,495.10413295887145
76.47477523399994,1804.9523840207103,1764.352476060698,1723.1206952231373,1681.4250376894836,1639.4240358926222,1597.2645121905487,1555.0801947491034,1512.990829067997,1471.1020853302475,1429.5070665209203,1388.2883715074845,1347.519257503442,1307.265092214201,1267.5857833079642,1228.5378710832915,1190.1753584850865,1152.5490301222515,1115.7051465846432,1079.6853845497685,1044.5281341472314,1010.2695523264608,976.9437262175145,944.5823193133047,913.2139288310394,882.8638863563008,853.5551646872359,825.3093525383055,798.1467457900058,772.0856806050626,747.1412801859815,723.3249446467125,700.6451555788382,679.1077538114694,658.7156143297993,639.4690142144811,621.3660914241577,604.4026014941028,588.5711459580494,573.8606021401979,560.2563511358624,547.7407725550931,536.2932897167244,525.8901231834382,516.5042059754495,508.1052973933726,500.66004909118584,494.1317194618447,488.4795220744573,483.6581556153815,479.61778535432586
76.659096331,1663.6732090978965,1630.3275913347109,1596.3329114091116,1561.8024542172882,1526.8456847072673,1491.5661737252683,1456.0600439691498,1420.415239052429,1384.7124228417615,1349.026464929857,1313.427057844069,1277.9796570306128,1242.7474316109722,1207.7929117961974,1173.1784068294533,1138.9649445744747,1105.2106182959774,1071.9702101900377,1039.2962020514128,1007.2395706230435,975.8497203246087,945.1739248268534,915.256504420588,886.138469846628,857.8582940554637,830.4527721104857,803.9570164911953,778.403711713245,753.821798671824,730.2359168553938,707.6671747328783,686.1334055891234,665.6488316053549,646.2244309368069,627.8684045591529,610.5859489654108,594.3785075878347,579.2432297164931,565.1732329128926,552.1581367254137,540.1841506758133,529.2338737349911,519.286257995103,510.31677287569994,502.2975229451179,495.1970148885213,488.9795588541416,483.604851141636,479.02799620437366,475.1996302373864
76.84406632599985,1560.5656758044788,1532.9214546881813,1504.4976319363711,1475.3800055269899,1445.6537980982089,1415.4015630517576,1384.7019400140573,1353.6300680983363,1322.2586137137462,1290.657959054496,1258.8967425328194,1227.0434391069723,1195.1676661123752,1163.3402879907565,1131.6320703931958,1100.1117684241297,1068.845517694589,1037.89763759513,1007.331243291984,977.2080180556362,947.5875162719693,918.5262229542793,890.0770992907023,862.2902745739516,835.2138436242834,808.8938158856477,783.3733390676607,758.6913667322988,734.8820970042099,711.9757517807483,689.9988528310155,668.973916735801,648.9198626146235,629.8525286415656,611.7845026939491,594.7244392984805,578.6765909590985,563.6411491937881,549.6148624257371,536.5912130391473,524.5603101536508,513.5089501466291,503.4208805611989,494.2770197500999,486.0553270156231,478.73030765619933,472.2726990034644,466.64959447276243,461.8245048232131,457.756925613157
77.0281654700002,1553.9383701363333,1524.411525449179,1494.163789958259,1463.2938718342098,1431.896071278675,1400.0591413481973,1367.8668068264676,1335.3988969495679,1302.731637317346,1269.9382915866713,1237.0908403519888,1204.2613823884317,1171.5223313233057,1138.9451579778172,1106.5985629985578,1074.5479483778224,1042.8562972745256,1011.5848587036429,980.7929888237471,950.5375193423889,920.8718790700918,891.8456984067427,863.5055573875511,835.8958367053276,809.0587182152102,783.0334581360243,757.8551026993094,733.5539737830359,710.1564942657553,687.6855098472737,666.1600296374055,645.5956797973,626.0052665576923,607.3986542609025,589.7821308697701,573.1579892777044,557.5249199639469,542.8786823184839,529.2123370834481,516.5161965539745,504.7779446041961,493.9829621545732,484.1146103457604,475.15416602495856,467.0803937261462,459.86929991770614,453.4943261428487,447.9264797578415,443.1338549138857,439.08059278908013
77.21576231200015,1411.5223309772257,1389.9608019411735,1367.5931133091917,1344.4608566915824,1320.6089493199934,1296.0853895669816,1270.9416519191466,1245.2322700793634,1219.014801452308,1192.3508624587007,1165.306921337704,1137.9539224911794,1110.3654931595504,1082.6156172096405,1054.7776444569683,1026.9247444664538,999.1302006832142,971.4668956978564,944.0063570681216,916.8175884900464,889.9664147550475,863.5159996898977,837.5274950074084,812.0598650476659,787.1690090791609,762.906349363788,739.3182109875125,716.446561680944,694.3292668979763,672.9997810177088,652.487567565606,632.8186434421791,614.0154515255509,596.09623286805,579.0746256559432,562.9600853687358,547.7585924106451,533.4729286625718,520.1026786490361,507.6444064832351,496.09204334518046,485.4372369329444,475.6693566981496,466.7751382765364,458.73851213440275,451.54087231475603,445.16128325093007,439.5760765535909,434.7578050037368,430.67408264940747
77.40104421600017,1458.0013110506054,1430.984670131755,1403.246731208714,1374.8680034550182,1345.9266300123716,1316.4992007477665,1286.6607432786373,1256.485083175689,1226.0462608727876,1195.4196904192604,1164.6821329609174,1133.9102348949987,1103.1785149254456,1072.5586681469038,1042.1202960382348,1011.9314583576588,982.0583980623974,952.5648091472874,923.5108728000766,894.9527910256959,866.9434777446988,839.5333661767279,812.7703784306485,786.6991799565045,761.3598880796568,736.7875616535656,713.0130410971987,690.0632951238293,667.9611960525739,646.7260176037606,626.3740511427126,606.9185456785384,588.3691437355322,570.7315411146883,554.0079657751609,538.1979428410144,523.2986278481942,509.30486452131254,496.2094187617816,484.0034240386034,472.67678997087575,462.2182681694778,452.6151589069068,443.85320369039096,435.9169195668736,428.78987295688574,422.45434463093954,416.89035264101125,412.0744226520384,407.9784374651159
77.58519639999986,1325.1815732442922,1304.6323520241845,1283.390886827761,1261.4783725593811,1238.9229265701197,1215.7589310608587,1192.026758827234,1167.7735736689324,1143.0538937249285,1117.9289931372932,1092.4648939501974,1066.7298339298825,1040.793079441852,1014.7251928704147,988.5981508190167,962.4846641453289,936.4570693816163,910.5860163565995,884.939680386954,859.5841580891295,834.584004527303,810.0019564109136,785.8979627006668,762.3276904819181,739.3418317360373,716.9867788443088,695.3048236911368,674.3338008246399,654.107467162935,634.6560128306704,616.0059070961483,598.1792502439839,581.1933581805073,565.0611738516443,549.7919714057285,535.3916342267978,521.8626622277719,509.20435927919004,497.4132352580185,486.48337390218273,476.40646004232195,467.1714493950071,458.7644257226399,451.1689010369753,444.36605661317054,438.33437652257885,433.04864071917393,428.47866747748367,424.58834002067135,421.3355683726191
77.77275091000001,1361.0689860743655,1335.9282032105168,1310.1551302346377,1283.807486420189,1256.9447452994232,1229.628210400875,1201.9221571902392,1173.8947275222472,1145.6176504063194,1117.1645397162943,1088.6086535477377,1060.021983642594,1031.4757838886226,1003.0409338676029,974.7874884308866,946.7837829437722,919.0953192509628,891.7841610925692,864.909498489559,838.5283393725869,812.6953738000436,787.4621328165467,762.8756105499501,738.9776759515905,715.805842812571,693.393553735482,671.7698993378623,650.9600659916176,630.9859074894842,611.8658453996906,593.6142697131777,576.24116732354,559.7525731313539,544.1513103821741,529.4373020017503,515.6076089136707,502.6566467656063,490.57661605095535,479.35789726288834,468.9891050500729,459.4567848999899,450.7452974381101,442.83714624180095,435.71324709415177,429.35259047800525,423.7312643683271,418.8212270725225,414.589364834809,410.99745031422214,408.0029760672509
77.95766386600008,1342.1472594962254,1316.5729932048537,1290.346649171699,1263.5364858406338,1236.2119893127592,1208.4450100397753,1180.3106576623795,1151.8870270950135,1123.253505841806,1094.4885466572885,1065.6687734363982,1036.8695288594304,1008.165259336101,979.6290878476889,951.3319439973724,923.3414760357638,895.7214733496751,868.5324587330067,841.8324085526081,815.6766460302158,790.1170296006666,765.20060488447,740.9690466477555,717.4594593762316,694.7046921591178,672.7330891958293,651.568969283135,631.2332297415275,611.7432796208014,593.1124738762463,575.349776147822,558.4602450282424,542.4458105223669,527.305622550189,513.03612755962,499.63132474504636,487.08323691353417,475.38234767235707,464.51769892163384,454.47663216643247,445.2447186949806,436.80613444601795,429.1439773761932,422.23997897070666,416.07357675099365,410.6207372729414,405.8530640192612,401.7378059221034,398.23867075842804,395.31639309796384
78.14202241900011,1295.1181876001217,1270.7695972712193,1245.7745051976706,1220.1940906109257,1194.0935451239536,1167.5428063774534,1140.616130053726,1113.3902507291089,1085.9420160408463,1058.3473623049751,1030.6817402655545,1003.0203865887125,975.4377916957285,948.0067331769458,920.7970994313717,893.8752318529685,867.3044446788068,841.1456803789737,815.4573455538505,790.2944490269597,765.7072103882726,741.7404650712817,718.4344342982728,695.8250152985062,673.943512824616,652.8171050435762,632.4694389874553,612.9205601395724,594.1863475930096,576.2781821696708,559.2034421518316,542.9662931043144,527.5680534241557,513.0072914761648,499.2801056086056,486.3806218932793,474.30146106806677,463.0338684695744,452.56749027084385,442.89034086511157,433.9892170035204,425.850056269639,418.45769128940185,411.79496626534035,405.8416050393974,400.57336477040354,395.962090612263,391.97657524859596,388.5831204489134,385.7453463018383
78.32600473299999,1242.5280213320304,1219.6798927866828,1196.2054619761143,1172.1562998534168,1147.590947253789,1122.5742974797347,1097.1755737419235,1071.4657868070158,1045.5165416927553,1019.4003026389679,993.1905123764585,966.9609165716181,940.7844628612928,914.7319991979588,888.8714998162582,863.2684778525982,837.986542351467,813.087144425025,788.6286340113973,764.6647952084107,741.2441859600823,718.4108501032516,696.204556837046,674.6604882888658,653.8096678967336,633.679524435922,614.2937959108624,595.6719444002892,577.8288089028287,560.7750905039005,544.5181360223339,529.0623014661603,514.4090508614983,500.55724146740266,487.5036299525822,475.24335075617705,463.77006017612365,453.07572926664307,443.1506301618161,433.98377121698775,425.56327834081935,417.8761737107501,410.9075182569681,404.6393069152291,399.0496505280772,394.11285956890646,389.8003333253162,386.08115147717774,382.92190769471915,380.28640738428226
78.51076098400017,1285.8512247920362,1257.9253597042853,1229.4550129811892,1200.53434279203,1171.25855091218,1141.7222620593584,1112.0173747582767,1082.2322502036109,1052.4523463980595,1022.7606920187739,993.2375496703471,963.9596370355786,934.9991300256769,906.4231758777431,878.2945750949748,850.6725900273535,823.6129250989148,797.1670005186895,771.3806879741519,746.2938347168936,721.9411447720597,698.3525731330071,675.5531544725659,653.5635599930009,632.400778176286,612.0781246088957,592.6047529309266,573.9853949174166,556.2209249632434,539.309216062249,523.2455695166502,508.02287481484944,493.6319515261487,480.0621085796434,467.30167289131003,455.33818157014343,444.15822141302266,433.7474608697421,424.09113036641565,415.17444878427693,406.98244763438146,399.49915958039156,392.7065604919879,386.5837990015096,381.10732873782104,376.25184677551465,371.99093503413144,368.29694394502684,365.1406359202817,362.4907995485571
78.69494625100015,1233.645308494989,1207.3544170736138,1180.5309521356307,1153.2619989127927,1125.6359220599213,1097.740030977854,1069.6595920049033,1041.4782951867066,1013.2785703720939,985.1411024641687,957.1439144001247,929.3612419287526,901.8629280185597,874.7149956066962,847.9803562418856,821.7186993336895,795.9856835114964,770.8315982268758,746.3008216199731,722.4326429754668,699.2616052127103,676.8172885192448,655.1248283270278,634.2055629738779,614.07701581249,594.7523834153243,576.2402574946531,558.5451754356155,541.6684661761481,525.6086733311269,510.3617116791237,495.9212085602013,482.2790652719076,469.42599016738694,457.35169744620777,446.0447551267604,435.49262717967264,425.6821655265216,416.6000495340594,408.23262439370694,400.5651049026013,393.580533706385,387.25902786612767,381.5779288238075,376.5127592139647,372.0378831731477,368.1264093874589,364.7498543392692,361.8777939692093,359.4775469192405
78.8790033549999,1235.161613532829,1206.4910748719699,1177.3878037726179,1147.9548128066685,1118.2918239944524,1088.494447740187,1058.6548127546337,1028.862040747175,999.2019149277554,969.7561102654497,940.6012090936956,911.8082295504208,883.4433253397578,855.5686142538451,828.2421801493848,801.5173699506303,775.4415539562245,750.0556756800574,725.3951598177167,701.4903340972381,678.3662864775262,656.043451280704,634.5383200137181,613.8634820739434,594.0271674331923,575.0330193737698,556.8806926319745,539.5667441389292,523.0850987061301,507.4272462140291,492.58262227788646,478.5392078859788,465.2841001004602,452.80374817274975,441.0838388949761,430.10937646752654,419.8652128520298,410.3365264659897,401.50870079220135,393.3665695563594,385.89341762018506,379.07027148577276,372.87609446112174,367.28878984815793,362.28590865253653,357.84460083288997,353.9413272532565,350.55156017832525,347.64941663060637,345.2072616224254
