timeStamp,filteredValues
79.06285388100014,1180.8440212918988,1154.4703539626857,1127.6250982262377,1100.4029072037279,1072.896211717459,1045.1956243449551,1017.3902020661646,989.5669166944259,961.8097010531276,934.1982943865565,906.8076142919682,879.7083133744933,852.9674777089182,826.6485113924352,800.8103283054161,775.5060188698513,750.7823175244591,726.6804389821747,703.2364384958106,680.481017061959,658.4400646214406,637.1353364938475,616.5844677373358,596.8004970418635,577.7916277631647,559.5618210081165,542.1116875393587,525.4389604477359,509.53870477516836,494.4037157089747,480.02514051085905,466.39307595873646,453.4968353588379,441.32486867042286,429.8648807563283,419.10440347104054,409.0313191904931,399.6337871064934,390.8995386865939,382.8149311873793,375.3642928461047,368.5301745136185,362.29441078152104,356.63888676796614,351.54554921299825,346.99617864305674,342.9721499973156,339.45412553958886,336.42161234532585,333.8522472761339
79.24794974899987,1091.1599032658157,1069.4724639804058,1047.2636842514894,1024.599684233862,1001.5496943879951,978.1858706877831,954.5823351926834,930.8138115311017,906.9540799924106,883.0749803854657,859.2466214341198,835.5377540948492,812.0153531460052,788.7435280256041,765.781930389665,743.1849836409939,721.0025018975768,699.2798529244441,678.0575851719125,657.37181112443,637.2547412931068,617.7345726030802,598.8349018216076,580.5743906612635,562.9672764956778,546.02419449105,529.7525921536665,514.1568915504687,499.23884992634197,484.99815301662545,471.43299200446313,458.5403173907303,446.3157525699369,434.75371141844226,423.84797494244486,413.59222396848855,403.97997862030013,395.0039104452306,386.6549155810821,378.9214821299,371.7899660803379,365.2456784452249,359.273679425183,353.8588179260078,348.9855328941172,344.63764359264877,340.7980723943943,337.44843215337204,334.5683350693579,332.13467942764515
79.43201139400026,1065.4050373764414,1043.491075909791,1021.1278716520803,998.3807648016696,975.3183424605655,952.0114513250943,928.5318054114271,904.9504138179299,881.3365569621532,857.7579703208058,834.2811932960095,810.971127778244,787.8899275887468,765.0953864663169,742.6401500304146,720.5723193625762,698.9356008953373,677.768922910803,657.106811007415,636.9799170183895,617.4149052801552,598.4338670411112,580.053989786958,562.2880755592483,545.1453742065538,528.6320127008714,512.7511759039122,497.5034896283632,482.88764040614853,468.900983016855,455.53982913516506,442.79939996654025,430.6739872348349,419.15757760453596,408.24443752947275,397.9291092503487,388.20578374752546,379.0674389423758,370.5052761700767,362.5090690694785,355.0683273020606,348.17317059080034,341.81445101418336,335.9836395473163,330.6727034128914,325.87391716299925,321.57953879500843,317.7812069457205,314.46910620818323,311.6309361087402
79.61604033200001,1062.3069949596202,1039.0623928987436,1015.3834158244433,991.354032837464,967.0588998266663,942.5820560949176,918.0054430611341,893.4079723307713,868.8658011465266,844.4527719464703,820.2400598159641,796.2951483357609,772.6803009063444,749.4518524830081,726.6608889461153,704.3534684505923,682.5703047770985,661.3472048225557,640.7156545453084,620.7027571419532,601.3306941665167,582.6164363254334,564.572298014687,547.2068015569108,530.5251323147888,514.5293401315761,499.2187380300631,484.59053268638854,470.64043785293296,457.3629642258969,444.75136877870756,432.79780809185587,421.49395094410096,410.83154735514495,400.8024050174974,391.39773915788464,382.6072843758066,374.418701758885,366.81789572232753,359.79014331382484,353.3209318345899,347.39604310538664,342.00140080023175,337.12290788183304,332.74621757528473,328.8563697466421,325.4371493455508,322.4702146265021,319.93418767630436,317.80417777145783
79.8009093730002,1039.2091805923976,1015.7504510854488,991.9129905406685,967.7833202316751,943.447294312166,918.9886031122284,894.4878280882465,870.0227062768317,845.6685608258699,821.497941243177,797.5795937283809,773.9769285410673,750.7473092229596,727.9427307924909,705.6100411606279,683.7906257062033,662.5208470752507,641.832634457318,621.75342606418,602.3056354803898,583.5063685878544,565.3679851090287,547.8989707136832,531.1044008610227,514.9861518309674,499.5433098856533,484.772813093142,470.67007700804726,457.2292977289853,444.44341538099553,432.3042825820112,420.80329318695414,409.93196852695655,399.68195210609065,390.044378816291,381.00900723238146,372.56364829334115,364.694504813916,357.3873245529671,350.62826266053213,344.403991787713,338.70157621903087,333.5083369775844,328.8116512326294,324.5986177435741,320.85544483858564,317.56660845035856,314.7139725108519,312.27630145426247,310.22946168994997
79.98502664199987,1014.7837643061647,990.8711915855849,966.6880344390974,942.3178037928016,917.8419472789569,893.3389074570541,868.8843879562685,844.5517843103711,820.4118233138681,796.5315314435203,772.9726994671519,749.7911682168939,727.0375027953376,704.7572096046505,682.9904162695182,661.7723066428478,641.1337052638956,621.1010151036196,601.6956793692037,582.9338941660128,564.827166151627,547.3831812113326,530.6062654060028,514.4975937203691,499.05559762224146,484.27660602968206,470.15547094150895,456.685871307451,443.86027823824406,431.6701261625566,420.10644526762525,409.16045247965565,398.82355197982463,389.0867113444877,379.9396018933438,371.37003656681196,363.3643197843806,355.9084120096564,348.98880483414837,342.59264484361773,336.7076225948458,331.32185360858074,326.42369464955357,322.00142695320795,318.0426628058047,314.53352289009547,311.4577765674729,308.7963746926399,306.52765428279616,304.62769013818433
80.16907662099993,958.021707725749,937.4140975400987,916.4218969028527,895.1216960913587,873.5894876187655,851.9006384269239,830.130045640456,808.3515197546768,786.636515674336,765.0523784505307,743.6614282929976,722.5214516212378,701.6857519530188,681.2026800401198,661.1159347251911,641.4650281341387,622.2851182558837,603.6063788818435,585.4536328969434,567.8468422520361,550.8019198514077,534.33114382598,518.4433289605571,503.1442055510445,488.43703958253855,474.3232448087595,460.8026796674081,447.87361152444754,435.53289228202743,423.77660014999543,412.6006443349668,402.0007831747113,391.9720213711441,382.507774501504,373.59933375402227,365.23624499188304,357.40750454776725,350.10246725941556,343.31100472739644,337.02342985620396,331.2304143304663,325.92284205264036,321.09152996341476,316.7266724157346,312.81705627808543,309.3492386971001,306.3071168669091,303.67216886737407,301.4238056688675,299.53936721926596
80.35403428400014,933.2827296406386,912.8674715642724,892.1098618783388,871.0851052543309,849.8680613126367,828.5333534104929,807.154708153821,785.8036460772871,764.5476903495736,743.449418076708,722.5669209519685,701.953829028531,681.6588169977125,661.7258844175442,642.1948034770521,623.1009373210466,604.4745988843538,586.3406762088094,568.7191175603801,551.6257415742814,535.072652900048,519.0684181235731,503.61845225790023,488.72564971629316,474.39101037675454,460.61395370633215,447.3923034757422,434.7224871387263,422.60020471606487,411.0210639762652,399.98063247429104,389.47387212796417,379.4943445275586,370.03371992696356,361.08220400464603,352.62978475939605,344.66719498782544,337.18612823045777,330.17922411726596,323.6400495929139,317.56301882967034,311.943182978045,306.7757455959654,302.05535053675976,297.77533375879074,293.9273678583818,290.50177775699996,287.4879669168996,284.8743183423041,282.64748454024516
80.53790268500006,876.4100066204873,858.0881396702786,839.4924996310605,820.6769347990708,801.6979839351336,782.6139942389035,763.4835945999064,744.3636924165561,725.3083197595556,706.3688966207105,687.5940658237246,669.0290196063678,650.7156097888852,632.6926354443685,614.9955113021845,597.655486930443,580.6991426725151,564.1487555742239,548.0230003783914,532.3372658481079,517.1037409358634,502.3317207903775,488.0281661829497,474.1982666065162,460.84569964212596,447.9725687379471,435.5795630830944,423.6665940217366,412.23340440636986,401.27960106285786,390.804075664868,380.80420183982665,371.27534109125685,362.2112712728809,353.6054396375838,345.45193557714407,337.74572061877035,330.4826312978321,323.659381083615,317.2735038690833,311.323169882238,305.80672956979816,300.72203194332764,296.06570855784275,291.83285162625856,288.01736439391357,284.61242282911707,281.61041255380496,279.0022085378583,276.77610503017286
80.72213507700008,869.4217467210606,850.8632954588669,831.9775007864628,812.83567225128,793.5098857064345,774.0714710084701,754.5890306385057,735.1273138460884,715.7475129725321,696.507135536374,677.4593711837113,658.6532445955525,640.1339475253728,621.9425525317145,604.1152778577567,586.6830289068431,569.6718090883833,553.103464708236,536.9960438178505,521.363923243653,506.2181535403725,491.56705524573334,477.41681652544224,463.7717846756738,450.63443353419865,438.0055504190592,425.8848970047003,414.2718405242229,403.1654054832076,392.56371121662903,382.4631831641343,372.8580705194101,363.7408840762799,355.1036563971913,346.93891953700097,339.23993801886155,332.0007128256703,325.2159827409999,318.8811657204896,312.9921713342403,307.5449400270325,302.5347558960412,297.9555243795034,293.79944359749686,290.05734772181904,286.7191616992261,283.7738315366328,281.2085979731779,279.0079907803831,277.15336094839347
80.90708599000027,872.8428538933855,852.6024253523914,832.100168745001,811.4210578257433,790.6475361478545,769.8576604865398,749.124098174857,728.5145441278348,708.0917103986659,687.9128067621627,668.0298029304157,648.48986519652,629.3351697936629,610.602262234044,592.3216879700387,574.5184871175934,557.2130179454032,540.4213891297123,524.1556551306153,508.42422460997335,493.2325154804834,478.5836069167449,464.4785810617884,450.9165367657784,437.89481927599877,425.409720598571,413.45714723747795,402.0327058159353,391.1311722305243,380.7457325283878,370.8675284714423,361.4861219089225,352.5907803704336,344.17147938431174,336.2191594729987,328.7257538245104,321.68421318802297,315.08847086494103,308.9332790004678,303.21377205887046,297.9248042881692,293.06025264119626,288.6127139328192,284.5738746117594,280.93499243312425,277.6868541600871,274.8190769949316,272.3191308089526,270.1718519082783,268.3595536924396
81.09448208899994,810.4292116754626,793.3887184112724,776.0723605504761,758.5451558501426,740.8710139392451,723.111433703388,705.325632311752,687.5702597776174,669.8986183454216,652.3606778827182,635.0032804461708,617.8697365047998,600.9989821250304,584.4250223642867,568.1772534004244,552.2811277881881,536.7584424464918,521.627403267354,506.90291574593044,492.5971346570174,478.7200225121476,465.2796089112484,452.28193249199467,439.73120875596186,427.6304778522739,415.9822283905735,404.78844716552004,394.05005983539127,383.7661501556114,373.93349016269974,364.5469948845423,355.6010034682536,347.09028173493374,339.01028364338987,331.3571872181172,324.12793107124054,317.3201939961753,310.9322484680777,304.9625435866523,299.409063940164,294.26865554967804,289.5367473823891,285.2077465364095,281.27554611970464,277.73350969846445,274.57379976986033,271.78642708881546,269.3587913489084,267.2758009753661,265.51998287185484
81.27881143600007,803.1861237730083,785.5308061754943,767.6254370298914,749.5424232293685,731.3509215192322,713.1170050305017,694.9034175185619,676.7688339631558,658.7679181419014,640.9515698470028,623.3665637917455,606.0547491336068,589.0525345379789,572.3912510381177,556.0978568580482,540.1952636212228,524.7024376945742,509.63472596248346,495.0044389839887,480.82144122493577,467.0934404631421,453.825958077395,441.0225235278775,428.68534715538044,416.81596743349667,405.415322631757,394.48321201925023,384.0175343056922,374.0138358188509,364.4657821031318,355.36645494330736,346.70936993766225,338.4887522183578,330.6995859894199,323.3376641252115,316.3995804170867,309.8825954088082,303.78423145619274,298.10164358297595,292.8309573771804,287.96700249311124,283.5037199275061,279.43468214746315,275.75308998803024,272.4511138035181,269.51895571664886,266.9444034643321,264.71296357969567,262.8079847155277,261.2106451216831
81.46390988800022,767.9818288817321,751.339252608723,734.5089923108135,717.5499129043732,700.5191887155954,683.4719440099152,666.4604025302073,649.5338373666515,632.7387144302984,616.1182320809037,599.711426251032,583.5525663259643,567.6714342996553,552.0939515754391,536.8424329813375,521.9356218489581,507.3889555088359,493.2150941789886,479.4244629325222,466.0254988122163,453.0245847529555,440.42621355375564,428.2336359483756,416.4494888206517,405.0758534270562,394.11370865493234,383.5621669079,373.41802500822433,363.6762436884394,354.3312575600506,345.37801056305426,336.81225436797996,328.630625267546,320.83072565816724,313.41115254455406,306.37140383874436,299.71151790166545,293.43149268997786,287.5306755172703,282.00755172907463,276.8602101593454,272.08692410481876,267.6862113482309,263.65624027624466,259.9939584408402,256.6947135044822,253.7524536809614,251.15991777390943,248.90853756715805,246.98796064470025
81.64794495200022,673.7869710265073,663.0819492032795,652.0922568290033,640.8418989297581,629.3589005451516,617.6739222642495,605.8196958493769,593.8306752403654,581.742107044327,569.5886909869741,557.4035563419355,545.2181472792618,533.0624816256269,520.9650624692031,508.9525960947239,497.04996504324754,485.28048854956455,473.66621918090027,462.22796676918193,450.9850302313759,439.9551793832896,429.155139608255,418.60107420495643,408.30851303591476,398.29169125854736,388.5626844902697,379.1308715745756,370.0033373240869,361.1861159668637,352.6851691801165,344.5066351115668,336.6568629076037,329.1424578886531,321.97027890728265,315.1473178281596,308.6803158141619,302.57516208853707,296.83626556244906,291.4663270826934,286.4667896992884,281.83840529970735,277.5812808307986,273.6942709253657,270.1740931356333,267.0149356509821,264.2086446337607,261.74490138314695,259.6111122764739,257.79203559840187,256.26952262538384
81.83178447899991,737.9592476601276,721.6551790898584,705.1569372481398,688.5311149106888,671.8409800211618,655.1463860263299,638.5038850978037,621.9662458125483,605.5815437012224,589.3925490383599,573.4370035579544,557.7482496760839,542.3554910532503,527.2838376579415,512.5545840459059,498.1857532417723,484.1926553657846,470.58815257621706,457.3826115351609,444.5840862288098,432.1989848214729,420.2327162588197,408.68976618963234,397.5731669770064,386.8837491670748,376.61970661417604,366.7770886750007,357.35112122958856,348.33725143159677,339.73145358584424,331.5303116432788,323.7311043927303,316.33183578736515,309.33114120706466,302.7279251597415,296.52077686430215,290.7073548294826,285.2841688587145,280.24703750535696,275.591659898012,271.31366567755504,267.40801033055976,263.86809253581436,260.6853637622703,257.8495175594707,255.34866900375843,253.16924744890147,251.29562683642067,249.7098710233752,248.3920007075981
82.01673422600015,693.0162053834753,679.2116411248712,665.1653146240667,650.9320406061222,636.5653886301878,622.1175690989654,607.638735574813,593.1758722235478,578.7719910115127,564.4662304493525,550.2943194499966,536.2886850118397,522.4783566747161,508.88911617119294,495.54392430281865,482.4633737740067,469.6658591017835,457.16744432432904,444.98197083106976,433.12165846945305,421.5976951110428,410.4202637106946,399.59797109689254,389.13706533566267,379.04097335237435,369.3107717235784,359.9464919131677,350.9481543904953,342.3160685839539,334.05091373695353,326.15382634430694,318.6264362276142,311.4707816933813,304.6889589407252,298.28255184572015,292.25203294041034,286.5965637385809,281.3144721712005,276.4038458047816,271.8626043509322,267.6879185295675,263.8753516893294,260.41849421730257,257.30917797747924,254.53768104204624,252.09264566495509,249.96073355160047,248.12639567629546,246.5721456522162,245.2789734718698
82.20095716000014,629.4699044267297,618.8399574094879,607.9992903789724,596.9739257219039,585.7925045804137,574.4852808590615,563.0827071242988,551.6143388785994,540.1086505470747,528.5932280032212,517.0946173448368,505.6379836337312,494.2470285776943,482.9441995529487,471.7509389024616,460.6876646853103,449.77346353011274,439.0260377359997,428.46215950381054,418.09812712943557,407.9496717776943,398.03127860717996,388.35530857971116,378.9314520987968,369.7671268271033,360.8687203805959,352.24257175270526,343.8952278358886,335.8334895244438,328.06447250061046,320.59562419692435,313.43462682577746,306.58904110489016,300.0657362833957,293.8702967805378,288.0068330993927,282.47847430468124,277.28798027894885,272.4378368199248,267.9297002078307,263.7635672221804,259.93744022348744,256.44757412737823,253.28871512513467,250.45405368898176,247.93491550058062,245.72056713160137,243.79852504750977,242.15495221803363,240.77463996408278
82.38464864900016,661.8284573053461,648.4040675309625,634.7677735698334,620.9752974104132,607.0804741315688,593.1340784916961,579.1829678714366,565.2701330149472,551.4351197833577,537.7141002766454,524.1397459197698,510.74135059024974,497.54523548081295,484.57518410559607,471.85259825778,459.3963553467679,447.22290915967574,435.34688694207495,423.7816777389085,412.53946080647205,401.6306381296522,391.0630577018099,380.8415590851152,370.9684540149635,361.4448431914953,352.2716635809447,343.45000308070075,334.9811975294695,326.86693566771294,319.1093140453446,311.71077226840896,304.6737637074453,298.0002077564477,291.6909144263296,285.74540939282434,280.16243722933945,274.940581463095,270.0783649229978,265.57369739450365,261.42304692783523,257.6211047618342,254.16103101770997,251.03469132337494,248.2326071933552,245.74364406959472,243.55481409930601,241.6515824489506,240.01826164669768,238.63802071042048,237.49277094853645
82.56857900700015,623.450380540345,611.7560667909208,599.8642990121169,587.81700936202,575.655027000526,563.4170504125076,551.1395332916996,538.8569479620812,526.6017053056354,514.4038842691368,502.2912193820824,490.2893782257354,478.4222774120535,466.7121279464194,455.17919039507865,443.8417818318516,432.7167873353238,421.8201708088594,411.16693372884606,400.7704856201583,390.6418126577649,380.78897563632216,371.21754978299447,361.93190726012875,352.9362363798998,344.2348340831752,335.8321863639439,327.73306194809834,319.94256093236976,312.46604849023004,305.3088284894065,298.47560283888197,291.9699070850058,285.79395011848044,279.9491354696797,274.43670258132966,269.257851279804,264.4132162132345,259.90206735367565,255.72200627193095,251.8692450783959,248.33887791957426,245.12486757103,242.2197707314587,239.61457877364862,237.29906240784894,235.2622043796463,233.4922465589421,231.9765434237669,230.7013966578971
82.75361804500017,605.9263436900219,594.8468602336596,583.5522340963969,572.0843120515566,560.483207825266,548.7871236454289,537.0325546083168,525.2541546724854,513.4844171678529,501.75361804662026,490.09005359448093,478.5203209273995,467.06933190610374,455.76004064243926,444.6134263233369,433.64898387529416,422.8852169961712,412.33958191886234,402.02784547134195,391.9632436052767,382.15597141722856,372.6136169297291,363.3424392814983,354.3483851627399,345.6373798731594,337.2154075212897,329.08860552313985,321.2633149672051,313.7460168258314,306.5430087425513,299.6598681097928,293.1008918643931,286.86894078141773,280.96596567302447,275.3936538208124,270.15355881199105,265.24658050585253,260.67217119477203,256.42803764352243,252.51042588311074,248.91439863877963,245.63382792952078,242.66112644641575,239.98709447369663,237.60127082109372,235.49237190697505,233.64834537004887,232.0562302377251,230.70201575937546,229.57050589864994
82.93766052499996,587.7103022788623,577.126441850888,566.3364467566578,555.3785713846024,544.2896924788234,533.1054540046149,521.8600769550997,510.5859870682341,499.31370872339636,488.0720567445511,476.8883744143891,465.78850828554044,454.79649989572346,443.93453602768665,433.2234099376579,422.68298796864053,412.33212979411826,402.1880257315755,392.26533716902895,382.5756709976183,373.1280001862655,363.9299310175549,354.9887106930295,346.3115115612131,337.9055063668345,329.77795956402167,321.9362761505851,314.3879378990925,307.1401816158321,300.1994650493267,293.57091078873174,287.25815585090953,281.2638842862174,275.59048105927593,270.2401703068092,265.21450463404494,260.5135814513764,256.1357559741566,252.07793770158764,248.33588019376114,244.9041866221888,241.7760546365684,238.94313724334822,236.39590809132497,234.1241152241543,232.11684959029986,230.36242024230012,228.848228227027,227.5606344679011,226.4849096235268
83.12156575900008,529.0208422364301,521.7609578729587,514.2795564366244,506.58904369022696,498.70440196758517,490.6426862510111,482.42234714327014,474.06283060690777,465.584487505642,457.0085422911405,448.35681221750485,439.65115776875854,430.91320632447497,422.1646016997168,413.4272740372263,404.7231782277755,396.07346411539584,387.4974642518054,379.01202973350155,370.6318258313993,362.37048745234387,354.24152761876564,346.2585346661316,338.435171980488,330.7852047282454,323.322494437286,316.06089070564786,309.01387407307476,302.19399508907827,295.61229934092256,289.2781655770096,283.1998337077702,277.38506040885903,271.8412649141988,266.5750311625971,261.59134181798026,256.8933133194001,252.48251832338394,248.35930491559793,244.52283463399402,240.97086241923452,237.6996347642313,234.7042940343086,231.97937259070721,229.5189025737692,227.31633283274604,225.36444454442372,223.6552603436552,222.17995921335793,220.9286647653485
83.30679224899995,560.885980612522,550.5972857386035,540.1373114384172,529.5411547347306,518.8428760751365,508.0750726006237,497.2687213733889,486.45332427735536,475.6571028560513,464.90693361232445,454.22800379725686,443.6437292354303,433.1761865056639,422.84655378110216,412.6750084565725,402.68004488219293,392.8775981253116,383.2805045338456,373.8989111197293,364.741534168295,355.8166606734666,347.1324287495754,338.69690132216726,330.5181580512125,322.604346861379,314.96362487945845,307.6038433410313,300.53202202518685,293.7538035003423,287.27331482742875,281.0937140017732,275.21785934392324,269.648464896901,264.38760844674954,259.4359681218411,254.79255714424824,250.4550434943594,246.42006424579128,242.6832569745648,239.23903170228,236.08045997181446,233.19966933721085,230.58832719492352,228.23774009240947,226.1387602667847,224.28169120860764,222.65618731479077,221.2511601080667,220.0545935987588,219.0533334860967
83.49100147499985,520.4786743409306,512.5395612957315,504.38789740992337,496.0455601913297,487.53529711107615,478.88035112928446,470.1043969073763,461.2315366974727,452.28604698217134,443.2918562822468,434.2722959284201,425.2503762406143,416.24908243361955,407.2911382973337,398.39820080943076,389.5898713724448,380.88305416069034,372.29227326096225,363.8308486404321,355.5118241401342,347.3481832219533,339.3528663339983,331.5388144017044,323.9189793699149,316.5062311477779,309.3130150752725,302.35080503504935,295.62954206820734,289.1574857285527,282.9417550591122,276.9889970187364,271.3055450495338,265.8969340510277,260.76714738103004,255.91836513592617,251.35130016486397,247.06553128089305,243.0595557901945,239.33058452575617,235.87445571814075,232.68605572451077,229.75983028567376,227.08991219039928,224.67005684114432,222.49357725319678,220.5532732810452,218.84136726935225,217.3493484116524,216.06774390652214,214.98596818351638
83.67495466699984,535.9860112773686,526.2852017134263,516.3988486470208,506.36295386031134,496.2121290762528,485.9796729167162,475.6977048633943,465.39704639721276,455.1068289851754,444.85437009870117,434.66556921928316,424.56531777573167,414.57737078835333,404.723643196407,395.0233164606232,385.4922858979058,376.1435604669247,366.98851512761064,358.03788910970565,349.30206599513673,340.79114968952007,332.515061028174,324.48359620209243,316.7063766331563,309.19254470762775,301.9502507906501,294.9861216846545,288.30513807259285,281.91119813545754,275.80780547449456,269.99824432619937,264.48510862628683,259.26956082433213,254.35108997355982,249.72785581103432,245.397028540112,241.35484667240738,237.59641633841773,234.11562860841727,230.9055830395193,227.95910129884464,225.26885690739402,222.82731274905316,220.62665801177712,218.6587394743575,216.9149994401212,215.3863226888284,214.06281060863049,212.93363962365657,211.98699326549402
83.8598897070001,484.2730663191635,477.61017903726605,470.7320005840063,463.6530962867834,456.39002173988104,448.9611730833702,441.3863938157198,433.68631909251246,425.8819997240861,417.99505862634896,410.04787426041025,402.06323924287034,394.0634573456745,386.06926457566243,378.09910476351644,370.16937124482047,362.2955145275687,354.4929089745885,346.7770140343437,339.16334367172004,331.66746827908173,324.30498975646975,317.091418870933,310.0418087697916,303.17018952808723,296.4889933482198,290.00889741023656,283.7393610262603,277.689294703199,271.86722358774125,266.28081134970216,260.9361199203495,255.8373741406933,250.98731758100058,246.3875688043213,242.03870000605642,237.94006102583535,234.08972487087428,230.48494257244496,227.12269083669807,223.9998381484413,221.1131205858636,218.4591186230289,216.03422943600347,213.8346466054368,211.85624916356707,210.09441770559835,208.54393421661186,207.19887344726098,206.05230691562778
84.04403239300018,503.1937153133641,494.40680909785164,485.45496239286337,476.366988533604,467.17152034262296,457.89678545257874,448.57011380422426,439.2177187485127,429.86500387986644,420.5368896512424,411.25760759612126,402.0499251346581,392.93418651496876,383.9277002707708,375.0450848091879,366.2994721233744,357.70346281833355,349.2693681939979,341.0092532902785,332.9350054624794,325.05836949222737,317.39087868217655,309.9435361639649,302.7262916657732,295.7475037305602,289.013814759562,282.5307159102699,276.3032398253605,270.336144032936,264.63345143230003,259.1977236300108,254.02983651769574,249.12934467651104,244.4948441907444,240.12405609758645,236.01365374899382,232.15921048867574,228.55565571357383,225.1978230124907,222.08061625542558,219.19898509006083,216.5479013041582,214.1223307351716,211.9172127688778,209.9273495075457,208.14722244372416,206.57089339050594,205.19189758472382,204.00295589451002,202.99561670465468
84.23174848500003,478.5350190538274,470.70150115209697,462.7164823481899,454.6008980469168,446.37654355652614,438.0654818881829,429.6897278376084,421.27146096812965,412.8332619388975,404.3978203061256,395.9870769952514,387.6211871415906,379.3178337608532,371.09250388425846,362.9596271214432,354.9334697621208,347.0283200432213,339.25847833460836,331.6382766311553,324.18206815161255,316.90411626826176,309.81823675724695,302.93723836493905,296.2723514226362,289.8330716209999,283.62769570896455,277.6639868307339,271.9493320826948,266.4902584528285,261.2916826650017,256.356664088833,251.68674708298562,247.28230215321793,243.14258796896823,239.26555735107928,235.64778349230068,232.28489436245434,229.17209889933613,226.30433079524127,223.67620130183215,221.28195251039742,219.11540582121233,217.16991771245654,215.43824499628275,213.91233754579866,212.58321543432137,211.4408386388869,210.4737965221922,209.66902059766434,209.01196149348914
84.41682589599986,485.32643858468816,476.41000902682293,467.36459549816374,458.2199566499054,449.0049364868193,439.74723335247677,430.4736963549324,421.2106431464714,411.98364674910704,402.816754274026,393.7315229620186,384.7464038078411,375.8770842701742,367.13768995617653,358.54173837010813,350.1023803781431,341.8324432092019,333.74449948246075,325.85090319608673,318.163722061965,310.6944203594226,303.45333750474384,296.44915228476447,289.6887600929554,283.1778401674538,276.9215507839803,270.9247152264706,265.1913649378931,259.72401560978363,254.52344560106124,249.58906327512955,244.91927284665758,240.51156097846453,236.36232742205226,232.46683612636963,228.81967490935358,225.41530741338525,222.24824324967344,219.31301782207683,216.60417332543264,214.1162356378421,211.84369918826306,209.78092192042251,207.92194823006193,206.26041666721326,204.78946036012184,203.50142713110222,202.38762251377287,201.43844100126896,200.6436664014978
84.60475006600018,474.6560225543608,465.7876490009641,456.8154512861917,447.76713531942147,438.6693916704387,429.54817660511367,420.4290150943765,411.336773571535,402.2948653601876,393.32427426581177,384.4429266532408,375.66602356532684,367.0072328208595,358.47963422670097,350.0959535990427,341.8685994544889,333.80972690127606,325.93126970418723,318.24486994677,310.76155950290024,303.4912385539628,296.4421411399794,289.6207151237066,283.03219360821754,276.6812958021552,270.57242019653256,264.7091964958774,259.09377210117856,253.7266025719207,248.60683268975458,243.73267774445415,239.10152730627678,234.70979479496992,230.55288927812214,226.62569759118009,222.92316048579258,219.44046868268492,216.17307027419565,213.11668090719638,210.26729137997958,207.62118462438232,205.17486405702167,202.92491100949485,200.86792782897635,199.00047436927062,197.3188245664921,195.81874598981813,194.49566733166787,193.34492748681893,192.3614758005816
84.78899183300018,449.39261682039796,442.1361245587132,434.7105257575067,427.1401862753803,419.4499511107983,411.6653060262,403.81201779962373,395.9152160358596,387.9983019525644,380.0822143099403,372.1856638203389,364.32623570144034,356.5212531871203,348.78793733194505,341.1433765805001,333.6045302187111,326.1882062501599,318.91094267864867,311.78864595994474,304.836031407611,298.0660550916347,291.4897641645577,285.1168422197396,278.9562872512564,273.01658466825995,267.3052414113166,261.8280565905631,256.58889771466954,251.59006879567278,246.8326796349855,242.31673826271287,238.04098957301412,234.00287634624672,230.19901053482135,226.6257383316097,223.27932473787723,220.1559489462626,217.2517018706026,214.56258038907464,212.0844902377936,209.8131595388279,207.7439807081024,205.87193740713013,204.19152436947235,202.6964869467589,201.37958345673113,200.23273553260162,199.24726040269076,198.41363603023592,197.72118768716726
