timeStamp,filteredValues
9.242806689999725,-7.190498572631541,-7.52529707977422,-7.832263267105344,-8.10409301196474,-8.332758557645764,-8.5094837138762,-8.62472308891903,-8.66814616692237,-8.628627115150799,-8.494241278166927,-8.252269389368053,-7.889210603895777,-7.390805530108309,-6.742070508715748,-5.92734445839865,-4.930349673214918,-3.7342680191827986,-2.321834033813703,-0.6754464816291263,1.2227000407362967,3.390461826079595,5.84556946315379,8.605426282870582,11.686880211675959,15.10596743112836,18.877626295444273,23.015380035320202,27.53098687944285,32.434056357647236,37.73163071468588,43.42773056415516,49.52286415150915,56.013499876576326,62.891502052938264,70.14353025731734,77.75040305014097,85.68642733205367,93.91869514361203,102.40635031987972,111.09982808112456,119.94007137807017,128.85772861764127,137.7723382749793,146.59150685137848,155.21008766687092,163.51166669722005,171.37696614282774,178.69689586647064,185.38108425078468,191.3595832036577
9.423386746999768,-7.773838553244384,-8.104351392800172,-8.400422651994168,-8.653877875931613,-8.855766710902367,-8.996339849042489,-9.065030784990348,-9.050443288159485,-8.940345569657547,-8.721672199402526,-8.38053490600069,-7.902243468733778,-7.271337986730148,-6.471633884127667,-5.486281080718147,-4.297838824011574,-2.8883677395583875,-1.2395407102666094,0.6672257592491766,2.8506180022938166,5.329247759985694,8.12144913929549,11.245048245199111,14.717103799888157,18.55361711036517,22.769209818228994,27.37676796486302,32.387051034554524,37.80826480040982,43.64559699652336,49.90071507805128,56.571225612063365,63.650095169798306,71.12503296876463,78.97783594456014,87.18369742084863,95.7104810950903,104.51796267071693,113.55704214665796,122.76893052542343,132.08431552401655,141.42251177011417,150.69060194111822,159.78257635723932,168.58077728869293,176.96425874634878,184.8217920099423,192.06034860136575,198.6068250808018,204.40771760659212
9.60707436299981,-7.817702374156575,-8.106041654795098,-8.353651355888388,-8.551921898497781,-8.691472447128776,-8.76213298437781,-8.752931859538808,-8.652089753480851,-8.44702107604185,-8.124343886628331,-7.669899502976871,-7.068783036325473,-6.305386162662961,-5.363453508255977,-4.226154092160354,-2.8761693276427454,-1.2957991369724513,0.5329122216433646,2.6280289817948237,5.007553695402592,7.689232393195702,10.69033342113408,14.027398319748368,17.715963158897218,21.770248809111685,26.20281872524034,31.024202941399146,36.242487131269854,41.862865777701145,47.887158723574146,54.31329064531113,61.1347333046117,68.33991079641314,75.91156842512089,83.82610631024893,92.05287935009353,100.55346576118077,109.28090706506399,118.17892311548356,127.18110655054792,136.21010191872517,145.17677566591632,153.9793841850876,162.50504583685125,170.63812731401737,178.27327416073362,185.32391666062333,191.72401492667242,197.42760006113832,202.40802737923988
9.791032348000044,-8.228734653050338,-8.488765004635322,-8.699909471858927,-8.852721839633029,-8.936952989478957,-8.941537223763326,-8.854584978302979,-8.66338294835055,-8.35440272891822,-7.913319146280747,-7.32503953252768,-6.573745268308147,-5.642946989412894,-4.515554919428077,-3.1739658521054044,-1.6001683619199922,0.22413213201350057,2.317366786614331,4.697933552822819,7.384002492052723,10.393294496488151,13.742831740938104,17.448658236863224,21.525528925274205,25.98656583723508,30.84287997159612,36.103157692374474,41.77321063606319,47.85548834535791,54.34855311371348,61.24651683821949,68.53844003999853,76.20769362518553,84.23128442902477,92.57914611415141,101.21339758503575,110.08757173704262,119.14581808357109,128.32208360100668,137.53927700111961,146.70842258605612,155.72781086368605,164.484451817886,172.86244120448947,180.75596969448597,188.07780610495763,194.76101859367353,200.75849074797253,206.04210813332514,210.6014229290014
9.972028649000094,-8.923816383523091,-9.164582438918337,-9.346628293663699,-9.459345626466153,-9.491263836164563,-9.430040135285422,-9.26245716590981,-8.974429280893485,-8.551018714065266,-7.976462942973852,-7.234214626140504,-6.306995572564574,-5.176866273252682,-3.8253125914979185,-2.233351269078475,-0.38165595788395157,1.7492944710324672,4.179043558239384,6.926959026890957,10.012006893331932,13.452496134367983,17.265792166786348,21.46799745699701,26.07359766755942,31.095071865903385,36.5424654719315,42.422924808724446,48.74019234770206,55.49406200986675,62.67979420179883,70.28749063257023,78.30142937940447,86.69936114944241,95.45176822603293,104.52108819412452,113.86090521401427,123.41511235914503,133.1170493548012,142.88862095307866,152.6394021576318,162.26573757117814,171.65214089691753,180.67960514727565,189.23855361530448,197.23726313923248,204.60352388771733,211.28409301522888,217.24381824458004,222.46428008637525,226.94262735708213
10.152404212999954,-9.504399177793601,-9.711810151426448,-9.84989772612823,-9.906930407762847,-9.870268362935015,-9.726358723031815,-9.46073960658853,-9.05805411477655,-8.502075638523127,-7.775745898126951,-6.861227216178344,-5.739970600945918,-4.392801288831072,-2.8000234595504407,-0.9415458947646553,1.2029696018484808,3.6539351695186415,6.431637365017391,9.55600926609375,13.046372335744696,16.92114621348631,21.197524657911224,25.89111594989332,31.015546180961543,36.58202399989706,42.59886557594141,49.07097876269841,55.99930571654268,63.38022354087826,71.20490289675445,79.45862494501188,88.1200574691735,97.16049157554737,106.5430409812267,116.22180658547865,126.14100977883997,136.23409878026425,146.42283320874805,156.61635309445796,166.71023961745482,176.5878736472373,186.1287027091045,195.2211465395703,203.77097290653722,211.70290810950584,218.96003974386724,225.50288807236478,231.30799505570917,236.3666945323424,240.68445932283265
10.33605392499976,-10.024187070056637,-10.186106533697117,-10.26704707137675,-10.254133572406126,-10.13354455176057,-9.890513985787866,-9.509343162308504,-8.9734239118809,-8.265274672843235,-7.366590926364345,-6.258311617946141,-4.920703257284976,-3.33346345763543,-1.4758457371869556,0.6731925433413197,3.1348171926306794,5.930117209696757,9.07987586315057,12.604310886562391,16.522781877444505,20.853463041255356,25.612979502894838,30.816005519613526,36.47482307446615,42.598839511922606,49.19406310066869,56.26253567676586,63.80172183707765,71.80385452217087,80.25523725376667,89.13550377827082,98.41683641894343,108.06314505879561,118.02920936811888,128.25978765827554,138.68869659037338,149.23786689676686,159.81638128762464,170.31950181625493,180.62999278326433,190.62634983674985,200.19566548960455,209.24196281964038,217.68776189265517,225.4734366560883,232.55623885277004,238.9088382602283,244.5180430504686,249.3840732567924,253.52000084394146
10.520015437999973,-10.655951265048506,-10.769037599201237,-10.787872234135266,-10.698247125699355,-10.484960303682403,-10.131824874866151,-9.621689522647843,-8.936472001176092,-8.057207210646375,-6.96411152593072,-5.636665131715147,-4.053714192279455,-2.193594751306231,-0.03428031480955518,2.4464448835858636,5.270784903402822,8.460701356251402,12.037650857556766,16.022288649604487,20.434136422761384,25.2912124375939,30.609622157317474,36.40310774105498,42.68255492741046,49.45545605867712,56.72532826253127,64.49108612436565,72.74636855362428,81.4788199758129,90.6693264724972,100.29120804877071,110.3093688355224,120.67940773639408,131.34669281045126,142.2454035449268,153.2975461212505,164.4119478148799,175.48323779765244,186.3931204485425,197.01855189092416,207.24455007800114,216.97247033723312,226.12151110868,234.62800787474973,242.44439214134988,249.5376651528714,255.88805058534967,261.48819973240296,266.34260380523966,270.4670925180571
10.701403922999816,-10.984099895078602,-11.021018556164442,-10.949761750874815,-10.754980336111235,-10.420316949382023,-9.928424802732813,-9.260999475437425,-8.398825310274798,-7.321838106217498,-6.009205883982464,-4.439429578632399,-2.5904655835891384,-0.4398721311802012,2.035018455839783,4.856899571679564,8.048260104075068,11.631122089296923,15.626744175296533,20.055288867498547,24.935451604113602,30.2840498111143,36.11557022471948,42.441672945066365,49.270650902573394,56.606843682304905,64.45000496555915,72.79462321612493,81.62919566546786,90.93545614082363,100.68755783709635,110.85121276183082,121.38279028649437,132.22837802084322,143.32280909401356,154.58866087961448,165.93523124557782,177.25749954543292,188.43737841423075,199.351867055788,209.88583632470474,219.94027751115297,229.43377957821804,238.30179288430776,246.49555630846507,253.98053754444857,260.7350509199108,266.7494263988936,272.0253845674118,276.5754564780039,280.422471370572
10.88505915099995,-11.53925449484794,-11.5021806011769,-11.340967233583127,-11.038819406250278,-10.577898494745853,-9.939351040571026,-9.103352304948043,-8.049166315642687,-6.75522423979547,-5.199222999266135,-3.3582461211809864,-1.208908883333618,1.272470130235443,4.109668906017948,7.326331126562838,10.945702353615129,14.990331091698685,19.481732593464468,24.44001333439779,29.883454181977314,35.828050416742535,42.28700693377397,49.270187166808725,56.78351453774415,64.8283255458967,73.40067397846383,82.49058615064514,92.08126757532061,102.14826202257153,112.6585645631343,123.56969090147876,134.82870609782853,146.3712166581024,158.12033094017266,169.9855938873551,181.86190325855213,193.6307133974677,205.16813723734262,216.3576768894768,227.0984148081259,237.30643041096675,246.91400036720978,255.86845970651254,264.13057381149645,271.67308601485206,278.479814897933,284.5449566097996,289.8724316889035,294.4753753416741,298.37584028792384
11.06900845600012,-11.437308901790479,-11.278124751177332,-10.97895597724571,-10.522074457477387,-9.8887427294967,-9.059257165443151,-8.013007530214745,-6.728554745363503,-5.183728763532824,-3.3557485341453583,-1.2213661077143874,1.2429630183875542,4.060881167849605,7.255899196033546,10.851134464631961,14.869013915420226,19.33094011620208,24.256918217695162,29.66514185676884,35.57153617274709,41.98925627321943,48.92813969792653,56.39411168791944,64.38854237658059,72.9075553835961,81.94128771701797,91.47310137663185,101.4787476084375,111.92548538960104,122.7711564301065,133.96321976572438,145.4377498908165,157.11840334261134,168.91535970424368,180.72424414492795,192.42733748062562,203.90168438400596,215.03183001514847,225.718016979017,235.87760739204606,245.44428816223638,254.3669365169058,262.6079957101066,270.1420254877157,276.95480125159656,283.04261707350764,288.4116318597187,293.07735742635833,297.0642358518697,300.40505004212423
11.253777076999995,-11.592589351966547,-11.31491033168951,-10.87924891707838,-10.266608700660846,-9.45699405990537,-8.429467812967545,-7.162227157692693,-5.632699829123802,-3.817662489983492,-1.6933834388209366,0.7642082203225238,3.5793247570263933,6.776091122597391,10.378283155722166,14.409030463837546,18.890481792352574,23.8434307554338,29.286899894727554,35.23768115980628,41.709831070143494,48.71411902707104,56.25742749963993,64.34210311491861,72.96525804546219,82.11802150900239,91.78474168242381,101.94213888840447,112.55841154327287,123.59229706315416,134.99209071668432,146.6946262905986,158.6242234032031,170.69160736360527,182.7928086346515,194.81034783346607,206.62131686202216,218.1100864182406,229.17647179062206,239.7371217363507,249.72468858837183,259.08665669327524,267.7836792095127,275.78808797473744,283.08295055130526,289.6613298088648,295.5255855977526,300.68681757448235,305.16439689959066,308.98534851640306,312.18353594599824
11.43770911699994,-11.492455255064787,-11.070629113964575,-10.471907475948065,-9.676163556109184,-8.662310001954586,-7.408373554942239,-5.891589949801827,-4.08852108194799,-1.9751965455130365,0.4727182942056851,3.2797254820264587,6.470266663638267,10.068462027509426,14.097813746761283,18.580871701228748,23.538859318903583,28.99125746598427,34.95534443952704,41.44569028008471,48.47360382779097,56.0465311983179,64.16740465936829,72.83394124834538,82.03789089214851,91.76423427530644,101.99033125753674,112.68502127093468,123.80767783490032,135.30722011802126,147.12108535465262,159.17416689381167,171.37772372281373,183.62826847094902,195.80873977820687,207.79656957741454,219.47637550221984,230.74811029313466,241.52843297947115,251.749859970764,261.35957315944006,270.3177350777912,278.59597584704795,286.1764260740852,293.0509511207853,299.2204263877056,304.6941527854518,309.48936025274367,313.6305611976033,317.1486828467707,320.080283008343
11.622011107999697,-11.520443740906476,-10.950261181143235,-10.182366190006057,-9.195281581762284,-7.966597440704373,-6.4730635619059305,-4.690704302791932,-2.594957993154527,-0.16084311728371858,2.6368464650916916,5.823314954824648,9.423504382754757,13.461798390658807,17.96168772785106,22.945395221016437,28.433458059417084,34.44426535699774,40.99354911107442,48.09382687835877,55.75379473735239,63.977669406101825,72.7644787405244,82.1073002556901,91.99244779533544,102.39860702828203,113.29592107911269,124.64502830912843,136.39605505685788,148.48756702960853,160.84548401286844,173.38196363656928,185.99426110965615,198.56587072606595,210.9745596231484,223.10502395505716,234.85699932396733,246.14659024148347,256.9053767758713,267.0791755402786,276.6263051538882,285.5160210425242,293.72749390740245,301.2489875094657,308.0770756876493,314.21599812068314,319.6771030924998,324.47813960916045,328.6423283998759,332.19759796049436,335.1763307713848
11.80686558799971,-11.047489642949984,-10.28903948353204,-9.311703840285848,-8.093017472045897,-6.609664056307037,-4.837590118070724,-2.7521435007623136,-0.32823860013933626,2.4594493636909576,5.636258722234116,9.227282047944493,13.257070822633004,17.749301775069686,22.7264026297834,28.209135091941576,34.21613301082961,40.763393820796686,47.863721557735694,55.52611999553659,63.755134744968046,72.55014351170622,81.9045941254517,91.80519043303745,102.2310266999461,113.15267179152534,124.53120511215698,136.31720707231275,148.4497077342516,160.8550982612472,173.44601086650906,186.12017412977,198.76154944090038,211.24835900798368,223.46573554939476,235.3138254708976,246.70911026003745,257.5835042157936,267.883105634164,277.56645155112847,286.6029408839247,294.9718002796426,302.66124830587404,309.6676978972138,315.99509657207585,321.6543526955146,326.66261016378127,331.04230108473433,334.8203626693583,338.0279288155534,340.70025083136915
