timeStamp,filteredValues
11.990813753000111,-10.371478682185401,-9.402016113632078,-8.191441995542544,-6.716391901888388,-4.952755131274956,-2.8758124116277033,-0.460400355933424,2.3188950495945173,5.4875136037773515,9.070662352252711,13.093021009043763,17.578409017403775,22.549411980030712,28.026965270288045,34.02989275230295,40.57439869270139,47.67351114443075,55.33647532793984,63.56809583141606,72.36802680443606,81.73000973299283,91.6410588632155,102.0805948910293,113.01952816033503,124.41929331778164,136.23083816250417,148.3935703087612,160.8342662524327,173.46594850269105,186.18673761126652,198.8809848226795,211.42729574675255,223.71117513704485,235.63312454095038,247.10995751954064,258.07389052251773,268.4712865085173,278.26090138457926,287.41229808159693,295.9048025549037,303.72665733000156,310.8742124985246,317.3512536772141,323.1684152119803,328.3424410183782,332.8952226586324,336.8530009081763,340.24604134363517,343.1085037399756,345.4780799967237
12.171203662999687,-9.64715911183454,-8.452876141857613,-6.99384315459046,-5.2457435111965856,-3.1836263326348373,-0.7820695273993006,1.9846280811699248,5.142223182836661,8.716270594123715,12.731829684542607,17.213132262636243,22.18320961673519,27.663476483850758,33.673269833289424,40.22934050335649,47.34529592409923,55.03099240077799,63.2918757261659,72.12826923952122,81.5346088609191,91.4986251064195,102.00047263717236,113.01180851890567,124.49482107213336,136.40121198257881,148.67113522027032,161.23209728881884,173.99782439748697,186.8671033213337,199.72490160816199,212.45037747246684,224.92950940359563,237.06317720339274,248.76845910831176,259.9777030471727,270.6372491012035,280.7056532289876,290.15207707630003,298.9552181796279,307.1024362217339,314.58891530381027,321.4169618300793,327.5953863962793,333.13873221178574,338.0662798258808,342.40121461646686,346.17026781650503,349.40355115043235,352.134189066575,354.3978673306383
12.35464022899987,-8.546580247375395,-7.095425358668078,-5.355327504411493,-3.3012716704300686,-0.9077614799424722,1.8509894221618222,5.000834538438358,8.56743786391856,12.575981024926524,17.05083184877721,22.015172047904144,27.490581779214814,33.496578951301856,40.0501113025359,47.1649994662151,54.85132947921112,63.11479348245949,71.95597770986124,81.36959727147419,91.34367771213842,101.85868387280561,112.88659720373002,124.38994338117979,136.32077286718336,148.61959792960076,161.21429061182104,174.01894721162293,186.93272600075875,199.84096380986432,212.62318178466035,225.1657103066525,237.36976476021312,249.1527367686862,260.4472589198913,271.1999200189483,281.36948090502057,290.9252556292915,299.84603228440005,308.1191891300142,315.7398459711738,322.710150384043,329.0386471870048,334.73949370212915,339.83145060274904,344.3370348418146,348.28214548512085,351.6958825842609,354.61016315311196,357.0592357450263,359.07933955790577
12.536281721999785,-7.124736162000795,-5.388433781509687,-3.3383963106224357,-0.9491190696290279,1.8051960471547819,4.950418131926737,8.512231018457056,12.515840848075449,16.9856450818248,21.94486064003908,27.41510892737857,33.41595561266859,39.96440318272639,47.07433448190648,54.75590568871265,63.01488747204219,71.85195341711305,81.26191521966055,91.23290462144034,101.74550260534627,112.77181698945155,124.27451026086442,136.2057802772013,148.50629734029235,161.10410211776932,173.91346995744087,186.8337483104096,199.750472870966,212.5433727217287,225.09899445885105,237.31877695995976,249.12034139749179,260.43655449716647,271.21424205832705,281.41240275114757,291.0005869661694,299.95781498447656,308.27169009142807,315.93754656921726,322.9577321422181,329.3409732533653,335.10158569826086,340.2584603961369,344.8342107779056,348.8547926035879,352.3493163353176,355.3496561247784,357.88995691160636,360.0062508395744,361.73605831015317
12.719747385000119,-5.453964043506204,-3.4091594963283613,-1.0251634227202007,1.723869576950734,4.863862930516122,8.420562335669635,12.419243807265694,16.884383159742026,21.839284599431565,27.30566617752035,33.30319996489527,39.8490049590985,46.95709092524994,54.63775161148314,62.89690606969633,71.73538715892295,81.14817671616446,91.12358735297478,101.64239138035632,112.67689798454002,124.1899804768436,136.1340562267911,148.45002276362206,161.06615450155908,173.8969656127528,186.84204574228048,199.78717415119812,212.61232255378036,225.2042766013215,237.46470765281768,249.31145941319926,260.6776074174792,271.5101683571191,281.76830924446887,291.4217211732814,300.44953192825903,308.8394130537779,316.58672130738654,323.69377406601933,330.16920706141724,336.0271769746075,341.2863386773444,345.9689836158699,350.10065017156137,353.70992615491616,356.8280475308363,359.4883949206192,361.72609914705623,363.57761385117266,365.0801882854049
12.900114571999893,-3.542633762149261,-1.1673587089237327,1.5731231110728352,4.70484857055526,8.25369075797756,12.245067784533468,16.703612987571585,21.65280419199939,27.114549765815234,33.10872931490738,39.652687009689664,46.760675726198116,54.44325042132929,62.7066094505027,71.55188288086408,80.974367259018,90.96270676407637,101.49802121947094,112.55298205544169,124.0908380132717,136.06439316698035,148.41494071292652,161.07115694698948,173.94796091673516,186.94534640587938,199.9494917997293,212.84075806051257,225.5063047282345,237.84815555159224,249.78447829527838,261.2486366697245,272.1878913499288,282.5616000529235,292.33958140971106,301.5010168674253,310.0335462205494,317.93239669235174,325.19964513799334,331.84356175840554,337.87779787771075,343.32034760662185,348.19266993469677,352.51928214795504,356.327544806175,359.6472424731997,362.5100618601315,364.9491787830664,366.99881212161745,368.69368963981026,370.06864244840347
13.0835953589999,-1.155363688840501,1.5844988332119962,4.715395591638599,8.263177086601464,12.253237875098478,16.710186873688166,21.657476742906887,27.116990091773097,33.108580349841006,39.64956530175033,46.754171469310656,54.43292776323344,62.69200711522143,71.53251514592979,80.94972533012495,90.93226059207322,101.46122180672326,112.50926430053966,124.03962414478812,136.00509681844767,148.34697169234565,160.9939267549463,173.8608890675208,186.84786760581568,199.84106403612023,212.72087165319235,225.37449239348308,237.70400352514883,249.62763855720752,261.0788403088829,272.0049630996409,282.36547402209334,292.13031802487166,301.27882103104304,309.7987866791467,317.68562659457774,324.9416237475452,331.575277269574,337.6004912621861,343.0355373989507,347.9021778403287,352.2252593320791,356.03249869343983,359.35406385788093,362.222052093306,364.6700767678489,366.7328208095079,368.4455016807057,369.8434298792195,370.9616750871542
13.265093313999841,1.5271814308764018,4.654091176222664,8.197925109847287,12.184124367593583,16.637350483159313,21.581115127652147,27.037366656097525,33.026031302881115,39.56450701496946,46.66710810119199,54.344459112261944,62.60283665410651,71.44345818115588,80.86171722131121,90.84636495526529,101.37863861462347,112.431337780811,123.96785036494975,135.94113083253634,148.29263411047776,160.9512095822198,173.83196064339953,186.8350764593098,199.8469414557974,212.74813275442946,225.42603544851357,237.78290730451928,249.73715741438934,261.222396723175,272.1861373763583,282.5879908335999,292.3980294615472,301.5956858180673,310.1688452033634,318.1129713760192,325.4303649828491,332.12950306992354,338.22422220701367,343.73267502895385,348.67644671988114,353.08014232243914,356.97116509486284,360.37929010145155,363.3361346926882,365.87473727788927,368.0291025834371,369.83365827130336,371.32280499249646,372.5305682831848,373.4902565350019
13.44863425199992,4.335693630398486,7.861133617383144,11.829677510182904,16.266278746060593,21.194773673452364,26.63746962289271,32.61468749979918,39.14425685465491,46.24096157226863,53.91593455477541,62.17600005742911,71.02296267673879,80.45284239194864,90.45505552817438,101.01154204766394,112.09584018962737,123.67211017382402,135.6941094634452,148.10412295347004,160.83185241604593,173.79327059868038,186.88944653785464,200.00764753947817,213.02932795589044,225.8427345746432,238.35096012283708,250.47320933322732,262.1438354197996,273.3110238341532,283.93497318141874,293.98623794679355,303.4446071915647,312.298174750386,320.54244079587795,328.1795443012362,335.2175747660478,341.6697257538174,347.5532200819576,352.8883932511963,357.6982460841192,362.0081869130886,365.8455676532703,369.23911560349137,372.2184726039862,374.8137000135324,377.054694697071,378.9706984654752,380.5899097966501,381.9391951481729,383.0441461238763
13.628976091999903,8.098647709095202,12.078993413286355,16.526579903621972,21.465008823083437,26.916328741759948,32.90057684173459,39.43527320183101,46.5348658502092,54.210124988160004,62.4674850752705,71.30833380911011,80.72824743653184,90.71617230349395,101.25355309093148,112.3134088005991,123.85935825187303,135.8445976330485,148.21083352333784,160.88717576896246,173.78899566251883,186.81675604285135,199.8571188223238,212.79094012707267,225.50588292123948,237.90447867401633,249.90540256940335,261.44252015792705,272.4635823702222,282.92841881583956,292.8072940580272,302.07980105689364,310.73394733888665,318.76527377607346,326.17610551310355,332.97488340243,339.17533847813974,344.7954392756421,349.8564985333746,354.3827501761149,358.4011168285197,361.94077207926733,365.0325991970909,367.7087577578286,370.0022164440792,371.9461969741293,373.5737113313076,374.91720081378236,376.0082738646325,376.87769016389825,377.5553623460275
13.812526696000077,12.090300366813914,16.53834452038471,21.47717781687167,26.928836732993368,32.91334523365096,39.4482090258959,46.547860588078294,54.22305337885724,62.48020391768604,71.32068077147262,80.74003988617052,90.72720617197619,101.26360179154051,112.32222221709807,123.86666181958424,135.85009153545084,148.21419202964412,160.88804674046997,173.78700025791824,186.81148865511582,199.84814728226124,212.77780621109048,225.488103203317,237.88154576427655,249.87678678399152,261.40767166710253,272.42193387361243,282.8793887956463,292.7502906625653,302.0142266681315,310.659203878581,318.6807688055921,326.08125918203524,332.8691363005192,339.0581604438755,344.6663392128952,349.71503528472033,354.22854449781335,358.2338645074499,361.76025822632545,364.838713744561,367.5015121799061,369.78176170996613,371.71284273180663,373.3279463071179,374.6597143982041,375.73997883799177,376.5997464971283,377.26918462851256,377.7772446970565
13.994191465999847,16.656693103343052,21.60219015351071,27.060214313806426,33.05067951768864,39.59096929423027,46.69538125133821,54.374520788566706,62.63464274364911,71.47694002117878,80.89677865718252,90.8828792445411,101.41644518625712,112.47023886139566,124.0076074870191,135.981461243399,148.3332071038332,160.99164277890853,173.87181625208282,186.87385755265987,199.88408830290993,212.7830192556428,225.45796572463092,237.8111124985675,249.7607927705005,261.2405390139216,272.1977827568846,282.5920532081389,292.39333945535424,301.58099045538927,310.1428083997414,318.07417536092674,325.3773127763199,332.0606221443386,338.13786947249747,343.62714328776326,348.5499727416369,352.93091669791124,356.797344031127,360.17900932542085,363.1075256331093,365.61594569768397,367.7383098345553,369.5091053428037,370.96281951914636,372.1335946762127,373.0549819876066,373.7599414832075,374.2808420151564,374.6490472337705,374.8942524311704
14.177636447999703,21.40207669182358,26.849536699659232,32.83003983506133,39.36116189111537,46.45741313400792,54.129632854916956,62.38433176138973,71.22298123494603,80.64124888492795,90.62818029774104,101.16532742054731,112.22582463413453,123.77341426601333,135.7614240765937,148.13170012321189,160.81349937322534,173.7223475024518,186.75886848258068,199.8098914501754,212.7564450279603,225.48636895394213,237.90237456127363,249.92331859244334,261.48324823045033,272.53009425012914,283.0238621962548,292.93498626261965,302.2432200483109,310.9367197335384,319.0111595437625,326.46897902639137,333.3187104884442,339.57414911512217,345.25329556826983,350.37745759516406,354.9708215444798,359.0602140387699,362.6746580285102,365.8448249381757,368.6025943777257,370.9805797010247,373.01156439412335,374.72803149780947,376.1617946253839,377.34372758484557,378.3037401456936,379.0707540198355,379.67226537940843,380.1337227514944,380.4782444300237
14.358315835999747,26.795074644398895,32.772437741368186,39.30054695927392,46.393962549802005,54.063579394316726,62.31596965524382,71.15267227185248,80.56942872475582,90.5553649620092,101.09211991901788,112.15292167953133,123.7016130207162,135.69162886648107,148.06492904452458,160.75089070840554,173.6651658503857,186.70851049755657,199.76789107219105,212.72447807480833,225.46625693281933,237.89608754455836,249.93297698883774,261.51112326897885,272.5786069806223,283.09558079605097,293.0326214254224,302.36961821760457,311.0948539298666,319.20411752271656,326.699948492558,333.5909610800732,339.89101086516933,345.618133540047,350.79364238541234,355.44169534362976,359.5890519378455,363.2646242649845,366.4989237795328,369.32361535199794,371.77103689864794,373.87362958561323,375.66346083755167,377.17184874382923,378.42908491019017,379.4644033423245,380.3059494850515,380.98033580282305,381.51201281372977,381.9229971617923,382.2330470751715
14.542743490999783,32.840056475130766,39.37175397785504,46.46855698664171,54.14129558108827,62.39647022677323,71.23554098528629,80.65416302454922,90.6413683296224,101.17869405421136,112.23925856885896,123.78678695824527,135.7745885019304,148.1444895449081,160.82572613089866,173.73380183648177,186.7693174116334,199.81907772132897,212.76408616105363,225.49215640401283,237.90597302528113,249.9243654888804,261.48135338291576,272.524839808451,283.01480283129814,292.92164967346145,302.22510782299724,310.91330860711724,318.98190309968714,326.4333098896694,333.27604306102836,339.5238829059548,345.19481917205235,350.3101533752726,354.8940710764254,358.9734043711444,362.57718881839304,365.7361165174301,368.4820968054023,370.84778285512965,372.8660091532088,374.56932205910397,375.9896120014085,377.1578443145404,378.1040362489123,378.8572342155312,379.4450775778248,379.89317781906766,380.2248545747237,380.4612956196804,380.6217393097942
14.727001773999746,39.798872886651765,46.91964674001536,54.615267987991324,62.89183929962692,71.75037911934359,81.18605521639161,91.18736461540465,101.73526039348368,112.80222644940457,124.351302051516,136.33505875745794,148.69453317560104,161.3581200094523,174.24043089623848,187.24112572309073,200.24602199800978,213.1350925354617,225.7950814056751,238.1275697881136,250.0502563139174,261.49600988432155,272.4115719750951,282.7557584423161,292.4978256133093,301.61637494857524,310.0984519254843,317.9386791184471,325.13852310186377,331.7056436207226,337.65308763787965,342.9982581366932,347.76204427752106,351.9684238589531,355.64425837044416,358.81888487916524,361.5236064566495,363.7912925877535,365.655947783085,367.15219328416754,368.3148439348322,369.1785886074226,369.77777097478406,370.1464178996311,370.3182691870408,370.32639463914796,370.2026268033473,369.9773503979843,369.6797149269709,369.3377178524872,368.97762317763824
14.910792233999928,46.64294915465371,54.324811328211474,62.58857341020453,71.43552717985845,80.86114176675571,90.85424464029573,101.3961493231665,112.45973090378084,124.00845112083277,135.9953355768553,148.36190651154595,161.03707553406113,173.93600178053546,186.958922132417,199.99225902214965,212.9166160326967,225.61939118405712,238.00283948896345,249.98534930215237,261.5004903880038,272.49571065294566,282.9305314932969,292.77490647726063,302.00811758190616,310.61786457174,318.5993874310013,325.95472141589227,332.6920331149895,338.8248000748166,344.37076382298574,349.3510428482751,353.78971645796133,357.7135997786977,361.1518141352841,364.13525451819567,366.6961656034296,368.86768458473927,370.6832957665765,372.1763790728004,373.37986096633034,374.32596470495434,375.04620736949636,375.57139760788993,375.9312202681217,376.1536365842724,376.26464121458815,376.2884430029994,376.2475172412376,376.16209312894006,376.04957209466073
15.094764897999994,54.32737242651301,62.59175510010759,71.43938891969934,80.86574484176082,90.85965180215025,101.40242436086828,112.46693813998847,124.01665482782431,136.00459930616864,148.37229233138024,161.04864316858962,173.94880764542228,186.97301826105218,200.00769187742782,212.93342519957656,225.63760793865947,238.0224852406088,250.00643390551377,261.52301032347094,272.5196470743716,282.9558481435441,292.8015474733874,302.03600507345425,310.6468962774053,318.62943406101186,325.9856239896833,332.7236001862721,338.85680487888993,344.40294136415207,349.38308694849195,353.82127679140484,357.7442789207262,361.181164658379,364.1627761718149,366.7213026193358,368.8898231542501,370.7017617413178,372.19043594590624,373.3887081966099,374.328736452302,375.04197171573367,375.55915634325197,375.90990932969146,376.12212723877695,376.22174208403317,376.2329030375677,376.1780297496353,376.0773009818483,375.94808000949854,375.8049115701501
15.276380031999906,62.552314371579214,71.39820354948418,80.82298019137981,90.81551410769238,101.35716468341177,112.42085644108937,123.97010414663569,135.9579900102207,148.3260964081335,161.00339851956295,173.90512233899105,186.9315746939106,199.9692507882161,212.89882947129772,225.6077861192661,237.99845470354637,249.98930356409156,261.5139828047268,272.5200202496459,282.9670159043291,292.82499963223523,302.07332626087384,310.69976369684525,318.6996139552966,326.07496666375926,332.83403342294133,338.9903255764998,344.56160521811705,349.5689959922138,354.0365646068127,357.99109332447523,361.46164766694045,364.47904104750006,367.0754077999672,369.28374287200114,371.13735314147107,372.66940252424115,373.91255938514206,374.89874319750373,375.6591179115198,376.2240860032909,376.6228694103803,376.88290605589253,377.0296033030418,377.0865152602527,377.0753917684851,377.0156628289532,376.92385998892144,376.8136326820415,376.6961264938169
15.459750401999827,71.39647435774945,80.8214127294674,90.81414858830503,101.35604521554562,112.42003115443762,123.96962529302198,135.95791403760074,148.326484002323,161.00431460846283,173.90663605369048,186.9337592806572,199.972183464856,212.90259122140947,225.6124614168479,238.00413116077013,249.99607149431787,261.5219346926886,272.52925012046177,282.977618582812,292.8370698838241,302.0869578054469,310.7150480866861,318.7166393085861,326.09381624517397,332.85478406326575,339.01304592361384,344.5863538123263,349.5958191596544,354.065494165608,358.0221440994603,361.49481481012356,364.5142971630119,367.1126998740805,369.32298901089894,371.1784391218245,372.7121781643392,373.9568347473184,374.9442846359431,375.70564398321545,376.2712632639772,376.67030812169673,376.93015583485465,377.0761487501098,377.1317716079051,377.11870059822496,377.05628791109393,376.9609833063132,376.8463507060976,376.7234583636519,376.6011957002495
15.640282542000023,80.83820716239842,90.83209534793187,101.37513054233594,112.44022750047188,123.99088955598401,135.98018569260904,148.34968313568058,161.02833985902103,173.93136246932218,186.95903609932444,199.99783183194532,212.92840185740124,225.638192251989,238.029504956239,250.02077347240743,261.5456102017884,272.55150236409645,282.9980064456811,292.85510589168666,302.10210625979295,310.7267234194201,318.72420470640486,326.0965825979251,332.8520092953037,339.0039347719958,344.5700581205737,349.5714387607073,354.03207843246895,357.9786942468122,361.4402870348412,364.4476067159086,367.03272615935657,369.22858181350307,371.06842606620535,372.58537351075125,373.81204963383567,374.78033887550504,375.5213795252459,376.06555942923825,376.4420987169063,376.678448250049,376.80004513659577,376.8304922277364,376.79160942726077,376.7029205666584,376.58107735705755,376.43987840566297,376.2906618309186,376.1426303345591,376.00305557858275
15.824884636999741,-0.8367982550343376,19.995008675613583,40.7456161616033,61.36959870628577,81.81776366664647,102.03524376784118,121.959606161022,141.51898319266593,160.6302307531788,179.19941856110495,197.1292610791217,214.33121716179315,230.73308799360478,246.27987563516885,260.9324577561872,274.6659530544475,287.46762479817653,299.3349846616812,310.2744685180423,320.30033723380996,329.43363987214116,337.7013364184256,345.13552603287513,351.77254108403906,357.6518345834812,362.8150454676851,367.3055506392498,371.168222134965,374.4489918689954,377.1943239902488,379.4508047606143,381.2647067718079,382.6814711201366,383.74528847663754,384.4987864390717,384.982819088232,385.2365052846328,385.2972688480102,385.20046608671396,384.97882872667344,384.6622630117186,384.27807140298336,383.8510442904358,383.4029851256325,382.95217020994187,382.513400913146,382.0984267046726,381.71629776135956,381.37361132275765,381.07472039388193
16.00895899299985,-1.2958871583234393,20.676587829608255,42.5460830790945,64.24905602229082,85.71803207052855,106.87959806171318,127.65241765058728,147.9452755317407,167.657455733775,186.68606343337223,204.9380190226424,222.3375545125755,238.8269750154457,254.3652412197519,268.92624761097613,282.49664405703237,295.07386304549175,306.66472429669545,317.2842698083333,326.95466670542805,335.70427494023426,343.5668257455432,350.58047096802574,356.78663075278973,362.2290238585779,366.9531893351313,371.0062177391244,374.4362941378892,377.29215273557753,379.6226528206273,381.47633264271144,382.9008846284783,383.9427326640636,384.6467186225591,385.0558938521409,385.2115619557952,385.1533258013989,384.9187240266134,384.5426848860816,384.05733801012065,383.4922502986558,382.8745331568981,382.228384271461,381.57456494546415,380.93047054501864,380.31057220839205,379.7267883406894,379.18874981215566,378.70399825631296,378.27805869247663
16.192980599999828,-1.8836658702007878,21.165702642496406,44.08855063596338,66.8012348419283,89.21603916070666,111.23907554737735,132.76821276713895,153.69333942587562,173.9035717408255,193.29913566001403,211.79875415823156,229.34030307735497,245.87929193962037,261.3870449019814,275.8484297945053,289.2597977721861,301.6275054733588,312.9666728442384,323.3000140499819,332.65683851289316,341.0721679336946,348.58572933742073,355.2407514982212,361.0829488790105,366.1600016521614,370.5212497947741,374.2172033111933,377.29896821064335,379.81779772488875,381.82462515561485,383.3695215401353,384.50125864243796,385.2669842281605,385.7120051223059,385.8798241675045,385.8121838129931,385.5487013952802,385.12632375992087,384.57914160107265,383.93862955553726,383.2337590760057,382.4905471052831,381.7315413974869,380.9758998697776,380.23984197008764,379.53703042002394,378.87884708868563,378.2746022315916,377.73161236916917,377.25513436418487
16.376825393999752,-2.5258686424102406,21.520898048055894,45.4155968133229,69.05233078847239,92.3210096070034,115.10516575671286,137.28210292860626,158.7299881565675,179.33961852715677,199.0216943065444,217.70736273076992,235.34658963601814,251.9062347251649,267.3676789317777,281.7246668290639,294.9817363043352,307.152888904162,318.2603384430807,328.3334350238473,337.4077103750592,345.523804547252,352.72620127760274,359.062156077459,364.58112549526726,369.3344154080841,373.3746502319713,376.75516249900375,379.52951209168947,381.75099131980386,383.47205881593635,384.7438825394199,385.6159986270697,386.13608136841805,386.34997020269435,386.3017062489583,386.0331632143147,385.5835001169816,384.98897599203184,384.28319241165235,383.4972106437381,382.6591062734477,381.79346193992274,380.9214553807588,380.061320580863,379.22874019738595,378.43713282943185,377.6978741791686,377.02038718963854,376.4120769519313,375.87821368620916
16.558081045000108,-5.651114925380802,19.58275420355119,44.619949758693984,69.3297244276348,93.57721428839929,117.22345456587058,140.1323370212379,162.1822412665284,183.27317317937658,203.3271758203062,222.28657102565788,240.11190832147625,256.7794703332188,272.27899822874286,286.61200989265336,299.7903646130604,311.8349121581494,322.7743235935391,332.64404987687203,341.48516833763983,349.34304436356786,356.2661923106981,362.30564401121416,367.51454261843634,371.94756353593965,375.6602617106281,378.7085543926036,381.14819534272476,383.0341832472953,384.42028440280177,385.3586761748627,385.89970626918307,386.0919134676854,385.98206209395727,385.61477480308423,385.03199088038457,384.2727899620591,383.37364675173205,382.36856329494947,381.28864136951415,380.16159537072116,379.01186260292826,377.86108848306594,376.72854452483034,375.63144235518183,374.58518247620873,373.603472505148,372.69829031122924,371.87973708130636,371.1557676370459
16.741883058999974,-0.4249699718479828,24.897550011693305,50.03505097641793,74.83031321664646,99.12379728565745,122.76055161448284,145.601784764659,167.53193723769823,188.45901983666434,208.31277819768502,227.04256143965773,244.61474527527272,261.0103741617684,276.2233961107296,290.2591447471449,303.1329071999164,314.8686757828254,325.49803002115874,335.05890956879284,343.5942056989551,351.1505556795988,357.7776486396175,363.5277608420421,368.4551222382199,372.615213665599,376.0642038355252,378.85838210092726,381.05352974196467,382.704409784681,383.86438178587844,384.5851365310405,384.9166961901398,384.9074320720574,384.60368443609474,384.0492113968905,383.2850066771423,382.34955161396226,381.2789478038174,380.1064927581019,378.8621987538403,377.57291158735376,376.2628065233231,374.95381908446774,373.66597369861057,372.417648668825,371.2257119382425,370.10550279163436,369.0707042322283,368.1330525322476,367.3018711286932
16.92598123300013,0.8887828195354144,26.58805720020627,52.08258994562158,77.18882932808638,101.72991266299019,125.54716431558944,148.50708469102008,170.501599048017,191.4461274195573,211.2773550825719,229.95055525093318,247.4371297474446,263.72274230692204,278.8056999981838,292.6954221189177,305.41109517766625,316.9804610659678,327.43849941480846,336.82593217816014,345.1879350326604,352.57336440437723,359.0342181777967,364.6249320415899,369.4016108628139,373.4214042199472,376.7418820296986,379.42035291748095,381.5133052304629,383.0759769872452,384.16204955329863,384.82361041495733,385.11113701009896,385.0730858843155,384.7553140152824,384.200871865035,383.4502333727731,382.54140908371073,381.50950460240995,380.38622437912454,379.19997737025864,377.9763617092834,376.7385858891083,375.50778934136304,374.30330076078604,373.1427685433559,372.04213839252066,371.0155227599069,370.07490856297727,369.229713461261,368.48647897403873
17.11074606000011,-0.9452531567483903,25.295167125824918,51.2897034212618,76.83518707200467,101.74902933163042,125.87611845542344,149.08896797138027,171.28567942078482,192.38760081296934,212.33653407733436,231.09215869390516,248.63004740736426,264.939930603299,280.02404964046985,293.8956985528835,306.5779018946247,318.101990272348,328.5060020499725,337.83329615729383,346.1316850665204,353.45280616445467,359.8513335756831,365.38412986572166,370.1095467361303,374.0867305798363,377.37487543848613,380.03260311778956,382.1174765831314,383.6856412296519,384.791739186727,385.4888483890573,385.8280304486839,385.8577139317464,385.62345236022736,385.16812191479903,384.53200480400403,383.75232026714025,382.86270301029435,381.8932854220803,380.87116052777134,379.8207830242409,378.76427114367374,377.7216475797135,376.7109537548515,375.7482124198981,374.8472832162176,374.019557636705,373.27350369112946,372.61440070141515,372.0445354649835
