timeStamp,filteredValues
17.29086919700012,-0.7522078075886994,25.603529090937247,51.69480634420492,77.3101867665434,102.26803094073654,126.41658175541643,149.63185134215482,171.81519390781824,192.89041979468385,212.80111980532726,231.50857736782487,248.98992661460176,265.23639799683053,280.2517520195547,294.05084989509083,306.65812354736914,318.10587421255974,328.4327852112854,337.68295849231276,345.90519361286385,353.1521115587812,359.47922310034886,364.9441509897595,369.60586199727845,373.5238513988266,376.75745969075064,379.3653276290961,381.40498412373665,382.93271204995955,384.0034435838486,384.6702689458765,384.9837849866325,384.9918227486878,384.739618781343,384.26987596381474,383.62227558670753,382.8329402679383,381.934503822406,380.9565648142878,379.92608090318123,378.86766650035446,377.80383173719207,376.7550967935887,375.7399563467934,374.774738541771,373.87330469000045,373.0465997735362,372.3023939509286,371.6454802860062,371.0780848981101
17.474637988999802,397.35843479691545,396.16522175314776,394.94593720982346,393.7018040159467,392.4344852356438,391.1463902625565,389.84059528774395,388.5202216406183,387.18793151572095,385.8459112162183,384.49599442159763,383.13976322290966,381.7787251376708,380.4145138627108,379.04887633077976,377.6833764708779,376.3192032831618,374.9573956145957,373.5992057174157,372.24620793103253,370.90025654041494,369.5635068026366,368.23836007019526,366.9272807270548,365.63266992180314,364.3568074504657,363.1018615693202,361.8701169997559,360.6641778410962,359.4867342617412,358.34012423614564,357.22623411876873,356.1468072924603,355.10361089492017,354.0980263956025,353.1305673862152,352.2009842480937,351.30873572108675,350.4533875293166,349.6349033707993,348.85386880979047,348.1115844029426,347.41000485095424,346.75157035766847,346.1388779364078,345.57420402769645,345.05921966932226,344.59516424365927,344.18316511737004,343.82419953609445
17.654820854999798,396.3881288947219,395.22367696966296,394.0225796637591,392.7878033034342,391.5230313269212,390.2325816797765,388.920782938633,387.59146856111755,386.24795928108836,384.8931860482559,383.52979115050084,382.1603056293911,380.7873506489936,379.41362528898696,378.04161107056706,376.6733807377954,375.3108235955565,373.9560094043354,372.6112970936704,371.27929227162264,369.9628674493093,368.6651058395737,367.3891163793883,366.1379048973309,364.9143127191085,363.721022435634,362.5607810438869,361.4365971290783,360.3515009159326,359.3080984194559,358.30846345518876,357.35443672198437,356.4477819440334,355.5897648359856,354.7806582551715,354.0198332155088,353.306215810654,352.63867023756865,352.01627327753187,351.43852083918887,350.90540297765267,350.417324283079,349.97491594289176,349.578687361879,349.2285288727341,348.92340697222795,348.66151832980717,348.44059013508945,348.2578870914179,348.1100988890002
17.836051907999718,398.63921367787907,397.1657503007659,395.6663968877659,394.1461686988331,392.6104485236614,391.06438641116176,389.51241659318606,387.9582615445357,386.40507552168424,384.8555651803739,383.312185361006,381.77735769511133,380.25347451016324,378.74261835895766,377.24638472391905,375.7661202337983,374.3032984365718,372.8596394400978,371.4370774525747,370.03779020053776,368.6641511452134,367.3185522107729,366.0032820111925,364.7204709347614,363.4721028768566,362.26024389677224,361.08724453156617,359.95550465755326,358.8670321905276,357.8233394428698,356.825746405763,355.8755409950394,354.97356207253335,354.119708650818,353.3130349952465,352.55221170528785,351.83591299546515,351.1630955563881,350.53320961786073,349.94627863899086,349.40282452273584,348.903684655745,348.4496686466246,348.0410662758711,347.6773480646148,347.3573246717353,347.07945263889707,346.8418467335638,346.6421610808373,346.4776633611902
18.019802991999768,396.3772119796784,395.10438063468376,393.7864010290234,392.4299892158306,391.0416628837551,389.6272416135656,388.19183626781955,386.73997972842704,385.2757364542965,383.8028888208371,382.32514776930685,380.84615012071197,379.3691727613958,377.8969511356852,376.43191427266197,374.97655828545584,373.53356455449136,372.1057665321121,370.6961790573396,369.3079510183221,367.9441889984781,366.6078368211951,365.3016222858883,364.02807082528824,362.7897363043376,361.58940564341384,360.4298661112306,359.313466537978,358.2420162308706,357.21709082863885,356.24019510586453,355.3123485152481,354.43359685548313,353.60310976182546,352.8196440876431,352.08193338646447,351.3889688669296,350.7402124370307,350.13567825928425,349.57585971309766,349.0615480659736,348.5934907292431,348.1719006157713,347.79615801247536,347.4649711842719,347.17668323730135,346.92928550091847,346.72029962975176,346.5468585017307,346.40586460145533
18.2037201549997,412.3714287327484,409.67345320131653,406.97041629818864,404.27679557694745,401.605022138647,398.9655905845107,396.3673059339612,393.81750447625967,391.32234611678217,388.8871254380444,386.51636360537356,384.21361117334334,381.981349142347,379.82130046321186,377.7348739482711,375.72334686244983,373.78789022948746,371.92965086936687,370.1497511560026,368.44915430199006,366.82858027100247,365.2884838074288,363.82909451760275,362.45066943226084,361.1537149445307,359.938767180686,358.80596226479685,357.75494046747986,356.78515367993543,355.8960264249497,355.08653638968804,354.35471806081773,353.6977493484849,353.11240145417975,352.59541237706713,352.14374961579443,351.75480286779674,351.4264433360753,351.1569267326297,350.9446864797301,350.7879651931068,350.68429618407566,350.63017662666977,350.6211988558522,350.65232759298937,350.71788364797754,350.81139661353484,350.9256569688071,351.0529276769045,351.1853101467217
18.388443154000015,385.75383222323006,384.88247837810763,383.9842953786126,383.0600591463428,382.110490388921,381.1363401501074,380.1384545544926,379.11791706081397,378.0762160519424,377.01520036815543,375.93675319857437,374.8425719335686,373.7343663360351,372.6141970677803,371.48456085065953,370.3483262417491,369.2087339298428,368.0693223889232,366.93372650494615,365.80553405588694,364.6882112899949,363.5850972734798,362.49961716052184,361.4354709937934,360.39638680089627,359.3856691533782,358.4060868839694,357.46016911059274,356.5503594896527,355.6785943987937,354.84580835020625,354.05202624695033,353.29682246853065,352.5797069162432,351.9004033151545,351.2590603173343,350.65633176024147,350.0933029129977,349.5713089529881,349.0915934936825,348.6548186307432,348.26076787327776,347.90850813521195,347.5966982772289,347.3236044254731,347.0869842389957,346.884170176293,346.7123114525975,346.5686938994834,346.45095277767587
18.572812917999727,379.4978080899823,378.95707996198854,378.38991836343683,377.7938472799832,377.1668536500564,376.50741950394706,375.81463218017683,375.0883206675914,374.3289808660782,373.53742033584854,372.71451026471505,371.86135711216764,370.9796160442088,370.0715524956302,369.13995587764657,368.1881193606181,367.21974657578915,366.2387328484019,365.24900582764127,364.2544367349794,363.2588218713319,362.266084499014,361.2804536648702,360.30620868432135,359.3472204044041,358.40683289073365,357.48815463478644,356.5942091509632,355.72751061014435,354.8895677572391,354.0809756717638,353.30187530453406,352.55234086817103,351.8326603257566,351.14354946990284,350.48623589375035,349.8623896339391,349.2739466746606,348.7227730793025,348.2101811608571,347.73663900003174,347.30193942552035,346.90551588316845,346.54646535267267,346.2234404117122,345.9347404205673,345.67856143564956,345.4533239736022,345.25787621721855,345.09132393983833
18.753139933000057,383.17609560642427,382.4577706151854,381.69451960484054,380.88787977224985,380.03952278441284,379.151381482243,378.2258035850078,377.26549492404087,376.27318254160144,375.2513851788238,374.202603432962,373.129651544469,372.0357370206484,370.92439200562825,369.7994702383361,368.6650703728309,367.52533322067217,366.3842977434645,365.24582699370086,364.11360363333006,362.9913451461444,361.88299532026593,360.79248073894485,359.72326342360367,358.6782333061935,357.6600096646168,356.67110143225585,355.71349207317064,354.78815231768795,353.8951403661536,353.03406954335975,352.2045035306868,351.4062444687901,350.6395544700179,349.9052468867182,349.20462415715076,348.5393084561379,347.9109129506733,347.32056510038956,346.7686233349094,346.2548532393269,345.7787506843696,345.33957206207015,344.9362337207253,344.5674105570941,344.23179334949316,343.92842391832806,343.6569056591574,343.4172233047371,343.2093745217366
18.936897917999886,381.9279568212159,381.1498993658986,380.3342869759412,379.48219688599016,378.59501852423847,377.6746075877079,376.7232292095738,375.7432205999727,374.7367607250644,373.70605934068897,372.6536873726739,371.58265487752493,370.4963405158592,369.3984863986298,368.2931190948095,367.184344370656,366.0762004954887,364.9725813154702,363.87722872501394,362.7939446492032,361.726779108167,360.6797830939628,359.6565573942308,358.6601410283442,357.6933084171446,356.758725183696,355.8585282624628,354.9938335973449,354.16483102236435,353.3712462943147,352.6127303924842,351.8891413681464,351.20075927521,350.5483705233135,349.9331984737404,349.35672650811733,348.8203613777896,348.32494828699214,347.87047906133563,347.4562595593836,347.08122379822674,346.7439549968684,346.44257568365305,346.17483688845624,345.9383660772359,345.7309930014692,345.5509511064634,345.39668846764874,345.26651992503986,345.15850833458063
19.12168275699969,378.906750950204,378.20492493063693,377.4715139664219,376.70618109293633,375.9092416552957,375.08159526420866,374.224377066653,373.33871602311706,372.4259126195849,371.4877581040743,370.5266015661745,369.545268864644,368.5470473248106,367.53559704609916,366.51473643237415,365.4882868143847,364.4599873928194,363.43348015205595,362.41251487266106,361.4011308231605,360.4034038667521,359.4229901184913,358.46300981660625,357.5263405241234,356.61576955089794,355.7335712640601,354.8810125561731,354.05844605227213,353.2657710111975,352.5028220213106,351.7696507572465,351.06674131209996,350.3950954283799,349.756164429175,349.1516740594919,348.5832900244669,348.0521356550281,347.558503028427,347.10202367552637,346.6819863177928,346.2973618074858,345.9466973842479,345.6282102327287,345.3400399593124,345.08057911709705,344.84867937547347,344.64346725107697,344.4640010128292,344.309145041849,344.1776270145744
19.30585569899995,384.6721464901379,383.57364171686476,382.43907460042243,381.272441763652,380.0777932552337,378.85891790778976,377.6191354763424,376.3615077380076,375.0891904383218,373.8055322380415,372.5140245376478,371.218316007309,369.922152599617,368.6291906229942,367.3428677358347,366.06634310367554,364.8025064038425,363.55420585822367,362.32445194328454,361.11618559546434,359.93184214176966,358.7732547233789,357.64196644057495,356.5394012274092,355.46645924682264,354.4230402009306,353.4081542640642,352.420400719762,351.45837452528787,350.52096618988037,349.60759559507784,348.7183161871232,347.8537664405566,347.01501488986537,346.20324659022657,345.41930249780705,344.66341314054296,343.93539273638794,343.2349812065957,342.5618942394865,341.9157434749592,341.2961567242097,340.7030577429283,340.13702455523764,339.59952375822184,339.0927545201439,338.6193336416203,338.1821976747029,337.7846061131601,337.42988656021794
19.489989995000087,377.5772416623774,376.8220514172961,376.0318328059326,375.2079161879787,374.3518562460445,373.4651898981019,372.5496138833279,371.6073040733866,370.6409827909005,369.6538381045444,368.6495089879261,367.6319971490181,366.60545311024,365.5740213768217,364.54175589117614,363.51260539341547,362.490618786903,361.4801270609368,360.4854904785308,359.5106421378036,358.55897154430403,357.6336172848178,356.7376186678402,355.8734919745934,355.04273456659536,354.2459164086151,353.4831389411608,352.75442138256034,352.05997970867617,351.40043880768275,350.7769141181758,350.1909395391839,349.6442878117018,349.1386311510077,348.6750535562152,348.253756124125,347.8742215031739,347.5355249391436,347.2363521002178,346.97488581468826,346.74889173269986,346.55596256421273,346.3938400645241,346.2606124147344,346.15452097460127,346.0736080916128,346.01558232944495,345.9777855543933,345.9570132332978,345.9494544199511
19.67479423499981,391.468517351523,389.60916853364955,387.73198264460785,385.845961856463,383.95892977967924,382.0778041313816,380.2090084379155,378.3586285657201,376.5324176524883,374.7358630103516,372.9741755665462,371.2521492469118,369.5740750244874,367.9437207681637,366.3643764949839,364.83911514870005,363.37102551511435,361.9630060701818,360.6173509822525,359.3356720391767,358.1192257408049,356.9690955850909,355.88579536453375,354.8687968988241,353.9166419468608,353.02741841890656,352.1991611559475,351.4301427100801,350.71909480655984,350.06529697530794,349.4685093154288,348.9287957621366,348.4461857994716,348.02018620344063,347.6494842947891,347.33210898334687,347.06573719594275,346.847706010304,346.6748927579899,346.543793232933,346.45075777900104,346.3923045458844,346.365307676143,346.3667945145847,346.3935836366679,346.4421401719632,346.50853297504204,346.58824511291255,346.6761274141108,346.76680802196336
19.85887540800013,370.98309249282755,370.4554139908885,369.9010087479231,369.3179018146409,368.7046901194227,368.060833813782,367.38669571789643,366.6834330884076,365.9529558154155,365.19781204473196,364.4209489668161,363.6255337457945,362.81484589884104,361.99224083762317,361.16133474342513,360.32616738393705,359.49093162062775,358.6595007429988,357.8352972833002,357.0215724084738,356.22154575206724,355.4379713201163,354.6726327007867,353.92642711500696,353.1998182160808,352.49321768831703,351.8072608593947,351.14301678770704,350.5020690942161,349.88644428629766,349.2984337298219,348.7402570030445,348.2135780106077,347.719215133856,347.2573114993396,346.82765275974174,346.4296925133431,346.0624474291933,345.72459201787797,345.4147126224272,345.1316397160952,344.8746560619101,344.6433146101228,344.43709770625395,344.2552938509236,344.09697631617706,343.9608348249916,343.84514975988515,343.74816945823557,343.66841037803465
20.042865498000083,373.2853614940557,372.5492441004247,371.784568145977,370.9915335030917,370.17097477525505,369.32441733040616,368.45398537740385,367.5623760841351,366.65276064305345,365.7285599519545,364.79327982500735,363.8504169997918,362.903435620057,361.9559643451006,361.01197068311967,360.07550129576487,359.15021941638577,358.2392830486183,357.3456330610983,356.47214106513434,355.6211827377006,354.79413985142247,353.9914905835035,353.21326804850224,352.4594471435319,351.7302249602271,351.02623526494386,350.34863335710367,349.69902809327897,349.07930727276033,348.49130415669345,347.9363165363094,347.4148196620895,346.9266391495105,346.4712712872567,346.0479109032987,345.65534888268814,345.2920693008096,344.95650576743253,344.6473760858191,344.36389279581897,344.1055834874053,343.87195246373875,343.6623599971812,343.47600348082256,343.3117516754419,343.16812150621263,343.043657950061,342.9372309879317,342.84791407106104
20.227366286999768,370.41485182671363,369.7522995660215,369.0676286223353,368.35983089728495,367.6287670052991,366.87506398557696,366.1000787949115,365.3057886262799,364.4945558456092,363.6689525727964,362.8316562712432,361.9854161125651,361.1332403437032,360.27856132045025,359.4249670124996,358.57573017246904,357.73367887840664,356.90147760207367,356.08176872071664,355.27674016057506,354.4876224552899,353.7147748087761,352.9581401216684,352.21762908109315,351.4933985765921,350.7860649497017,350.09678839087854,349.42720527300384,348.77925461673925,348.15484645722404,347.55538352280973,346.98147753044213,346.43312620346376,345.9100384248969,345.41166766544535,344.9371157601196,344.4852369729886,344.0549019162851,343.64534039349,343.25636069448456,342.88817918140444,342.5410916886915,342.2153629165312,341.9112180464765,341.62868769494514,341.36759556323136,341.12794921685344,340.91024784697856,340.7153423898601,340.54411997451416
20.411977177999688,384.36054684165026,382.6385917226381,380.9049801020091,379.1674039716947,377.43315918470137,375.7092018413394,374.00212914590026,372.3180320035236,370.6624039514655,369.04011743986234,367.45546695439486,365.91242900127116,364.4148954720844,362.9664691008306,361.57005216002335,360.22777210129055,358.9413133245038,357.7121050556805,356.54093111051463,355.42746493708614,354.37038965557394,353.3678831966931,352.418028792419,351.5191162440359,350.66987464317776,349.8695730315391,349.1179659624958,348.4151303344127,347.76114143890356,347.15559980681485,346.5973503261995,346.08465990480477,345.6155412537121,345.18778309170114,344.798849001458,344.44597503151124,344.12642576212346,343.83782805497424,343.57838016385796,343.3466701939372,343.1413355826478,342.96093993277174,342.8039515806261,342.668575173179,342.55272577603654,342.45440611482957,342.37200098011004,342.3041243579544,342.2493261775724,342.2059887022826
20.595540720999907,374.60039330855597,373.65846069201024,372.6768520154107,371.66058607204184,370.6149446808823,369.5453871365768,368.45734004751375,367.35604726449463,366.2464909793361,365.13338351148246,364.0213797952656,362.91526704887303,361.81972027651256,360.7388546696533,359.67611851511725,358.63459568327175,357.61716755561184,356.6261000401987,355.66255893508963,354.726713221255,353.81820624928883,352.9365549365303,352.08144226446166,351.2529436196981,350.4516233355343,349.67847827281435,348.93477469004876,348.2217262310078,347.5400245023372,346.88956360988044,346.2696248249479,345.67920885968954,345.1170759568212,344.5816559328791,344.07115817840446,343.58384124324215,343.11836113602953,342.67399592238746,342.2504805133369,341.8476832162926,341.465500272166,341.1038526467288,340.7625362258029,340.44121480084596,340.1398162992419,339.85884612659413,339.5992530040716,339.36215399487224,339.1487022295538,338.96001042122174
20.77612582399979,371.6777483729013,370.67142015113575,369.64898837511623,368.6135588438298,367.5686003458679,366.51773364405386,365.4645792098717,364.4126749543579,363.365463624014,362.32650000831865,361.2996345577062,360.2887621656528,359.2973672678047,358.3284089384985,357.3846151166936,356.46863586628746,355.58262135264187,354.727727817293,353.90421114349294,353.11188797822507,352.3505245197296,351.6201182448395,350.9211130968566,350.2544844623298,349.62167074190614,349.0243977276743,348.46434357491944,347.94265579888787,347.4596616228593,347.0150378072085,346.608127399193,346.237963572814,345.90316266697675,345.60201640086854,345.3327428782871,345.0938155032343,344.8841673959291,344.70300521860656,344.5494640163667,344.4224793465264,344.3207610335618,344.24261978923255,344.1859361976998,344.1485326585827,344.12846232150093,344.1238505912521,344.13259612589354,344.15221510002556,344.17981157273107,344.2121857664359
20.957256791999953,377.14170600637107,375.6626785505725,374.17585963138066,372.68808586259735,371.2058303710049,369.7350914030449,368.2813498918521,366.849595431174,365.4445706210499,364.07099023915737,362.7333238798326,361.435373132095,360.18018692232386,358.97038412283916,357.8083333217223,356.6957554445771,355.63325253512807,354.62042232599356,353.65633861562293,352.73995762048645,351.87041564479165,351.04725866272247,350.27054022063896,349.5407645469627,348.8587211669932,348.2251588966055,347.6403107317056,347.1036110454334,346.6138713071605,346.1696018454242,345.7690399040393,345.4100461765254,345.0901998713108,344.807051989284,344.5584560018815,344.3427735805574,344.1586893443449,344.00486628364865,343.879818182032,343.7818834167876,343.70905141693476,343.6589313128593,343.629123400307,343.61750747743605,343.6220836546723,343.64067257572026,343.6707588336663,343.70946042889125,343.75363607802376,343.80014799817565
21.14061046400002,376.2909040047197,374.75150395323834,373.21618933185505,371.69100174074293,370.18145878442385,368.6925156365308,367.22859463128657,365.7938328950872,364.39230452447663,363.027806008444,361.7034360255721,360.421513303894,359.1839017096791,357.99219252798906,356.8473096954981,355.7490413643315,354.69615750193344,353.6868936181761,352.719360865296,351.7918479303818,350.90305539346645,350.0521990369295,349.2389590719662,348.4633216566632,347.7252606556131,347.02427123197714,346.35909675534185,345.727915307291,345.12867337032077,344.5591270074375,344.01675276918183,343.49885842443047,343.00285323139286,342.52659696134026,342.0686253381872,341.62798585914146,341.2039156374668,340.7957375544841,340.4028590473353,340.0246247350775,339.66031231711474,339.3095322399292,338.9725450350028,338.6501317401922,338.34332412108523,338.0532782173746,337.7812737622242,337.5288509424991,337.2980149256696,337.091143392183
21.324793836000026,367.4755147153613,366.5613690484231,365.63187476009944,364.69078922694763,363.74186972559767,362.7888504410243,361.8356401242655,360.886496971911,359.94576944862746,359.0174341682688,358.10497447225424,357.2116687919612,356.3407386518278,355.49492194426244,354.67597470563317,353.88476093175717,353.1217103431642,352.3872041530163,351.68185405535354,351.00671489757195,350.363367308737,349.7538470324416,349.1804671206883,348.64548072150114,348.150595836588,347.6966833222098,347.28394421114774,346.91222374528024,346.5810322396964,346.2894348402064,346.0361401091368,345.8197470097514,345.6390693732005,345.4933354020904,345.3819960887443,345.3043741263451,345.2595295640617,345.24622652617114,345.2627522235657,345.3068777527801,345.3762212780401,345.46852764042256,345.5814999926218,345.7124904105948,345.85833329396655,346.0153044457643,346.17921770140003,346.34558999792984,346.50963219083695,346.6662685945137
21.509685003999948,363.7328999774169,363.0800074792693,362.4052721641072,361.7111982086742,361.00047886763605,360.27617058101566,359.541845456376,358.80131092697997,358.0581277659857,357.3154701463784,356.5763968727502,355.8439836710453,355.12088218843144,354.4088089467329,353.7086237964253,353.02077778565035,352.34569049797597,351.6840220749862,351.03688038437696,350.40589960092836,349.7931669443432,349.20104372558967,348.6318284297428,348.08727320716145,347.56829504188005,347.0751476708708,346.6077416392039,346.165672606873,345.74811996275565,345.35394567228275,344.98195291810407,344.63122360290896,344.30133224897804,343.99217014704936,343.70361129989084,343.4353963701212,343.1871189003948,342.95806497041053,342.7471957081228,342.5535331571541,342.37646343325554,342.2155926372184,342.07046232240896,341.9404081514413,341.82454442864713,341.721886145467,341.63153916577244,341.55271556077895,341.4847072869019,341.4269976915698
21.693609148999712,366.1858494182137,365.25652724053555,364.3135288299496,363.36116092823045,362.40385215205964,361.4463277881262,360.49335097354054,359.5492613338382,358.61785467882453,357.7026728093403,356.80715326264277,355.9342046030301,355.0857104668867,354.2626218846604,353.4654177781133,352.6944936775437,351.9504438719548,351.23427745460657,350.54750453700626,349.89206938412144,349.2701766336448,348.6839583403043,348.1349932313789,347.6240194575826,347.1511069289583,346.71597663734894,346.3180270982707,345.9562299852952,345.6292249019085,345.33557286955846,345.0740876218758,344.84404226235864,344.6449851632703,344.4763966794352,344.33756291865734,344.2275508737978,344.14503612357777,344.08827256879573,344.05546476308285,344.045056837156,344.0555735603323,344.0853204253891,344.1322264921297,344.19381279150105,344.2672980583873,344.349772568378,344.43819725526055,344.5293614899813,344.6200255148501,344.7070799877524
21.87762100100008,366.0538749841326,364.8424939702592,363.65356727718836,362.48941108836715,361.35260980504967,360.24577647972524,359.1711081545591,358.13027990341834,357.1247468283007,356.15590403367503,355.22467037811293,354.330999401127,353.47397713165043,352.65228685497414,351.8646010553354,351.1098659132618,350.38751897954813,349.69757645146234,349.04056694943586,348.41735809537596,347.8288237646622,347.2753635217857,346.75661564029053,346.27162990583724,345.8191877057812,345.39782963251713,345.0057527606509,344.6409076223325,344.3012545310862,343.9850984078008,343.69129972163114,343.419095470476,343.1677618126944,342.93649462034114,342.7243922775546,342.5302919391627,342.3527487128927,342.19041830891075,342.0423571272803,341.90787528481,341.78624941012606,341.6765788690167,341.5777681313514,341.4886469386809,341.4081589190443,341.33537567587064,341.26946955940707,341.20987091830824,341.15639576523273,341.1091876422355
22.061721933999706,361.7746520811303,361.0179600763379,360.2566681477197,359.49338502399013,358.7309561938883,357.9719846463965,357.2186930024109,356.4731962525685,355.73763507539263,355.01373547526424,354.30229807021215,353.60327666221843,352.9162260893054,352.2406794970278,351.5764203284479,350.92368957535297,350.28326463926464,349.6563866264879,349.0445823081488,348.44932855152274,347.87157067170483,347.3114360484969,346.7684091567656,346.2416554682717,345.73005441179293,345.23210351578746,344.7460237262392,344.270025521811,343.8026549544779,343.34301720470336,342.8906115529159,342.44500935563576,342.0057512715383,341.5723480329779,341.1441359452803,340.720276538115,340.3001608655039,339.883732367901,339.47136372866476,339.0635944705168,338.6610128544939,338.2642646745631,337.87420046791334,337.4920916249514,337.11967223749383,336.75913967675217,336.4133394509144,336.08591999477665,335.78122562291514,335.5038636516028
22.246682516999954,377.984055316526,376.1351673550488,374.2890994399873,372.45750280873847,370.65041549804005,368.8762231354212,367.14202844630415,365.4538788757489,363.8164175981228,362.23246087869376,360.70316114563815,359.2285355811707,357.8079202546905,356.44031505064703,355.1246599487616,353.8599790745113,352.6453694615786,351.4798809167225,350.36223498923033,349.2903947208419,348.2613267737806,347.27122235905574,346.31586471359157,345.3907036159407,344.4907993760972,343.61096660778736,342.74607772187005,341.8914455827074,341.0430832239799,340.1975748234168,339.3517898094553,338.502816613379,337.648000610964,336.7848376612934,335.9110128658012,335.0248452127156,334.1256521551827,333.2136696527351,332.2898344776641,331.3557123593935,330.4135545210993,329.4664940358638,328.5188123354573,327.5760324965431,326.64497201479503,325.73398026345654,324.8531458585416,324.014241650078,323.2301864847851,322.5139069260232
22.43055610400006,359.2440072161512,358.6037487079681,357.95172753572353,357.2914854849,356.626256669492,355.9592310807347,355.2936797009348,354.6325068227474,353.97773279956533,353.33056675091007,352.69184910941783,352.06242403104784,351.44340684876994,350.8363869913037,350.2435025923268,349.6673634897328,349.1108687200844,348.576866188027,348.0676658328639,347.5847475104511,347.12892961256824,346.7006857568251,346.30016961074017,345.9271098534813,345.58090515034195,345.260878648555,344.9666110140959,344.6981494961124,344.45582682559996,344.23992145018565,344.05053527395006,343.88757313323714,343.75057513977606,343.63869128000385,343.55105874943405,343.4870959378216,343.44634852229234,343.42819446407157,343.4316915494101,343.4555501770268,343.4982430554693,343.55818247537354,343.6337222170967,343.72311735191994,343.824667801526,343.936831675172,344.0580770388827,344.18625234334627,344.3176377300135,344.4467597110138
22.614605022999967,355.94576653100546,355.5680949672047,355.17250909037364,354.7608130160852,354.3349634675566,353.8971714696658,353.4494323846104,352.99298761405623,352.5283775768079,352.0558659216373,351.57579505966663,351.0888382507551,350.5961887126337,350.0996220197812,349.6014085288744,349.1041219700229,348.6102919153992,348.1219114779234,347.64014148788965,347.1654771992017,346.6980648879058,346.2377284365845,345.783867938332,345.3355602257521,344.8918208637523,344.4519466552386,344.0157361743925,343.5833221599038,343.1548472924239,342.7303595429686,342.3098113349773,341.8929136554355,341.4791344985343,341.0681021037856,340.6599268736979,340.25507738141425,339.8541171984863,339.45758609644577,339.06600821315055,338.6800387084362,338.30067940439295,337.92932026687276,337.5677397448023,337.21828954898194,336.8840495616208,336.5687211538163,336.27603870776363,336.00886107669567,335.76890918234716,335.55729418352354
