timeStamp,filteredValues
22.796049120000134,346.43704209011696,346.6939970621229,346.9257538177864,347.12970796536473,347.30423556647474,347.4481650300271,347.56018226073525,347.6388289671052,347.6828743277101,347.6916202876597,347.66510586042347,347.6042510023138,347.5108763874443,347.38757584727625,347.23748761163625,347.0639120345933,346.8697871071897,346.6573629350317,346.4283411462836,346.18416649315543,345.9260306298931,345.65474998181116,345.37084748511484,345.0747976060023,344.7673535550318,344.4497540770481,344.12354351481747,343.7902365378469,343.4512035929164,343.1076611924432,342.7605180540357,342.4103663580274,342.0578784743321,341.704122939928,341.35043500096424,340.9981483611901,340.6484716103546,340.30249185245816,339.9613169966661,339.6262871542765,339.29901195661864,338.98136677932547,338.67567343450986,338.384851013309,338.11230515896136,337.8613355822796,337.63422358008705,337.43196579684707,337.2548160790618,337.102634076855
22.979571382999893,356.62847073475285,356.2012637094591,355.7506511303449,355.28020649763164,354.7931569226841,354.29184779673614,353.7777993575646,353.25213501135283,352.7159414032211,352.17052539104935,351.6176083221944,351.05939382118595,350.4984857760798,349.9377026227842,349.3797356078223,348.82666235926104,348.27965699845265,347.739162836153,347.20521501419887,346.6774731908372,346.15512631343455,345.63699939893115,345.12182188007324,344.6085765895544,344.09672692294055,343.5860560415209,343.0763496700701,342.5672987082963,342.0585059314006,341.5493479478684,341.03898182998205,340.5267569095565,340.01254565239753,339.49662904729763,338.97944326133967,338.46147113208656,337.9432610989544,337.4255851030732,336.90966594818593,336.3972309678313,335.89052499436224,335.3925081796532,334.9070243149568,334.4387078701555,333.9924094778229,333.57230150804185,333.1816298297581,332.8232734323019,332.50005826537586,332.2145009193944
23.163389640999867,360.35381466668446,359.5833885048512,358.79952770516627,358.0075179732543,357.2114370169793,356.41423927196166,355.6182114526574,354.82535878841026,354.0376869901694,353.2574202612586,352.4870914944672,351.7294812955423,350.98745190093115,350.2636236529666,349.5599053573247,348.8772197611905,348.2156902106168,347.57497587088886,346.9543156370341,346.35244281250044,345.7677005148716,345.19831740844535,344.64276288008756,344.09997924532047,343.5692248930984,343.04975997232543,342.5407508873497,342.0412779264398,341.55019723988954,341.06614663162037,340.587955705017,340.11497432465524,339.6469548779755,339.183795137209,338.72542534125984,338.27182214989705,337.82316105096425,337.3800377663558,336.94351555751336,336.51513148435515,336.0970872292959,335.69241019967916,335.30485319943756,334.93831247133073,334.5959258376963,334.27981712421143,333.99164863643574,333.73292815166457,333.5047693107441,333.3076493012756
23.344654211000034,356.62166426329054,356.11308728582344,355.58914401959845,355.052207316818,354.50375110988574,353.94478203449705,353.37620269170577,352.7990717142568,352.2148010536879,351.62522671912853,351.03252968398954,350.43905309376396,349.8469634944281,349.2577674550482,348.6720248656837,348.0895250068834,347.50961280867864,346.9312254575598,346.3528014588981,345.7723921418771,345.1879352342395,344.59760965038106,344.0000691067088,343.3942884995483,342.77925467523,342.1538778856042,341.517008277975,340.86730865941024,340.2032730201072,339.52365137386334,338.8277948899484,338.115556807029,337.3870559284687,336.6425863084121,335.8826557594939,335.1081647280545,334.3206560322003,333.5223922950227,332.7163940377901,331.90666393223904,331.09838278637056,330.29784538618185,329.5119157936061,328.7471635914849,328.0096469834894,327.3055041991916,326.6412993006933,326.02382085920004,325.4597727489532,324.9553622316664
23.528637699999763,329.6021354587244,330.764119179869,331.900377012689,333.0000082177027,334.05378976076247,335.0543874372717,335.99646698055716,336.8767463405156,337.6939259621535,338.44847422137923,339.14231444788817,339.77836141924485,340.3599187444157,340.89027835407865,341.3727880328717,341.81107416352404,342.2089795166353,342.5703778016804,342.899194516428,343.1995932229796,343.4762458540613,343.73448409088775,343.98006515044545,344.2187829971804,344.4563006479876,344.698087292824,344.94921084927586,345.21427482655633,345.4977594676562,345.80428058208264,346.1384010332189,346.50430119626594,346.9055915643768,347.3452497622194,347.82569321045094,348.3489177126555,348.91645866173565,349.52930779400685,350.1880110630802,350.8927334016539,351.64305881980977,352.43730591083573,353.27152088328586,354.1391148251258,355.0313076313737,355.93732586958413,356.84405443983644,357.7355828888847,358.5930932472873,359.3959531975004
23.71280514299997,349.7181887610617,349.48755409502513,349.2538814376012,349.0146226380427,348.7676114162761,348.51129396642557,348.2448965879375,347.9684668185173,347.682764988832,347.38905249916786,347.0887246704242,346.7827996445289,346.4716046880666,346.1549260418926,345.8323097573921,345.50307367932885,345.16619266526214,344.82038699445155,344.46437354495896,344.0971988215719,343.718451377325,343.3280874845467,342.92610159945525,342.5124178236189,342.0868866188934,341.64913792282636,341.19858005749074,340.73480490114895,340.2579132132888,339.7683955266428,339.26687533702983,338.7539981423547,338.23044891582924,337.69710952772505,337.1552865955874,336.6067665979547,336.0538312393052,335.4994586104997,334.94749578860814,334.4025710945098,333.86952573313323,333.35252646256873,332.85482538837715,332.3793285568735,331.9289197046924,331.50623793334074,331.1133488979182,330.75175491421527,330.42324151282565,330.13069793246564
23.89652351199993,352.1067939528878,351.57430470278786,351.05055077077844,350.53432735148334,350.02485288093493,349.52196156076263,349.02616790510655,348.5385801728348,348.0607089410001,347.59411863875727,347.1399334928911,346.6985392222943,346.26974661363573,345.85310441282684,345.44792168940273,345.0531617630645,344.6675376457119,344.28976857841957,343.9189167464052,343.554601714376,343.19682643663714,342.845646383097,342.5010579802249,342.16299061806393,341.83115336380814,341.50502576789637,341.1842532250697,340.86896077479344,340.5596207502334,340.2567810049895,339.96093727130074,339.6725322425623,339.39209290918353,339.1204366510819,338.858702955726,338.60834379583656,338.3712982720792,338.1501372427004,337.94794625599883,337.767726630033,337.61147647007317,337.47991789195765,337.3730323274563,337.2903505047639,337.230696145209,337.1918232774177,337.17039292801235,337.16278711828005,337.1659964953991,337.17748227735086
24.08157877099984,355.6628363175518,354.92359710336234,354.18861820077655,353.45930611499,352.73734478270495,352.0247803901761,351.3239550202071,350.63733524126604,349.9671833427624,349.3150825782005,348.68165768803397,348.06675679108315,347.4697820561437,346.88972930662163,346.3250986602165,345.77400618521426,345.2344561949847,344.704693318278,344.1834319531978,343.6696970342453,343.1625077367017,342.6607804072947,342.1633350675403,341.66875672961345,341.1754010127483,340.68180462601794,340.1870147052684,339.6904725153407,339.19175834585417,338.69048124896904,338.1862963007591,337.67906099648985,337.1690613551443,336.6570646631802,336.14433193985593,335.6328157629029,335.12532919310445,334.62545411129923,334.13696878860844,333.66295643320626,333.20556090857514,332.7665513975494,332.34764247225735,331.9502684441116,331.57525169144424,331.2228104806933,330.8934039250077,330.58865007802723,330.31113065132575,330.0636435970198
24.261983498000063,355.6276245435582,354.93757924079534,354.2395305391034,353.5367600318612,352.8328398728432,352.13156457551037,351.4367787344297,350.7520482384129,350.0801862094833,349.42297481875397,348.7813489541325,348.1557290442223,347.5460630905215,346.9517399155394,346.3717035201003,345.8047280890099,345.2497727058898,344.70621331364396,344.1736857836775,343.65177165677187,343.13990278789305,342.63736918917255,342.14318126311514,341.6560758704724,341.17492675921943,340.6990733071091,340.2282030577567,339.76209485151986,339.3005061768686,338.8431874056015,338.39003450859735,337.94131081879254,337.4976947680038,337.0602866822675,336.6308002829637,336.2117246474572,335.806224965214,335.4175619405452,335.04819162425935,334.69951191749567,334.3724175805425,334.0676102762739,333.7853626037877,333.52517591411583,333.28577753197203,333.0659551502215,332.86546453337826,332.68482417387094,332.52459304017015,332.385034243826
24.44561051999972,356.86480498826324,356.0621863261431,355.25379001408226,354.44419464581586,353.6380421815519,352.83987541558815,352.05381886865973,351.2831142740267,350.52985175621245,349.7951626371877,349.079561145428,348.382995061348,347.7047672976449,347.04365830745667,346.3982088670946,345.76708230893627,345.14930376221145,344.54411029184865,343.95064353044444,343.3678610722435,342.79455096378973,342.2292005269123,341.67000900466155,341.1153046047646,340.56387994255164,340.0148814135117,339.46755934705675,338.9211626169733,338.37496042052044,337.82840286961346,337.28135100497246,336.7341332007619,336.18756108124217,335.64313062869365,335.1031942626343,334.5708722459846,334.04948328149067,333.5416560843309,333.04908816826276,332.5731136615576,332.115026654019,331.67585898936784,331.2560522393684,330.855469412701,330.4742440775301,330.11370292822954,329.7761753146899,329.4642857271452,329.18059138307893,328.9274084289134
24.630696138000076,362.4821740978288,361.1367822358336,359.80624435985885,358.4978837282448,357.21842704483294,355.9737317542449,354.7683660147691,353.60538228523984,352.4865503359139,351.4127368678006,350.3839917130726,349.3995025808053,348.45774822996634,347.55680962565526,346.6947581808049,345.86991868245036,345.08074084644676,344.32551115955897,343.6022813498284,342.9088978982734,342.2428839107737,341.60146292733714,340.9819853320882,340.38227145584483,339.8005069916327,339.23499766446906,338.68406691964645,338.1460794288028,337.61960214282965,337.1036335862362,336.59765844230793,336.10166063053265,335.6163206338123,335.14318293230036,334.6845619752487,334.2429666292403,333.8202049636363,333.4171356858979,333.03422811936235,332.6718773028046,332.33017320652885,332.00856388501444,331.7058582067448,331.4210659325849,331.15431127119797,330.90663353440874,330.6792709972106,330.4732902288311,330.2894276860908,330.12801036636074
24.814515447999838,355.31094562939455,354.5718640073428,353.82734814809214,353.08252382403316,352.34208138844014,351.6098062958967,350.8883060320326,350.17919933721464,349.4834549518806,348.80143987201836,348.13283907134894,347.47677654438564,346.83209718181166,346.1977285219946,345.5729199082315,344.95709291742986,344.3495346345126,343.7493100243184,343.15527772214415,342.5659604685916,341.9795596727204,341.39437467471026,340.8091407096787,340.2229211053711,339.6348605704833,339.04408325664235,338.44971831562714,337.85106460663917,337.24782517728363,336.6401684995829,336.02874959695185,335.4149167559603,334.80088961714523,334.1896770139249,333.5845144349228,332.9879829056278,332.4017755341136,331.82727354112257,331.2658782758366,330.71879812685694,330.186730054412,329.6698812800092,329.1688287883682,328.6854526397427,328.22275656949904,327.78417181613446,327.3732062613228,326.9933054692371,326.647740108475,326.3394442059408
24.998449921999963,354.8035012546341,354.07705263614696,353.34717969699676,352.6187906114885,351.89586428250783,351.1811761461714,350.4764865220545,349.78287872117227,349.10080688713765,348.4300155164638,347.76966050412244,347.1185912202894,346.4757126591325,345.8402251888013,345.21147577038516,344.58865222462595,343.97069680502,343.35632340759224,342.74388965430205,342.13141334740885,341.5169938812032,340.89915262965235,340.27672786107814,339.6486310563066,339.0137483340143,338.37096972629377,337.71935798111855,337.0583875373196,336.38801067505267,335.70868399862474,335.021580965279,334.3287762723028,333.6331704874096,332.9379348108092,332.24563777458064,331.5580201296616,330.8765797415298,330.2029129910778,329.5385115789661,328.88445444095703,328.2414402837291,327.61065836013796,326.9947334359957,326.3975583680045,325.8236101645114,325.2776115297751,324.7644043815814,324.28884971246595,323.8556433893411,323.46896063823834
25.179078794999896,352.396709306981,351.8178838130765,351.23262086838196,350.64479796703364,350.05721786597405,349.4717844234534,348.88982893027026,348.3121468964281,347.7389072167248,347.16976353025586,346.6041272409118,346.0415211940536,345.48181148687445,344.92505122336917,344.3711677313967,343.81986943540954,343.27065664696465,342.7226874393261,342.174788030954,341.6258681904446,341.07525560689044,340.5225847020175,339.96754668615586,339.4097844883373,338.8489152316397,338.28469186069367,337.7172344999678,337.14708848225246,336.57524214479747,336.0033300521875,335.4338074095141,334.869864008558,334.3148575606569,333.7714281956187,333.2412603602904,332.72565393182794,332.22585104802044,331.74281757196235,331.2769189320893,330.8279358965118,330.39591796746123,329.98211043372453,329.58876860707124,329.2184552429297,328.87368329849943,328.55677069626665,328.2697216686672,328.0140245132746,327.7903366450541,327.5983461947652
25.360013050999896,339.04644614455015,339.5159394793607,339.95055987597596,340.34814932690796,340.7066429289933,341.02430417253123,341.2996744631453,341.5313990879999,341.7182596539334,341.8593726093275,341.9544729290949,342.0040804708465,342.00928279654767,341.9713659194324,341.8916690765727,341.7715476658192,341.612195364624,341.4146146857894,341.1799962960549,340.9100208416396,340.60671854739365,340.2721931750876,339.908493750491,339.51761650803394,339.101648438116,338.6629827962115,338.2043632977949,337.7288898866918,337.2402115329281,336.74269162858565,336.2413141382638,335.74111018148574,335.24626666058424,334.75988301299236,334.28453775999185,333.82261122345886,333.3760632096884,332.9461052960938,332.5332131878415,332.1379767520418,331.7620237031756,331.4078304158807,331.0780158301004,330.774980581473,330.5007580198959,330.25689170258215,330.04422921751615,329.86260326669054,329.71071246750427,329.58638709161403
25.543671723999978,334.90866477045046,335.5596883207857,336.189550174532,336.7917819563742,337.36062823630806,337.89097366762905,338.37814586293706,338.81792437539747,339.20671570537866,339.5418136909246,339.8215430421412,340.04502004090904,340.21176206998496,340.32152225541165,340.374233525655,340.3698132527291,340.3081178628798,340.18930786166186,340.0141371243164,339.78380181407454,339.4996556002279,339.16307466325617,338.77545500557403,338.3383535154822,337.8537031991668,337.3238593538704,336.751609612368,336.1403733505894,335.49437605551,334.81856683075415,334.1180587294945,333.3972535307733,332.65961702983515,331.9082664937711,331.14631661911903,330.3766827395387,329.60178085017395,328.8235698259975,328.0444333288464,327.2681372380156,326.4996759128633,325.7446030527998,325.00870905266333,324.2979112428907,323.61817128509506,322.97532921745875,322.3748246683462,321.8216172323636,321.3203807456482,320.87545012197137
25.727625640000042,339.50992927017774,339.7999500024145,340.0746094402863,340.32952934392523,340.5606669379568,340.76414680715726,340.936297547204,341.0738530155581,341.1742374888823,341.2357324556131,341.25725905194406,341.23800780827906,341.17729200720885,341.07450898583005,340.928960587598,340.73982220014614,340.50652088023884,340.2290364792189,339.907761198946,339.54322432124746,339.1359656721778,338.6865404155951,338.1956667007378,337.6644466562021,337.09441758084506,336.48756633844965,335.8465325235406,335.17478606944763,334.4765475481188,333.75623092110015,333.0175704251585,332.2633977277737,331.49623106552747,330.7186227606764,329.93296391942437,329.1411859305132,328.34480418990245,327.54580159105024,326.7475876566543,325.9548466573412,325.17287051558503,324.407238421481,323.6637095739146,322.9481433371839,322.2663363219937,321.6237469185624,321.0254192799333,320.4761814903703,319.9805907849652,319.5424517525279
25.91268703500009,349.041027841098,348.6078385701078,348.16865766144406,347.72403207906126,347.27394940149344,346.81793686883924,346.35532300487887,345.8855808217395,345.4085500927759,344.9242725096447,344.43267124389325,343.9334511080471,343.4261035790078,342.9097678506717,342.3832373416058,341.8453721722735,341.2954315589519,340.732961605386,340.15754530062435,339.56869836151145,338.9658936009332,338.34872544042616,337.7171451589933,337.0715238320476,336.41267607334515,335.7420702548524,335.0620109838702,334.3755621951425,333.68599072514803,332.9958921591151,332.3069651922579,331.6205963238286,330.9382013843905,330.26102280490335,329.58982235182145,328.9249148607473,328.2670406169217,327.6183123700945,326.9820504448893,326.36210186562624,325.7625055491657,325.18737011377885,324.6407787374201,324.1266107278732,323.64825049770127,323.20849612035465,322.8097423950787,322.45391149543315,322.14200365906044,321.8738638684803
26.09657303599988,346.93683641008386,346.6823034625517,346.4122637507076,346.1264237686637,345.82415161960154,345.5047234365244,345.16765235312056,344.812897515916,344.4406869505914,344.05118579230134,343.64438605824967,343.22010220340746,342.77782360012816,342.3167133379857,341.8360138262583,341.3353731122875,340.81472736163875,340.27404627274905,339.7132250286296,339.1321054310911,338.5306378011133,337.909114203156,337.26822991446835,336.6091062207712,335.9335001832803,335.2439871280149,334.543884188389,333.83669474319163,333.12523551701315,332.41141256265183,331.6968079235441,330.9830234573313,330.2714807109402,329.56311655403135,328.8584200866376,328.15830845291293,327.46507753224,326.7822409522618,326.1138533256641,325.46417974618055,324.837578072406,324.23840841164053,323.6708594429432,323.1386622464623,322.64500378652355,322.1927149437896,321.7842061350607,321.4210229377426,321.1036118358761,320.83147536628906
26.280721159999757,335.1535249778087,335.6546594616404,336.1350448567423,336.5879023342786,337.0072868020661,337.3883461928233,337.7274622650129,338.0220071365259,338.269947395378,338.4696722330962,338.6199300481195,338.7196248111178,338.76776168986856,338.7638024727848,338.7079447212688,338.6009600786891,338.443898459826,338.23794164789655,337.9843888463785,337.68478565176105,337.341126871591,336.95588996255873,336.53203201362317,336.07317575531016,335.58377017723575,335.06899391310395,334.5341810627206,333.98393104656634,333.4218685437409,332.8512151469877,332.2751190574626,331.6964415584576,331.11743983236516,330.5397915039787,329.96545842036363,329.3976255290468,328.8405282028993,328.29876383175224,327.77694964992514,327.27959327853017,326.8109903627122,326.37503892968306,325.9749411411407,325.6131046150269,325.29131826147875,325.01067574427424,324.7711190818471,324.5711926272513,324.40823315424086,324.2787183780324
26.464643978999902,348.9003532654523,348.23288510960236,347.57246600350106,346.9189947419446,346.2724441120055,345.633100816005,345.0014169802052,344.37770472739845,343.76204996967977,343.1543296475633,342.55408354650035,341.9605300804424,341.37298651941825,340.79120756855366,340.2152777369608,339.64536425884916,339.08161415534016,338.5241780639271,337.97337239575535,337.4299103499114,336.89495867197917,336.3701531994617,335.85779879571135,335.3610393761241,334.8837663074439,334.43004497033564,334.0032211999358,333.605673772833,333.23937469061235,332.9062036985256,332.60771589490986,332.3448021139721,332.1176875870264,331.92676652013773,331.77350858576364,331.6602508234304,331.58947092995624,331.5634040859581,331.5838699956858,331.6521247429345,331.7686273399108,331.93269192631794,332.14233811435986,332.3944147869034,332.6844708688371,333.00624604558215,333.3513721840221,333.7095117597817,334.0688067355084,334.4167487881
26.64956773599988,342.71844161679013,342.63223019304195,342.5217618126192,342.38615180111503,342.22523806383134,342.03938530258745,341.8291352901917,341.59507936900616,341.33783738041404,341.05789411121725,340.75558257945386,340.4314745506023,340.0866920897657,339.7227754733492,339.3414140970983,338.9443238351962,338.53325333732397,338.11013067939564,337.67728074989907,337.2374701104954,336.7939122247823,336.3504585092029,335.91176076417855,335.48317312345387,335.0701731724834,334.67746381536887,334.30872192824256,333.9671554237451,333.655815045105,333.37735963112516,333.13371442636884,332.92606783952203,332.75570419218883,332.62490836660675,332.5367557649797,332.494383485543,332.50060479382404,332.55773350519104,332.66743282803253,332.8304784988303,333.04640712884856,333.31336222898835,333.62821319964786,333.9864207943752,334.38152202961544,334.8048253042524,335.24554205193374,335.6912284011002,336.12867671999317,336.54507295937253
26.83350947000008,342.34782463732154,342.2671675776348,342.1568493202577,342.017160367877,341.84893944120836,341.65322176612443,341.43110991668004,341.1837513752281,340.9121738483766,340.61726761247024,340.30017522933383,339.9626023863042,339.60668513124403,339.2347200853913,338.84904103360856,338.4520243227421,338.04623442662637,337.63464000159155,337.220657112258,336.8081524619861,336.4016320219133,336.0064005562781,335.6284601215437,335.27392712984613,334.94812949646604,334.65534985028415,334.3993763742455,334.18380753853324,334.011809414356,333.88576509228574,333.8072615615691,333.77791155072737,333.80024620153137,333.8774919591904,334.0128275616741,334.2089831932988,334.46804841552625,334.79130343277023,335.1789635460554,335.6298077505805,336.1410039965457,336.7082064712006,337.32539850224055,337.9843541684255,338.6743095190088,339.38206988931745,340.09242698042993,340.78902580416496,341.4555729000398,342.07689534977936
27.01734874900012,357.9704275110263,356.67427305795627,355.3709927276163,354.0689884533394,352.7756207401142,351.4971842021166,350.23898652388647,349.00528139842737,347.7993443261627,346.62395131243244,345.4817739925705,344.3753263000959,343.30676916774985,342.277856622501,341.29000571457556,340.3445016897457,339.4427688148038,338.586463651926,337.7775237569857,337.0183973565716,336.31223967814714,335.66284419970646,335.074088606978,334.549057181053,334.08980580153144,333.69793133896155,333.37489190461054,333.12177684766374,332.9389662213992,332.82612526659665,332.78303159762527,332.8104711409986,332.91001637901803,333.08328294296325,333.33152677413733,333.65544861054747,334.05502049369153,334.5292242771172,335.0756732142169,335.6904292591596,336.36809154722897,337.10162975752064,337.88183554200805,338.69698301690136,339.5329248951081,340.3734980173335,341.2013784717815,341.9992777980814,342.75101882853016,343.4422959445633
27.198639534999984,344.7207923850902,344.26223144190055,343.790806352358,343.3084042857314,342.8167991794063,342.31765581464487,341.8123900634363,341.30217453106525,340.78834989811185,340.2727556887669,339.7576157168862,339.2452847794023,338.7381399877668,338.2385991620645,337.7492776417209,337.2732138322994,336.8139201630234,336.3753922825738,335.96230187789536,335.58015860157667,335.23520916986087,334.93385320281095,334.68173730373064,334.48349333071803,334.34328239809497,334.2650908383928,334.2524767786693,334.3082068196773,334.4342281385915,334.63247348078283,334.905734880151,335.2574194621001,335.69078318889376,336.20850459686716,336.81246513246776,337.5035506509843,338.2813639514532,339.14381934179227,340.086931811813,341.10487625380756,342.18979043936525,343.3311949771203,344.51562132584604,345.72667456090574,346.94540481451094,348.1511277894572,349.322586101609,350.43899031700914,351.48084900468785,352.4307864649972
27.382507329999953,342.69720627678237,342.29965586294315,341.89472285612635,341.48291923301264,341.06477861185505,340.6407091621527,340.21099179309084,339.7761840181184,339.3374433054627,338.89640523886976,338.45492312168244,338.01495246972974,337.5785628644202,337.14808855930534,336.72634819214215,336.3166903033889,335.9229975092864,335.5498747296671,335.2028069667361,334.8880547032552,334.61206649410843,334.38057024722553,334.19830914233853,334.069583717895,333.99854634658874,333.9889467404408,334.0437679586259,334.16519822104203,334.35543597308066,334.61756401878495,334.9553060518594,335.3722614173065,335.8714801238086,336.4552446819699,337.12487329781004,337.88043425778386,338.7203424592534,339.64115062087075,340.6376105661191,341.70247823877685,342.82593562149054,343.99522057453754,345.194691231462,346.40619880654697,347.60990914399713,348.7854646898766,349.9130256739249,350.9740997389965,351.95235280258555,352.83430443868315
27.56652525599975,337.9622705851842,337.8875607561552,337.7949369675123,337.6836452816213,337.5531483869983,337.4030954165774,337.23369865697265,337.04603101829406,336.8418796219704,336.62346214866085,336.3932893787712,336.1541563642448,335.9092735744329,335.66246830179847,335.4182129480963,335.1816129465811,334.95857961706776,334.75597333756883,334.5814849806455,334.4430350617373,334.3478519636173,334.3021950497498,334.31188405852447,334.3825808590179,334.519522069128,334.72714187009524,335.0090301833316,335.36872352127557,335.8105642003207,336.3394411220686,336.96000783978184,337.6762398230297,338.49119739884526,339.4068088139642,340.4235631833242,341.54008422325757,342.7528972659204,344.05646492999057,345.44296511012044,346.9016844843628,348.41861861149175,349.97650533918403,351.55516549449555,353.1322913380294,354.68457465238635,356.1887134826402,357.62220704140736,358.9641318851753,360.1958956220604,361.3018948167905
27.74775186099987,344.0079057055634,343.3340358372457,342.65900846293977,341.9854284863748,341.3156255851359,340.6520810848442,339.997773452315,339.35607755280967,338.73052413489813,338.1247028264258,337.5422909567926,336.9872194467068,336.4639059678584,335.9773119249746,335.5329559598092,335.1371092274262,334.7969577892004,334.5205000364623,334.3159585611531,334.1908678085723,334.1518032965865,334.2049137646483,334.3562023038752,334.61125493859515,334.9748559619648,335.4509351595723,336.043344200829,336.7566978553978,337.59609321255743,338.56630259614786,339.671302069977,340.91400200233994,342.2959941356649,343.81720494201795,345.4754261958923,347.266035314923,349.18198092275884,351.2135074051921,353.34749180143376,355.56698428411795,357.8511791748931,360.17569074266174,362.5132745969987,364.83488693996645,367.11062115438693,369.3104317754974,371.4048395675244,373.36561466726954,375.16655045431014,376.7846606104835
27.93152800000007,339.05530720480164,338.7987225953267,338.5218367698131,338.22615923574796,337.91367291919676,337.58714503734876,337.2499938578641,336.90601782960346,336.55927036562076,336.2140625701452,335.8751051089758,335.54771936816013,335.2378743822324,334.9521821488101,334.69807648744455,334.4839606866658,334.31909174616897,334.21298051840427,334.174468968651,334.21145021913196,334.3313926198682,334.54161377588815,334.84900287933255,335.2596305276266,335.7786910412153,336.41127444178295,337.16320363131325,338.0407498354064,339.0498218918013,340.1954911704262,341.4817184885557,342.9110973658326,344.4845033027921,346.2006199217398,348.05565443294984,350.04331779805653,352.1545432851529,354.3768166871675,356.6937093936249,359.0848412066184,361.5261471001735,363.9905886965501,366.4492026934658,368.8720257017226,371.22880553325587,373.4896926669835,375.6259088743223,377.61050569893285,379.4195684546405,381.03360195866037
28.111650417999954,324.1021332134946,324.77578166239596,325.42277259236465,326.0379127216543,326.61797933868326,327.16150144130074,327.66840514401616,328.1398070906901,328.5779385267555,328.98621150597614,329.3693575727111,329.7333955245653,330.08556093004734,330.434422557568,330.7899709048684,331.163446533466,331.5666873679962,332.0111559982992,332.50761243663743,333.0665933322649,333.69864330956773,334.4139964961721,335.2221471252609,336.1317539176727,337.1513750894347,338.2902692059966,339.55807462711334,340.96396280685065,342.51612692490954,344.2214719124133,346.0853199295445,348.11102070779907,350.29943734483885,352.64861978766766,355.1537411761291,357.8067705726325,360.59575521640534,363.5043033986821,366.5114947999946,369.5920924877537,372.71719740022274,375.8552376620177,378.9728323656553,382.0354401035425,385.00798629715314,387.8554667054044,390.5436402936461,393.04016770677083,395.3161000778368,397.3472928268426
