timeStamp,filteredValues
28.295499517999815,345.51414106980144,344.4416451991889,343.3803439786122,342.3368091123998,341.3177556736152,340.3298374763762,339.37958487020956,338.47346698084283,337.61808936474125,336.82045701984634,336.0880590559263,335.42890748322515,334.8517551345364,334.36627783319176,333.9829884901752,333.71266231540704,333.56543424481987,333.5505341307722,333.6768208180697,333.95306091096455,334.38765045069715,334.98821855060464,335.76155786304673,336.71437889530046,337.85412356759423,339.18865092773564,340.7253904547375,342.47082459240113,344.430166737587,346.60704889953183,349.00310860043686,351.61744576290226,354.44626197981984,357.4827575035735,360.7167596534343,364.1339559641857,367.71532337298856,371.436980506641,375.27033751377377,379.1826845451489,383.1381115407322,387.0982993141532,391.0230926240259,394.8710497396491,398.5999664065362,402.1674879864629,405.5321666859932,408.6548693599509,411.5003023773866,414.03877285206283
28.480489200999727,344.03966680077843,343.17603810133846,342.2979615690444,341.41503308339395,340.53679222031144,339.6726473078386,338.83192737765097,338.02407171368355,337.2588866758745,336.5466258403215,335.8980256553447,335.32452137273907,334.8384281145189,334.4528545100258,334.1811278440691,334.0358915773627,334.02884055047906,334.1712547613033,334.4742772931158,334.94863438870846,335.6042364975757,336.45010495477374,337.4951210975261,338.7488330066129,340.22113258629616,341.9213982205575,343.85796445885853,346.03778477628316,348.46610145362126,351.1460119873128,354.077902626666,357.2590612998502,360.6835451476209,364.34177626443216,368.2197388921386,372.29836930988535,376.55336545668524,380.95529073696446,385.47011315333083,390.06007250592745,394.6844157738504,399.29991154200405,403.861338208999,408.3219441692335,412.63399409681483,416.74975866940855,420.6228537198567,424.2096958879584,427.4713567975716,430.3757213223857
28.66067010200004,337.0324435130523,336.48562988323454,335.94102915312624,335.4040345449656,334.88041478604333,334.3763346296209,333.89851301772444,333.45444885828533,333.052470711261,332.7017427983077,332.412452274916,332.19596277222547,332.0647017602362,332.03156076241015,332.1089693471565,332.30860824886065,332.64192252926955,333.12038035862207,333.7551753975316,334.5568115773777,335.535014895272,336.69946897540876,338.06060951921387,339.6292902843236,341.4159157484895,343.4299018230164,345.6793305659918,348.1706128411061,350.9080482278121,353.8932526723264,357.1247660299361,360.59791460394763,364.3044021652368,368.23150258029835,372.3614451729209,376.67121973678024,381.1326755297093,385.71305527449744,390.3758567867511,395.08156222751353,399.78814572781016,404.451554006663,409.02615806443373,413.4652899713591,417.7222219858546,421.7514938920779,425.5103555369461,428.9606065068191,432.07073264326476,434.81746893192235
28.844308852999802,333.3615997487589,333.06558951440815,332.7639871470092,332.4622875019507,332.1666265504666,331.8839189941505,331.62206473359345,331.3899804685447,331.19758880787447,331.0559897745684,330.9775996434761,330.9760245796805,331.0654480106434,331.2596925490683,331.5719217000717,332.0151421350077,332.602451974536,333.3467329178235,334.2602248651774,335.35442749433616,336.640825381951,338.1316716289156,339.83964246330777,341.7769578092783,343.9548290182939,346.3830995454846,349.06989235128975,352.0211531717525,355.2400599891977,358.7266107021657,362.4774639562154,366.48550648554726,370.73901997106776,375.22103843167156,379.9091229740085,384.7754281583785,389.78720095421727,394.90760487905413,400.09640931998354,405.3104548176218,410.50408900205366,415.6295713696679,420.63756107099084,425.47804514188715,430.1016133174844,434.4608467156575,438.5121026985475,442.2175960463915,445.54701644566524,448.47843106789117
29.02479870599973,328.3759857322148,328.166300616992,327.9682425034141,327.78622247279577,327.62584601854917,327.49410905238585,327.3994182185773,327.3515679787829,327.361899400464,327.443425599061,327.6106912800997,327.8791452597676,328.26418669468256,328.7808501379953,329.4442900589568,330.2700100961046,331.2735346829542,332.46996147169585,333.8738387714337,335.4998643289943,337.363640129879,339.4812953969236,341.86857246635856,344.54023641953944,347.50967392868915,350.7884947697109,354.3860248194467,358.30866054856915,362.55939669852535,367.13760180889426,372.0385146706289,377.2523344631495,382.7634953778218,388.550352379357,394.585152237245,400.83443073158463,407.2597286233671,413.8181664591158,420.462789145423,427.1428752337575,433.8042094617774,440.3894331967736,446.8388308195277,453.09145893694904,459.08638661552567,464.7643300188945,470.069582841967,474.9514839989529,479.3655491920569,483.2753243148564
29.205896672000108,335.7362792604916,334.71644147443516,333.7407665653095,332.8189416879324,331.9614915386095,331.1798690154832,330.4864993627376,329.89500244649304,329.42037786601827,329.0789201326504,328.88764260844084,328.86337077083647,329.0224697734866,329.38136680626195,329.9568133996735,330.76558519319775,331.82405747614854,333.14810060070346,334.7537914759713,336.6581756976656,338.8788923629002,341.43325611603774,344.33765716422596,347.60714457581435,351.2550061649434,355.29223362674765,359.72684278026503,364.56336045480225,369.80255253805893,375.4408661218066,381.4694583762128,387.87340284629124,394.63129973647017,401.7151642596811,409.0907339364507,416.71808745965626,424.5521152732636,432.54275294079775,440.6351724555755,448.7699303323201,456.88318751180674,464.90735960699794,472.77210498541746,480.40541961497195,487.73512293352843,494.69063716692847,501.2043027540057,507.21235788951634,512.6570063291895,517.49001332392
29.3896938959997,335.1947692664867,334.0992989810372,333.0877891489641,332.1661381957304,331.3411466736868,330.6205675666175,330.0133327978901,329.52974107829004,329.18137475990125,328.9805248232722,328.9392850004706,329.069280441365,329.3821918643248,329.8900207753638,330.60479371461713,331.53814427843395,332.7012174561553,334.10539292912733,335.7630623235333,337.68727290081875,339.8908326617217,342.38573802667287,345.1827898217915,348.29121127911475,351.71815710712127,355.4680838629836,359.54229351528153,363.938725042437,368.65146729834595,373.66986603479126,378.97781598886996,384.5534647651922,390.3692026940751,396.392079588427,402.58454097517676,408.90502382261803,415.30832261445585,421.7459205880371,428.1662845199728,434.51523749959523,440.7367674791458,446.7741781934074,452.57135029686305,458.0743957074381,463.2336061028014,468.00493652608867,472.3511501716786,476.2440463008866,479.6676530961478,482.61944789450774
29.57359150100001,335.16632340198794,334.35737127688134,333.57762661129226,332.8416126242064,332.16467671400727,331.56320837576453,331.05482266246327,330.6582761661748,330.39289396896095,330.27766790169585,330.330990866601,330.57118752566294,331.0167863119714,331.6862301073265,332.5974637297134,333.7678421753139,335.2148556780077,336.9569060028279,339.01294589135415,341.40157607872,344.14046049853124,347.2459248690956,350.7325518456011,354.6126612837615,358.8956453514182,363.5874699001761,368.6904164872539,374.2025378494475,380.1166993193289,386.4197967279011,393.0923772009872,400.108536756529,407.43623540756545,415.0379221935094,422.8710100819554,430.88811159707626,439.03723009295004,447.26190526355407,455.5014276590139,463.6914804605749,471.76511571963823,479.6538336860463,487.2890491723892,494.60384705542555,501.5342692413568,508.0202607680235,514.007698847028,519.4513887765041,524.3165892952117,528.579002042967
29.757138611999835,338.56925036329307,337.255728833836,336.01275498111903,334.8568861424369,333.80542680907797,332.87665639396704,332.0897868508562,331.4644285314084,331.01972457438967,330.7741185546787,330.74591567870795,330.9535824772692,331.4154823395535,332.14948503660406,333.17289418519186,334.50318872112786,336.15881280247135,338.15882606103713,340.5220086174491,343.26628146577156,346.4083074042655,349.96308567299656,353.94342881262287,358.359291442435,363.21726232439585,368.5202940517095,374.2671431067084,380.45139271675754,387.06064898808773,394.0761366593701,401.4725683175936,409.21842771958467,417.2765595861653,425.60460576431404,434.1551985785439,442.8761062705999,451.71032911950306,460.59626103558554,469.468274933385,478.2576391743795,486.8935338288452,495.30445087169744,503.4198806313185,511.1715270919601,518.4941800589602,525.327668394888,531.6197787382193,537.3277028388657,542.4180761529196,546.868088685854
29.93880155099987,322.466108727083,322.27975275732047,322.1612441067939,322.1209558174176,322.17141267083264,322.32715544046414,322.604116289275,323.01866604416676,323.5872984193659,324.32711173598767,325.2560332729439,326.39248370831075,327.7549198525601,329.3616996224515,331.2317652731344,333.3853792139867,335.8437241935962,338.6279621030819,341.7586118093266,345.2551109760889,349.1353747949712,353.4152398852839,358.1077627923893,363.22268417264854,368.76613271755525,374.740041271175,381.141147276595,387.9601677382038,395.1813747505167,402.78244514897835,410.7347246448048,419.0037985372624,427.54990863461836,436.3281269520909,445.2884808460587,454.37602795158296,463.5309955086752,472.6893421927008,481.78364957122443,490.7441117908971,499.4999074888734,507.9808561551697,516.1186014843589,523.8474496968424,531.1062870449614,537.8414609619838,544.0081880773147,549.5705518753831,554.5025943220165,558.7900938249119
30.122357245999865,344.2678574619842,342.3802115301722,340.60148959445854,338.9564795599502,337.47027205264743,336.16779232752094,335.072999169721,334.2087150214848,333.5972471725395,333.260744556676,333.2209871251307,333.49904560147303,334.1152552503126,335.08999943029073,336.4445370691392,338.200685708522,340.3799542717447,343.00298590369766,346.08917580585563,349.65627697420916,353.7198821009236,358.2927510825693,363.38429524429,369.000292359035,375.1423049459565,381.8066740160697,388.9836784865984,396.65708635214986,404.80397120984514,413.39493454868096,422.39462595431536,431.7621009317668,441.4509270037351,451.4092328567866,461.57969904528767,471.8996050182371,482.3012908087739,492.7129407862684,503.0594584146645,513.2637164240607,523.2480851174889,532.9354819411384,542.250070994246,551.1190375083869,559.4753226999745,567.258883309595,574.4165398539104,580.9029193339082,586.6824046810856,591.7309549258902
30.306372813000053,330.8357525018605,329.8997487860675,329.07395562032707,328.37923878402296,327.8372150824454,327.46937810982456,327.29685807280015,327.3409757436566,327.6235352458098,328.1665527364975,328.99185882611056,330.12101834726036,331.5760631761834,333.38027213275683,335.5578094563925,338.13281582591793,341.1288120574402,344.5682801611294,348.4722344000312,352.85967032747226,357.74686094543506,363.14681077961643,369.0689416263829,375.5184821243516,382.4954329825892,389.9936977486953,398.0006048673533,406.49669429218613,415.455908732883,424.84608136924516,434.62925942675,444.7617739781309,455.1942504678625,465.8715582153238,476.73281343249784,487.7117938953459,498.73767250085626,509.73583852262766,520.6290908829144,531.339106120741,541.7874241939625,551.8960808586851,561.5893117864441,570.7962140232893,579.4519293809266,587.4974141451415,594.8803012947811,601.5567680596276,607.4934007767384,612.66921727791
30.4914898789998,342.19877575726144,340.2764849054287,338.5131899460223,336.93679180621234,335.5741282233227,334.45082910305393,333.59196238447305,333.0224146933343,332.76670349762986,332.84865831550496,333.2914143533673,334.11821408827285,335.3532506722636,337.0213645408845,339.1471871066297,341.7545916062594,344.8663157353011,348.5035686782843,352.6855104859317,357.4285729222283,362.74593256070887,368.647209869593,375.13786642194856,382.21817204412605,389.88233176407005,398.11799828534987,406.90604322227216,416.220727148727,426.03016026268796,436.2965930327808,446.9764471672937,458.020281385495,469.37269024071037,480.9722505395437,492.751873524443,504.63947010445327,516.5586980304198,528.4300754528581,540.1723637061262,551.7034626719176,562.9409477396213,573.8036738654332,584.2143327520253,594.1005282420018,603.3944349084967,612.0335467393407,619.9624295615719,627.1344701100516,633.5139914014804,639.0784839845841
30.675631129000067,316.71692188188837,317.3667266634811,318.07109107582846,318.853499229339,319.7379806329012,320.7495575011722,321.91443949126375,323.2596625955681,324.81260962636884,326.60085544429313,328.6528321225289,330.9985475196888,333.66916816877676,336.6960598298345,340.11014519419473,343.94144275437174,348.21859879924324,352.96829981502566,358.2145337293948,363.9780100839117,370.2758121771376,377.1207526192471,384.5203034222586,392.4756898085037,400.98137279779627,410.02479315998386,419.5865161563523,429.64066826467564,440.15520467162924,451.0919173169043,462.40637744170306,474.0478103948611,485.9590167779376,498.0766976688388,510.3320908189426,522.6516863704,534.958306225219,547.1724496490772,559.213148251273,570.9984591993045,582.4470220671863,593.4805652968844,604.0249273883928,614.0096578935096,623.3687052758806,632.0421055299716,639.9776647940008,647.1330060406592,653.4778225354686,658.9956647513033
30.859648216000096,316.2689864807003,316.3670324640569,316.62674406724994,317.0661185478957,317.70434847262703,318.56205794020866,319.6609763045779,321.0234873490624,322.6724975538926,324.6321191107711,326.92840158884417,329.58892355893965,332.64183788978085,336.11523053612405,340.0366571303118,344.43266959968116,349.3282203186352,354.7459124270504,360.7054065612598,367.2230571688506,374.3112499459449,381.9773115894121,390.22258108710986,399.04186762111044,408.42316766120564,418.3477806411636,428.79071436241964,439.7209188423831,451.1012583116488,462.888415222339,475.0327239233144,487.4780479826022,500.1620587959421,513.0168222801483,525.9694621104023,538.9431835588276,551.8585604611948,564.6343284203869,577.1878131010658,589.4364190450652,601.3000650577811,612.7021313987307,623.5689840223406,633.8305831627126,643.4220904534997,652.285468191001,660.3714412795279,667.6416650939459,674.0705423395639,679.6465303274326
31.044584577000023,285.04920235290473,287.5544201201338,290.1984328928411,292.9860351223674,295.9259432755825,299.0302710792155,302.3138863294628,305.79409380829657,309.4911406647917,313.4287786927528,317.63369517724857,322.1344062439779,326.96047262098386,332.1419020971923,337.7085507698603,343.6894103684827,350.1117499862719,357.0004220964397,364.37740559711943,372.26105694715454,380.66494006837985,389.596823688301,399.0580706239921,409.0432909922923,419.54039813487225,430.5309577931998,441.9903686407499,453.8877832719548,466.1859629153425,478.8410629465873,491.80246262116094,505.01299612866615,518.4094912590052,531.9233836636511,545.4816903306939,559.0082444035603,572.424434101484,585.649574296877,598.6023359361202,611.2031191725965,623.3749353307511,635.042862905688,646.1345849293726,656.5819220170887,666.3223549165562,675.3009074116865,683.4722332345298,690.802350597251,697.2699879507279,702.8676655905189
31.22867270300003,335.419555047854,334.3277373525553,333.45019279022256,332.8199683714364,332.46975702128816,332.43158402738806,332.73680904914664,333.41693844310436,334.50448101990895,336.0326578493691,338.0345592236984,340.54260807123995,343.58819367011625,347.20128747814687,351.4099282287219,356.23954460390684,361.7124254418771,367.8474103853392,374.65927226372054,382.1576621693707,390.3462062281872,399.22197892320764,408.77522533595874,418.9894714880338,429.84191371960674,441.3036256166277,453.3394919895782,465.9080635711309,478.96132990363196,492.4445242265673,506.2963178529977,520.4493107107306,534.8305864192032,549.362615914987,563.9644121620383,578.5521791294444,593.0395840423208,607.3390785770387,621.3641553975773,635.0301057330909,648.253343846579,660.9518064466993,673.0463421650544,684.4620858305126,695.1301894153947,704.9897544573438,713.989410860381,722.0885071290744,729.2583334336706,735.4838384221154
31.412667561000035,314.47224666544264,315.0876606357125,315.9185540062791,316.98822196365677,318.3208590226505,319.94142991859485,321.87635529293266,324.15424588576127,326.8054963283352,329.86133201197,333.35316859245904,337.3121481569487,341.7686639674017,346.7517609574449,352.2883802587347,358.40275762438404,365.116048519378,372.4456509935153,380.4040970854286,388.99810151748943,398.2279922755922,408.08739515458524,418.56331115229403,429.6364773373201,441.2815493818993,453.4670149359594,466.1550311789779,479.30118368773196,492.8542800967967,506.756535708307,520.9440573961715,535.3473938478485,549.8924358320799,564.5015687079989,579.0943200417904,593.587631024342,607.8971770533394,621.939623573466,635.63338257631,648.8979353161278,661.6542290045953,673.8260623230133,685.3414542049308,696.1343674911095,706.1466319939108,715.3295116147638,723.6448803165417,731.0664281054538,737.5812708936177,743.191289472843
31.59758669799976,318.95126741832365,319.34800963685456,319.99792629892534,320.9273122162161,322.1629529609509,323.73284780788214,325.6669794979478,327.9969417687643,330.75501799979133,333.9735704187726,337.68460379705465,341.91931545898717,346.7075187011465,352.0769078220001,358.0524745574553,364.65614862164466,371.90613339776513,379.81580745523587,388.39278057793973,397.63832881881484,407.547080578475,418.10709250294366,429.3002057329121,441.1022205982697,453.48279883217066,466.40528653576223,479.82645492362155,493.69627221750335,507.9580637361333,522.5489664199469,537.4004457324573,552.43915853281,567.5880640517762,582.7670257683503,597.8930328293654,612.8814663467903,627.6482966644409,642.1107770256734,656.1866992654786,669.7947194005161,682.855668115282,695.2938408130126,707.0386391117244,718.026408671074,728.201918420005,737.5194464989092,745.9438946765046,753.4523058202021,760.0352320049253,765.6973071288636
31.78163801799974,308.9850022035432,310.2760902652558,311.83585932095883,313.68721582676244,315.8551224811244,318.36731111434943,321.2538549479187,324.54619378247713,328.2764717043582,332.47705131874335,337.1800163571537,342.41654972407224,348.2161551033355,354.6060317949242,361.610675315884,369.25117460762254,377.5440762900404,386.50040438178445,396.1250597102129,406.41647069424636,417.3666339611715,428.96143497956507,441.1807864388941,453.9984930772382,467.38203580918855,481.29227180212933,495.683163487509,510.5018931784628,525.6892691649339,541.1801908730632,556.9044563458373,572.78781386183,588.7525002010805,604.717393945201,620.5992089297698,636.3146137691517,651.7808427655056,666.914863764569,681.6336108375832,695.8551968681494,709.5001008766053,722.4927022187438,734.7630069029192,746.2480115657277,756.8926710123716,766.6508918071,775.4869273614252,783.3766231288886,790.3080811003587,796.2824634491238
31.965447049999966,315.557551837231,316.56108000808985,317.87698034567217,319.5323376052806,321.5566166448967,323.9812820659052,326.8388685166708,330.16236111791517,333.984749914635,338.33857012251394,343.25531517378624,348.7646906397626,354.8940186703967,361.6678654645584,369.1073626006408,377.2290926602951,386.0441275596466,395.55744380738673,405.76758636774855,416.66671958181763,428.2409553180769,440.470496066864,453.3295016590033,466.7858724337447,480.8009454713786,495.32921683847263,510.3184464729675,525.710051531313,541.4395557315203,557.437377893468,573.6298614363692,589.939787285979,606.2864985247055,622.5870618536139,638.7583517449378,654.7176225658184,670.3816342185962,685.6668391771146,700.4905460191943,714.7720543347355,728.4341332231744,741.4046887361317,753.6180659572741,765.0159518228196,775.5483014166059,785.1746634931393,793.8653542065235,801.6020486782043,808.3785686426419,814.2020819668269
32.149289831999795,299.7567865278836,302.07156470134186,304.72721315566605,307.744165796594,311.14622756776055,314.95955318819097,319.21193736700366,323.932280995016,329.1500455659206,334.8945832146151,341.1943107383636,348.07603744314946,355.56451945177184,363.68171135418794,372.44558561853694,381.8691081040507,391.9595937694565,402.7183140822548,414.1404943684027,426.21559102330787,438.9273860177259,452.2538070713735,466.1666659900869,480.63131143506746,495.60630871197407,511.04350283759624,526.8883703314176,543.080426889594,559.553973768721,576.2390842715945,593.0620724300272,609.945571874544,626.809649634906,643.5738404475823,660.1576665753672,676.4797084405542,692.4577337436644,708.0098000019952,723.0553252684782,737.5164991781943,751.3198796705381,764.3976211359842,776.6883002191436,788.1377622184501,798.7003641276065,808.3400636810682,817.0309245211765,824.7578163188366,831.5176363140024,837.320359126913
32.33084737499985,374.98629305264393,372.5629692783135,370.54306206613444,368.9901809988718,367.9644665181238,367.5223373889496,367.71640365714916,368.5953546806142,370.20370740681057,372.5813814622216,375.76340947329476,379.7798541725831,384.6554023923139,390.4085058565822,397.0506568454924,404.5860227665753,413.01131126240745,422.3160043734902,432.48285208893685,443.4881632403667,455.3018027237332,467.8870882287254,481.2005834835609,495.1919013829743,509.80387406490195,524.9729962072021,540.629909532286,556.7002121751849,573.1054951260654,589.7638486458424,606.5899674284232,623.4962800138269,640.3949887627147,657.198586104584,673.8189130401765,690.1672682216125,706.1554831695124,721.6969589878877,736.7080373022441,751.1095513279107,764.8280033611846,777.7963354574237,789.9547167623657,801.2517240662902,811.6453654718052,821.1035178311369,829.6045573388849,837.1385103226188,843.708060624052,849.3290729883778
32.514438187999986,312.2953974378137,314.63385952247813,317.36469014199224,320.51939022658826,324.1305242886656,328.23124738171595,332.8548187037432,338.0339888360904,343.8002286290385,350.1831092593048,357.2099058107704,364.90489500091473,373.28821723600174,382.37489111922486,392.17420430285904,402.6893519980952,413.9174611979767,425.8498903549618,438.47234176957267,451.7646948859859,465.70075281196523,480.2478981505727,495.36677054688255,511.0113220191934,527.1291553303266,543.6619123620478,560.5459951239927,577.7135205935934,595.0927512890024,612.608129377363,630.1813388840186,647.7332814136979,665.1845302418565,682.4543279540574,699.460635211445,716.1211455189823,732.3542607431374,748.0803995644812,763.2234843120361,777.7120520974069,791.4799567298508,804.4670846933267,816.6204616740133,827.8951995586833,838.2548547069903,847.6719771554846,856.129178199574,863.6200532895178,870.1497418849461,875.7353910575674
32.69834074399978,335.62469477166115,336.67092393611625,338.1811557945851,340.19738994320466,342.7605787598969,345.9102883331374,349.684227783129,354.11761439615384,359.24268363176674,365.08841600122776,371.6799511872294,379.0375594246568,387.1757581816146,396.1027980150156,405.8203889564144,416.3238055754693,427.60226059634186,439.63908449160226,452.4116194450774,465.89102021786283,480.04195823736666,494.8223415556092,510.1834069953649,526.0700899909699,542.4214393368035,559.1713597205933,576.2495834771614,593.5821136950785,611.0912666988064,628.6967386807564,646.3175820909487,663.8726568264909,681.2796215701251,698.4549730148464,715.3150479983713,731.7769834302915,747.7600063237205,763.1868994962618,777.9850889696537,792.087319655867,805.4323427147922,817.9659911760189,829.6420938516497,840.4227984551815,850.2790837047056,859.1917879888025,867.1524916785228,874.1640348959943,880.2409029931865,885.4093926482957
32.88345665299994,323.23216620341697,325.64993032280046,328.55758617020535,331.9904052019486,335.98335142966505,340.5705304275446,345.7844765505372,351.65558776048124,358.2117803104715,365.47783383101563,373.47429693946214,382.2165414483199,391.7141890238794,401.9707815744465,412.98383339120306,424.7451547498219,437.24098419232575,450.4518376422848,464.3522666203665,478.910521588195,494.0882327540931,509.84046432969,526.1160474013057,542.8579582764168,560.0040248233071,577.4878618775102,595.2392774859106,613.184277653276,631.246094015058,649.3471197042883,667.4093181292883,685.3531697040586,703.0976639830341,720.5612519648752,737.6627532195989,754.3225899575345,770.4641934517088,786.0150287350866,800.907204103302,815.0780888074642,828.4713155917196,841.0376182338608,852.7350752112909,863.5295395608764,873.3955828916764,882.3172911124944,890.2886942690991,897.314063442698,903.4081099734044,908.5961271161034
33.06750758099997,330.95450695606445,333.60321919168183,336.7648524536308,340.47803768707763,344.7801056870596,349.7064000729914,355.28973838575996,361.5600932963695,368.54396424441035,376.2633094361804,384.73462611760453,393.96840284163017,403.9688149040084,414.7338008890433,426.25540997365533,438.5199571688618,451.507894628585,465.1935912846918,479.54501684113586,494.52344247672704,510.0835142705879,526.1736045465665,542.7362080347731,559.7086654100013,577.0241153244372,594.6119167498679,612.3976693375105,630.3042562601588,648.2537948414029,666.1680597202212,683.9674436176856,701.5709631742959,718.8972246301004,735.865343998777,752.3961938391824,768.4138220079335,783.8464882721778,798.6272852555355,812.694767027683,825.9939619005997,838.4772194795858,850.1044629616886,860.8436266000479,870.6716061219742,879.5750594696933,887.5508400431597,894.6062951581949,900.7594647221819,906.0390810511755,910.4841540224438
33.251450177999686,326.57524535534566,330.09082198017614,334.15172675936435,338.7938315538633,344.05160721566773,349.95755323820214,356.5418482848106,363.83169194449124,371.8502076270141,380.61549444908206,390.14005172463015,400.4304470861268,411.48736599352964,423.30593205896565,435.875835113129,449.1811748598747,463.2002120666883,477.9050229874588,493.2611690080676,509.22773715002995,525.7576562327101,542.7980551826824,560.2909456298207,578.1741294802961,596.3815728512227,614.8433736455032,633.4867468073971,652.2379121496981,671.0224491026095,689.7641830743402,708.3851105430613,726.8062773382535,744.9486044907387,762.734033533363,780.0868364734541,796.9345362222573,813.2084039389568,828.8439566737078,843.7818320474285,857.9684903040818,871.3563151413703,883.9038937907175,895.5768048397888,906.3482520395386,916.1993273308728,925.1191370579105,933.1048278375476,940.1614147062827,946.3015680775314,951.5460593359078
33.436340449,332.7404355923352,336.6956391338893,341.2182178370169,346.34533020931536,352.1119394193728,358.55047581049877,365.6901914546764,373.55607644977704,382.1679246210201,391.53977206627803,401.6795794145128,412.5892954110352,424.2651911280166,436.6980016086224,449.87278268436484,463.7686748159586,478.3585695649853,493.6087906048626,509.47914483032963,525.9232482948958,542.8888933977082,560.318739395376,578.1512268671244,596.3209574577326,614.7586661173957,633.3922098199693,652.148457591331,670.9536461383984,689.7322657086642,708.406983239051,726.8995171906424,745.1314583866582,763.0254086735895,780.5062825649002,797.5022175917405,813.945059759253,829.7708474365286,844.9206703653745,859.3413540760689,872.9855410749832,885.811949242024,897.7861359081894,908.8811058442267,919.0775463986436,928.3639237717754,936.7364769344605,944.1990118730411,950.7626527795312,956.4462211898139,961.277299896683
33.62017944799982,321.915962728958,327.71839976733025,334.0744698808378,341.0146572160511,348.56805192943744,356.7615962236357,365.61889751669486,375.1591966239232,385.3967145245006,396.3402486375959,407.99315620854304,420.353614029732,433.4146911776069,447.16414233209167,461.5841133155364,476.65075421127926,492.3338516944962,508.5968358350676,525.3970657832884,542.6861604262397,560.4106557454412,578.5128891513654,596.9313517616802,615.6006354827874,634.4523985171213,653.4172337718628,672.4250041086212,691.4037087200574,710.2793873573769,728.9769764811984,747.4211113417105,765.5372455109186,783.2529327453622,800.4987166405955,817.2085942325801,833.3204766522585,848.7770233203632,863.5262997983692,877.5218305163474,890.7228267021669,903.0949179020826,914.6107252795207,925.2500599252336,934.9999802027507,943.8547447206251,951.8155637454483,958.8903058598429,965.093831110714,970.4490251405135,974.9874622000442
