timeStamp,filteredValues
33.804414731999714,318.6760722984439,325.640759013192,333.17916591520327,341.31642763869905,350.0762570883512,359.47970469245234,369.54407426563404,380.2822192924818,391.7020907384923,403.8066741177983,416.5942051228424,430.05820053385685,444.18721197095033,458.96449408627217,474.36758248427924,490.3678929017328,506.9306967803911,524.0153774938193,541.5757331469905,559.5606074931447,577.9147490429178,596.579139120077,615.4909155012867,634.5843150328615,653.7925194654786,673.0479682086651,692.2812020523517,711.4207443418829,730.3939334447084,749.1277002857846,767.549662253212,785.5893781410953,803.1792093918019,820.2547536084128,836.7552732767014,852.6244960369604,867.8112364980208,882.2694107169731,895.9582236014487,908.8428575901095,920.8950008007266,932.0929979225135,942.4218579652336,951.8731555946649,960.4447290605563,968.1403317722891,974.9699090823228,980.95057515385,986.1072703559508,990.4727734740633
33.98834147999969,329.9370576032235,337.19821221459307,345.0502931896967,353.52073450383494,362.6339620979876,372.4103363823397,382.86547525250126,394.00982844058956,405.84864067338935,418.38219271017977,431.60585676770825,445.50987370460604,460.0790433898175,475.2923233856221,491.12244733282733,507.5359180385376,524.4932794050736,541.9494330039648,559.8542807313805,578.1535935172878,596.7893467442464,615.6996489182447,634.8196868922578,654.0835717934848,673.4246492681093,692.7743380049312,712.0620029405843,731.2157769036379,750.163324397187,768.8329187485213,787.1546772257112,805.0613993234632,822.4889741383878,839.3767797336621,855.6684508077749,871.3124646505041,886.2621165199054,900.4756647302138,913.9169738657521,926.5559943999858,938.3688621206675,949.3378516368798,959.451220904613,968.702850032844,977.0918317351931,984.6226853565885,991.3062697858434,997.1603762028442,1002.2097507671904,1006.4862053686649
34.1696906090001,337.9128972610776,345.76385799963697,354.2286699752231,363.33198786407803,373.09433545561177,383.53142957868806,394.65375574698567,406.4665329864297,418.96995691389196,432.15925757692486,446.0244794345961,460.5501749170325,475.7150067122885,491.4913701908663,507.8453909954076,524.7372019652494,542.1212652344574,559.9470209775141,578.1597628153567,596.70098058012,615.5082970248504,634.5164218234546,653.6590070564218,672.8689678399008,692.0773321015107,711.2131259449428,730.2042083962758,748.9780492623754,767.4628213546713,785.5886516954823,803.2884769178021,820.4984687769944,837.1584526608422,853.212695385576,868.6105122186797,883.306264202742,897.2595259916449,910.4357525144358,922.8067826230507,934.3509629764491,945.0531262609774,954.9044604777285,963.9021723208406,972.0491017393546,979.353959302906,985.8322613340839,991.5069433670222,996.4084016068321,1000.5744579845248,1004.0499334722836
34.353677743999924,319.63250711609396,329.99389319971147,340.95782997072735,352.53300824284526,364.7253859095914,377.53759617494757,390.9687502065926,405.01452401557896,419.667066645022,434.91463747330977,450.7411643613469,467.1257179640135,484.0420136799259,501.4582962348207,519.3375109512517,537.6375273518818,556.3116963146714,575.30964048138,594.5775182595418,614.0578876069653,633.6905925150929,653.4145559328842,673.1680423162735,692.8874533211872,712.5071625893422,731.9603029244824,751.1794990964514,770.0979170401351,788.6504735910884,806.7746515083205,824.4108852610276,841.5029400465837,857.9986599345256,873.8505347143383,889.0156561919224,903.4558438539722,917.1382679647031,930.0359080452369,942.1276298314623,953.3981147067354,963.8376782943774,973.441881250273,982.2110894314059,990.1506552155425,997.2717951665957,1003.5921449188573,1009.1357413555742,1013.9329281700298,1018.0199568773032,1021.4382689104872
34.53761776700003,324.04171887255814,335.2280669313134,347.043320575864,359.48905253098116,372.5640185574442,386.26393682441693,400.58155061526094,415.50651176467153,431.0249929053586,447.11922048618464,463.7669240763366,480.9408135883239,498.6084395404536,516.7323405057044,535.2702434596687,554.1755982846039,573.3983461452598,592.8851620684947,612.5792978872273,632.4214484181852,652.351524551804,672.3088963614592,692.2311696594338,712.0540018473488,731.7118702480885,751.1387860386147,770.2693244270765,789.0398150885293,807.3891374801361,825.259086382722,842.5947300075983,859.3451364383965,875.463917866065,890.9091632496148,905.6435392190042,919.6348871934099,932.8566545879539,945.2879431438172,956.9134083361014,967.7230465239352,977.7117728869828,986.8789473552738,995.2285203689248,1002.7698737570756,1009.5183377407516,1015.4951343067764,1020.7272432561724,1025.2469632577065,1029.091177003492,1032.3009714912716
34.722478022999894,334.3695590336174,346.2144386810087,358.6914370344382,371.79871956607946,385.53148796638095,399.88203988131085,414.83964932823187,430.3901759100333,446.5155948245576,463.1934432130248,480.39629450364924,498.0916158890511,516.2419130971532,534.8049281760696,553.7341715531901,572.9796880828436,592.4882974090536,612.2034347944351,632.0660152714,652.0162047771339,671.9936613592231,691.9363098558089,711.7801558714139,731.4600522060204,750.9104108246376,770.0662309760874,788.8642874383046,807.2439234718607,825.147413787475,842.5203198236013,859.312213059519,875.4772157765558,890.9739298535745,905.7655333660568,919.8203729147393,933.1123895097286,945.6211609984963,957.3317949466824,968.2347085924166,978.3251988767864,987.602959718765,996.0722183362166,1003.7425658718159,1010.6294633034348,1016.7541728672537,1022.1436112854802,1026.8298971261993,1030.8496013987397,1034.2433061269637,1037.0553691478863
34.90661933299998,332.08676735363537,345.6446111174279,359.8062879539481,374.5609746159831,389.8960558043298,405.79691018238356,422.2464286040585,439.224456916996,456.7071591637053,474.66641303785593,493.0695928651264,511.8796443361709,531.0552167240545,550.5511338086561,570.3191031412429,590.3079038567457,610.4631790332517,630.7282552756784,651.0458729827154,671.3583901624918,691.6065229641886,711.7291284983045,731.6639428461267,751.3482670829122,770.719971657719,789.7186628407563,808.2864555550995,826.368317637271,843.9124075669909,860.8707811429516,877.1999162775389,892.860626267315,907.8181410911956,922.0426844582023,935.5098842414234,948.2007991134803,960.101795136957,971.2043087941322,981.5043993428927,991.002247573576,999.7022726986303,1007.6139425897406,1014.7522583251435,1021.1376632877883,1026.7958731498495,1031.757399148015,1036.0567738652671,1039.7320844115477,1042.8247114406481,1045.3788885171175
35.09071426999981,344.70482557874163,358.6499338264305,373.21840025883085,388.39566188588515,404.1652726864278,420.50843653454274,437.40346223392135,454.8251366385092,472.7441278585328,491.12677394847714,509.935161416318,529.1272593821443,548.6573906881363,568.476939656079,588.5345367463959,608.7758461482952,629.1443789919808,649.5832156403551,670.0351999089551,690.4416683503002,710.7422201309033,730.8754403446393,750.7795695189477,770.3934895789554,789.6578698942478,808.5159176324169,826.9136973664856,844.8004418765146,862.1292295219348,878.8574772594036,894.9468195697866,910.3631527608301,925.0771722930779,939.0647407058037,952.306868916541,964.7895446280342,976.5034443336082,987.4434318452295,997.6080004918745,1006.9993308334092,1015.6240392636267,1023.4935986753148,1030.6241816950148,1037.0364231527317,1042.7548745896158,1047.807160492997,1052.2234417062461,1056.0360850937204,1059.2792820355755,1061.9890410439966
35.27554177899992,370.41512885311573,384.1662457752699,398.5305153847398,413.49823185039304,429.05640024380364,445.18826555974255,461.87275829818594,479.0839681464887,496.791000771333,514.9581217397687,533.5449531381718,552.5070039864187,571.7964339876437,591.3622907551351,611.150346471728,631.1039566317476,651.165824310819,671.278232824755,691.3818099468591,711.4153292621736,731.3164615665494,751.0224691421572,770.4712132580433,789.6023186100464,808.3579390178637,826.6830894223933,844.5259662206198,861.8386314113452,878.5775097222139,894.7032690755607,910.1808639514518,924.9800693850211,939.0758432622389,952.4482997731848,965.0825278407845,976.9682910995039,988.0995124320567,998.4737002969207,1008.0919887797286,1016.9598668341973,1025.0875779832668,1032.48994109348,1039.1860890027422,1045.1988979309415,1050.5541175030567,1055.2798069885728,1059.4059770123304,1062.9641795074917,1065.987482996571,1068.510905516795
35.45952536799996,374.02556681599617,389.17142805320344,404.899884269839,421.1938265458145,438.03318323974554,455.3942975924891,473.24933601601265,491.56608231980925,510.30802207516643,529.4344828112756,548.9011112153182,568.6605869066364,588.6628129161089,608.8547087801122,629.1810288219236,649.5860889615162,670.0139647871579,690.4072239104053,710.7066980185367,730.8522073540285,750.7832302633617,770.4398879658727,789.7640880528083,808.7002708260758,827.1957233093146,845.2008827576668,862.6700049299302,879.5616460867799,895.8385288701445,911.4675714254066,926.4204073139224,940.6737336988164,954.2092704916786,967.0135641177299,979.0776723259409,990.3966329178976,1000.9688735091082,1010.7962341533441,1019.88467821137,1028.2446726702158,1035.8909884829877,1042.8424176896112,1049.1211802534199,1054.7520304758177,1059.7616686547012,1064.1783573350665,1068.0314850495051,1071.3515147976225,1074.1704129319935,1076.522011590004
35.64352853999981,386.00294673933547,401.86874732546556,418.29869256767023,435.27211161193907,452.7650166632713,470.74949887581346,489.19351037905335,508.06093664791234,527.311724895691,546.9023496255211,566.7865148535877,586.9153330591232,607.2371066762266,627.6981345889119,648.244426842821,668.8218901645525,689.3750471539028,709.8467943941099,730.1791120293212,750.3137172610537,770.1930317150981,789.7613059825183,808.9653452320977,827.7548005108591,846.0824473411021,863.9048266598897,881.1826968494124,897.8808668030989,913.9681891867473,929.4180412506475,944.2086304983255,958.3229077400413,971.7483210508854,984.4764469482827,996.5024015816912,1007.8241890028132,1018.4426583425065,1028.3621453180015,1037.5907793715462,1046.1402071645855,1054.0252294078769,1061.2631242554828,1067.8726674983243,1073.873455684579,1079.2854320730569,1084.1283589792356,1088.4216745375832,1092.1848304434054,1095.4377789741925,1098.2017926649864
35.823685739999746,397.33655933428696,413.79391513788516,430.83244964019764,448.4224206005272,466.5305743569154,485.1199191115798,504.1497860780291,523.575944627135,543.3510529901471,563.4253444194682,583.7467892163166,604.2608587625048,624.9113143095063,645.6419040012237,666.396530957205,687.1179554918667,707.7475369011315,728.2259275296402,748.4937117133804,768.4923596728089,788.1653397656436,807.4588330853469,826.3220150948707,844.7073259623431,862.5711046890502,879.8740358095085,896.5809786274459,912.6609581539781,928.0876450993912,942.8396622082422,956.900499438701,970.2582714674314,982.905353784731,994.8378001107619,1006.0546981269191,1016.5581352613588,1026.3538498515516,1035.451548869871,1043.864642805949,1051.6098945396,1058.7067552683632,1065.176397543074,1071.0410513369325,1076.32354283166,1081.0467792359868,1085.2336173925553,1088.9072124447214,1092.0915145461488,1094.8120156200862,1097.096518205582
36.00458501100002,417.64445036895614,434.28436441643163,451.49696332210766,469.2494552648116,487.5050245823579,506.2229258444865,525.3586299098018,544.864303530365,564.6895224310598,584.7814583171242,605.0846660068056,625.5418935151921,646.0957986495193,666.6891350356199,687.2634707512058,707.7589451030735,728.1149763710999,748.2709132262061,768.1670000110607,787.745499406598,806.9514165833987,825.732789638712,844.0409680942769,861.8312546502389,879.0633590755987,895.701234294636,911.7130739255417,927.0717987062949,941.7553691741806,955.7467071690317,969.0334597025123,981.607641510481,993.465059062268,1004.6046730540153,1015.0285711476852,1024.7426262900365,1033.756821797227,1042.0849937859705,1049.7444877591063,1056.7555023698667,1063.140130363936,1068.9217025551907,1074.1243344331385,1078.7724186149953,1082.8905007787464,1086.5036352107875,1089.637887794335,1092.3210882693475,1094.5835399431335,1096.457908723974
36.18846860199983,407.7328977673711,427.0197195249701,446.78821277962686,466.99139385885417,487.58043238025135,508.50461733559774,529.7116637159597,551.1482601853781,572.7600986764135,594.4915123791355,616.2861450935417,638.0885355327382,659.8441794197329,681.498132385092,702.9946589539989,724.2778401276222,745.2921318886243,765.9832443921139,786.2991848961702,806.1909080285566,825.612537661871,844.5215816245561,862.8795138824812,880.6521725040333,897.8095428992991,914.3257050245419,930.1792714307365,945.3536529797295,959.8369342732228,973.6215918343407,986.7040908828604,999.0842630328568,1010.7646215299407,1021.7502854191582,1032.04958765114,1041.674348033776,1050.6395613849654,1058.9629975267574,1066.6644860404883,1073.7648957454558,1080.2854147940352,1086.2470310975518,1091.6699564973192,1096.573432609963,1100.976014871007,1104.8960030973722,1108.3521210046729,1111.3641535809845,1113.9529502342516,1116.1403937755304
36.372426498000095,414.03645978764223,434.7949808707648,455.9572603189495,477.4702598385197,499.2800838881082,521.3322008932131,543.5719090144805,565.9442875548161,588.3937606092901,610.8646959879915,633.3029229940097,655.6557318354271,677.870417561973,699.8938736514353,721.6731475459394,743.1559502268884,764.2914893174526,785.0314684674539,805.3306962954173,825.1472688196691,844.4427462508542,863.1826984145213,881.3370667431709,898.8799119507381,915.7893257023937,932.0478327827024,947.6426202158855,962.5653750228117,976.81196330655,990.3819861757937,1003.2781145229276,1015.5053589855218,1027.0709462215023,1037.9848762765478,1048.2601417581755,1057.912359020183,1066.959307891798,1075.4201528163815,1083.314355364239,1090.6608840771423,1097.4776214924325,1103.780711970051,1109.5842885427057,1114.9006756934523,1119.7407368581546,1124.1144696695349,1128.0315585369908,1131.5012932913057,1134.5326690311722,1137.1356964721222
36.55366791200004,473.03651343990197,490.1515022137987,507.8411968796403,526.0564720137136,544.7447432451954,563.8507657864213,583.316897354364,603.0829521231379,623.0870689762644,643.2674780552766,663.5627289488261,683.9104441060239,704.247103398787,724.5087730201336,744.6317717634848,764.5536451814584,784.2142914273786,803.5566831283159,822.5271503094851,841.0756463337276,859.1563722101149,876.7282082822057,893.7545234584392,910.2031413189488,926.0467905893659,941.2633773839386,955.8358618077023,969.751972467138,983.0037952050968,995.5871388287638,1007.5008348539225,1018.7466430298128,1029.3298379939595,1039.2594582763077,1048.547968292523,1057.2108302255224,1065.2657589504624,1072.7316701807852,1079.6279279255039,1085.9737911544044,1091.7878032560527,1097.0875623794323,1101.8899693393284,1106.2116215599713,1110.069455647726,1113.4813476538648,1116.4660791117822,1119.0434832248552,1121.235591276394,1123.0675214962253
36.73760215199991,464.3823928558324,484.27079212905574,504.60761190471345,525.3312991906762,546.3796307117065,567.6897876762594,589.198030112516,610.8403945300354,632.5542992406184,654.2786208846843,675.9523058290921,697.5140223374663,718.9027665835075,740.0584153553926,760.9225956836921,781.4397148714044,801.557594901413,821.2276758277045,840.4052096687035,859.0498196869212,877.1258735778018,894.6022402308677,911.4522088917493,927.6538977085498,943.1904885606988,958.0500702627006,972.2253232052366,985.7130812758612,998.5136733707824,1010.6302010824376,1022.0684239096279,1032.8373269451192,1042.949351890555,1052.4200416957815,1061.2675954073306,1069.5121060969998,1077.174491795488,1084.2757253018485,1090.836262580837,1096.875413184919,1102.4110906818019,1107.460039697584,1112.0382080217894,1116.1613663805547,1119.8456850002085,1123.107675154668,1125.9643102319385,1128.4341466025573,1130.538238877533,1132.2999102288002
36.9214460180001,493.55955167458256,512.8958393284264,532.6674842272333,552.8148233610614,573.2769165156378,593.9913039525354,614.8947825415302,635.9250845565522,657.0210226077188,678.121164343142,699.1635428245704,720.0863156797171,740.8283659357392,761.3302148417163,781.5350902487501,801.3895946236065,820.8439374099036,839.8521533667827,858.3726818820816,876.3687558946841,893.8081701980445,910.6632080580163,926.9110532275488,942.5340243493994,957.5194139258109,971.8591649977434,985.5494214500095,998.5898543226148,1010.9829207776171,1022.7337271300469,1033.8505709585006,1044.3451432069198,1054.2321406396577,1063.5287853055872,1072.2540239621878,1080.427417476819,1088.0683261840124,1095.1952910385912,1101.8253541528825,1107.9737568785229,1113.6541122553406,1118.8787205235503,1123.6591305981356,1128.0066569681103,1131.9322606077915,1135.4466088878075,1138.5611352854685,1141.2888940688154,1143.6444044010084,1145.6436227903835
37.10524067799997,531.1255994033,549.1607480556099,567.6462826962645,586.526509339262,605.7428373929617,625.2347020927816,644.941381894005,664.8022740464601,684.755691835538,704.7386893338008,724.6878267842887,744.5398696057256,764.2327914708446,783.7069252183629,802.9057059066107,821.7759709874178,840.2682395203577,858.3373457337885,875.9428758904089,893.0489785609394,909.6243275747948,925.6425650662669,941.0825619401587,955.9282782625652,970.1684570376526,983.7961875945787,996.8082412605651,1009.2043362518576,1020.9870034593487,1032.1621283979714,1042.7391504698683,1052.7306701269226,1062.1519607971431,1071.0201587203012,1079.3531408909191,1087.1686972556183,1094.4838971611753,1101.3143937876457,1107.6741048640736,1113.5753666186847,1119.0292297832264,1124.046000669459,1128.635736897146,1132.8081064767077,1136.572425351671,1139.9386943212955,1142.9184306438929,1145.524488901232,1147.7710275551,1149.6741350899604
37.29030981699998,551.5593214866461,569.8718691970372,588.5687506840894,607.594950126103,626.893288732714,646.4062595866784,666.0763209900648,685.8447115008305,705.651292219753,725.43532917714,745.1362085488008,764.6944549011961,784.0528959829115,803.1574181336117,821.9572770574746,840.4053856537301,858.4589539864185,876.0799301291171,893.2348117680663,909.8946076137923,926.0352758222973,941.6379765337572,956.6889208203329,971.1790492924945,985.1035763802583,998.4613027627427,1011.253852682065,1023.48550763172,1035.163711513536,1046.2992282528123,1056.9057023148468,1066.999118866858,1076.5969366364188,1085.7169036012347,1094.3761616302947,1102.5905400878175,1110.3737821977365,1117.7371425846788,1124.689453124045,1131.2373261715354,1137.3855985189227,1143.1377260709025,1148.4955384573418,1153.4591693022035,1158.027983800325,1162.2012997579038,1165.9780976670488,1169.3568773802574,1172.3364601534429,1174.917498873996
37.474327539000114,550.9329011200048,570.7754845240731,590.9645139981343,611.4295396902525,632.1013234071273,652.9120244692189,673.7939079190857,694.6790816015341,715.500175800812,736.1909588870304,756.6872597908052,776.928041347904,796.8560690240979,816.4181401291216,835.5652955051305,854.2533890029412,872.4434636584195,890.1015045810236,907.1983476911265,923.7100715570881,939.6182094581774,954.9095639556723,969.5758571885766,983.6132528568938,997.0216522945266,1009.803921280681,1021.9657189784797,1033.5160039801392,1044.4671983206983,1054.8347597629556,1064.636658943531,1073.8925342624773,1082.6225344663978,1090.8464548420218,1098.583066807883,1105.8493844544828,1112.6603061745957,1119.0287282114057,1124.9657988551994,1130.4814162567013,1135.5846794293623,1140.28370118364,1144.5855981892978,1148.4974792323185,1152.0272271728488,1155.1832694546683,1157.9744939361199,1160.4111079336149,1162.5059997690144,1164.275606371892
37.658204012999704,566.440520729528,586.7322744989154,607.3242132291144,628.1427447892189,649.116053793443,670.1727964047617,691.2418225247955,712.2528393900354,733.1370103290242,753.8278597709337,774.2623287893614,794.3814259057598,814.130438449451,833.4591266231289,852.3222757277762,870.6800555787448,888.4977572247299,905.7456861878699,922.39953954093,938.4406039974679,953.8555573332799,968.6361063790117,982.7784975589944,996.2828023803238,1009.1521345138908,1021.3924698407625,1033.013144420722,1044.0270112160038,1054.4500058382644,1064.3006178691046,1073.5990405925895,1082.3660090419075,1090.6219322259458,1098.3862192693284,1105.6765429596212,1112.5084787844492,1118.8956162253469,1124.8498109764669,1130.3816809921307,1135.5010558701142,1140.2167882471238,1144.5367423349119,1148.46878059519,1152.021543990609,1155.2042205925854,1158.0264592458059,1160.499226110183,1162.6361633012161,1164.454424172399,1165.974295231644
37.84327763300007,631.5277860734674,648.5287766803839,665.8446992889652,683.4241352492877,701.2126412571721,719.1527850313073,737.1851109102487,755.2490278396618,773.2839898233584,791.2308123456527,809.0325689283051,826.6350327488552,843.9870852673723,861.0414672606247,877.7553213675843,894.0900964388376,910.0115931806897,925.4904787586449,940.502607946939,955.0289336024888,969.0552402010852,982.5717369365918,995.5724133317475,1008.0543145580784,1020.017408398807,1031.4651193713337,1042.404511396997,1052.845869832356,1062.802179947617,1072.2882752135274,1081.319665808639,1089.9116537094772,1098.078634581768,1105.8333304404598,1113.1863916269583,1120.1464653305436,1126.7203997801446,1132.9136874703286,1138.7308573945277,1144.1752254392247,1149.2488185611946,1153.9532942616438,1158.2906513381492,1162.2629272729728,1165.872039575933,1169.1205695680994,1172.0130485465431,1174.5567216535728,1176.7612507629879,1178.6383801042073
38.027461268000025,693.9330152838536,707.8772942047957,722.141720777112,736.6943664664984,751.496724881799,766.5049761336293,781.6711646539185,796.9446590886396,812.273736588283,827.6067347288508,842.8927352874059,858.082201320546,873.1279426278538,887.9858585478557,902.615028363399,916.9779289137471,931.0411072895349,944.7756464977269,958.1572072497686,971.1658800465366,983.7858845454133,996.0050196804183,1007.8140222831519,1019.2065067078272,1030.1795615577469,1040.7339854863556,1050.8739134713505,1060.6063312255826,1069.9402516739276,1078.8855644622802,1087.4521653992072,1095.6492665682094,1103.4846315785521,1110.964174982958,1118.0920235483952,1124.8707089450013,1131.301595636118,1137.3852543428845,1143.1211906202238,1148.5077445338702,1153.5429833062417,1158.2253832547071,1162.5534967146134,1166.5257615928442,1170.1412523623703,1173.400932761749,1176.3083858492832,1178.8694830562931,1181.0920568131492,1182.986409611807
38.21131015999981,597.9205017457894,619.868498828411,642.0384213030061,664.3310268195754,686.6505304704998,708.905091425595,731.0075978410201,752.8765964615865,774.4368135576148,795.6192342026005,816.3611635544344,836.6066469246227,856.3066988267071,875.4189121161585,893.9072272936628,911.7421900063359,928.9010345177003,945.3673759470465,961.1307448983703,976.1860007423335,990.5325261612845,1004.1733597316975,1017.1149379851262,1029.3675219150462,1040.9452887232735,1051.8658389913608,1062.1496157073757,1071.8190078347538,1080.8971481466203,1089.4070109899035,1097.3707094923523,1104.8087354699512,1111.7395798681905,1118.179830243825,1124.1444136859247,1129.64708780301,1134.7008889989875,1139.317946423669,1143.5094764292512,1147.2867782272426,1150.6620258722826,1153.648051034852,1156.2582729348842,1158.507572918911,1160.4136725517194,1161.9979894027251,1163.2854306139275,1164.304187165877,1165.0860069028447,1165.665502619959
38.392779611999686,674.7195287746413,692.7028676698675,710.8792839326154,729.1819474675849,747.5436573284765,765.8979974420272,784.1806257267797,802.330141314679,820.288495281242,838.0013672470847,855.4188836052139,872.496126776006,889.1930060260747,905.4742695341421,921.3099855127151,936.6758300712554,951.552964656213,965.9277368238222,979.791240828624,993.1386409256789,1005.9684145035144,1018.2821868744053,1030.0852331074325,1041.3866281400326,1052.198795812432,1062.536953725894,1072.4182270896395,1081.8604417632284,1090.8812026463597,1099.4971574215174,1107.7231894057156,1115.5719778530686,1123.054022736949,1130.1778029520617,1136.950171130851,1143.3766948985092,1149.4613535967153,1155.2064060045195,1160.6132505113842,1165.6830737045666,1170.4164827562902,1174.8132790071052,1178.8731713672892,1182.5969896757326,1185.987373609092,1189.048398799967,1191.7852048270977,1194.2041050754508,1196.312159394637,1198.1168340350328
38.576384656999835,702.8390290613509,719.6418173404377,736.6689014560945,753.8517411933906,771.1218834473267,788.4123605982783,805.658658250944,822.7992179810125,839.7758977363827,856.5347659684413,873.0266792456879,889.2072142585084,905.0367342866886,920.4809183371411,935.5110910413531,950.1041365524103,964.2422305987551,977.9124275722678,991.1060059337136,1003.8177294256654,1016.0456962784856,1027.7918521380227,1039.06214827683,1049.8660960412226,1060.2162147241038,1070.127146297973,1079.6144474647215,1088.693665404169,1097.379597437012,1105.6854785491657,1113.6225352908161,1121.2000032318792,1128.4252770490466,1135.3042965562986,1141.8418786039556,1148.041403961357,1153.9046747815569,1159.4327641589523,1164.6266537848048,1169.4868551167265,1174.013171478028,1178.20539971817,1182.0645315741272,1185.5934303178565,1188.7964443342034,1191.679022272119,1194.2478097423927,1196.5102084623343,1198.474010721746,1200.1483065031011
38.76035807199969,705.4562206959516,723.1713339373532,741.0749417618117,759.0876719188503,777.132819753768,795.1372476344061,813.0318182152112,830.7517849871477,848.2375168940025,865.4350073821557,882.295739323563,898.7766863369668,914.8407790969138,930.4571750368681,945.6011149435628,960.2536008030779,974.4009319309163,988.0340027801711,1001.1475199900157,1013.7398108977019,1025.8132992498965,1037.3746296556697,1048.4341916907426,1059.0055407801299,1069.1044892135124,1078.747877655103,1087.9526334225368,1096.7350156323714,1105.109791032053,1113.0897788968466,1120.6858620319997,1127.9071328081363,1134.7612773894177,1141.254907922416,1147.393251639068,1153.1800123057535,1158.6182253582474,1163.7109025511593,1168.460661355899,1172.8694963347023,1176.9394909265113,1180.674029581146,1184.07848561472,1187.1598462085583,1189.9263389615267,1192.3875397241022,1194.553942356775,1196.436603015292,1198.0479923469663,1199.402833383634
38.94419107199974,754.6683012331132,770.1178548233631,785.7285976983371,801.4388988354572,817.1882241992715,832.9177856267745,848.5711397187118,864.0951125494418,879.440499784302,894.5621130374565,909.4189525421572,923.9748344068256,938.1988106681309,952.0651655492552,965.553222287124,978.6469976434844,991.3346076438901,1003.6075823131894,1015.4607618834625,1026.8928505003262,1037.906609289212,1048.5084400324836,1058.7078569413727,1068.516620243982,1077.9475423233614,1087.013573053798,1095.727064804674,1104.0989612991332,1112.1383490672117,1119.8524688874106,1127.246856490335,1134.325716021429,1141.0922363605957,1147.5482595752371,1153.6941172567015,1159.5294563945167,1165.053850930639,1170.2663945430543,1175.1654322062975,1179.7492292928325,1184.017138491651,1187.9702402726878,1191.6109186948408,1194.9424373672994,1197.968995721094,1200.695246695509,1203.125888942133,1205.2664674740413,1207.1242653108147,1208.7085158342952
39.128991638000116,776.3784549728624,791.1357312317249,806.0495559114149,821.0593321228089,836.1057792706355,851.1316004491973,866.0824704475439,880.9077940291514,895.5608054229973,909.9987892243017,924.1837511221718,938.0828768221801,951.6685627379098,964.9182529864735,977.8141199762983,990.3424923040358,1002.493187898952,1014.2594250554054,1025.638387537184,1036.63142576497,1047.2436454782055,1057.4833814857413,1067.3613303464372,1076.8893528229687,1086.0795528556569,1094.943533614077,1103.4915748924427,1111.7321706583234,1119.6720242107974,1127.3161702772873,1134.6683275967414,1141.7311921343103,1148.5060802500668,1154.992737618575,1161.1901356036358,1167.0970512860602,1172.7116267578242,1178.0310653055183,1183.0522633367823,1187.7729384335246,1192.1922293890925,1196.3102301804572,1200.1275228668537,1203.6451897858458,1206.8642864018013,1209.785388200274,1212.4093458910017,1214.73813185414,1216.7751005805396,1218.5255020910918
