timeStamp,filteredValues
39.313260094999805,810.3849933216253,823.6951114822405,837.1515094298801,850.7021568432802,864.2955143030985,877.8816595402874,891.4131781568299,904.8453893418824,918.1366864812119,931.2493208785537,944.1499668490183,956.8098517309177,969.2046853937778,981.3144266347989,993.122790337239,1004.6166535303877,1015.7860332303858,1026.6247125148973,1037.1304971365105,1047.3048543784817,1057.1524320931062,1066.6802320987135,1075.8964491180595,1084.8095823453752,1093.4277205377912,1101.757745229585,1109.804891203048,1117.5727619856857,1125.0634700038545,1132.278005226703,1139.21654271542,1145.8780986523584,1152.2603508796806,1158.360445864306,1164.1755884780014,1169.7026103745043,1174.937674731751,1179.876916333855,1184.5175774725662,1188.8586155955427,1192.9002446961538,1196.6434754527095,1200.0901344766332,1203.2423439845502,1206.102075218546,1208.6719097782343,1210.9558916697094,1212.959792661666,1214.691571867179,1216.1618669469067
39.49748577899982,827.085697695333,839.930049225068,852.9207810491398,866.00466593659,879.12988602857,892.2469708235642,905.3090656700018,918.2723108525573,931.0966596902816,943.7464741137329,956.1906814788616,968.4027274082958,980.3603622641888,992.0451653348383,1003.4419650784588,1014.5388285004572,1025.3276963063809,1035.8046463155656,1045.9695370093814,1055.8255293141522,1065.3782609435868,1074.634684621147,1083.6021773959515,1092.2878220630544,1100.697605390621,1108.83597238118,1116.705834419808,1124.3087010128265,1131.645039015354,1138.7145698189863,1145.5159141230938,1152.0464003619072,1158.3028587413614,1164.282197307485,1169.980955858152,1175.3949954944176,1180.5201228138164,1185.3532092540597,1189.8927815456188,1194.1385453030548,1198.0909068036904,1201.7509733610725,1205.1200136650366,1208.19899148013,1210.989306945979,1213.4936283788973,1215.7161372753587,1217.6629675641516,1219.3426998009697,1220.766400419283
39.68239907599991,844.5614517834332,857.0555805649644,869.6735980461485,882.3636063965671,895.0757139838297,907.7623441859171,920.3786520114505,932.883377011144,945.2394710372331,957.4142847195386,969.3795475780107,981.1111795206538,992.5888379667966,1003.7953591075208,1014.7167665565923,1025.342924217653,1035.6678160410954,1045.6892047360739,1055.4081677309143,1064.828284900173,1073.954489571077,1082.7921902129112,1091.3465640066095,1099.621767178798,1107.620501503373,1115.3440349924003,1122.7923466407676,1129.964499274494,1136.858951115073,1143.4732158126765,1149.8036871366596,1155.8464503790892,1161.5978769788321,1167.0541982461364,1172.211216032704,1177.0649493772157,1181.612777639194,1185.85405605892,1189.789665725064,1193.4215629206915,1196.7528081449639,1199.787056037488,1202.5281194148454,1204.980741440539,1207.1514585624086,1209.0488766071308,1210.6841407190032,1212.0714594256515,1213.228050942715,1214.1735277666426
39.8666113029999,868.5612535353382,879.896104332002,891.3763302137222,902.9534575496185,914.5804896853898,926.2124286349275,937.807226116722,949.3265025014792,960.7358176083386,972.0047283889247,983.106671410372,994.0185745751762,1004.7203568166515,1015.1949892733827,1025.4291950361333,1035.4137704211194,1045.1432801240155,1054.615624841441,1063.8312561728437,1072.792050608419,1081.5004502952404,1089.9587720610346,1098.1684298538164,1106.129510264767,1113.8407994096633,1121.299931275158,1128.5037618094807,1135.4486795870125,1142.1302630039702,1148.5431003854085,1154.6815952386846,1160.5405533283863,1166.1147476087388,1171.3986190038745,1176.3869122014287,1181.0758070988686,1185.463521958819,1189.549850366685,1193.3356970671207,1196.8230930779887,1200.0146714067832,1202.913216675032,1205.5224227671836,1207.8477412339166,1209.8966429373204,1211.6790737262768,1213.207964530435,1214.4991640965438,1215.5708105351969,1216.44251642352
40.05052257599982,917.1009570843848,925.8710305329537,934.7843334159529,943.8115386383735,952.9223672985859,962.0867797849969,971.2759276203177,980.4626488680548,989.6217412474838,998.7300501843108,1007.766275740066,1016.7106568343137,1025.5452060904242,1034.2545723606975,1042.8265139659677,1051.2517351890942,1059.5235848838572,1067.6373923635829,1075.5894527910295,1083.3762702308727,1090.993960356314,1098.4375585135501,1105.700673381746,1112.7755850908522,1119.6534585001198,1126.3247765163205,1132.7797048774278,1139.0077989466142,1144.9978694707181,1150.7388300939303,1156.2203238347497,1161.4323250687496,1166.3648754838948,1171.0087536165847,1175.3566390136355,1179.403747442207,1183.1473995636295,1186.5865884242278,1189.722026389322,1192.5556530209237,1195.0902173252543,1197.3300685493023,1199.282038258113,1200.9557361180202,1202.3640400447744,1203.5236409053189,1204.4550097238646,1205.1818032105562,1205.7299372425139,1206.1264766231513
40.23180802099978,908.6548327031186,918.1969465890788,927.9112405878949,937.754250833388,947.6842230155755,957.6619969679381,967.6514316611677,977.6196057077694,987.5368314395373,997.3763872191618,1007.1141270084607,1016.7286410294857,1026.2020449837667,1035.5203811851338,1044.673384383426,1053.6541113027774,1062.4582091517816,1071.0828353572379,1079.525836656419,1087.7850894625014,1095.8577470854523,1103.7398338857874,1111.4262850301786,1118.9111023307717,1126.1877308040318,1133.249367114796,1140.088610178712,1146.6972705991552,1153.067161450152,1159.1906673381995,1165.0602880196989,1170.668314789576,1176.0074390181715,1181.0718536761306,1185.857824095068,1190.3631902428058,1194.5868657721687,1198.528814424597,1202.189485299711,1205.5693204896413,1208.6694693988086,1211.492592698008,1214.0430786379231,1216.3274527709311,1218.3548417571672,1220.13685979747,1221.6869342156815,1223.0193006439165,1224.1480196481848,1225.0866732905736
40.41545594499985,917.1517113667287,927.2059957119588,937.3478071235165,947.5381509196145,957.740665977539,967.9220254876153,978.052116516679,988.104036183449,998.0538088478263,1007.8799830794447,1017.5637819880286,1027.0898841317826,1036.4468181158338,1045.6267234210181,1054.624976256708,1063.439455472473,1072.0694605656176,1080.5148897129666,1088.775579543233,1096.8505520423332,1104.7376084875566,1112.4333689065484,1119.9334273784334,1127.2327276569104,1134.3258701335938,1141.2067602760715,1147.8684150868846,1154.303749974111,1160.5061428549125,1166.4689716669172,1172.1852834113129,1177.6483940237551,1182.8529798432453,1187.795636869382,1192.47437004256,1196.8880777760837,1201.036512306847,1204.9196973778712,1208.5374167719146,1211.8899080571086,1214.9786445553855,1217.806528344281,1220.3782754519932,1222.7008540604252,1224.7833444275766,1226.6362372528586,1228.2704011748474,1229.6960715120752,1230.9225769305904,1231.959075113143
40.59948332399972,956.1350727167677,963.8708359670944,971.7267573186635,979.6782125619803,987.7013680967667,995.7735685021051,1003.8735322143667,1011.981259015148,1020.0778075652061,1028.145616190464,1036.1694438959883,1044.1369146000188,1052.038417113964,1059.8668597393882,1067.6170546729372,1075.2847444792797,1082.8658788393873,1090.3560436152861,1097.749787985133,1105.0402899344342,1112.2194590102235,1119.2781470807129,1126.2065720138635,1132.9946657300536,1139.6317571990232,1146.1064073579964,1152.407218764127,1158.5234172141988,1164.4444019050088,1170.1594226422033,1175.6581837617252,1180.9319358854532,1185.9740320358571,1190.7794106616036,1195.3440711036703,1199.6650223529907,1203.7396868819123,1207.5653733233448,1211.1399526001603,1214.4626207456267,1217.53407144549,1220.3568596734112,1222.9358174399783,1225.2778905678097,1227.3914134152026,1229.2850524365847,1230.966770891147,1232.4435315884311,1233.7220378944453,1234.8097252265586
40.78316720900011,965.7195754912218,973.1296453442677,980.666842078711,988.3076273347818,996.0295479094149,1003.8114668319753,1011.633503281112,1019.4768395638387,1027.324068350496,1035.1601571288215,1042.9730128538301,1050.7533992991673,1058.4947059539513,1066.1923436206635,1073.8427789290904,1081.4428159178383,1088.9890266572786,1096.4770765885971,1103.9013847735223,1111.255217858427,1118.5308883808038,1125.7201622064722,1132.8145864181834,1139.8051480834029,1146.682080729722,1153.4356411888266,1160.0566538885923,1166.536019015279,1172.8643429075057,1179.0324902093435,1185.0326187808855,1190.8586737863143,1196.505803430256,1201.9697618202656,1207.2467797904064,1212.3328854945194,1217.2232886189693,1221.9129629506429,1226.3973107396675,1230.6722321603008,1234.734381597767,1238.5814722301106,1242.2119983691155,1245.6243931472397,1248.8158532268485,1251.7811837654695,1254.5123815934778,1256.9992580517564,1259.2306334184293,1261.195988063899
40.964649049999935,984.2719450131859,990.9442089204312,997.7443669546042,1004.6538878789535,1011.6546815482528,1018.7291139120981,1025.8598862214908,1033.0304514209695,1040.2260445456616,1047.4343100172425,1054.6452783167922,1061.851190900126,1069.045948576469,1076.2241956693422,1083.3806482487025,1090.5095685747847,1097.6041316196283,1104.6561240728477,1111.6560748641582,1118.593488072725,1125.4572832635945,1132.2361548304211,1138.918261034368,1145.4910598303957,1151.9421144024498,1158.259665742803,1164.4321689456478,1170.4479518145386,1176.2957955361296,1181.9659986282402,1187.4509007738436,1192.7443291825707,1197.8410331048187,1202.7365874542857,1207.4267474390554,1211.906868110186,1216.17252358721,1220.2202093848614,1224.0474510871286,1227.6531009933606,1231.0376840531162,1234.2031623483604,1237.152135447651,1239.8867079854954,1242.4073773128184,1244.7126587184969,1246.7997491404622,1248.665760689978,1250.3092637564578,1251.7316190186252
41.148056606999944,986.766606865673,993.7076718075878,1000.7662048702334,1007.9221684401768,1015.1563407098113,1022.450180588853,1029.7862293622147,1037.1491260293496,1044.5262193041704,1051.907528809432,1059.2855543592564,1066.6547085523957,1074.0103849719094,1081.3482702336466,1088.6638019553495,1095.9515184232503,1103.2047402546655,1110.4156829636622,1117.5756711586498,1124.6755592568522,1131.7060701272,1138.6574621733114,1145.5193417609628,1152.281443718168,1158.934177045343,1165.4681323057973,1171.8737090967434,1178.1416631569602,1184.2641341288556,1190.2351304053545,1196.0499335345269,1201.7044876544612,1207.1952547816243,1212.5185177444266,1217.669744591189,1222.6441491856206,1227.4373314063691,1232.0453202329825,1236.4648014289799,1240.6933912804952,1244.729325853069,1248.5705833640404,1252.21367137237,1255.6524320634787,1258.8775836511616,1261.8772994352212,1264.6383565643462,1267.1475951111101,1269.3933934561942,1271.3667733732254
41.33227253399991,1013.7183778551467,1018.7165775694464,1023.8968981467988,1029.2479132461142,1034.7573937153277,1040.412883335768,1046.2028791600362,1052.117598951633,1058.1490878957713,1064.2911632026467,1070.5389716319296,1076.8881721063822,1083.3343515837093,1089.8725762290837,1096.4968236701309,1103.1997366634484,1109.9727971283194,1116.8065913363941,1123.6912712078674,1130.6169231921774,1137.5732553085513,1144.5494193087998,1151.5347907409998,1158.5195040936535,1165.4939395243298,1172.448319599349,1179.3732156215574,1186.2605245822183,1193.1038931868718,1199.8980514533685,1206.638121391351,1213.319381641234,1219.9364699447267,1226.4826373903259,1232.950189304324,1239.3309964147231,1245.6163998456939,1251.7972920049936,1257.8642352636875,1263.806988434392,1269.6134593062154,1275.2683157310717,1280.7516094796254,1286.0381319936687,1291.0978048591521,1295.8966385329352,1300.398001629016,1304.5639086931178,1308.356451334411,1311.7405452296896
41.5173273370001,1007.2101196024569,1013.3351201705219,1019.6180401308054,1026.0386738955835,1032.5774814892911,1039.2166848423628,1045.9409537269098,1052.737434088515,1059.595617912786,1066.5068301125555,1073.4633450074127,1080.4577409216438,1087.48239525926,1094.5288661191012,1101.587601030406,1108.6480719906367,1115.6990077994185,1122.7288288267491,1129.7259958667432,1136.678683813499,1143.5745972726431,1150.401751029462,1157.1490126871947,1163.8056041051523,1170.3607201798532,1176.8040646524626,1183.1268640723517,1189.3223364452615,1195.385077124281,1201.3104274901996,1207.0943073089695,1212.7324926148774,1218.2199529999923,1223.5513830711823,1228.7218115387714,1233.7266112686918,1238.5616920632556,1243.2237376913756,1247.709856704367,1252.01666472291,1256.1390300032685,1260.0688356884505,1263.7944769201613,1267.3013945336493,1270.573177602187,1273.59297569322,1276.3449271306783,1278.8157262940242,1280.9970721433788,1282.8875406529837
41.7014849469997,1027.8167981074116,1032.798207248891,1037.95199075023,1043.2662933574034,1048.7299165989134,1054.3331178049432,1060.0677470381597,1065.9272205523707,1071.9061058245352,1077.999330363884,1084.2016225196883,1090.5070863966898,1096.9086567383852,1103.3978741952772,1109.9650800293225,1116.5997011444501,1123.2907304983778,1130.027114480228,1136.7974579357285,1143.5898639071393,1150.3927309678784,1157.1953054277517,1163.9871850024638,1170.7579324554342,1177.497598860638,1184.197717582802,1190.8517454722078,1197.4544138051692,1204.0010544962424,1210.4873824592921,1216.9087159691958,1223.2592489263923,1229.532509830961,1235.7218910054912,1241.8205715102715,1247.8216156714893,1253.7181089507774,1259.5027009604069,1265.1665736479074,1270.698066876377,1276.0813153148838,1281.2956154251326,1286.3158249900246,1291.1133282995966,1295.6573088427124,1299.916036935613,1303.8582966176618,1307.4556954794893,1310.684766379813,1313.5277871177238
41.885457850999956,1007.2958565535199,1013.9821197929539,1020.8442891743554,1027.8550355786767,1034.9905619813014,1042.2305977712817,1049.5582308791816,1056.9593538879299,1064.4217372932683,1071.9343389448943,1079.486752446128,1087.0685409124974,1094.668896929631,1102.2767280792366,1109.8808391455211,1117.470316194801,1125.0348241748711,1132.564228711453,1140.0483591061761,1147.4777353028744,1154.844055941511,1162.13964389994,1169.3570076071367,1176.4893175266911,1183.5313586362972,1190.4799351135557,1197.333189459751,1204.0899012791788,1210.7492462765347,1217.3099970059802,1223.769778954531,1230.1255164473396,1236.3739515969776,1242.5115594262695,1248.534640775544,1254.4394544176923,1260.2217578858167,1265.875774743495,1271.3928202361817,1276.7599389564932,1281.959273033993,1286.9684630255963,1291.7616143585108,1296.3105709163435,1300.586202947464,1304.5598333796001,1308.2055459651426,1311.5022839784149,1314.4346363653187,1316.9934012986973
42.070483904999946,1071.9709335197401,1074.3779252788247,1077.0100067806463,1079.8737985928265,1082.974891037731,1086.3180706819144,1089.9071487049353,1093.7444022871468,1097.8302363712762,1102.162967216003,1106.7384730664216,1111.5501519593945,1116.5892854340052,1121.8454788571728,1127.3072833253925,1132.9627107040287,1138.7990525209543,1144.802819862934,1150.9606272717072,1157.2598180590765,1163.6880277964967,1170.2328446606332,1176.8823664631382,1183.6262156422622,1190.4559888934436,1197.3646041465088,1204.3456105879693,1211.392942774205,1218.5001008537051,1225.6593709672834,1232.862220803722,1240.0997540296885,1247.362547231754,1254.640651507105,1261.9236206767669,1269.1999362096406,1276.455847213631,1283.673858112028,1290.8312183827059,1297.899133693484,1304.8430015240565,1311.6232051467641,1318.1962086985259,1324.515661801944,1330.533639252194,1336.202760797435,1341.4781015250762,1346.3177917505782,1350.6838673640773,1354.5445551116047
42.254082773999926,1064.3917524004485,1067.9520957709435,1071.7076923079683,1075.6602710472616,1079.8115153099034,1084.1628123679077,1088.7146201181502,1093.4660583473533,1098.4146261780636,1103.5557911425753,1108.8828899813245,1114.3874399766314,1120.0595315399557,1125.888406994011,1131.8629370682436,1137.971405762248,1144.2014206475649,1150.5407715142815,1156.978034681379,1163.5021196184657,1170.1019164469692,1176.7668440316743,1183.4878598200714,1190.257907984575,1197.071268451686,1203.9228723917233,1210.8080650885322,1217.721798078968,1224.6578644998929,1231.6093124850415,1238.5689201902353,1245.5290559374669,1252.4817054583214,1259.418528043446,1266.3303115059362,1273.2058441185552,1280.0304359279112,1286.7844435864702,1293.4425177743237,1299.9738760117239,1306.3431344139217,1312.5114407651558,1318.4376169760812,1324.0794360057962,1329.3957777955325,1334.3485741970248,1338.9034412109493,1343.0305588542913,1346.706837752721,1349.9180208565353
42.43839373799983,1067.2740172764052,1070.8538902683063,1074.6392498624828,1078.6331464893829,1082.8384286190267,1087.2571239375372,1091.8900440603009,1096.736514225711,1101.7939732592195,1107.0578837346134,1112.522050960433,1118.1790213124793,1124.0206646416266,1130.038652047861,1136.224239431746,1142.5681736345089,1149.0615437981726,1155.6963749743113,1162.465160324055,1169.3604901587314,1176.3755772010375,1183.5052388826311,1190.7463128831705,1198.0969681389493,1205.555976535981,1213.1224258488478,1220.7948554617792,1228.570428465754,1236.4452746446848,1244.414887620363,1252.473899364941,1260.6160138139255,1268.8339611811225,1277.1188427290099,1285.4588840603924,1293.837829310924,1302.2333304413742,1310.6160508528299,1318.9497863829522,1327.1921376110806,1335.2954763584478,1343.2079151051444,1350.8744052256538,1358.2387095899703,1365.2451607090784,1371.8391041486602,1377.967589168312,1383.5813475681405,1388.6371916499143,1393.1003958980277
42.622037714999806,1077.8335620579214,1081.1905313951224,1084.7590030373922,1088.5444430185823,1092.550929081111,1096.7807941712297,1101.2343942325533,1105.9097454449386,1110.8024707384654,1115.906154155285,1121.2127735638016,1126.7133164732975,1132.3982902910197,1138.2575375131291,1144.2801727670007,1150.4554644657433,1156.7734582532619,1163.2245387496991,1169.7990880285731,1176.4880403993848,1183.283894514704,1190.1811592163563,1197.1756955621772,1204.2640204623965,1211.443052699195,1218.7092830731806,1226.0579824698273,1233.4835825469681,1240.9801124864928,1248.5410151744352,1256.1591246761034,1263.8266667157704,1271.5346519928123,1279.271680444615,1287.022388841866,1294.7658958779662,1302.4749638905148,1310.1161801344795,1317.6506913376927,1325.0352341635719,1332.2231699713734,1339.1656493685884,1345.8136516133914,1352.1198094687732,1358.038918560911,1363.5286924274071,1368.5518033592125,1373.0783389530443,1377.0879832235198,1380.5713519866981
42.803672476999964,1082.9376688864875,1086.555485034039,1090.3473597980371,1094.3237586566527,1098.4932370342979,1102.8622105931072,1107.4345977830108,1112.2117739187852,1117.1929348099484,1122.375539914871,1127.7559392470885,1133.3298948677225,1139.0924069583345,1145.0376609046173,1151.1599176737298,1157.4541441936494,1163.9155797817511,1170.5393965980002,1177.3212532469088,1184.2583021037597,1191.349626342469,1198.59556867604,1205.9970168157026,1213.5551260081252,1221.2704599908013,1229.1421637677126,1237.1683025308446,1245.346249813896,1253.6724479081574,1262.1423221001119,1270.7502101654536,1279.4886767147618,1288.3472303092287,1297.3106755922015,1306.3574545185559,1315.4586958091218,1324.5782756176313,1333.6734232976894,1342.6956151516695,1351.591464920924,1360.3037370056993,1368.7732281044957,1376.9404286583683,1384.7458641031776,1392.1306782475763,1399.0385002099058,1405.4177263732035,1411.223527979007,1416.4194443592985,1420.9788089566746
42.98729391200004,1058.4973161146784,1063.9815965319758,1069.6544584805602,1075.5089728357495,1081.538355595654,1087.7354550095035,1094.0925524147804,1100.6015758412036,1107.254397201985,1114.0433179800825,1120.961454767307,1128.0024350317824,1135.1602197951734,1142.429875635353,1149.8080927491453,1157.2926450529465,1164.8819501419728,1172.575528002225,1180.3749187545463,1188.2840350547344,1196.308410758274,1204.4544104122851,1212.7288794569001,1221.1382159723655,1229.6874768502717,1238.380652177311,1247.2209903734629,1256.2106965688554,1265.3507852377174,1274.6409479933432,1284.078805624598,1293.6585617995,1303.369290216365,1313.1932088527878,1323.1046600474624,1333.070099055871,1343.048624673103,1352.9927945703614,1362.8494339350677,1372.5605633066134,1382.065191281869,1391.300883548946,1400.2040084220778,1408.7102214706647,1416.7562310651758,1424.281976812009,1431.2325321436422,1437.5595918513768,1443.2230183610945,1448.1931919465917
43.17119392599989,1076.5795380739346,1080.994810859048,1085.635207119261,1090.4997494905585,1095.5861528979167,1100.8907330303261,1106.4087226074855,1112.134665880247,1118.0629959620242,1124.1885060973186,1130.5061250415122,1137.0108130743922,1143.6984009391904,1150.5661683461406,1157.6123579448013,1164.8357825288044,1172.2363243215327,1179.8158865836263,1187.57877313117,1195.5309573382447,1203.6793051492748,1212.0312319420623,1220.5937740310626,1229.3726876365436,1238.3727090492612,1247.5978584684487,1257.0511099292632,1266.7342082679484,1276.64749395909,1286.7891048398526,1297.1535720889703,1307.7300421957862,1318.5004785422884,1329.4385613297834,1340.509588518515,1351.670911438861,1362.8726478322317,1374.0583810781293,1385.165971730415,1396.1292273424738,1406.8793424306675,1417.345009236532,1427.452762476969,1437.1286006223993,1446.3000165262406,1454.8977496706166,1462.8571219751107,1470.1194323033321,1476.6344920568747,1482.3641104017722
43.35250512199991,1074.434901137538,1079.6514876343351,1085.0567074017658,1090.648256900826,1096.4229390226315,1102.3769325564595,1108.5061431153501,1114.8067400308942,1121.2755901991675,1127.9099988929265,1134.7075738721082,1141.6670348658351,1148.7887648211338,1156.07429855636,1163.5259062968082,1171.1470706372506,1178.9434168531827,1186.9230718172257,1195.0959127506633,1203.472769982474,1212.0650631961923,1220.8838515880113,1229.93891039196,1239.2389671303122,1248.7919796959761,1258.604778314613,1268.6828519714156,1279.0301397812527,1289.6481959719147,1300.5347455167052,1311.6818618371803,1323.0741199052998,1334.6874432078337,1346.4889470019623,1358.4373113156405,1370.4834262854731,1382.5710184686548,1394.6373841838783,1406.6149758512604,1418.4327532367893,1430.0162003913426,1441.2875716848073,1452.1674097769098,1462.576468749264,1472.4373551737217,1481.6757496929924,1490.2216850066886,1498.0119635505437,1504.9937617479047,1511.128205367495
43.536301661999914,1057.568566718828,1064.5422736845526,1071.6562627020937,1078.900523013924,1086.2661808504777,1093.7457145080073,1101.3333606831504,1109.0254233695898,1116.819895516651,1124.7162098395388,1132.7159407959657,1140.82325396038,1149.0442981741523,1157.386697603399,1165.8599418261695,1174.4762333790272,1183.2507674670617,1192.2009044619306,1201.3452987093021,1210.7034624365203,1220.2947444627584,1230.1373354214375,1240.24843208876,1250.644442149176,1261.34055066468,1272.350428053919,1283.6859392898034,1295.3562222315638,1307.3661513975835,1319.714417901824,1332.391578225592,1345.3787896795297,1358.647534436047,1372.1598651066363,1385.8689140583467,1399.7193747999684,1413.6480812919149,1427.5854310674401,1441.4565641210722,1455.1811985525676,1468.6736867290215,1481.8443353494556,1494.6011233772717,1506.8511315729982,1518.5015473960548,1529.4607226164005,1539.6403686464705,1548.9589384904302,1557.3455204109484,1564.7441233605778
43.71661159599989,1065.1526023057006,1071.5112452499582,1078.07880304139,1084.84268905394,1091.7917413486732,1098.916684900441,1106.210489779247,1113.6680358090728,1121.2859004005788,1129.0630918590036,1137.001524661407,1145.10543231805,1153.380875157072,1161.8361413308294,1170.482600618223,1179.3349858380182,1188.4105625747911,1197.72825078181,1207.3081770607912,1217.1706372967349,1227.3350813014747,1237.8202519730412,1248.6443601862288,1259.8246165394728,1271.376899598656,1283.3154201608097,1295.6517492512605,1308.3932259456628,1321.540975517016,1335.087890354057,1349.0172912836554,1363.3025709645542,1377.9073521302948,1392.7859027027337,1407.8835159656749,1423.1369815521373,1438.475893082372,1453.8237044179639,1469.0974356004383,1484.2075923991501,1499.0593431089394,1513.5540869257666,1527.5907281154898,1541.0665203609865,1553.8779593930494,1565.9228098429653,1577.1033163194616,1587.329925109595,1596.5257568811849,1604.6316127619
43.90005997499975,1086.419511541808,1091.7975631014267,1097.3961305927542,1103.2109795234514,1109.2385984364469,1115.4766618507092,1121.9237963135781,1128.5794658207449,1135.444798553748,1142.5231511575041,1149.819605972251,1157.3405584216134,1165.094192772862,1173.0914058092162,1181.3461532355668,1189.8746795600462,1198.6946950849324,1207.824978898809,1217.284387657853,1227.0908819325255,1237.2617027581082,1247.8135797406417,1258.762291980911,1270.1223615929084,1281.9067394711228,1294.1258511448202,1306.7860189265916,1319.8874909606782,1333.4224297111105,1347.3735776031576,1361.7139015528242,1376.4067492157367,1391.4062590163446,1406.6577321726656,1422.098092482466,1437.6571797077713,1453.2587885112816,1468.8203539911187,1484.252847708071,1499.461927808474,1514.349477529045,1528.8148462548547,1542.7556574723499,1556.068661683327,1568.651720185358,1580.4069696997565,1591.2444942398577,1601.0867446095147,1609.8734879429257,1617.5654422548055
44.08510991000003,1084.0878520118404,1090.2202667762033,1096.5534552002966,1103.0811932511726,1109.7990601965507,1116.704158443555,1123.7949545998656,1131.0720638503415,1138.5387739659495,1146.2005044087439,1154.06435774275,1162.139561537277,1170.4383602385858,1178.9763317361635,1187.771589242613,1196.8439319717302,1206.2144233348715,1215.9043762511956,1225.934357137617,1236.3243409905028,1247.0938986703613,1258.2617373999715,1269.8453739902286,1281.860800177855,1294.3215076367828,1307.236888589864,1320.6102423434984,1334.4367400019855,1348.702064793661,1363.3820294661316,1378.4427033108886,1393.840790616061,1409.5239685119732,1425.4313097393863,1441.4945359590276,1457.6390133588416,1473.7833914331381,1489.8394486844477,1505.713188741094,1521.3063211045855,1536.5174406686904,1551.2427703710453,1565.3769451160872,1578.8149230076924,1591.4550740718735,1603.2027731346552,1613.9747375974805,1623.7038929611126,1632.3430142009868,1639.866170958031
44.26902207400008,1088.7227682128228,1095.0241610679748,1101.5384965395015,1108.258454651944,1115.1783807042837,1122.294126265108,1129.603832297264,1137.1084509710513,1144.8112018589036,1152.7171199378274,1160.833493789984,1169.1707536689744,1177.742784337796,1186.5661234656518,1195.6591092251263,1205.0414559558626,1214.733237625739,1224.75389078039,1235.1223695078727,1245.8573336343638,1256.976691255826,1268.4972752041856,1280.4345129060218,1292.8014572586942,1305.6071945025567,1318.8548594521358,1332.5396103710098,1346.6472809372171,1361.1540107571504,1376.0263869736827,1391.2218387363428,1406.6889924495104,1422.3681132605843,1438.1923783179573,1454.0888934438933,1469.9783539607295,1485.7749132591034,1501.3873024107174,1516.7203348187368,1531.6761097940257,1546.1547791295345,1560.0553544860174,1573.2776412625674,1585.7253487259875,1597.3097026142757,1607.953800461247,1617.5974919506612,1626.2010318113264,1633.7463300148718,1640.2362601069433
44.45300680199989,1115.903712581544,1121.2864712981007,1126.8458522243382,1132.5898866847083,1138.526391805275,1144.6638619709195,1151.0120993558253,1157.5817782564425,1164.3840998286898,1171.4313349245374,1178.7378141197023,1186.3203393723536,1194.1974777342614,1202.388800481365,1210.9145463377345,1219.7946884056907,1229.0480164404994,1238.6923670021145,1248.7448827562632,1259.2216221300012,1270.1372990576626,1281.5050124435509,1293.3353331597464,1305.6347647706991,1318.4038085748712,1331.6349854850137,1345.3115324355897,1359.4070750174596,1373.885809124083,1388.7029336079909,1403.805042083166,1419.1305995401062,1434.6112494900244,1450.1728634483925,1465.7352336367576,1481.2119726043406,1496.5116631541257,1511.5393926152105,1526.1979853619825,1540.3887976257254,1554.012552343391,1566.971299604221,1579.1715523085436,1590.5279230449823,1600.967502172368,1610.4347591000449,1618.895213907338,1626.3367036352347,1632.768477882304,1638.2187614921095
