timeStamp,filteredValues
44.634598361999906,1109.8461243868628,1115.7067597658158,1121.8079452936668,1128.1470389317465,1134.7230721949763,1141.5373438411293,1148.5929439869344,1155.894366042049,1163.448004860319,1171.2631008232556,1179.3521048418613,1187.729925171758,1196.4131198136547,1205.4195135141053,1214.7672192604778,1224.473676134194,1234.5558362290137,1245.0303820337297,1255.9132955682414,1267.2195590534236,1278.962846750015,1291.1545757618098,1303.8023319432118,1316.9079014246684,1330.4652601789053,1344.459239198992,1358.8651668550642,1373.6490210677505,1388.7678331407476,1404.170051224498,1419.7959889093788,1435.5791044944194,1451.4470225718708,1467.3211986397973,1483.116790283168,1498.7437781554552,1514.1084706607805,1529.114706109105,1543.664616278404,1557.6594290361145,1571.0013955102215,1583.5968913790919,1595.3600182692653,1606.2169452618473,1616.1107725501981,1625.0051644767436,1632.8855764105242,1639.7583102711833,1645.647973047126,1650.5945126935644
44.81833126099991,1100.7397643394709,1107.5779513957843,1114.6776699410996,1122.0282611473986,1129.6225800364161,1137.4564482632854,1145.528194155334,1153.8390790818269,1162.3941704437968,1171.2026367487401,1180.2769260547782,1189.6318918634445,1199.2843457069282,1209.2520164845234,1219.5525285090384,1230.2035310082738,1241.222860466444,1252.6280570325032,1264.436014671376,1276.6626245513726,1289.3217792882915,1302.4237539831383,1315.9731943398297,1329.9670640387858,1344.3932686746052,1359.2302575498968,1374.4471356804868,1390.0040275673132,1405.8524004192452,1421.93547204068,1438.189448652245,1454.5445040179313,1470.9244003383342,1487.2463142164493,1503.4219107165313,1519.3587992312669,1534.9616847760399,1550.1330785261207,1564.7740451712618,1578.7860725454925,1592.0741131189982,1604.5501234147425,1616.1373414851325,1626.7750846930232,1636.422315299344,1645.0587986723783,1652.68408936298,1659.3149199235697,1664.9821906344296,1669.7289592892662
45.00233807199993,1127.0105075860222,1132.5936420085068,1138.4426583021916,1144.5628393987417,1150.9609136338206,1157.6447307848039,1164.6238209529763,1171.9103956915299,1179.5197660725387,1187.4696383102728,1195.779350445786,1204.4695288465819,1213.561144156031,1223.0745782955664,1233.0298349604698,1243.4467747350182,1254.344695832561,1265.7420399461207,1277.6560825374213,1290.1019750393575,1303.0911547788946,1316.6293527888602,1330.7145515760037,1345.335610052531,1360.4718568288017,1376.0931841345298,1392.1603838432025,1408.625433212357,1425.4318554934941,1442.5159006349238,1459.8074574252264,1477.2295975360512,1494.698314800659,1512.1235028166636,1529.410304702212,1546.4601487933394,1563.1713343320462,1579.4396450287886,1595.1600763533831,1610.229726636818,1624.5511786547825,1638.036612562802,1650.612433302902,1662.2226610159178,1672.8299104782743,1682.4141961994226,1690.9701396542828,1698.503778632019,1705.0307155808082,1710.5764205051657
45.18648421399985,1162.9100424922763,1166.4829219822598,1170.358978024243,1174.5611332986025,1179.1110409952346,1184.0298463968684,1189.3393850674681,1195.06279125422,1201.223976220477,1207.8470392817196,1214.9560897156816,1222.5744587327645,1230.723912780031,1239.4250003942298,1248.6974135950998,1258.5596847682295,1269.0289985332906,1280.1209779915625,1291.8488129397183,1304.2217460058869,1317.243147054571,1330.9085281279397,1345.2042163466995,1360.1069861947724,1375.5841836877564,1391.5940841349977,1408.086191342679,1425.001603644116,1442.2741922093417,1459.831503206323,1477.5942844932626,1495.4762003961216,1513.3847778761346,1531.222718133728,1548.8888876574836,1566.278852995889,1583.285437375146,1599.8003852727168,1615.7171853061466,1630.9343784121697,1645.3595925236411,1658.9140872421106,1671.5360574655208,1683.1815224703232,1693.8230376277975,1703.4468058439809,1712.0493893996832,1719.6357598543104,1726.219595051189,1731.8249893580078
45.367643212000075,1142.214709958912,1147.1240942688326,1152.4323583649575,1158.1413895971039,1164.2546140589077,1170.7780882627735,1177.7209976702463,1185.0950232613918,1192.913640212063,1201.19182798792,1209.945172030288,1219.1889691576628,1228.938469620565,1239.2091374049232,1250.0162502285607,1261.374619122602,1273.29828729737,1285.7995761035766,1298.8874941949348,1312.5657403227463,1326.8306520549681,1341.669817815572,1357.061653594801,1372.975476716075,1389.3718182197078,1406.202681530398,1423.411872587684,1440.9361466616444,1458.70608317692,1476.6455889587162,1494.6715931751264,1512.6949769889509,1530.6218716638612,1548.3546388235861,1565.792396824738,1582.8315710432869,1599.3675538557711,1615.2975243414335,1630.523754342643,1644.957641749517,1658.524254161138,1671.1656315338032,1682.8416739630288,1693.5288514231027,1703.217312194327,1711.9075902920733,1719.6086491962424,1726.3381705513248,1732.1241089152593,1737.005410004794
45.55124713699979,1136.9071213411094,1143.3936448858824,1150.1988448961738,1157.327167656225,1164.786429095389,1172.588219239812,1180.7471820173885,1189.280234266228,1198.2062029848187,1207.5448606836483,1217.3159706088945,1227.5394743909433,1238.23570330185,1249.424934134174,1261.1270691443353,1273.36129929899,1286.1451181654359,1299.4927020769815,1313.4128865262292,1327.9070906014833,1342.9679063875549,1358.5786542120784,1374.7134356607467,1391.3374254684497,1408.4071095112145,1425.8705936490871,1443.6687282281541,1461.7359591676434,1479.9998056676611,1498.3805274550573,1516.7920242473672,1535.1431008726781,1553.338411466101,1571.2789464575699,1588.8625399405155,1605.9854830311363,1622.5452931161665,1638.4439655456176,1653.591948607595,1667.9126249658912,1681.345548261603,1693.8472611845768,1705.3899320719358,1715.958387078109,1725.5467386323403,1734.1563479787578,1741.7960310675817,1748.4835295834705,1754.2462495575742,1759.120895489667
45.735282596999696,1161.637598435964,1166.9231727766507,1172.5729558821754,1178.6027097390645,1185.030556413585,1191.8763899254413,1199.1612222391511,1206.9069419192454,1215.1354649242364,1223.8678890211133,1233.1247841695902,1242.9264999318932,1253.2928108578758,1264.242679282778,1275.793994818797,1287.962657964984,1300.7610235836764,1314.195934341009,1328.266696092729,1342.96371231877,1358.268078681294,1374.1516698304554,1390.5774597693066,1407.4997832076367,1424.8646628575873,1442.6109476775896,1460.671173182819,1478.9710440426272,1497.429102059115,1515.95762237479,1534.4638715063809,1552.8510407762549,1571.018718999104,1588.8633821495646,1606.2799857511,1623.1647100107798,1639.4181843812207,1654.9494325118706,1669.680320898206,1683.5487600635333,1696.5094847212263,1708.5326501285674,1719.600821845889,1729.705559805368,1738.8453346959352,1747.0256861713785,1754.2606449375069,1760.5734214705901,1765.9959896393973,1770.5686395658472
45.92032987199991,1168.2032891490053,1173.4117434997183,1179.0356221822408,1185.092597417976,1191.6020716737876,1198.584558018508,1206.0614699478176,1214.0543001971841,1222.5838000673207,1231.6702916494203,1241.3339940370302,1251.59468449643,1262.4714740441866,1273.9825567122027,1286.1442999105632,1298.9696916078778,1312.4663743832598,1326.6346182725142,1341.4659494380362,1356.94273564811,1373.038260586328,1389.7170281853269,1406.935004284905,1424.639920426606,1442.7723846413528,1461.2667101913723,1480.0503623254385,1499.0435859786394,1518.16025710345,1537.3090910735523,1556.3945215859108,1575.3171137871345,1593.9739892375012,1612.2603483655641,1630.072140381431,1647.3092073107853,1663.8791431369511,1679.7016514364568,1694.7116504793903,1708.8599524471108,1722.1117542602387,1734.4435175987262,1745.839439482584,1756.2892519901918,1765.7882613084732,1774.3386489855075,1781.9500390909975,1788.6389606597645,1794.4285067273947,1799.348888724249
46.10441408099996,1216.0603612147072,1218.8423644171119,1222.0728366197209,1225.793990430522,1230.0457229532585,1234.8656629109146,1240.2886015733545,1246.3459175003838,1253.0661262447024,1260.4754351065308,1268.5976231424954,1277.4540253128062,1287.0634796668246,1297.4416047622271,1308.5994229691662,1320.541559774761,1333.264371184847,1346.7547165247129,1360.9896779802784,1375.9367593263685,1391.5543055199626,1407.7918509883589,1424.5905219897202,1441.8842384935642,1459.6006271498627,1477.6605460211904,1495.9777846246889,1514.4599825791017,1533.0099008929683,1551.5263598940546,1569.9047080746866,1588.037299983576,1605.8150692976676,1623.1302474811705,1639.8795550866914,1655.9681070278343,1671.3138154956407,1685.8505397176168,1699.528809375736,1712.3143592723475,1724.1850528499326,1735.1273958814572,1745.1343787764508,1754.2055574813355,1762.3483955409165,1769.5788706310427,1775.9209744466775,1781.4064066644303,1786.0749237678097,1789.9743385554807
46.2884827099997,1179.7104120765482,1185.84961876776,1192.424349339409,1199.455945797301,1206.966575179446,1214.9784037865559,1223.512773354109,1232.5905114910158,1242.2322574171587,1252.4581239248794,1263.287474974149,1274.7386781705743,1286.8281995129707,1299.5690561139274,1312.96885693812,1327.0277834779324,1341.7372273986375,1357.0793861466195,1373.0273485533294,1389.545411644434,1406.5893359716736,1424.1066642980506,1442.037848511249,1460.3170957432576,1478.871833768883,1497.6223586233195,1516.4827071281047,1535.3618877611918,1554.164783280711,1572.7925888002044,1591.1432628859823,1609.11307726997,1626.5993150673687,1643.5034440606896,1659.7350059125874,1675.2160045410142,1689.8840424462092,1703.6930314276342,1716.6117149337592,1728.6205793380223,1739.7083551796825,1749.8698465723953,1759.1059985536128,1767.4252247744064,1774.8439987117545,1781.3863372002656,1787.0834769572343,1791.9742048877708,1796.1047975218894,1799.527883076056
46.47236986300004,1178.3253595508677,1185.0651448449637,1192.288798776018,1200.0140746194331,1208.2593875391085,1217.042971057102,1226.3831660157612,1236.2987233533988,1246.8084418499323,1257.9309204281892,1269.6842843828852,1282.0852529960575,1295.1475642660796,1308.8799867728433,1323.284270533267,1338.3537537733725,1354.0729264665997,1370.4174824922886,1387.3546014130463,1404.8431669489191,1422.834046713767,1441.271177801352,1460.0923688931407,1479.2287186398214,1498.604212925379,1518.136543365466,1537.7382801366266,1557.3177122102031,1576.7792183617883,1596.0236462145608,1614.9497846184083,1633.456978990216,1651.4482159476343,1668.8339179118886,1685.5362307768933,1701.4920533572824,1716.6536350452786,1730.986978989693,1744.4686282498358,1757.082036222604,1768.8152599167727,1779.660886342559,1789.6172150473585,1798.6887007603598,1806.8852858864468,1814.2219246432048,1820.7187609381056,1826.4009168525602,1831.2975426305397,1835.441665350186
46.65377064099994,1207.1666451257277,1212.8305482538779,1219.020652314372,1225.7652774745065,1233.090800670379,1241.0220831543777,1249.5829079840992,1258.7957479990869,1268.6816433990953,1279.2600479498715,1290.5480110436206,1302.5587112129656,1315.2995710853909,1328.770305679349,1342.9616210884064,1357.854864587275,1373.4221582533858,1389.626757389964,1406.4233411557173,1423.7583603265837,1441.5711871632338,1459.7949784623534,1478.3561519635743,1497.1740391489825,1516.1617572178125,1535.2274337614037,1554.275097633433,1573.2050997953252,1591.914541787354,1610.298797498019,1628.2541782016772,1645.6810675106617,1662.4877671960812,1678.5948372132254,1693.9381788381397,1708.4696874896542,1722.1557126399825,1734.9739022968208,1746.9096333204402,1757.953766044711,1768.1026332891793,1777.3592865306025,1785.7340028468564,1793.24368193061,1799.9114344244595,1805.7668230273862,1810.8457124810125,1815.1893784583503,1818.8441279510957,1821.8613752639408
46.83704088800005,1222.7222392698463,1227.9843487282983,1233.8419213970262,1240.3237999556775,1247.4565615001382,1255.2650330727756,1263.7721335331942,1272.9988207831143,1282.96400332684,1293.6837833990785,1305.1700473065844,1317.4286330556913,1330.457427284134,1344.2451086880164,1358.770839145009,1374.0044348132676,1389.9067586926626,1406.4300422653782,1423.5182613614165,1441.1083114480516,1459.1308936492592,1477.5100118952832,1496.1626444656897,1514.999632931174,1533.9269222363123,1552.8464656282838,1571.6566584129187,1590.2527783801906,1608.5285187522807,1626.3786637925423,1643.7022338767486,1660.4063411217403,1676.410539033184,1691.649915188716,1706.0757536235149,1719.654004396319,1732.36213787499,1744.1855850416446,1755.1155023022814,1765.148770882536,1774.2892535500819,1782.5483122253095,1789.944215702071,1796.5017386292227,1802.2524130755626,1807.2343886320707,1811.4915508913093,1815.073150688023,1818.03376643095,1820.4320844435188
47.02095112300003,1165.715503704257,1175.767454393298,1186.4114020455127,1197.6411484654955,1209.453740659416,1221.8489346146998,1234.828772819208,1248.3971366633648,1262.558642725171,1277.3168999921386,1292.6723591711877,1308.6201068861267,1325.148322466439,1342.2376988010176,1359.8613595950883,1377.9850143868948,1396.56705864593,1415.558743659714,1434.9051608469292,1454.5459511380714,1474.4146390730232,1494.438154058628,1514.5375809168931,1534.6292725509484,1554.6256374911725,1574.4354653445132,1593.9642670259768,1613.1157146675534,1631.794230399639,1649.9080498863118,1667.3730008209034,1684.1167789938122,1700.0819701451924,1715.2266435188665,1729.522753904348,1742.9529290808887,1755.5068434106427,1767.178915591384,1777.9682402605895,1787.8797758924495,1796.9247923476744,1805.120207199658,1812.488111999566,1819.0559499314338,1824.8563010630555,1829.9259254146134,1834.3053167483145,1838.0385900723595,1841.1723506397739,1843.7544664008662
47.20604750599978,1249.9591266568577,1254.9459804428666,1260.638755798392,1267.0684711450824,1274.263013227038,1282.2472117773202,1291.0428724409314,1300.6681348218872,1311.1361710272488,1322.4534545865233,1334.6179516410707,1347.6179515311642,1361.4318379703911,1376.0283331192313,1391.366956113083,1407.3984037600421,1424.0649786756794,1441.3018101935481,1459.0377795102731,1477.1950496271147,1495.688763518364,1514.4279537010711,1533.3167971172877,1552.2555292006828,1571.1408812721818,1589.8665192656458,1608.3245697908753,1626.408283821853,1644.015164957218,1661.0508034908523,1677.4331998957377,1693.0958268794927,1707.9882568238568,1722.0745922372944,1735.330276920126,1747.7384893152885,1759.2878567194816,1769.9724006472632,1779.7927363253007,1788.7565301458742,1796.877844604917,1804.1766722204397,1810.6791201464432,1816.4172018821546,1821.4278864219461,1825.7526578013906,1829.4374080131543,1832.5313109813176,1835.08547785173,1837.1523845479614
47.39029000299979,1245.6524351880282,1252.2451662415485,1259.521729099518,1267.509851068455,1276.2349037319354,1285.7198623636714,1295.9845953179724,1307.0444986653415,1318.9087057944794,1331.5782236721525,1345.0447126448123,1359.290210692425,1374.287334136372,1389.999696020312,1406.3822495205804,1423.3816812759962,1440.9375995832916,1458.98342851257,1477.4459080913748,1496.244763568436,1515.2935865091054,1534.5010612106717,1553.7718498885574,1573.0070003620194,1592.1043538318183,1610.9600383588795,1629.4710979467359,1647.5385838058194,1665.071348687963,1681.9903275676072,1698.2315535279956,1713.746735395041,1728.501634513244,1742.4728181677278,1755.6439909745561,1768.0036428129297,1779.5449235461635,1790.2667675246557,1800.1742717841203,1809.277957623694,1817.593217301541,1825.1404078950106,1831.9445491553624,1838.0342762392206,1843.4413009242858,1848.2002050592678,1852.3472148461333,1855.9187572642065,1858.951022287055,1861.4803539159373
47.57405134800001,1235.8951915917426,1244.042214714198,1252.8875013704637,1262.4524542754687,1272.7574346506317,1283.8209739613126,1295.6583326809962,1308.279635930792,1321.6879377016865,1335.877930454936,1350.8356008247572,1366.5383631475765,1382.955411674204,1400.0479983802686,1417.7697607510174,1436.0678439064588,1454.8837274806745,1474.152656709092,1493.803239992045,1513.758254902379,1533.9357953061926,1554.250072200781,1574.6117311309788,1594.928162896348,1615.104892273982,1635.04809378028,1654.6675601848833,1673.880363825335,1692.6149931956581,1710.8142129126818,1728.435472910564,1745.4491036423601,1761.8348742694848,1777.5781147471782,1792.6671400927703,1807.092886943499,1820.8497854243074,1833.9358704555368,1846.3517626145685,1858.0998209559775,1869.1839307676644,1879.6088843140099,1889.3790069881732,1898.4972843692274,1906.9648162006354,1914.7792485638934,1921.9329886731355,1928.412429529938,1934.19894333277,1939.273074354332
47.75542181699984,1261.8448802515657,1269.7439054001813,1278.3668157065438,1287.7394195083555,1297.8842212835327,1308.8190665677105,1320.5553625483617,1333.0962257996587,1346.435273830881,1360.5563611629375,1375.4337917530822,1391.032748817967,1407.3096492547959,1424.2125474045524,1441.6823329674878,1459.6536339981799,1478.0543250096755,1496.80520308593,1515.8208746491869,1535.0109862709683,1554.2811128835112,1573.533167031015,1592.6658066685802,1611.5759270377896,1630.1612864461615,1648.3235924576575,1665.9722893166945,1683.0288298217026,1699.429680452144,1715.1268862442232,1730.0864327701331,1744.2849826944494,1757.7061882098574,1770.3383179178556,1782.1741084071637,1793.211863544608,1803.4558054311958,1812.915306767631,1821.6043064492603,1829.5413705453143,1836.7493556285508,1843.254325504913,1849.0849751527014,1854.2723858610584,1858.848760446983,1862.8459401863709,1866.294927484406,1869.2271695143934,1871.678109190082,1873.6896263138933
47.93898404099991,1273.0195609986843,1282.0380921693331,1291.730850418018,1302.12671830825,1313.2495530569463,1325.1163836017042,1337.7355406677154,1351.1054359873738,1365.2142909048848,1380.0403457423688,1395.5522905733715,1411.7096242390032,1428.4630660257324,1445.755764529267,1463.5242143845592,1481.6977806816346,1500.1983937928644,1518.941457119426,1537.8371010397173,1556.7910963416782,1575.7052907324273,1594.4780459136916,1613.0057607566252,1631.1855304292371,1648.918268028024,1666.112529596029,1682.6888258151864,1698.582669257279,1713.745183774021,1728.141513467386,1741.7476087969123,1754.5465912018012,1766.5264348669773,1777.6798759324565,1788.0055721853782,1797.5085171846636,1806.199338526853,1814.0937819986277,1821.2128436514984,1827.582506594165,1833.2327333237392,1838.1969671123206,1842.5119660741161,1846.216618348986,1849.350539508534,1851.9536755872878,1854.0676662444514,1855.7394735894131,1857.0236323434872,1857.9794650064352
48.11958802299978,1275.3041990640945,1285.2467544058895,1295.9192815592428,1307.3397231896347,1319.519767516669,1332.462951070119,1346.1634091281774,1360.6055745154881,1375.7643565348328,1391.6055410306012,1408.0861187291453,1425.1546665453861,1442.7525266137682,1460.814693923353,1479.2693125453832,1498.0373433191037,1517.033445617908,1536.1672065695534,1555.344031082445,1574.465556322779,1593.4300681659267,1612.1340051761058,1630.4745999754691,1648.3529845513508,1665.6780003719218,1682.370496578536,1698.3663651132833,1713.6171393314928,1728.0883935056609,1741.7565207400692,1754.6050906344456,1766.622525285175,1777.802003882169,1788.1426188994917,1797.6497877888407,1806.334549844293,1814.2130499446366,1821.3066711706658,1827.6417730559642,1833.2486862564613,1838.1612171202858,1842.4164857488724,1846.053745951393,1849.1129881648928,1851.6345487085669,1853.660479842644,1855.2381861286183,1856.422682724741,1857.2737613695128,1857.8513000599658
48.30321912599993,1278.033372896992,1289.5693089235863,1301.7972507631,1314.7290385059891,1328.3688763625787,1342.7120134596043,1357.7443780770864,1373.4426969992476,1389.7748408418952,1406.7001023355967,1424.1695320632916,1442.1270761993776,1460.5104269029182,1479.2504851138947,1498.2709983700772,1517.4894160126892,1536.8180948977854,1556.1651687080914,1575.4349442545697,1594.5283020392642,1613.344186386989,1631.7822347673775,1649.7458726245604,1667.1461143625152,1683.9058535424251,1699.9628909497242,1715.2705268915768,1729.7959549548136,1743.5170345802292,1756.4186436418956,1768.490349484455,1779.7263085555844,1790.1264175259091,1799.6967197152053,1808.44869641908,1816.3987447847494,1823.5683041926347,1829.983587879231,1835.6745705816272,1840.6744856990724,1845.0196555958457,1848.7483035009154,1851.8991481510122,1854.511004641359,1856.6241460726822,1858.2839316324907,1859.5430569096682,1860.4587123848905,1861.087886318792,1861.4849449836659
48.488174141999934,1243.8318193622492,1260.0175146066538,1276.7641066253752,1294.060363532724,1311.8896212126601,1330.2290795259817,1349.0495992535955,1368.3157414614575,1387.9857568238674,1408.0116497235995,1428.3400617849786,1448.9128854159972,1469.6665068697637,1490.5312410640954,1511.4320000288883,1532.2893274987036,1553.0201120621953,1573.5378415067835,1593.7528748259972,1613.573816352854,1632.9100407684641,1651.674694413448,1669.7884126528845,1687.1835354548498,1703.8070689527863,1719.6212184807998,1734.6017294622482,1748.7346126853668,1762.012454364893,1774.4320486898073,1785.9942622823778,1796.705152793224,1806.576344831379,1815.6242922544548,1823.8697279520516,1831.337762619977,1838.0575888605213,1844.0614410504804,1849.3840641977233,1854.0625152026307,1858.1349448412575,1861.639161550217,1864.6122004856645,1867.0916525307696,1869.119259055997,1870.7431284811526,1872.0148609182816,1872.984817543671,1873.6997665505462,1874.2026869925423
48.67200576000005,1265.2314405809936,1280.4848482840198,1296.4276068632996,1313.0382729980818,1330.2890418936286,1348.1456572967304,1366.5675519092665,1385.507926205653,1404.9138909433982,1424.727418486887,1444.8860139704975,1465.3220062410423,1485.962021222388,1506.727679945813,1527.5366541037724,1548.3033918424665,1568.9393766969804,1589.353396362189,1609.4529059485378,1629.1465346178925,1648.3470611343087,1666.9750981506738,1684.9632674268423,1702.2591137534814,1718.8255830468372,1734.6393009474405,1749.6872283908174,1763.9628944708775,1777.4639442116886,1790.191910589451,1802.1532329548625,1813.3595249978046,1823.8267212490962,1833.5744032588361,1842.6257670027048,1851.0071879641737,1858.7470345180477,1865.8749831037833,1872.4216589700127,1878.417251283906,1883.8899042886562,1888.8651087267008,1893.3668491061842,1897.4210136924041,1901.0574245416874,1904.306775333403,1907.195715350317,1909.7443134033806,1911.9661771480908,1913.8707166332727
48.85587321100002,1236.2771064373076,1255.95195682573,1276.2051428203056,1296.9856911006357,1318.2395928238902,1339.9096180983672,1361.9350809866187,1384.251681884831,1406.7921736983521,1429.4867639092574,1452.2621533421213,1475.0407749582791,1497.74127545415,1520.279372919575,1542.5684035561512,1564.5194205485216,1586.0413218921904,1607.0420918733514,1627.4312050913452,1647.1225185143473,1666.0378913148188,1684.1113145834813,1701.2917985827169,1717.543842879037,1732.8457255523074,1747.1861878054374,1760.5607141408427,1772.9691455523557,1784.4155348902918,1794.9092663426652,1804.4654419364622,1813.104163775545,1820.850012825401,1827.7321854031352,1833.7842433498765,1839.0431279468344,1843.5486903887086,1847.3435617920707,1850.4720105795645,1852.9785878002574,1854.9077832882574,1856.3054467055988,1857.2224785791498,1857.717146611292,1857.8523126907066,1857.6908063060393,1857.2931751663893,1856.7180851122296,1856.0240267914867,1855.2694009289708
49.03747315800001,1280.0583403001756,1298.1866850340186,1316.9242782780414,1336.22487303605,1356.037150816272,1376.3046672353325,1396.9658662270745,1417.9549088753938,1439.2022287054012,1460.6337141015872,1482.1700811556939,1503.7274797888874,1525.2184665574,1546.5526573674924,1567.636923480543,1588.3756079518314,1608.6718475816463,1628.4300496873861,1647.5588496327684,1665.9747893268623,1683.606499272517,1700.3976323150323,1716.3073749249443,1731.308772706812,1745.3854469480082,1758.5279028568743,1770.7311674117152,1781.9946664382721,1792.3233633034442,1801.7281625567286,1810.2252076445268,1817.8353738954972,1824.5844183012625,1830.5027424121663,1835.6244187272032,1839.98673368389,1843.6300704907649,1846.5967798802578,1848.929839549804,1850.6725253702357,1851.86984855245,1852.5722639937717,1852.838005160598,1852.7303309740676,1852.312920403774,1851.6476455357235,1850.7949951184464,1849.8158059382552,1848.7712810827597,1847.7198078721099
49.22124415300004,1279.5938973693403,1300.0714626599197,1321.0390922254903,1342.4400707053562,1364.213966664309,1386.2964998737277,1408.6202307810895,1431.114984260914,1453.7069084701225,1476.3177321725973,1498.8652633588324,1521.2642624810444,1543.4270033806717,1565.2633850892391,1586.6810714039298,1607.5867430396868,1627.888511362246,1647.4988193129668,1666.3380693978133,1684.3387609698102,1701.4483846004077,1717.6298990172038,1732.8600269461192,1747.1259463241033,1760.4215771924041,1772.74520186352,1784.099327664083,1794.491814340664,1803.9362691751508,1812.4513386670371,1820.0601977308127,1826.7906977011553,1832.6751292527654,1837.7492504200293,1842.051832647273,1845.6245479560714,1848.5108451696476,1850.7546158426335,1852.3998728732506,1853.4921959039375,1854.0824486632166,1854.2291235523342,1853.9955989051082,1853.4455446015486,1852.640706789881,1851.6413437211838,1850.507970058726,1849.3013887418647,1848.079505850824,1846.893996123516
49.40514770499976,1297.146501654118,1317.6463715198731,1338.6733095130187,1360.1581545315103,1382.0282415437605,1404.2081182122329,1426.6199886877084,1449.182786138261,1471.8114380827624,1494.4173680225392,1516.9093673212049,1539.1941510008492,1561.176461188539,1582.7591956295948,1603.844646547508,1624.336899296842,1644.1447168270602,1663.1851502031948,1681.3876577542565,1698.6969809559953,1715.0736028079207,1730.4920252980912,1744.9374426518602,1758.4020108810764,1770.8824514113492,1782.3798982537478,1792.9010109531755,1802.4583564879117,1811.069689089407,1818.757429027403,1825.5488017361833,1831.4755934590855,1836.5731736547568,1840.8800371428822,1844.4376891120166,1847.2895209552657,1849.4794775975593,1851.0517392968243,1852.0521720199965,1852.532051530935,1852.5504164669499,1852.1713357938268,1851.4593262688634,1850.4771506020443,1849.2862682405278,1847.9485960437014,1846.52655781668,1845.0799180179074,1843.662426628937,1842.3204863995193
49.588951264000116,1340.1602268325796,1359.8792663186484,1380.025636969882,1400.5434099820995,1421.3720301741369,1442.4468843154968,1463.698498170163,1485.0519250999357,1506.4273686417428,1527.7411720656992,1548.9064877636292,1569.833489497446,1590.4296043227191,1610.6008489595413,1630.254319633118,1649.3011610529086,1667.6602544935192,1685.262407324109,1702.0532919201846,1717.9939595898488,1733.0591660192501,1747.2340848785634,1760.5106100796454,1772.884984463365,1784.357664406082,1794.9344426210307,1804.6268323913882,1813.4513422842776,1821.4289424885806,1828.5851842682926,1834.9499288437362,1840.5563361003833,1845.4403662828265,1849.6406180030124,1853.1971507653564,1856.1500929440954,1858.5392585064671,1860.4055269390728,1861.7944919220683,1862.758734493128,1863.3550066209186,1863.6395614194535,1863.6658613750396,1863.4849372803608,1863.147056008399,1862.7016770640535,1862.1941943122051,1861.6624910750375,1861.1358047314768,1860.635503817011
49.77060614999982,1332.5676442064087,1353.90923743777,1375.7165991271704,1397.9045074792923,1420.3859783637818,1443.0713375259088,1465.8674798736558,1488.6783601321713,1511.4058495599352,1533.9502730871234,1556.2104912517823,1578.0840049429949,1599.4681687766292,1620.2625630509413,1640.3718507584247,1659.7093603182602,1678.2011769812032,1695.7889913595184,1712.4305311554758,1728.097812965668,1742.773791113654,1756.4486042587052,1769.1171577667455,1780.7789514976312,1791.4391754100875,1801.1090763109107,1809.8052248543083,1817.5489839592865,1824.366640130974,1830.2891539612785,1835.3511801395443,1839.5906100275022,1843.048459987313,1845.7677534841755,1847.7921976722137,1849.165877479596,1849.9347213152719,1850.1502435425077,1849.8719189892995,1849.1644748624594,1848.0933356533662,1846.7224516632893,1845.1147829879872,1843.334096117343,1841.4450519772784,1839.5100805565564,1837.5860688974958,1835.72335699977,1833.9662840480762,1832.3534456564664
