timeStamp,filteredValues
49.95433591899973,1366.9202806803023,1388.5691970059604,1410.5678856911738,1432.8316420715491,1455.2719000596746,1477.7955115410764,1500.3052597268224,1522.7007411600523,1544.8789308442322,1566.7342950780826,1588.1589303151372,1609.0438142788396,1629.2812197791518,1648.7676182956263,1667.4073146658002,1685.1165965868727,1701.8266482161669,1717.484054848113,1732.0491365145315,1745.4926884887075,1757.792330519884,1768.930203905423,1778.892927208724,1787.6728342002195,1795.2684985342776,1801.6841754510328,1806.9294628364974,1811.0196442583128,1813.9756713321733,1815.823436757711,1816.5935919932501,1816.3217335568352,1815.0476066316296,1812.8141271713778,1809.6674458094571,1805.6588077500428,1800.8487135770406,1795.3097357391584,1789.1242752253397,1782.3804927841998,1775.1706436562795,1767.5920855300283,1759.7496142319999,1751.7561027683569,1743.7299350355074,1735.7922564886028,1728.0665311097468,1720.6796411104422,1713.7611032913856,1707.4363680715342
50.13803852199999,1446.6300988543385,1463.750186160668,1481.2102113332946,1498.9605894189613,1516.9426683521378,1535.0896749893222,1553.3280162480542,1571.578246979979,1589.7555666616488,1607.7703210197665,1625.529592885113,1642.9399310155388,1659.910542447058,1676.3571883766015,1692.2065660929927,1707.3994251700358,1721.8912439261553,1735.6507031036638,1748.6565339181739,1760.8939415256102,1772.3523422757746,1783.0253248562854,1792.9118582303017,1802.016750236819,1810.34998653121,1817.9262516268334,1824.7650941309255,1830.8906930670216,1836.33087623776,1841.1166443104091,1845.2820244469328,1848.8629021397494,1851.8956326114183,1854.416655458193,1856.463867344291,1858.080258604316,1859.316169772546,1860.2264542006646,1860.8657832037425,1861.2863252831514,1861.538072268771,1861.6704706345324,1861.732338023052,1861.7685614559218,1861.816605483924,1861.9053264591332,1862.0553371466085,1862.2775043933996,1862.5676970956576,1862.904699699079
50.32299227800013,1364.3435352048405,1388.9133849565455,1413.669779984187,1438.5047754679024,1463.3102104540064,1487.97837633606,1512.4023697427226,1536.4759951036233,1560.0936955800662,1583.1515986624017,1605.549726672248,1627.194698767059,1648.003165077638,1667.9057557561757,1686.8497930864285,1704.7995923150072,1721.7345875656151,1737.6458591845635,1752.5322625841118,1766.3978958227103,1779.2518147744474,1791.1090174429914,1801.990699866913,1811.9234118191764,1820.9384125525705,1829.0716871581271,1836.3635789008551,1842.8576869708463,1848.6002818408824,1853.6400605969757,1858.0268894935773,1861.8103337373996,1865.0391968889635,1867.7628234689719,1870.0346694852967,1871.9144958422924,1873.4654698278205,1874.7494102483054,1875.8244069934208,1876.7450872136753,1877.564185819404,1878.3323999105035,1879.0950233118547,1879.888389297604,1880.7386176516302,1881.6619103897651,1882.6629791180874,1883.729721679765,1884.8313532712612,1885.925635995226
50.50361157999987,1422.453577970447,1444.5977538073826,1466.8802739398463,1489.2079097121907,1511.4852538117639,1533.6153020292968,1555.4995767544888,1577.0382699667293,1598.1314912982887,1618.6816708664537,1638.596443094459,1657.79225192043,1676.1984600699916,1693.7602105558221,1710.4388661735802,1726.210263551413,1741.0613583688396,1754.9864621392264,1767.9848081718699,1780.0603559822005,1791.222856151732,1801.488178552838,1810.8775326236962,1819.4168804353824,1827.1370036100202,1834.0731799424843,1840.2641196435031,1845.7514138625659,1850.5793183082433,1854.793519649651,1858.4396851131635,1861.5630180496007,1864.2095734191853,1866.4298382428433,1868.2809322857076,1869.8237144428008,1871.1180306415556,1872.2203342564017,1873.183951401332,1874.0606489605404,1874.9004850870526,1875.74843843412,1876.6408442619506,1877.6041335966079,1878.6551197668152,1879.7994152645977,1881.0260965261093,1882.305821730598,1883.5981149256543,1884.8602488787697
50.68715966699983,1400.4154002920268,1426.1860915249529,1451.9242807835765,1477.5131354638106,1502.8376830825978,1527.7846289623856,1552.2422040999706,1576.1011301827618,1599.2567525696154,1621.611668337903,1643.0790904639173,1663.5867312898756,1683.0794537504473,1701.5195162907874,1718.884648068231,1735.1645309787868,1750.3568887349534,1764.4649203652675,1777.4969870942684,1789.4675742427169,1800.3975306603245,1810.3132139420136,1819.2458417121168,1827.2315095615613,1834.3108310061536,1840.5278488934316,1845.9294704235579,1850.5652481086915,1854.4861538624302,1857.7431461425917,1860.386752432339,1862.4684205157344,1864.0441431016297,1865.1767105603367,1865.9328767308205,1866.378673085231,1866.5771016970652,1866.588478802742,1866.472086206646,1866.2861096084343,1866.0843594174191,1865.9128014397722,1865.8083927931777,1865.7994664784178,1865.9042465745733,1866.1256105829275,1866.449302845178,1866.8513110617187,1867.306634348145,1867.792152465209
50.87096775000009,1470.059756452517,1492.7880485749026,1515.4118137380442,1537.835667057345,1559.9623890871974,1581.6930415473523,1602.9281928954301,1623.570303362551,1643.5265956302735,1662.712651545881,1681.0565175901813,1698.501567341117,1715.006946824439,1730.5458394722402,1745.1021275099006,1758.6666504106001,1771.2347983170107,1782.806350018915,1793.3865778427003,1802.9866227530804,1811.6227687649066,1819.3159178424307,1826.0917267981538,1831.9803625090826,1837.0155258391503,1841.2339973954156,1844.6755283950083,1847.381724767037,1849.3947253152298,1850.75689708845,1851.5123022266391,1851.7104415863976,1851.4086305890307,1850.6692928442544,1849.5554073374274,1848.1283400214197,1846.4483318791385,1844.5763008515842,1842.573936710222,1840.5005842797414,1838.4099420649436,1836.3490711161332,1834.3589568384477,1832.473204767985,1830.7129856598544,1829.0854323809895,1827.5911989310425,1826.2334080405108,1825.0202027559956,1823.962255867726
51.05594877199974,1445.0052790538841,1470.320979929609,1495.4951924772083,1520.3984654949456,1544.9035484253423,1568.8863611322956,1592.2281231680533,1614.8179710025054,1636.556305590438,1657.35865467722,1677.1582995032127,1695.9064929682977,1713.5705069223768,1730.130086143375,1745.5735101989073,1759.895001483452,1773.094389265402,1785.1780522161314,1796.1591427242736,1806.0567219976008,1814.8951069500708,1822.7038901349267,1829.5175887308735,1835.3745726105558,1840.316524220555,1844.388253121506,1847.6365128621728,1850.108620547973,1851.8521017771393,1852.9161147348973,1853.3551582741711,1853.231418955409,1852.6120421372354,1851.5645624557826,1850.154724097358,1848.446962509137,1846.5062045376285,1844.397965685384,1842.1852395206809,1839.9252059393832,1837.6682527750343,1835.458553139652,1833.3327792093116,1831.31506750363,1829.415437867079,1827.6373761998111,1825.9868071187052,1824.4746716951486,1823.1144522891304,1821.9185732571457
51.23655469899995,1524.594665080369,1545.3460670241782,1565.959252935293,1586.3282076615337,1606.3458604540974,1625.906596448922,1644.909240456818,1663.260754201919,1680.8804304956006,1697.702833383268,1713.678310962256,1728.7713184042682,1742.957128814897,1756.2181333753235,1768.5414694610693,1779.9188871072542,1790.3478769391818,1799.8320636109975,1808.3804945700092,1816.0071260193745,1822.7309682608723,1828.575847378366,1833.5694342658744,1837.7427947147764,1841.1302843952947,1843.7684373854631,1845.6946495727736,1846.9468805450433,1847.565128676952,1847.5951851241934,1847.0910225439018,1846.11210443746,1844.7188512123641,1842.970494077491,1840.9255890736702,1838.6438488309147,1836.186271285734,1833.6120608746448,1830.9753693199305,1828.324350853066,1825.701774537134,1823.1437746075228,1820.674854008341,1818.3063433805255,1816.0440255135297,1813.897151318004,1811.881062251278,1810.014760905146,1808.3172481623812,1806.8050155472706
51.420000057999914,1489.048695479749,1512.6284602332703,1536.0728754392749,1559.232503384667,1581.964012762074,1604.1328732620311,1625.616760744872,1646.3094595816412,1666.1235139267972,1684.9904569963753,1702.858857937193,1719.6907656746685,1735.4577526677388,1750.1382985021771,1763.717424704881,1776.1876047103876,1787.5489536555056,1797.8083282936684,1806.978639235437,1815.078837907766,1822.1335352967994,1828.1719034901764,1833.2271136666004,1837.336134233993,1840.5385375789663,1842.875116514654,1844.3875337652096,1845.1197588812763,1845.121797957253,1844.4520716023987,1843.1747266720859,1841.3551174438926,1839.0576869185004,1836.346520089164,1833.2872262866745,1829.947129318933,1826.3922603723681,1822.6841802021577,1818.8791248207588,1815.0287166558046,1811.1788213437226,1807.3646645117637,1803.6094098980564,1799.9319078231479,1796.355838968964,1792.9124671810423,1789.6383416613132,1786.5717654773698,1783.7500817107407,1781.2074150013168
51.601479285000096,1573.339349607501,1591.2900022549622,1609.1859862655272,1626.9010625805918,1644.3131560441122,1661.3082245152161,1677.7846012982022,1693.6560618654132,1708.8524435061909,1723.318057355396,1737.0084723292055,1749.8868742752138,1761.9217408535767,1773.0867442948781,1783.3619068797384,1792.7340148556234,1801.1959222250457,1808.7460478363928,1815.3885294580825,1821.132993234991,1825.9935909079,1829.9885598250057,1833.1401308320412,1835.4734338815215,1837.0152038082617,1837.7935109426899,1837.839272254274,1837.1900496510805,1835.8924920929994,1833.9997081742908,1831.566805947374,1828.6488316872417,1825.3013803864,1821.5825359547327,1817.5531206268915,1813.2737492385556,1808.801715497718,1804.1902049590797,1799.4890770646252,1794.7437966959226,1789.990629750623,1785.2553041262358,1780.5608450244822,1775.9368092906923,1771.4221321133211,1767.062925902383,1762.909047557907,1759.0114845608114,1755.4198898341945,1752.179247964672
51.785139268999956,1615.80416725404,1630.9973335144227,1646.1569966897077,1661.1657468254514,1675.9124168586607,1690.2966474622074,1704.2321619069328,1717.6475794439568,1730.4850066565414,1742.6969864137031,1754.2430079291025,1765.0873187151713,1775.1989509141158,1784.5529872368038,1793.131072649544,1800.9208036958278,1807.9152993563832,1814.11341761166,1819.5195765935678,1824.1428331937148,1827.9964746375433,1831.0979485812177,1833.4677820291324,1835.1282919614882,1836.103312769468,1836.4196965995638,1836.1110936258162,1835.2203692847388,1833.7969454919555,1831.8923029642754,1829.5578766897063,1826.845617673201,1823.809879269195,1820.5076079434602,1816.99533447378,1813.325993077415,1809.5480635547315,1805.706279219033,1801.8404814973076,1797.980736192619,1794.1459133156047,1790.3514399762705,1786.6184516893961,1782.9765561260456,1779.4615499136353,1776.111905563177,1772.9660799150513,1770.0599751090836,1767.4237499678175,1765.0796511880922
51.96894562599982,1675.797834096281,1687.265136354635,1698.7061010243985,1710.0248466160792,1721.132816696002,1731.952371624802,1742.4179049187505,1752.4747228694464,1762.0762665060286,1771.18087909451,1779.7498598691034,1787.7477165720984,1795.1436422958286,1801.9122231759338,1808.0330093592813,1813.4902537951277,1818.27328375096,1822.3764647536432,1825.7984106990516,1828.541696564351,1830.612900241194,1832.0216247744652,1832.779304897775,1832.899023970338,1832.3970984203308,1831.2969377051386,1829.6315377951653,1827.4408961449894,1824.7675861860798,1821.6547242529264,1818.1466028918803,1814.2906496307485,1810.1376917574796,1805.739023755345,1801.1433054456859,1796.395786408817,1791.5390998451214,1786.612207056189,1781.6456077270298,1776.6600179939776,1771.6742257447388,1766.7143483282182,1761.8167063904807,1757.02565397289,1752.3901813241825,1747.9613410200564,1743.7898274166655,1739.9229061550757,1736.4020144897904,1733.2614506592784
52.152973519999705,1706.2102877481086,1716.4258381711732,1726.5326872645867,1736.4509722903733,1746.1102176646275,1755.450561150961,1764.4217406579055,1772.980420187553,1781.0870577148546,1788.704055389356,1795.796104435643,1802.331750139631,1808.284183448831,1813.6308916660582,1818.3534729106666,1822.4380794362623,1825.8754497480318,1828.6601835537138,1830.790516315233,1832.2684202881112,1833.0986837323817,1833.2877726100483,1832.8437013170144,1831.7776700121947,1830.107977021145,1827.8625647922233,1825.0764878399216,1821.7875411750792,1818.0342825890514,1813.8567231810366,1809.2983456260795,1804.4064311257919,1799.2291920516,1793.8127386569417,1788.200375711227,1782.4334724503383,1776.550487200095,1770.582261967038,1764.550789023823,1758.4771588998842,1752.390914832535,1746.3330271771645,1740.3538275906812,1734.5097190045824,1728.8607114227461,1723.4681128788498,1718.3915714358573,1713.6867880126629,1709.4040219442434,1705.5858100012617
52.33780724500002,1796.220308641768,1800.475478958802,1804.6420282636057,1808.6883900087962,1812.587290132526,1816.3152520952679,1819.8504254612753,1823.1699383005496,1826.24851179111,1829.0592478327071,1831.575613897881,1833.7726308502388,1835.6268957352781,1837.116744031169,1838.2230165147776,1838.9293909732075,1839.2219332728523,1839.0891251940122,1838.5221966966878,1837.5144151937563,1836.0601371315695,1834.1548494839321,1831.7969598355937,1828.991844685548,1825.754515626441,1822.1071930257144,1818.0750269006778,1813.6841995387438,1808.9626854192184,1803.9423290769166,1798.6592229614605,1793.1508833774021,1787.4532539156505,1781.6000332177668,1775.6235714078869,1769.553917436987,1763.4141334679603,1757.2190791065786,1750.983375608585,1744.7307757778183,1738.4971536523603,1732.328454328336,1726.2774204089403,1720.401145519216,1714.7587845596047,1709.4086168498832,1704.4057821469632,1699.8008115685827,1695.6373221126023,1691.9492868956424
52.52196424399972,1865.4319097734099,1864.8597327410246,1864.2627896962958,1863.6423429111894,1862.9983002991362,1862.3274614014429,1861.6212737696396,1860.8648363778866,1860.0380595326044,1859.1180045270178,1858.0804081236092,1856.9000235214348,1855.5510822146932,1854.008342054696,1852.2476821125247,1850.2458994054543,1847.980965605981,1845.4325722467522,1842.5816179609767,1839.4094441176358,1835.8980475942703,1832.032030560731,1827.802798145965,1823.2113649155924,1818.2660610731398,1812.9783793671056,1807.3611985354673,1801.4296601030856,1795.2033603987554,1788.7068410288061,1781.9668770213393,1775.009593115998,1767.859906030235,1760.5425379407513,1753.0811842326095,1745.4939523452435,1737.7922751030235,1729.9890091134403,1722.1079442589162,1714.1869385361765,1706.2760185826537,1698.4342621868127,1690.7275128377448,1683.2262553929677,1676.0028481981508,1669.12943058528,1662.6766264696423,1656.7114111532032,1651.2940828064154,1646.4750965097278
52.70586566499969,1862.2506860235762,1862.1456261453122,1861.9786128275032,1861.7506263738699,1861.4596945065393,1861.0986101650835,1860.6538996775726,1860.1069506478486,1859.4363226760306,1858.6192458597786,1857.631938595743,1856.450048950369,1855.0496847774857,1853.4079930496182,1851.502943341813,1849.3135734700236,1846.820525689284,1844.0055268929486,1840.8506190846006,1837.3383687889525,1833.4538152104033,1829.1886679586464,1824.544115228621,1819.5285333193858,1814.1533384578725,1808.431216754623,1802.3770091137562,1796.0099129813736,1789.3539841966867,1782.4354381963778,1775.279781091452,1767.9112684986842,1760.3539374218587,1752.630794295655,1744.7592760839261,1736.7501878827784,1728.6158276724907,1720.3795243011793,1712.078803004555,1703.7635188425168,1695.4927743787557,1687.3326716729803,1679.354227660671,1671.6306482283032,1664.2352798593352,1657.2403594908233,1650.7149295743088,1644.7218596614164,1639.3146685397917,1634.5345058539642
52.89105464699969,1878.255520393985,1877.050224139364,1875.7826660889743,1874.4608890441323,1873.0864012647498,1871.6532396922487,1870.149191329385,1868.5581951941838,1866.8619291987159,1865.0402129699157,1863.0715304658136,1860.9341372273773,1858.6067124667286,1856.0682107282867,1853.2981709798373,1850.2773114446206,1846.9870635665814,1843.408851370874,1839.524344911031,1835.3174476666486,1830.778528792181,1825.9072612076973,1820.710356538932,1815.1974380117113,1809.3792872810386,1803.2687421823284,1796.8829074647583,1790.2436619560892,1783.3749616029966,1776.2999691076786,1769.04050825214,1761.6180884225473,1754.053082672049,1746.3601764483092,1738.5472906805992,1730.6236901259338,1722.6095033249983,1714.5388687539128,1706.4580478498303,1698.4223215510897,1690.4937207552844,1682.7389201250303,1675.2264909273547,1668.0248321850827,1661.2009012101848,1654.818110971765,1648.9333361088295,1643.5937221354761,1638.8337788651795,1634.6740502110838
53.07508335700004,1835.2182322331364,1837.5125797066394,1839.6481018774077,1841.6083190311633,1843.372509445379,1844.916622661611,1846.2153859154585,1847.2436091846967,1847.976320738841,1848.3890376918525,1848.458636853525,1848.1637863659932,1847.4845929997891,1846.402722976932,1844.9018245341667,1842.9669054294911,1840.583471389987,1837.7376538677279,1834.4180865954738,1830.6200414347527,1826.3481840736317,1821.6142401313361,1816.4328123156565,1810.819584151722,1804.7921868105243,1798.3723906446876,1791.5866044378615,1784.4631813801186,1777.0295620705147,1769.3117522304103,1761.3353802427418,1753.1249174668526,1744.6991780717738,1736.0703017009203,1727.2519294826282,1718.268799343483,1709.159974801761,1699.9770474883194,1690.7811295754627,1681.6406860191348,1672.6295354995398,1663.824215145363,1655.3020276532625,1647.1398911295908,1639.412358277029,1632.188745808276,1625.5300675971846,1619.48625143616,1614.0946871940778,1609.3798182338007
53.25880215500001,1805.0518829882549,1809.0673677933648,1812.945432037431,1816.6431981310332,1820.1171131793155,1823.324877267452,1826.22657059914,1828.7846129563084,1830.9638613538727,1832.7323123606163,1834.0613705675573,1834.925338908081,1835.3013893771956,1835.169842907405,1834.5134120271016,1833.316212613852,1831.563773327742,1829.2448023506715,1826.3552219851067,1822.9008316673778,1818.8948898967458,1814.3538556250935,1809.2955244873792,1803.7398362324786,1797.7110147690817,1791.2380236216297,1784.3518355835083,1777.0825466337685,1769.4588315597457,1761.5089861559036,1753.2601387020713,1744.7337472173708,1735.9445855568924,1726.9089286205651,1717.6541623868236,1708.2220327038244,1698.666872839413,1689.0526257208328,1679.4507105142684,1669.9380621656132,1660.5945387122872,1651.501014687239,1642.738280632438,1634.3851150114892,1626.5154690424852,1619.195457567624,1612.4806353965835,1606.4146064428003,1601.0286133259515,1596.3408070339785
53.44023880499981,1796.809042688136,1801.43409602399,1805.9031950215337,1810.1620782698208,1814.1587312216852,1817.8444410946386,1821.1736836872576,1824.104148802486,1826.5973714878735,1828.618931241086,1830.1378754865036,1831.1266264127564,1831.5612004183035,1831.4203942335903,1830.6847444333612,1829.336489289324,1827.36129292269,1824.7522426167595,1821.5124801282482,1817.652757762558,1813.187160005154,1808.1312263221619,1802.5027517103142,1796.323926620145,1789.6217992460306,1782.425559158268,1774.763672520175,1766.6633664967237,1758.1517078746162,1749.254858729338,1739.9936257472402,1730.3825063567733,1720.4379419958443,1710.1880042503547,1699.675727777719,1688.9574299491876,1678.0998330183577,1667.1780382776108,1656.273680561523,1645.4724575607916,1634.8623518269542,1624.5326649385097,1614.5722294536372,1605.0667383760351,1596.0958843127078,1587.730786666545,1580.0327529185747,1573.053020224866,1566.8318511780644,1561.3966491464696
53.62408891599989,1788.3010400344942,1794.0982395813608,1799.6316848819963,1804.844635442256,1809.6846303356706,1814.1032625652583,1818.0560977344974,1821.5032045093715,1824.4092592211828,1826.7428810561194,1828.4764570091459,1829.5862858927658,1830.0516954759478,1829.853939443828,1828.9761030821146,1827.4047775819097,1825.1340137489976,1822.167915872465,1818.5181664303711,1814.1997223369488,1809.2289182594973,1803.6242535052083,1797.4085240288225,1790.6092824898642,1783.256125278676,1775.3778367073742,1767.0018879341403,1758.155535610635,1748.8651030645417,1739.1515606065313,1729.0296080994062,1718.5159700995534,1707.6391292850824,1696.4427120560383,1684.9838662000152,1673.330446373064,1661.5590567778108,1649.753279289801,1638.0012813530302,1626.3941213410133,1615.0248706214368,1603.9869176607085,1593.3713935415774,1583.2644106463313,1573.7445923402495,1564.88193911098,1556.7376766890995,1549.3634591899463,1542.7994181363379,1537.0717066508103
53.80782223699998,1856.5778422390645,1857.0610852278571,1857.3718341881986,1857.4825838453319,1857.3650108727138,1856.9903295571644,1856.330241585091,1855.3574408310055,1854.045328498587,1852.3681970318498,1850.3017116275373,1847.822343231958,1844.9065597569347,1841.5310046696954,1837.6744232829576,1833.321848114083,1828.4674047839717,1823.112029958684,1817.2593429533313,1810.9139075133419,1804.0821613158498,1796.7746758254843,1789.0067305442776,1780.7957017016133,1772.1582967121017,1763.110133097204,1753.666907974992,1743.8437420244097,1733.650815580825,1723.0925010353994,1712.1757028452441,1700.919631822974,1689.359228498492,1677.5435763031453,1665.5331211288083,1653.3977473889863,1641.2150395174474,1629.0679238460523,1617.0430091119144,1605.2297453156293,1593.7187666772227,1582.5993583965192,1571.956739223575,1561.869637842746,1552.4092086066462,1543.6389321332117,1535.6138736966773,1528.3787900607217,1521.9656700619635,1516.3917466535684
53.9918195539999,1877.7212817486143,1876.423556971676,1874.9745254667012,1873.3534423397236,1871.5374779660538,1869.502806724485,1867.225245040301,1864.6800936669943,1861.842442329228,1858.687765376672,1855.1914622528159,1851.3281495261328,1847.071933732968,1842.3984255254757,1837.2890067243331,1831.733712033382,1825.7290172537266,1819.2737759923966,1812.3675417907314,1805.0115536537467,1797.2110480761019,1788.9758820833706,1780.3179678262813,1771.248550555815,1761.7778291789305,1751.916166003169,1741.6734700764014,1731.0548722706803,1720.0598967635133,1708.690840689291,1696.9625890765883,1684.9060802889228,1672.5667631177248,1660.001862448645,1647.2785039627129,1634.4720271038746,1621.6636815076479,1608.9390253463835,1596.3871454654598,1584.099065151498,1572.1652792699326,1560.6731087383846,1549.704352224066,1539.3342804033264,1529.631618008638,1520.6578862088968,1512.4655954817954,1505.0958736846653,1498.5764389876858,1492.9203711631744
54.17338103499969,1848.2026147287754,1849.2402082236972,1850.0426382490452,1850.5723468613078,1850.7929422848515,1850.6696203294332,1850.1687983278937,1849.2582207096689,1847.9073656915662,1846.0868075788283,1843.7673419873342,1840.920103690851,1837.5184379476414,1833.5420371879607,1828.9797050353961,1823.8270396614664,1818.0822785874418,1811.74454194406,1804.8147522311062,1797.2978937156481,1789.2035960193773,1780.5435424579043,1771.3287349821676,1761.5691149435218,1751.274786313275,1740.455425786164,1729.1159979394142,1717.2559801203583,1704.8778088482766,1691.9967748474169,1678.6445819121718,1664.8679107112673,1650.7258043762736,1636.2879262163278,1621.6330186160712,1606.8467580697966,1592.0203244848467,1577.249804210751,1562.6347921061492,1548.2761317236955,1534.273484776177,1520.7232068038397,1507.7175732279168,1495.3449996569716,1483.6896274062701,1472.8297625543366,1462.8357511370675,1453.7681977432264,1445.6764169057783,1438.5958327232004
54.35713074299974,1869.281929247292,1868.2620040791112,1867.030268045626,1865.5596434287204,1863.82311285494,1861.7935094781808,1859.4437716378836,1856.747490873176,1853.6784072984906,1850.2096592644584,1846.314016709079,1841.9658588311868,1837.1454078114105,1831.841580453343,1826.0497496912315,1819.7676580640414,1812.993720184259,1805.7279922864825,1797.9744720576246,1789.7417133775198,1781.0402566226965,1771.879906482072,1762.269356611374,1752.2174078677426,1741.73236466977,1730.8177277759278,1719.47138828246,1707.6940347633915,1695.499000818304,1682.91576839292,1669.9884681631465,1656.773194036567,1643.3361823526895,1629.752185115685,1616.1022325339127,1602.4721033730584,1588.9516230142028,1575.6331550338614,1562.609225971073,1549.9699751197209,1537.8009070417684,1526.181991873876,1515.1877583046257,1504.8867513279172,1495.3398443885267,1486.5979899702845,1478.700317510708,1471.6724698379642,1465.5243701287975,1460.2488292532043
54.54096312799993,1860.143248935534,1859.9143957963204,1859.3889223493034,1858.5386633167248,1857.335878077749,1855.7534232852381,1853.7652243210277,1851.3456996063376,1848.4689446634934,1845.1089052741866,1841.24130028045,1836.8478056471981,1831.918861537304,1826.451394212963,1820.4446947239721,1813.8986912690634,1806.8148931733376,1799.198669544661,1791.0598471042304,1782.4101277178675,1773.2603574595223,1763.6201464266426,1753.4990859526567,1742.9061476770141,1731.8453826924058,1720.3151255081698,1708.3164147011046,1695.8628574776615,1682.9841534793536,1669.7246190957555,1656.140529317809,1642.298327694286,1628.2730337069436,1614.146042817907,1600.0036376695969,1585.936330292803,1572.0374010912526,1558.4005742019608,1545.1175209823123,1532.2756692061773,1519.95736289703,1508.2400174944535,1497.195642236903,1486.889219106404,1477.3765220617702,1468.7022850605515,1460.8986096158749,1453.9828033645463,1447.95600103635,1442.8040478719727
54.72612099199978,1860.4584058473938,1861.4780777837527,1861.957412015078,1861.8847943247822,1861.248900430108,1860.0390620524454,1858.2446028637082,1855.8539497824297,1852.8547475879523,1849.2357360745314,1844.9909000977968,1840.122253060392,1834.637544511837,1828.5461327522373,1821.8572583240289,1814.5809954025399,1806.7305432855671,1798.322841683484,1789.3760096105639,1779.906639049351,1769.9294420123765,1759.458497113138,1748.5066796329957,1737.0813928866528,1725.1838052622616,1712.8173044954294,1699.9973961371309,1686.7552613282573,1673.1363149678245,1659.1975811687992,1645.0059364611172,1630.6365499865235,1616.170715897156,1601.694396422831,1587.2975954705432,1573.072928552737,1559.1133286892648,1545.5095800941285,1532.3481573011713,1519.7104147374453,1507.672771527538,1496.306263501985,1485.6749518463391,1475.8337722062388,1466.8267328325671,1458.685352589099,1451.4265303647937,1445.0511973331934,1439.545307379556,1434.8817187020709
54.91007279099995,1850.4568213009622,1850.2123909399427,1849.6258114538498,1848.6628841683378,1847.2911929297834,1845.479471341591,1843.196730001035,1840.4123736109004,1837.0980689855608,1833.2318759933742,1828.801003564045,1823.7994829119127,1818.2240002372635,1812.0721260620019,1805.3432193859408,1798.0406699467228,1790.172463279389,1781.74856928696,1772.7781863253397,1763.2693401837353,1753.230084759385,1742.667889034503,1731.5853287179975,1719.9792874304499,1707.849379440333,1695.2078213096925,1682.0829679126878,1668.5178542195754,1654.5675600025686,1640.2974481440183,1625.7816059718198,1611.1006849740727,1596.340457457796,1581.5912100740825,1566.9463400229204,1552.5000935551966,1538.3451385090857,1524.5704484115874,1511.2605429774362,1498.495729554901,1486.35171719588,1474.8980924239374,1464.1962400797859,1454.2976173133372,1445.2422709440225,1437.0567890380985,1429.7530373519207,1423.3292350607003,1417.7718060136842,1413.05620569915
55.09402871600014,1852.578188386911,1851.3949881099545,1849.9124921224936,1848.0924319712722,1845.89756995092,1843.2908681358385,1840.2356412503623,1836.6974549552606,1832.6482821549882,1828.0692800181241,1822.9484804246254,1817.2766366615888,1811.0454640787423,1804.2485534387806,1796.8836207873169,1788.9530790722515,1780.461432748992,1771.4125278905763,1761.8091576897098,1751.6542706468197,1740.9503665362251,1729.6951989853137,1717.8809900048586,1705.5028689243472,1692.5687635214626,1679.1029592235132,1665.1446681694554,1650.7454256645083,1635.967365060329,1620.8817008121696,1605.5666153621692,1590.105868677418,1574.5882505913648,1559.106241945416,1543.75382428383,1528.6241299206788,1513.807409930553,1499.3903648483454,1485.4564825051523,1472.0857544712933,1459.353259880847,1447.3271996156443,1436.0672884039875,1425.623394419162,1416.03361645616,1407.3231484203263,1399.5054844756378,1392.584399853382,1386.554668798884,1381.4013051379413
55.27805176599986,1911.7670287619778,1905.9489799915232,1899.8594721005218,1893.4911448053788,1886.832039574889,1879.866137798532,1872.5756333651889,1864.9454503256495,1856.966366774853,1848.6330364521687,1839.9401499751857,1830.8809727904925,1821.4485381982033,1811.6381591185173,1801.4482438696027,1790.8779174044687,1779.924480886205,1768.5832099770398,1756.8487397324477,1744.7146218803418,1732.1691740825877,1719.194827338766,1705.7766848536612,1691.9125210587106,1677.616437588616,1662.917518937481,1647.857306265468,1632.4881413231778,1616.871711167424,1601.0769902213917,1585.178899387496,1569.2578032118706,1553.3982119137452,1537.6866288111007,1522.2092356976998,1507.0498944140074,1492.2895100394005,1478.0064007228323,1464.2760461581306,1451.1697039555493,1438.7524773038035,1427.081741830178,1416.20582152901,1406.1621040518828,1396.9759452344601,1388.6619162716788,1381.2258285251194,1374.6654973384345,1368.9700185769366,1364.1185188432246
55.45940458799987,1862.1437995303254,1859.3428507635645,1856.2145775734332,1852.723758335255,1848.8345664459653,1844.5125504393714,1839.7288675186398,1834.4631331964579,1828.701179828673,1822.4309670027014,1815.6408816926541,1808.3207071722372,1800.4639248158264,1792.0683343676858,1783.1334943056354,1773.658015243286,1763.639206713834,1753.0743251124125,1741.9600083950336,1730.2880168943116,1718.0444861311198,1705.2184046292605,1691.8115450840924,1677.8420653296869,1663.343121461184,1648.360311209713,1632.949999161462,1617.1778541197975,1601.1167947912572,1584.8456631348563,1568.4487460077362,1552.0145115561995,1535.633500518729,1519.3960646275473,1503.3904299749236,1487.7021303826275,1472.4144553843255,1457.6082843948554,1443.3607958536938,1429.7436342325354,1416.8214422617139,1404.6506476351672,1393.277693809229,1382.7380640144363,1373.0576510479684,1364.2549068870826,1356.3417324452728,1349.3228800109107,1343.1946196620436,1337.943421647051
