timeStamp,value
0.3500913039988518,0
0.5342905299985432,0
0.7178810909990716,0
0.8992817379985354,0
1.0829689649999636,0
1.2668921089989453,0
1.4516887109984964,0
1.6357468559999688,0
1.8199116679988947,0
2.004651728999306,0
2.1889568739989045,0
2.3729941439996765,0
2.557815872998617,0
2.738258314999257,0
2.921749462999287,0
3.102181529999143,0
3.2867574259998946,0
3.4708917399984784,0
3.654864137999539,0
3.8387893279996206,0
4.020074353999007,0
4.203713461000007,0
4.38433261299906,0
4.56895921999967,0
4.749322497998946,0
4.932851189998473,0
5.113347509999585,0
5.297811742999329,0
5.481907517998479,0
5.666031001999727,0
5.851011110999025,0
6.035073219998594,0
6.218703454998831,0
6.402804688999822,0
6.588120589998653,0
6.771992576999764,0
6.9558355629997095,0
7.137077884999599,0
7.3211204119998,0
7.504783773998497,0
7.689780135999172,0
7.873917705999702,0
8.05788160999873,0
8.241878805998567,0
8.423105670999576,0
8.606678659998579,0
8.790660898999704,0
8.975721469998462,1042
9.156305378999605,1027
9.339991784998347,1035
9.523967482999069,1035
9.708732263999991,1048
9.892916503999004,1027
10.07701711899972,1035
10.261773150999943,1022
10.446183098998517,1039
10.629985715999283,1029
10.815016622998883,1042
10.999046322998765,1029
11.183039022998855,1048
11.368050597999172,1031
11.552132048998828,1039
11.736097457998767,1043
11.921171324998795,1034
12.104857485999673,1052
12.288952894999966,1024
12.472935013998722,1025
12.654279843998665,1038
12.838032505998854,1032
13.02188758399825,1027
13.206745452998803,1026
13.390885779999735,1040
13.574647650999395,1033
13.759574729998349,1060
13.939976936999301,1033
14.123874433998935,1045
14.307745221000005,1033
14.492715466998561,1026
14.677133380999294,1022
14.86087579499872,1042
15.04613049999898,1032
15.23015812199992,1055
15.41390107799998,1030
15.599001616999885,1045
15.782933907999904,1051
15.966923739999402,1042
16.15084611399834,1051
16.336009944998295,1037
16.51975323699844,1030
16.703960028999063,1043
16.888831444999596,1032
17.0728006119989,1033
17.25676952899994,1031
17.441944819998753,1016
17.625707279999915,1037
17.809710572999393,1017
17.99481140699936,1006
18.178912450999633,1026
18.362817576999078,1034
18.54850936999901,1029
18.732011539999803,1032
18.915778876998957,1020
19.099699254998995,1024
19.281340718998763,998
19.464881596999476,1025
19.648928268999953,1031
19.833778105999954,1021
20.017820901999585,1038
20.201939739999943,1017
20.386887034999745,1016
20.571245539998927,1020
20.75500396299867,949
20.94025405100001,1076
21.124309056998754,1037
21.308272270998714,950
21.49219398599962,970
21.676922242999353,911
21.861064416998488,1066
22.044909215999724,1060
22.229803888998504,945
22.41405222999856,1017
22.597972696999932,928
22.782899162999456,1096
22.966856754999753,991
23.1509576389999,911
23.335711062998598,907
23.519785572998444,1106
23.703802832998917,964
23.888875508999263,1067
24.072963518998222,1086
24.25707502899968,1167
24.441023288998622,1012
24.625888299999133,1032
24.810184644999026,996
24.994047155998487,965
25.178951541998686,1161
25.362929511999027,1069
25.5469673159987,1076
25.731933952998588,957
25.91607863199897,976
26.099984769998628,924
26.285015073999602,1089
26.46914871199988,979
26.652854101999765,1075
26.836970490998283,1079
27.02182879599968,1023
27.20593685199856,1084
27.389897532999385,1031
27.57479088099899,1227
27.758659063998493,947
27.94279753799856,1026
28.12782234399856,1022
28.311898276999273,1026
28.496121208998375,1060
28.681106683998223,1124
28.864816284998597,1131
29.048858217998713,1058
29.2336830259992,953
29.4179079179994,1165
29.602112102998944,1063
29.78608237199842,1105
29.971020930999657,1196
30.15515236599822,1098
30.338973759999135,1151
30.523849402999986,1042
30.708182297999883,1170
30.892048942998372,1031
31.076873003999935,1133
31.260893106998992,1168
31.445115251999596,1258
31.63003135500003,1131
31.81396766799844,1186
31.998037397999724,1111
32.18277033499908,1167
32.36704356499831,1144
32.550997127998926,1262
32.73498694299997,1071
32.91994875599994,1288
33.10414215399942,1173
33.28783138499966,1161
33.472715948999394,1034
33.65693288900002,1216
33.84094928799823,1170
34.02583331199821,1243
34.209898709999834,1224
34.39379615099824,1295
34.57899888399879,1510
34.76292753399866,1226
34.94697647599969,1156
35.13200345899895,1225
35.31614523399912,1187
35.50005705199874,1386
35.683823703999224,1144
35.86866493799971,1283
36.05304767299822,1171
36.23684965799839,1164
36.42203155899915,1287
36.60568971199973,1218
36.78973823999877,1291
36.97476330899917,1152
37.159025795999696,1304
37.34302986499824,1277
37.52770814399992,1274
37.71203163099926,1517
37.895925243999955,1216
38.07998531499834,1328
38.26458046899825,1386
38.44899758199972,1284
38.632923987999675,1139
38.81786426799954,1192
39.00184154799899,1381
39.18587637099881,1344
39.370789900998716,1278
39.555163265999,1455
39.739036047998525,1258
39.923935620998236,1268
40.107965736999176,1533
40.292101934999664,1404
40.477045508998344,1441
40.66086137599996,1305
40.845010242999706,1466
41.0290834009993,1566
41.21399368399943,1508
41.398142175999965,1381
41.58202054399953,1448
41.76665457799936,1496
41.951115445999676,1526
42.134933730998455,1499
42.319877764999546,1416
42.50402738399862,1390
42.687972419998914,1457
42.87288895599886,1626
43.056860616999984,1293
43.240802444999645,1593
43.42595343899848,1326
43.61002564299997,1320
43.793798680999316,1533
43.97807496799942,1328
44.163057004998336,1302
44.3471473339996,1386
44.530659205998745,1487
44.71607957699962,1300
44.90015399099866,1251
45.08406148799986,1254
45.26907427699916,1452
45.45307685699845,1397
45.63720302299953,1570
45.82215126999836,1577
46.00618318599845,1291
46.18991780899887,1533
46.374868306998906,1533
46.55916722299844,1360
46.74295580699982,1289
46.926963931999126,1404
47.11197418099982,1416
47.29581009799949,1207
47.47999822299971,1734
47.664973514998564,1344
47.849008265999146,1656
48.03319110099983,1496
48.21797876799974,1301
48.402072477998445,1579
48.58586089699929,1434
48.77064298199912,1559
48.95501181799955,1404
49.138931278999735,1607
49.32281536499977,1686
49.508096575998934,1600
49.692099412999596,1473
49.87595899999906,1750
50.061077752998244,1215
50.245225214999664,1695
50.42902751099973,1310
50.613706015999924,1596
50.79806756299877,1234
50.981877650998285,1334
51.16696998899897,1603
51.35109678599838,1591
51.53476666699862,1209
51.71982400699926,1697
51.90412272100002,1280
52.087972644998445,1616
52.271916984998825,1547
52.456703490999644,1489
52.64097508199848,1277
52.82495046499935,1457
53.0099034299983,1321
53.19396285499897,1579
53.37784794599975,1536
53.56288903799941,1168
53.74693433899847,1342
53.93092888999854,1356
54.11580348199823,1255
54.29973328199958,1249
54.48377962499944,1277
54.668974509999316,1245
54.852935645998514,1291
55.03705398999955,1390
55.22074674999931,1362
55.40592309299973,1390
55.58997518799879,1358
55.77380424199873,1304
55.95877162799843,1194
56.14291163999951,1686
56.32693306799956,1473
56.512043454999,1478
56.69573442699948,1533
56.88000323199958,1275
57.065036993999456,1584
57.24908834099915,1294
57.4330414369997,1452
57.618014617999506,1233
57.80198659099915,1330
57.98584289699829,1434
58.169643910998275,1245
58.35471388299993,1344
58.53866098199978,1386
58.722757872999864,1186
58.904164597999625,1512
59.088095322998925,1413
59.2720335469985,1268
59.45700131199919,1276
59.64112674599892,1531
59.82494017999852,1331
60.009044571999766,1605
60.19389096299892,1303
60.378112188998784,1452
60.56180583199966,1455
60.746601057999214,1213
60.93106053499832,1422
61.11506576099964,1327
61.2998383209997,1545
61.483942547998595,1542
61.66808360899995,1381
61.85293808699862,1305
62.03695906499888,1607
62.22108716799994,1278
62.40592060399831,1168
62.58996108299834,1334
62.77377631199852,1392
62.957796790999055,1280
63.142610019998756,1228
63.3267445829988,1346
63.510853437999685,1241
63.69565841799886,1254
63.87992431499879,1198
64.06389979599953,1193
64.24863494199963,1506
64.43295763099923,1220
64.61693065499821,1297
64.80178405299921,1411
64.98599124299835,1496
65.16971651699896,1243
65.35395358199821,1367
65.53878935599823,1489
65.7229394219994,1229
65.90706707199934,1529
66.09197976299947,1232
66.27594649599996,1296
66.46014802099853,1173
66.64495571399857,1369
66.82905253099852,1395
67.01310309899964,1264
67.19787879099931,1279
67.38202548399931,1142
67.56568338599936,1252
67.75087674699898,1335
67.93495377399995,1318
68.11892171799991,1199
68.30295528699935,1362
68.4879259399986,1285
68.67193855199912,1339
68.85589262199937,1291
69.04083089999949,1268
69.2250865119986,1179
69.40904237399991,1271
69.59400036199986,1301
69.7779223919988,1286
69.9619457969984,1362
70.14724795099937,1229
70.33122689799893,1245
70.51511717899848,1332
70.70016858399867,1616
70.88406578199829,1257
